time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz,ke,pe
9.02,113,4.892352,-35.10585,81.32708,-72.8012,-2.537205,-13.4887,3.230303,8.65175,-8.750349,9.249352,486.3421,-1187.861
9.02,114,2.833791,-151.1409,22.63868,202.005,9.151922,3.938647,2.794544,1.302943,0.03332924,-1.534413,151.7213,-368.4539
9.02,115,3.863089,-104.0276,217.8766,179.7592,6.419479,-5.623885,6.446177,1.559113,-2.565354,0.05323447,220.9513,-487.3125
9.02,116,15.44207,296.9403,-375.5002,96.61228,3.658593,5.888319,6.044673,-2.161449,3.793362,-1.204855,653.1663,-1183.406
9.02,117,11.81107,176.4168,433.7658,-104.9005,7.673077,-4.745381,-1.156897,-1.277674,-3.342009,0.8897374,488.5836,-953.3492
9.02,118,1004.33,2.97877,2.53478,-1.314539,1.01467,1.023082,-0.09463713,268.0088,1085.995,837.5576,1047.118,-71542.9
10.02,0,1.956432,-268.9719,-157.4734,-221.5091,6.161434,2.606658,-6.656602,0.5527136,0.3033893,0.3827181,87.12801,-181.5553
10.02,1,3.511357,112.8416,-48.73622,85.92676,-10.54165,-6.010751,-3.908706,-4.61774,2.376135,-3.972209,285.3566,-662.9897
10.02,2,9.897078,-259.902,-104.1129,189.6857,-0.6858558,-4.950655,-7.456858,3.605066,1.357245,-2.245126,398.7736,-1007.44
10.02,3,38.81238,-198.1452,18.2426,405.2797,-7.285494,-1.438151,-5.061361,5.450493,0.7475201,-10.80979,1567.323,-3146.78
10.02,4,3.858369,-143.1723,-131.904,434.5825,8.832641,-1.789218,0.9133772,0.2640435,0.5601344,-1.009856,158.2917,-309.8024
10.02,5,7.814246,392.3841,207.9759,-156.3019,3.319198,-3.756701,8.322841,-2.098274,-1.444064,1.272922,368.8307,-672.3157
10.02,6,8.842259,16.36301,77.69434,-80.58465,8.775092,-2.713774,15.94288,-12.06735,-19.30075,22.91556,1496.74,-2198.294
10.02,7,2.548358,171.3244,-147.8094,-258.1169,1.552439,9.562769,-1.013349,-1.065003,0.6174852,0.7473745,120.8986,-283.1457
10.02,8,4.38372,-51.49427,227.9409,42.65303,10.41382,-0.7432603,-1.387029,0.7084995,-2.772406,-0.5209363,243.1297,-634.3906
10.02,9,3.845297,-90.17439,-329.1552,-125.6394,-3.010989,5.040648,-7.573894,0.1673382,1.203553,0.3700874,176.5723,-372.4669
10.02,10,16.014,324.718,161.9351,-24.68051,-2.221429,8.354045,4.543352,-4.82962,-7.133816,0.3527663,763.6024,-1759.47
10.02,11,1.426826,93.88943,311.7177,181.4347,7.130973,-1.132248,-5.925198,-0.1317867,-0.4191405,-0.2730756,62.23868,-147.3479
10.02,12,4.171846,204.1838,84.92415,360.5092,-0.6745755,8.743715,-3.446752,-0.7819334,-0.1573654,-1.257707,185.2043,-369.0803
10.02,13,9.948167,278.1137,-276.8936,-185.5524,-7.128728,-4.706529,0.6659454,-1.918277,2.762299,1.738652,365.1656,-879.6115
10.02,14,3.986861,-114.3847,17.99109,126.3318,-1.251911,-6.916805,-9.352731,3.840552,-0.08436661,-3.961385,272.8669,-675.4818
10.02,15,8.167228,-85.18781,202.4445,201.0696,9.993331,-0.7024161,0.868874,0.4074076,-2.685426,-4.582452,412.9146,-1029.81
10.02,16,2.542898,-194.4645,-106.7587,-161.84,8.618526,-0.8255388,-4.789413,1.090384,0.6401311,0.8310743,124.4735,-298.6317
10.02,17,2.562268,222.7028,139.6459,-358.43,-3.399118,-7.905225,-3.100476,-0.3859659,-0.2955954,0.7485256,107.1791,-222.4209
10.02,18,24.1929,381.5258,-58.92138,52.47923,1.69718,4.146399,-10.71469,15.71993,9.653139,-21.0229,1631.54,-2787.488
10.02,19,2.784997,449.2875,29.1666,90.16228,-3.319233,-5.681319,6.32571,-1.096574,-0.2931637,-0.5228906,116.0081,-257.5464
10.02,20,11.9815,-47.44288,94.28049,38.71383,11.86119,-10.96085,7.464114,18.26222,-31.25961,-13.89027,1896.318,-2843.784
10.02,21,17.96817,47.32888,-31.71245,-437.6485,-7.530649,-2.322541,2.873002,-1.74571,-0.2070413,5.29859,632.1113,-1572.051
10.02,22,6.573841,-149.3519,75.18024,-110.3342,-1.770381,-8.327249,7.386919,5.542256,-2.326548,4.185391,417.5831,-995.2143
10.02,23,9.025053,-96.9757,-428.4095,-137.8708,-1.043638,-1.136178,8.823771,0.2668719,2.789982,0.5983373,362.0807,-714.4735
10.02,24,7.043995,181.1348,297.5237,-52.20762,-2.434607,0.6603014,8.982272,-1.419511,-2.717942,0.4367283,306.5706,-746.396
10.02,25,1.844032,-235.862,165.6265,-179.1501,2.636261,6.842642,5.86513,0.5966232,-0.4088309,0.4613282,81.29542,-192.2419
10.02,26,9.336091,-23.43394,-44.73159,450.8158,8.070898,-0.2623921,-1.318678,-0.2523055,0.6071641,-2.91782,312.5124,-771.6651
10.02,27,26.3341,341.4707,94.18372,-17.38105,-1.532299,-9.271194,2.313537,-10.9004,-2.474178,-1.25186,1233.166,-2941.141
10.02,28,13.85185,473.8703,-75.416,-44.40915,-0.4727031,9.308242,0.06714375,-5.583134,1.068112,0.9644668,601.6643,-1225.271
10.02,29,2.648722,-236.407,-98.32788,-228.2244,-2.830851,8.386317,2.102834,0.805835,0.304326,0.7567953,109.612,-266.3838
10.02,30,10.46122,-7.521022,86.88979,142.9496,-4.488113,5.501534,-10.96964,0.5263118,-6.888117,-13.57115,893.0894,-1848.219
10.02,31,5.041356,-49.90914,161.2181,180.6511,1.748409,-8.521014,4.047451,0.3635676,-2.184573,-2.040592,232.0195,-714.0656
10.02,32,8.297885,-136.1774,386.6152,182.1228,4.161492,3.018828,-7.800407,1.173283,-2.520916,-1.335282,362.1101,-726.0242
10.02,33,6.524663,270.9262,264.1126,-101.5341,-7.264563,4.219553,1.318096,-1.608708,-1.994918,0.8812635,235.9184,-646.7785
10.02,34,4.212717,-171.7229,100.2029,111.6866,0.1392441,-9.705912,-0.2817699,3.050117,-1.334971,-1.638519,198.637,-591.4127
10.02,35,8.70294,89.86597,237.3663,420.4555,-8.075989,3.996852,-2.004053,-0.5726539,-1.171477,-2.258561,370.8003,-683.876
10.02,36,9.007389,223.0002,-234.5648,-38.61377,3.382111,7.461611,-6.257253,-1.401746,5.506129,0.6470396,478.5965,-1031.988
10.02,37,1.554811,430.0839,-18.1737,-214.472,2.668724,-2.011057,8.956069,-0.4328457,0.005446129,0.3322816,71.03748,-133.3028
10.02,38,3.008777,-251.8452,106.8425,-71.41392,2.125829,-7.410278,-5.629399,1.776657,-0.6444049,0.4567442,137.0822,-355.999
10.02,39,4.768532,120.5907,112.7942,353.1923,1.88514,7.826926,-4.990211,-0.5907918,-0.3658338,-1.698913,213.9085,-454.5901
10.02,40,4.086172,-238.3311,-324.778,-218.2917,-6.482995,2.929713,7.350998,0.943701,0.6995273,0.9289205,213.8082,-338.5068
10.02,41,5.950146,-95.56859,-244.7585,-379.222,8.400108,-2.071656,-0.4936854,0.3609828,0.9970701,1.384982,223.42,-479.3378
10.02,42,7.323854,133.4944,-253.1967,27.05504,-6.274139,-0.9707679,-6.954069,-1.29298,4.2085,-0.8133591,324.6895,-858.0331
10.02,43,8.295422,-195.9683,-143.3475,120.6251,5.555952,4.110535,7.345308,3.504426,2.912629,-1.742264,421.8995,-979.1205
10.02,44,6.481738,201.175,174.8331,-253.2863,6.004074,-0.02652514,7.33809,-1.246937,-1.401915,2.047173,291.345,-653.5529
10.02,45,3.583301,113.9353,354.3739,201.4896,3.080348,-6.166637,5.703518,-0.2365815,-0.8923475,-0.8349096,143.4146,-334.6176
10.02,46,6.556165,-61.86566,154.6733,-381.5477,-7.868991,-7.313862,-1.023127,0.4307179,-0.2661436,2.021493,381.7667,-598.8742
10.02,47,13.53068,288.3631,42.28405,-71.40331,0.1403672,-8.40856,-1.176196,-5.390612,-0.5312368,3.10089,487.8286,-1697.404
10.02,48,7.145678,135.0122,88.7535,59.67232,-9.854953,5.349905,-6.228536,-8.280138,-5.157024,-4.173628,587.8615,-1255.193
10.02,49,8.577924,-39.06831,242.2182,-109.4816,8.069413,-4.240216,-3.523898,0.9928274,-5.008553,2.852201,409.6504,-1088.295
10.02,50,5.945511,-385.6772,-108.0588,216.5474,2.517421,7.110573,5.440083,1.688446,0.4760652,-0.7073734,257.1201,-476.2986
10.02,51,2.861878,5.414612,454.2201,171.0687,8.468737,-0.5294724,-3.589843,-0.0295097,-0.8620329,-0.3608727,121.4679,-236.0841
10.02,52,10.13861,-414.278,48.84052,-201.9088,1.994413,8.977749,0.8021725,2.981744,-0.07290497,1.108892,432.012,-795.912
10.02,53,4.433947,-335.9545,93.81501,-291.4593,-4.338784,2.195304,7.891704,1.019059,-0.2810133,1.082014,190.4899,-363.3658
10.02,54,13.76636,-201.7848,-343.7252,-168.5502,0.7516044,-3.140436,8.008704,2.44361,3.270296,1.549284,513.2554,-1158.676
10.02,55,16.61012,124.1674,-142.2756,-274.0408,5.40018,8.310668,0.606154,-1.538718,3.586546,6.691253,818.8504,-1773.339
10.02,56,3.106711,236.7977,40.06819,-332.8412,5.410693,-5.309068,5.237927,-0.6115245,-0.1088658,0.9854673,131.8763,-289.4024
10.02,57,6.31743,54.21244,461.2794,59.22896,6.640589,-1.748732,-5.764527,-0.2930291,-2.029559,-0.1798117,253.9141,-531.1572
10.02,58,4.348385,259.4754,88.7075,-214.2297,-3.466919,8.165334,2.839193,-1.312187,-0.523607,1.456496,188.6182,-469.5908
10.02,59,6.478002,-23.80746,263.5974,0.4351882,-2.408685,-3.65586,-8.591021,-0.1169598,-4.462633,0.5404379,301.1387,-858.936
10.02,60,15.8251,-58.61935,141.8012,240.3102,-7.391376,2.70913,-6.515857,1.427945,-2.94758,-9.284761,826.2933,-1959.19
10.02,61,15.24969,-94.29768,406.1266,-127.0793,7.192993,1.753072,5.672027,1.273723,-4.893476,1.847849,663.2419,-1323.266
10.02,62,8.188061,-23.89925,-17.70815,300.0474,5.415575,-6.522589,-2.306625,0.08854898,0.8082998,-4.233882,316.031,-927.5246
10.02,63,1.022751,-33.30185,241.6036,259.0815,-6.941857,2.431793,-6.442299,-0.03383755,-0.3798498,-0.3833179,48.89066,-111.1702
10.02,64,10.46331,-13.62903,-55.16588,-416.7815,7.130613,-5.91912,1.718541,1.752058,1.216827,2.745479,464.7542,-961.4661
10.02,65,8.224027,-134.1233,285.0975,90.36365,-3.483767,-2.516379,-8.483101,2.892063,-3.451642,-1.698612,371.8568,-940.1837
10.02,66,5.703017,419.6383,-218.2674,40.82671,-0.6166457,4.157849,8.297086,-1.625885,1.336785,-0.3356273,246.6828,-491.6396
10.02,67,3.545538,316.4753,-133.2842,203.7431,-4.232492,-7.61926,-2.252471,-0.8669302,0.5579628,-0.9672462,143.6665,-335.8403
10.02,68,2.427324,254.3242,279.3514,86.42934,-1.733113,1.948685,-9.072707,-0.5927968,-0.7364249,-0.2786725,108.1555,-240.3573
10.02,69,6.738724,-79.89491,217.5697,-406.9109,-7.966889,0.361865,4.491882,0.6823055,-1.292938,2.190321,282.2827,-558.0556
10.02,70,9.107764,129.5892,-118.3213,-74.04118,0.07690816,1.722493,11.18546,-6.276371,6.785995,3.848212,583.2945,-1470.001
10.02,71,12.3714,-6.181006,78.93423,-79.25022,7.20283,-18.09052,-1.216721,10.47351,-30.03831,30.81361,2354.451,-3060.279
10.02,72,7.23995,132.7621,-159.9091,-432.1866,8.336718,-0.08243281,4.09985,-0.4305615,0.8987274,2.090394,312.4633,-591.5275
10.02,73,9.824721,111.7895,193.306,219.0525,-1.871215,-8.100798,4.442786,-2.193887,-3.01162,-3.774546,436.5257,-1115.191
10.02,74,3.427955,31.97653,295.6422,-232.7788,-3.144393,-6.17269,-5.516001,-0.1199621,-1.042876,0.9534636,134.4025,-336.8921
10.02,75,6.388734,-191.4841,-247.9645,296.1692,-7.817796,5.67297,0.1249344,0.4352722,0.189123,-1.485804,298.086,-557.3248
10.02,76,5.889914,49.55934,-42.314,-507.9458,-8.166149,-2.053952,-4.471449,-0.2208964,0.229227,2.50002,267.6924,-468.4273
10.02,77,11.37307,-193.3329,38.01664,-22.22823,7.214514,9.338984,0.9359646,12.46156,-1.418399,1.259231,796.922,-1699.901
10.02,78,8.868629,-347.0271,-265.1611,-132.3725,-4.632029,7.033724,2.390086,2.132289,1.378354,0.536546,339.8524,-695.213
10.02,79,6.89384,90.78761,126.3423,-5.478508,0.1457385,-9.906335,9.618407,-7.343229,-10.31791,0.4535745,657.2258,-1315.355
10.02,80,7.346533,-313.5787,80.07146,-209.5456,-2.210409,-8.002069,4.157903,3.011054,-0.6136497,1.602232,316.6619,-692.8012
10.02,81,2.752198,-285.8571,75.5195,-202.7331,4.103869,-5.586644,-6.435651,-0.01429643,-0.02417014,0.3947215,123.1195,-282.1861
10.02,82,3.991472,186.309,-179.7665,-401.4356,6.598258,5.959366,2.126669,-0.6874212,0.6231074,0.9403613,166.7912,-330.3279
10.02,83,7.588978,-218.1415,-224.8369,191.3342,-6.159082,6.381763,-2.410177,1.748494,2.083727,-1.190693,320.521,-723.8666
10.02,84,13.12852,430.9096,82.32439,-61.03816,-2.145319,-8.072206,-4.575232,-5.944106,-1.266174,1.486327,595.3495,-1251.32
10.02,85,7.955573,144.839,392.1167,175.3269,-4.08237,-3.688585,7.560573,-1.153854,-2.486968,-0.9073055,347.7924,-687.3455
10.02,86,15.83609,-283.7474,328.5088,-66.68462,5.879266,1.628612,-7.058664,3.859978,-3.575737,0.9132418,689.2093,-1330.407
10.02,87,8.96703,436.696,-122.1844,-125.3825,1.807636,7.764943,5.459751,-2.780481,1.279462,1.574115,418.6292,-796.1213
10.02,88,5.964591,-114.838,198.1038,273.0111,-1.794126,5.191494,-7.57247,1.280499,-1.610067,-2.509752,260.989,-645.4138
10.02,89,6.772771,117.6014,-145.4566,-143.9548,-1.004855,-4.364266,9.953631,-1.922345,3.715446,3.599345,403.4246,-940.043
10.02,90,4.356202,-90.32959,449.9104,57.70465,9.10465,-0.1173097,1.93099,0.3365306,-1.497437,-0.1051876,188.7044,-373.4893
10.02,91,1.349398,190.3129,-230.8054,207.4376,0.1032948,-4.437383,-8.337646,-0.2201098,0.3742248,-0.3661935,60.19489,-131.1951
10.02,92,5.334787,-51.29965,206.5052,-357.0244,-3.070322,3.917884,3.918176,0.00559309,-1.16394,1.074747,107.0393,-491.6495
10.02,93,15.65715,311.6022,-100.687,55.99156,2.109835,4.039608,-9.622738,-3.760917,4.141717,-2.827044,887.5016,-1818.766
10.02,94,11.70068,-102.8164,295.0495,31.25904,9.448395,0.01248615,4.046906,2.94206,-6.3255,0.8269265,618.0873,-1374.981
10.02,95,2.448534,-76.92159,406.6834,151.3403,-7.913398,-3.837347,2.238935,0.0501772,-0.8578038,-0.2805236,100.8306,-223.359
10.02,96,8.450355,374.2769,252.3718,178.4033,-3.457232,-3.053993,7.543411,-1.85956,-1.373055,-1.171817,330.3344,-681.5438
10.02,97,5.20441,-80.90867,270.216,349.9828,-6.83942,-6.315971,1.088553,0.2408775,-1.16802,-1.52712,228.6144,-456.3131
10.02,98,11.77831,247.6566,-197.517,-31.57837,-4.317754,-0.3063747,-8.358852,-4.911316,3.23038,-0.180251,521.822,-1384.733
10.02,99,27.31955,-278.0406,185.7516,334.4608,-5.28612,0.6742386,-6.87596,5.767049,-3.394899,-5.241264,1033.724,-2177.61
10.02,100,4.849914,-159.4003,-359.286,-133.215,-3.981303,5.693616,-6.59034,0.2312177,1.514934,-0.09721468,222.37,-436.2177
10.02,101,4.900788,323.4631,-46.58609,311.6593,-7.12388,-1.606549,4.557446,-0.9790409,0.2061329,-1.219393,181.5766,-408.8724
10.02,102,18.76488,269.5852,-108.7907,-134.9093,-3.107983,-2.701041,-6.706599,-5.779444,3.144226,12.85651,581.0889,-2245.997
10.02,103,7.650531,-58.01044,39.15997,-436.4638,-6.512689,-5.936767,1.825702,0.8288797,-0.4664768,2.373504,309.8216,-662.1713
10.02,104,3.551034,64.05931,359.2635,-142.2953,-2.475075,1.893887,9.069554,-0.2184478,-1.254233,0.5920579,163.2936,-344.7433
10.02,105,8.163638,-154.2681,328.8143,-295.6016,3.700625,5.597988,6.323215,0.9503029,-1.662875,1.606568,347.0165,-659.3426
10.02,106,7.817896,-64.26369,274.6529,74.67853,-4.064195,-1.302914,-9.373145,0.2992387,-4.311561,-1.903697,414.6265,-986.231
10.02,107,16.94942,399.0518,-53.42621,40.30375,-4.283566,-4.716349,-7.551696,-32.64065,-7.388721,16.06769,827.3094,-2016.463
10.02,108,9.305063,274.7467,-110.0878,-105.3411,-6.851954,-1.798367,10.86636,-5.140186,2.182028,-5.400495,782.8408,-1196.141
10.02,109,11.32979,54.5522,-154.9335,9.38451,3.176517,9.263546,8.679471,-4.225229,16.48778,-1.484185,970.0381,-1938.932
10.02,110,10.88577,-234.0706,-236.3898,-344.545,-6.760742,2.454292,5.308801,1.622572,1.402411,2.160545,434.9658,-833.9037
10.02,111,12.39642,-205.8106,-295.8496,292.778,-4.251295,-1.633422,-7.842112,1.783094,3.770146,-2.114278,509.7426,-982.043
10.02,112,4.892352,-36.70446,66.83286,-68.5055,-0.6510519,-15.54142,5.429606,10.0395,-11.21237,12.54255,663.9905,-1282.6
10.02,113,2.833791,-141.7571,26.58223,204.5182,9.603901,3.947366,2.237968,1.259306,0.01722844,-1.618282,159.8614,-372.929
10.02,114,3.863089,-97.36912,211.8975,186.2378,6.927012,-6.33454,6.53411,2.476573,-2.892725,0.622124,252.6547,-498.0033
10.02,115,15.44207,300.5271,-369.4871,102.6163,3.517367,6.132818,5.964271,-2.199504,3.758488,-1.276209,660.5798,-1186.219
10.02,116,11.81107,184.0336,428.876,-106.0184,7.561933,-5.028791,-1.079928,-1.346447,-3.352504,0.9281666,493.926,-957.7448
10.02,117,1018.378,3.276225,3.537197,-1.231014,0.2733186,0.8703409,-0.1131562,18.75054,122.359,-27.69764,430.2652,-60010.84
11.02,0,1.956432,-262.6675,-154.7876,-228.0643,6.440431,2.76183,-6.456378,0.5388206,0.3027361,0.4002448,88.81386,-182.3857
11.02,1,3.511357,101.6146,-54.36773,81.41772,-11.89958,-5.233086,-5.108919,-4.920677,3.106958,-4.46791,342.5087,-693.2506
11.02,2,9.897078,-260.3998,-108.9929,182.1143,-0.3146477,-4.811364,-7.680277,3.744064,1.400481,-2.173664,406.9425,-1013.914
11.02,3,38.81238,-205.3582,16.81452,400.0765,-7.142724,-1.418189,-5.339203,5.629854,0.7992637,-10.75933,1582.319,-3149.197
11.02,4,3.858369,-134.3061,-133.62,435.3619,8.89726,-1.646192,0.6503322,0.2363016,0.5439188,-1.019441,158.7605,-309.3846
11.02,5,7.814246,395.5652,204.1244,-147.8969,3.047143,-3.942983,8.482942,-2.152973,-1.466479,1.229099,378.1802,-676.5918
11.02,6,8.842259,24.42427,73.63417,-63.34772,7.390584,-5.554187,18.50163,-12.03404,-30.23907,23.97138,1891.271,-2422.679
11.02,7,2.548358,172.6549,-138.1249,-258.9815,1.108598,9.799809,-0.7226905,-1.202153,0.5908914,0.7328095,124.5988,-287.1504
11.02,8,4.38372,-41.00862,226.869,41.20142,10.54496,-1.394539,-1.517498,0.4482535,-2.955155,-0.6229582,253.0365,-642.1695
11.02,9,3.845297,-93.16341,-323.9554,-133.1611,-2.968052,5.352315,-7.468931,0.1637034,1.194419,0.4361776,179.2707,-373.6899
11.02,10,16.014,322.3377,170.0765,-20.12996,-2.536534,7.948418,4.554372,-5.204051,-6.001619,0.04480017,723.4615,-1729.838
11.02,11,1.426826,100.9712,310.436,175.4151,7.03256,-1.425432,-6.107316,-0.1500456,-0.4197518,-0.2481038,63.34257,-148.2697
11.02,12,4.171846,203.413,93.64746,356.9078,-0.8639883,8.702638,-3.749878,-0.7984608,-0.1849766,-1.271699,188.8678,-371.0839
11.02,13,9.948167,270.8874,-281.4571,-184.7972,-7.319224,-4.424437,0.8410725,-1.871875,2.849147,1.745065,367.3564,-882.2318
11.02,14,3.986861,-115.1238,11.07288,116.4647,-0.2256317,-6.910447,-10.36866,4.349033,0.1379114,-4.138582,309.6084,-695.4323
11.02,15,8.167228,-75.21005,201.5626,201.6455,9.919821,-1.070093,0.292434,-1.714107,-3.473131,-4.674823,406.8646,-1049.68
11.02,16,2.542898,-185.6286,-107.4539,-166.4588,9.043507,-0.5679832,-4.451147,1.071952,0.6692166,0.8892714,129.5865,-301.3017
11.02,17,2.562268,219.2275,131.6824,-361.381,-3.547995,-8.01871,-2.806962,-0.3776325,-0.2861398,0.7556186,108.5979,-223.0339
11.02,18,24.1929,383.7898,-54.65493,41.14059,3.121101,4.189121,-12.18811,62.65606,-22.929,-58.99877,2127.041,-3066.342
11.02,19,2.784997,445.7679,23.43323,96.38835,-3.711621,-5.781647,6.126759,-1.087809,-0.2637676,-0.583236,118.0014,-258.3933
11.02,20,11.9815,-34.77786,81.88796,45.46595,13.4618,-13.87066,5.937815,20.04225,-38.77772,-23.46104,2449.455,-3141.703
11.02,21,17.96817,39.74511,-34.04409,-434.6202,-7.638287,-2.344201,3.182043,-2.125535,-0.627861,5.819069,664.4996,-1589.568
11.02,22,6.573841,-150.6796,66.67523,-102.6191,-0.8898915,-8.672886,8.033937,6.038639,-2.21006,4.326086,461.9931,-1018.883
11.02,23,9.025053,-98.00381,-429.3882,-129.015,-1.012737,-0.8275234,8.884794,0.2909073,2.7793,0.5080667,363.9353,-714.6725
11.02,24,7.043995,178.5971,297.9859,-43.196,-2.636998,0.2704207,9.037737,-1.432015,-2.77474,0.3465492,312.4279,-752.2611
11.02,25,1.844032,-233.0597,172.355,-173.1578,2.962605,6.617668,6.114245,0.6063703,-0.4207109,0.4573712,82.93954,-193.0622
11.02,26,9.336091,-15.37671,-44.96138,449.3377,8.044192,-0.1989381,-1.631538,-0.2477722,0.5796546,-2.924559,314.6754,-771.1639
11.02,27,26.3341,339.7288,84.85522,-15.09078,-1.942371,-9.391123,2.26843,-10.74856,-3.710768,-1.163432,1278.676,-2959.45
11.02,28,13.85185,473.1878,-66.06988,-44.30578,-0.8876839,9.38104,0.1387216,-5.913166,0.9452242,1.009804,615.0993,-1241.364
11.02,29,2.648722,-239.0807,-89.88411,-225.9762,-2.521259,8.498071,2.387703,0.833371,0.2891474,0.7520713,111.6106,-267.6619
11.02,30,10.46122,-11.97315,92.02999,131.3049,-4.407063,4.767516,-12.30666,1.199196,-8.524655,-14.42019,1012.673,-1918.587
11.02,31,5.041356,-48.1281,152.4809,184.4944,1.807007,-8.939451,3.649417,0.1977514,-2.011925,-1.978385,243.2386,-725.8163
11.02,32,8.297885,-131.9422,389.4791,174.2402,4.307901,2.714123,-7.961814,1.270497,-2.534082,-1.346585,370.5626,-730.7005
11.02,33,6.524663,263.5356,268.1758,-100.1468,-7.512098,3.912853,1.454411,-1.620582,-2.007802,0.897239,240.9472,-650.3159
11.02,34,4.212717,-171.2079,90.3382,111.2022,0.8819017,-10.01444,-0.683147,3.206959,-1.262764,-1.744467,213.8658,-600.1331
11.02,35,8.70294,81.75736,241.2939,418.3187,-8.139078,3.860582,-2.264929,-0.5261022,-1.199967,-2.281665,375.4387,-686.2642
11.02,36,9.007389,226.3124,-226.7688,-44.83037,3.255779,8.143473,-6.173156,-0.8102528,6.963581,0.8912195,518.0334,-1058.631
11.02,37,1.554811,432.6094,-20.18284,-205.4059,2.386642,-2.007164,9.172846,-0.4443373,0.006728728,0.3421696,72.97186,-134.711
11.02,38,3.008777,-249.4151,99.32474,-76.96229,2.725224,-7.619353,-5.467086,1.828884,-0.611989,0.519328,143.4742,-359.5078
11.02,39,4.768532,122.4124,120.5806,348.0197,1.760446,7.745935,-5.348622,-0.5987061,-0.4062543,-1.720196,218.6525,-457.3796
11.02,40,4.086172,-244.6966,-321.7609,-210.8299,-6.252666,3.101284,7.56374,0.9384659,0.7045332,0.8165135,216.4118,-338.0392
11.02,41,5.950146,-87.13743,-246.7439,-379.597,8.461018,-1.901823,-0.2614485,0.3623075,1.023329,1.37928,223.946,-479.0852
11.02,42,7.323854,127.1311,-253.871,20.0475,-6.448033,-0.3862696,-7.056015,-1.252501,4.348532,-0.682727,335.1164,-862.8818
11.02,43,8.295422,-190.1992,-139.0576,127.8597,5.971687,4.462183,7.124832,3.392325,2.92025,-1.920616,441.0483,-990.6493
11.02,44,6.481738,207.0795,174.695,-245.7866,5.807575,-0.2465,7.655528,-1.299164,-1.450424,2.067701,299.4427,-658.6019
11.02,45,3.583301,116.981,348.0836,207.0713,3.01134,-6.405514,5.462038,-0.2599868,-0.8190399,-0.8919542,143.2113,-336.465
11.02,46,6.556165,-69.69965,147.3348,-382.4138,-7.799044,-7.365331,-0.7153247,0.4852425,-0.3945447,2.018312,378.8967,-596.3808
11.02,47,13.53068,288.2988,33.85512,-72.46115,-0.2620952,-8.448744,-0.9427047,-5.492158,-0.5514883,3.21967,489.3958,-1708.378
11.02,48,7.145678,124.5487,93.70974,53.13916,-11.06598,4.552696,-6.833062,-9.056883,-6.265111,-4.491828,678.3878,-1309.738
11.02,49,8.577924,-30.94256,237.6785,-112.8318,8.177307,-4.829317,-3.179284,0.8576186,-5.099537,3.059516,430.1765,-1100.851
11.02,50,5.945511,-383.0146,-100.9081,221.9259,2.802365,7.188314,5.31842,1.698537,0.4491559,-0.7383153,261.0398,-478.977
11.02,51,2.861878,13.87767,453.5368,167.415,8.457203,-0.8313397,-3.714753,-0.03664204,-0.8662764,-0.3544575,123.0819,-236.9414
11.02,52,10.13861,-412.1321,57.81326,-201.051,2.292676,8.966572,0.9112164,3.064091,-0.1561079,1.10238,438.4244,-800.3723
11.02,53,4.433947,-340.1752,95.97641,-283.4432,-4.106712,2.127402,8.135745,1.037665,-0.3204251,1.080771,194.1653,-365.1812
11.02,54,13.76636,-200.9355,-346.7444,-160.4812,0.9511666,-2.902251,8.129518,3.120153,3.306784,1.758549,519.1078,-1165.334
11.02,55,16.61012,129.5201,-133.8566,-273.2277,5.306879,8.521602,1.013455,-1.55249,3.424048,6.842871,845.5195,-1789.227
11.02,56,3.106711,242.1067,34.74153,-327.441,5.210193,-5.343364,5.55649,-0.634176,-0.1048307,0.9938267,134.4775,-291.1923
11.02,57,6.31743,60.82844,459.3665,53.45019,6.591508,-2.071102,-5.792187,-0.3265185,-2.043825,-0.1699891,256.7621,-533.6193
11.02,58,4.348385,255.854,96.8093,-211.2197,-3.770524,8.038828,3.173866,-1.328799,-0.5743418,1.453431,193.314,-473.138
11.02,59,6.478002,-26.22121,259.5883,-8.106503,-2.414318,-4.350121,-8.48816,0.05292359,-4.529586,0.7833828,313.5397,-869.6517
11.02,60,15.8251,-65.95784,144.4181,233.4891,-7.280182,2.530949,-7.119956,2.148577,-2.699878,-9.824677,871.1758,-1988.793
11.02,61,15.24969,-87.06284,407.7149,-121.3458,7.274341,1.429144,5.792051,1.208686,-4.985538,1.813496,674.8474,-1331.02
11.02,62,8.188061,-18.47912,-24.17868,297.4755,5.423632,-6.418895,-2.828416,0.0448196,0.8898953,-4.310653,321.8642,-930.2847
11.02,63,1.022751,-40.25993,243.8409,252.4458,-6.972909,2.045339,-6.823724,-0.0289979,-0.4115549,-0.3970908,50.81438,-112.3562
11.02,64,10.46331,-6.406819,-61.01796,-414.9333,7.316257,-5.779071,1.968152,2.135949,1.767033,2.456494,475.0287,-974.9372
11.02,65,8.224027,-137.4205,282.3679,81.77709,-3.111474,-2.933712,-8.683283,3.215287,-3.42061,-1.567539,385.2436,-946.712
11.02,66,5.703017,418.8757,-213.9898,49.09142,-0.9030184,4.392824,8.231395,-1.639819,1.341414,-0.4130341,250.5569,-493.5661
11.02,67,3.545538,312.1181,-140.822,201.3525,-4.477125,-7.458479,-2.522542,-0.8677898,0.5816111,-0.9490172,145.4323,-336.1544
