time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
0,28,2.436765,395.0656,-47.55706,-38.96805,0.9721926,0.001418975,9.882206,-0.9255331,0.1728854,-0.05754215
0,29,5.114218,-111.0559,316.5702,-254.4527,8.868808,-0.00509821,-3.871887,0.5405028,-1.303668,1.366675
0,30,7.121568,-38.80661,-50.32364,-218.158,12.96919,0.003173514,-2.306678,0.7070315,1.13002,5.653716
0,31,7.579143,309.6959,-197.0851,-316.9079,6.448115,0.003303498,6.304827,-1.381728,1.251884,1.903748
0,32,12.04769,190.5173,-41.64408,-232.3138,8.816142,0.00177935,7.232101,-3.508319,1.071853,5.132649
0,33,13.28153,232.1753,222.4006,381.8602,-7.594806,-0.003041974,4.616035,-1.506305,-2.020103,-2.955245
0,34,14.48062,310.001,357.6202,151.2411,-3.90557,-0.003852648,8.007136,-2.511725,-2.789437,-1.124213
0,35,3.225557,330.0153,298.4708,-88.68832,2.419816,-0.004504123,9.002841,-0.743742,-0.7264153,0.157839
0,36,12.17051,85.15151,42.36631,-446.9449,9.125182,0.0001554368,1.741448,-0.5892503,0.09458725,4.018902
0,37,3.530691,151.6561,203.7001,-244.7763,8.988054,-0.005821139,5.568381,-0.7430885,-1.027632,1.090617
0,38,3.523992,-39.62753,213.3211,-355.0514,9.675292,-0.003580298,-1.078788,0.177623,-0.6308471,1.110643
0,39,6.838877,-200.8819,-143.9472,-306.2889,8.370163,0.003155302,-5.488305,1.005575,1.078936,2.031828
0,40,3.680815,-150.8871,-231.3783,-393.9313,8.454326,0.003127569,-3.236828,0.2739507,0.5756001,0.9228097
0,41,10.3455,177.6106,87.45165,-277.0515,9.058363,-0.00255789,5.809636,-2.541277,-1.323133,4.016404
0,42,2.478179,-347.948,-166.7191,152.3997,-3.910502,0.002878366,-8.931463,0.703781,0.3566553,-0.3460799
0,43,6.145127,-168.8329,-118.1043,40.03328,-3.168061,0.01112325,-13.3364,4.732863,3.417691,-1.411924
0,44,3.312966,276.8213,-170.2198,-237.6941,6.448635,0.0042288,7.508415,-0.4252539,0.7004935,0.5816165
0,45,4.722178,189.7198,252.6567,31.5368,-1.820381,-0.00770901,10.99395,-1.35743,-1.820166,-0.3097873
0,46,4.181569,-95.30175,383.3306,-214.2916,8.557344,-0.006829637,-3.809867,0.2464662,-1.42793,0.7317021
0,47,9.913884,-54.22653,-95.83431,-96.49258,14.29707,0.02522157,-8.058656,6.911034,12.50218,11.87026
0,48,10.62069,-279.821,187.7301,158.21,-5.064407,8.105252E-05,-8.958086,3.688779,0.0430417,-1.027735
0,49,12.0047,45.63184,-227.3866,254.8797,-10.52901,0.004988926,1.888104,-0.4424589,2.994528,-3.470619
0,50,3.274961,-283.1937,-158.7604,362.1682,-7.092049,0.001856179,-5.54761,0.528244,0.3039457,-0.6568248
0,51,5.48867,171.4344,-381.9497,-201.8555,7.023955,0.005315845,5.96135,-0.2407647,1.458846,0.9932551
0,52,12.5534,35.02074,48.20527,468.9223,-9.108528,-0.0009886196,0.6783016,-0.3488044,-0.6205269,-3.434221
0,53,3.500751,334.0193,-77.45812,-267.7402,5.949907,0.002759696,7.435027,-1.412052,0.4830504,1.56261
0,54,17.59973,59.31938,376.5609,169.6421,-9.174,-0.006131494,3.215884,-0.6986417,-5.395631,-2.540197
0,55,10.1371,-335.9992,-233.8018,-154.9903,3.977018,0.003748761,-8.6187,2.885572,1.900078,1.140811
0,56,5.080445,-201.6779,-237.5133,-126.6155,5.753801,0.009309709,-9.167944,1.216007,2.364873,1.985575
0,57,5.923798,-234.9514,-273.1968,176.3142,-5.952229,0.004795317,-7.9297,1.202385,1.420324,-1.08579
0,58,3.587536,-253.0634,80.56293,220.1625,-7.018266,0.002373637,-8.068484,0.7918918,0.4257754,-1.206455
0,59,12.28647,-294.7148,182.9494,-40.88005,1.459314,-0.004311779,-10.5244,4.276813,-2.648827,0.7481461
0,60,9.59197,153.9353,261.7581,160.2052,-7.724479,-0.005953697,7.428637,-1.864272,-2.855384,-1.982742
0,61,12.62012,230.1519,-42.6628,-83.13271,4.274702,0.006606588,11.84992,-11.30136,4.168796,2.559393
0,62,12.46966,-413.8604,216.0376,-177.9162,3.510496,-0.002374874,-8.161086,3.084063,-1.480693,1.393332
0,63,6.386756,97.8454,303.2488,-344.5663,8.817716,-0.004335114,2.503894,-0.4207068,-1.384366,1.423887
0,64,4.415798,-215.1938,-230.6699,61.23804,-3.036362,0.00671798,-10.65483,1.357425,1.483262,-0.7423909
0,65,9.318118,234.3008,-302.9423,275.4704,-6.964616,0.003419021,5.923883,-1.559389,1.592942,-1.433816
0,66,5.187761,200.7196,-106.4809,-329.2895,8.476994,0.002459362,5.169991,-0.7584676,0.6379293,1.819133
0,67,1.833642,26.46467,-227.579,88.15833,-12.13018,0.01325947,3.671577,-0.1239951,1.215656,-0.5384504
0,68,11.68311,-29.46888,-54.99579,432.9365,-9.472191,-0.0001567845,-0.6461607,0.5889086,-0.09158657,-3.21792
0,69,14.84012,-281.3773,130.1157,214.2437,-6.195535,-0.0009220451,-8.141348,4.584702,-0.6841629,-4.515757
0,70,10.29416,63.09808,193.1203,-179.2793,11.38212,-0.008932495,3.999134,-1.257425,-4.597626,4.389188
0,71,6.38924,-90.51211,-1.737051,-347.255,10.1443,-0.0002411476,-2.641288,0.695077,-0.0770375,2.743404
0,72,8.427372,-48.8311,-45.9187,47.50388,-15.30841,0.06553103,-15.67412,29.03453,27.61272,-29.18206
0,73,5.560498,-247.2068,-122.0521,-157.0112,5.977563,0.004073851,-9.409643,2.101887,1.132632,1.579279
0,74,7.42993,-259.9398,106.5278,-2.073948,0.09392974,-0.002981804,-11.84776,3.791121,-1.10773,-0.1408964
0,75,11.16951,386.668,206.5994,-232.6674,4.594276,-0.002645368,7.638353,-2.468936,-1.477373,1.47896
0,76,5.416922,-154.8114,-98.5723,327.5647,-9.264475,0.002061381,-4.380234,0.9148173,0.5583169,-1.770543
0,77,4.684162,-129.5211,412.9932,237.7873,-7.848805,-0.00464509,-4.272012,0.3003267,-1.087918,-0.6650264
0,78,19.0687,-231.776,105.7822,-186.5653,7.007591,-0.003075875,-8.704333,6.781487,-2.932648,5.691358
0,79,2.758122,-45.79066,244.2431,430.8214,-8.854212,-0.002534046,-0.9420053,0.08296241,-0.3494604,-0.6254659
0,80,11.09958,32.02544,414.5073,-59.58504,8.54762,-0.007110305,4.563244,-0.2925863,-3.946069,0.192176
0,81,15.36114,53.27416,-431.306,227.8588,-8.727953,0.004822592,2.045135,-0.3423346,3.704025,-1.87363
0,82,7.500502,451.4528,48.18932,-137.2567,2.648839,-0.0001833975,8.724628,-2.56285,-0.06877868,0.7249393
0,83,21.89095,191.2132,-5.579378,-76.79752,5.156113,-0.002086824,12.83283,-17.41132,-2.284128,5.659643
0,84,7.349988,-316.1933,-145.3838,-297.7595,6.363551,0.002245482,-6.753647,1.904537,0.8252133,1.521724
0,85,4.06992,-262.2171,-118.1689,-320.8848,7.408626,0.000887983,-6.050634,0.811579,0.180701,1.202178
0,86,8.411819,-120.7137,-436.497,-208.2004,7.692807,0.005000457,-4.464612,0.5853841,2.103147,1.02475
0,87,10.7926,-195.358,342.5649,-66.58695,3.19821,-0.006712676,-9.401117,2.015635,-3.622362,0.3782899
0,88,2.270806,173.7429,169.6305,-57.48433,3.955508,-0.009815505,11.93139,-1.088606,-1.114455,0.2386352
0,89,8.078631,329.9313,-163.3567,-241.5605,5.587625,0.003354758,7.63579,-2.541671,1.355093,1.150486
0,90,11.60622,392.2201,79.69988,-87.84595,2.142042,-0.001760219,9.57204,-3.858821,-1.021474,0.1938718
0,91,8.880589,-11.18226,183.6585,150.2216,-12.85047,-0.01153199,-0.9445629,0.06636093,-5.120543,-4.478582
0,92,8.101793,97.31362,373.038,-137.991,8.023932,-0.006602832,5.648856,-0.9573995,-2.674739,1.026182
0,93,9.010848,-7.449577,-137.4792,436.2238,-9.283587,0.003634504,-0.1588183,-0.0904914,1.637498,-1.907814
0,94,7.489303,-321.006,253.0071,205.2664,-4.998927,-0.005036389,-7.825619,2.653758,-1.885952,-2.008513
0,95,6.857381,194.7083,140.3236,420.1548,-8.190825,-0.0004826491,3.793661,-0.5476996,-0.1654855,-1.80732
0,96,5.904663,-383.4568,-48.93702,166.8886,-3.859969,0.001198399,-8.874578,1.796088,0.353807,-0.8406947
0,97,10.72864,-116.7831,311.5946,-151.0129,8.214151,-0.007397256,-6.360439,1.921263,-3.968126,1.794602
0,98,5.581452,-350.3748,243.4859,-50.77188,1.375108,-0.004920588,-9.480627,1.785735,-1.373201,0.2615291
0,99,6.660301,-121.713,127.4858,144.2191,-10.06029,-0.008322123,-8.482944,2.532611,-2.771393,-3.398132
0,100,2.693505,196.789,-19.84799,-123.0138,6.896815,0.002272202,11.0415,-1.679082,0.3060093,2.160666
0,101,12.05565,71.58123,-344.2732,6.883458,-0.9845546,0.008235932,10.54207,-1.224037,4.964476,-0.5837069
0,102,7.970214,133.1054,167.6851,-448.6874,8.537467,-0.002435262,2.535221,-0.7332945,-0.9704782,2.202748
0,103,21.37849,164.7077,-129.3739,29.30729,-2.384758,0.0119061,13.44384,-15.56825,12.72672,-4.205373
0,104,6.563089,374.1439,-71.11182,278.0362,-5.455972,0.001020193,7.338949,-1.413574,0.3347808,-1.046381
0,105,18.76283,-10.11202,37.29212,-154.4424,15.70474,-0.007912684,-1.029617,2.102728,-7.42322,28.67958
0,106,3.376068,-168.5662,-42.73977,54.23199,-4.506187,0.005337971,-14.00692,3.915157,0.9010676,-1.40768
0,107,9.662031,234.5033,-399.4422,-169.555,5.239861,0.005612988,7.243998,-1.701037,2.711643,0.7525415
0,108,1.22335,382.6732,-84.72402,-171.9859,3.931298,0.001759571,8.754481,-0.4560033,0.1076286,0.08355406
0,109,0.8869361,47.1553,250.9034,346.2905,-9.4859,-0.003570811,1.291806,-0.01624809,-0.158354,-0.2287434
0,110,5.006505,-154.2223,152.3862,200.3212,-9.160438,-0.005255887,-7.051212,1.082338,-1.315681,-2.21012
0,111,9.315348,-407.3139,131.8985,47.56852,-1.107237,-0.001270391,-9.503428,3.272972,-0.5917065,-0.3866173
0,112,7.288535,-279.6562,-408.5951,-27.65457,0.8751348,0.004917244,-8.874716,1.179995,1.791975,-0.06197383
0,113,9.657926,-279.1399,258.7681,112.5234,-3.727119,-0.007146254,-9.240568,2.685735,-3.4509,0.7435224
0,114,3.50113,159.1142,113.1825,-190.8387,9.230652,-0.005561412,7.694983,-1.250718,-0.9735614,1.398033
0,115,4.482028,-62.54719,-92.84301,-235.0405,11.89267,0.007670536,-3.165614,0.5610492,1.718978,2.553376
0,116,3.155571,-70.05829,285.0624,35.26871,-5.221138,-0.01036527,-10.3019,0.3488306,-1.635417,-0.2832124
0,117,11.92653,-50.83202,271.8416,-136.2301,10.59074,-0.008300594,-3.9664,0.432776,-4.949862,2.305032
0,118,14.39443,217.4675,-297.763,-145.5607,5.550002,0.004942249,8.286245,-2.953072,3.557042,1.4995
0,119,2.876917,-8.514994,-184.7658,-265.7344,11.03006,0.006107863,-0.3543639,-0.00808494,0.8785908,1.185733
0,120,1000,-1.015229E-05,-1.239797E-05,-1.705641E-05,-0.0005076145,-0.0006198983,-0.0008528207,-25.38072,-30.99492,-42.64104
1.006278,0,0.8373312,-268.133,220.9372,-165.4489,5.295707,-0.2558272,-8.59839,0.2152107,-0.2101033,0.1555932
1.006278,1,2.849108,-111.047,-52.09185,154.727,-11.50458,0.2974202,-8.262043,1.671326,0.8316347,-2.497195
1.006278,2,2.105029,-83.48228,245.7011,-311.1505,9.544033,-0.2100431,-2.548918,0.1997844,-0.4330738,0.629727
1.006278,3,10.93013,373.8701,139.8977,263.728,-5.321172,-0.06047861,7.38554,-2.552877,-0.6505755,-1.499133
1.006278,4,4.100932,-286.8095,167.9613,-268.0139,6.630399,-0.1514585,-6.919096,0.982319,-0.6104138,1.068762
1.006278,5,9.509845,-424.4491,-137.2073,-178.0811,3.628389,0.06875307,-8.33261,2.7109,0.641278,0.8700381
1.006278,6,5.021867,-167.3147,-47.43879,-419.2679,8.705097,0.02651815,-3.316115,0.5922647,0.1289755,1.578839
1.006278,7,5.101244,-78.129,-78.36391,-265.4119,11.34269,0.1558545,-3.15331,1.260487,0.781743,3.187093
1.006278,8,0.9970765,118.117,213.3731,282.8603,-9.432453,-0.1994507,3.989724,-0.08478272,-0.1945712,-0.2866932
1.006278,9,3.037958,-354.0918,-1.412925,-310.8121,6.139755,-0.01297602,-6.786413,0.7165021,-0.03852522,0.6222683
1.006278,10,16.61633,-266.257,237.9036,160.8851,-5.353701,-0.3501716,-8.661067,1.985825,-5.72095,-4.024354
1.006278,11,9.156219,-251.3608,-77.3477,-118.1887,5.046239,0.1097155,-10.61978,4.726856,0.9765717,1.598392
1.006278,12,7.220418,268.8218,195.5471,-32.02417,1.336825,-0.2903881,10.73482,-2.753745,-2.057915,-0.003415639
1.006278,13,7.702063,-192.8209,-217.0147,-110.7204,5.352081,0.2294144,-10.02999,1.908456,1.695954,0.1725011
1.006278,14,1.924701,-132.305,-94.58575,243.4544,-10.19234,0.185686,-5.555035,0.4545416,0.3499457,-0.848051
1.006278,15,4.879572,255.763,132.0238,-112.7121,4.533659,-0.2521214,10.3241,-2.134414,-1.204715,0.8476693
1.006278,16,2.087946,-166.2656,-19.19869,-96.21312,7.192299,0.09520487,-12.38225,1.994383,0.1947366,1.092868
1.006278,17,9.404734,75.51041,117.4125,-363.8188,9.863562,-0.1265342,2.115949,-0.400454,-1.166519,3.169731
1.006278,18,12.38983,322.4829,-59.75633,-226.5374,5.621736,-0.001986733,8.145562,-3.711076,-0.01611355,1.853357
1.006278,19,13.50378,94.79438,-280.9528,343.9439,-8.988057,0.1838368,2.464359,-0.9408274,2.431984,-3.314625
1.006278,20,20.08081,28.28395,-330.7437,-139.6626,10.36199,0.3809366,1.471583,-0.5015727,7.500873,3.295932
1.006278,21,5.520654,269.1837,-227.8747,36.82053,-1.369815,0.2929646,10.41806,-1.911506,1.585002,-0.4482878
1.006278,22,7.412346,-244.0998,-290.627,-123.5452,4.406476,0.3495048,-8.915692,1.801144,2.53721,0.8463438
1.006278,23,8.196192,-241.0374,-252.3489,-26.4248,1.001984,0.3222469,-10.63452,2.565679,2.589065,-0.2865892
1.006278,24,3.392254,-19.18143,-115.47,471.5782,-9.000034,0.03014745,-0.6660711,0.02386188,0.0961056,-1.583586
1.006278,25,11.59869,-73.16122,-377.8433,-6.692188,-0.4194506,0.3832362,-10.14028,0.9887203,4.3619,-0.3028776
1.006278,26,6.639265,111.6496,213.5469,-108.4479,8.887379,-0.5638122,8.255565,-1.970406,-3.666564,1.243628
1.006278,27,10.70026,248.403,165.6103,312.7921,-7.515518,-0.07583684,5.938268,-1.914288,-0.7904631,-1.91889
1.006278,28,2.436765,395.844,-47.51937,-29.09942,0.5915765,0.07261859,9.854189,-0.9293527,0.1741217,-0.07857756
1.006278,29,5.114218,-102.1345,316.4351,-258.1875,8.970639,-0.2600237,-3.602451,0.5018064,-1.303988,1.388947
1.006278,30,7.121568,-25.79452,-50.2393,-220.0578,13.04619,0.1624772,-1.507206,0.3953659,1.137841,5.729689
1.006278,31,7.579143,316.0502,-196.9977,-310.4757,6.263651,0.1681076,6.553687,-1.414052,1.246669,1.869536
1.006278,32,12.04769,199.1821,-41.59709,-224.8671,8.51675,0.09026801,7.650185,-3.701488,1.060818,4.944828
1.006278,33,13.28153,224.5235,222.3197,386.3622,-7.705925,-0.1556573,4.391896,-1.446585,-2.033952,-2.997947
1.006278,34,14.48062,306.0075,357.5181,159.2078,-4.077691,-0.1966504,7.927081,-2.473791,-2.794343,-1.192872
1.006278,35,3.225557,332.3172,298.3513,-79.66155,2.188293,-0.229691,9.048738,-0.7497362,-0.7263418,0.1386317
1.006278,36,12.17051,94.25083,42.37043,-445.0352,9.073387,0.007931942,2.07113,-0.6698474,0.09464544,4.006556
1.006278,37,3.530691,160.5347,203.5458,-239.0514,8.771646,-0.2969415,5.8747,-0.784269,-1.028268,1.072798
1.006278,38,3.523992,-29.92802,213.2263,-355.9693,9.721375,-0.1823685,-0.7630655,0.1477468,-0.6293174,1.114533
1.006278,39,6.838877,-192.438,-143.8639,-311.6248,8.51338,0.1602038,-5.188704,0.9541047,1.069487,2.065493
1.006278,40,3.680815,-142.3958,-231.2954,-397.0399,8.526012,0.1596356,-2.985184,0.2541671,0.5765851,0.9296224
1.006278,41,10.3455,186.5416,87.38389,-271.0454,8.806558,-0.1303986,6.194123,-2.666512,-1.322438,3.940866
1.006278,42,2.478179,-351.7131,-166.6428,143.3983,-3.625002,0.1468193,-9.067245,0.7110684,0.3567883,-0.3272959
1.006278,43,6.145127,-171.6053,-117.8094,26.59019,-2.389555,0.5676292,-13.53592,4.829711,3.42046,-1.0476
1.006278,44,3.312966,283.2041,-170.1075,-230.0974,6.319268,0.2163429,7.680541,-0.4313069,0.70501,0.5591884
1.006278,45,4.722178,187.7534,252.4526,42.49443,-2.106126,-0.3925291,10.92009,-1.341125,-1.81424,-0.3862804
1.006278,46,4.181569,-86.71553,383.1494,-218.0119,8.612829,-0.3490555,-3.633839,0.2181563,-1.434232,0.7401447
1.006278,47,9.913884,-39.60607,-95.16587,-103.9228,14.90117,1.286047,-6.810604,5.090504,12.47582,12.832
1.006278,48,10.62069,-284.7073,187.7325,149.2045,-4.714351,0.005058447,-9.049053,3.746186,0.06795353,-0.9063726
1.006278,49,12.0047,35.08646,-227.2543,256.6199,-10.55887,0.2548176,1.59745,-0.2774879,3.003276,-3.506264
1.006278,50,3.274961,-290.2027,-158.7113,356.519,-6.928631,0.09466621,-5.746397,0.5418447,0.3039648,-0.6454481
1.006278,51,5.48867,178.435,-381.8089,-195.802,6.977247,0.2707816,6.14181,-0.2713071,1.455484,0.9879199
