time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
1.02,6,8.019165,18.77788,-2.578251,21.04129,-24.31768,15.67165,23.76334,-267.7879,38.8007,-289.81
1.02,7,11.96339,-269.8,-126.8428,-181.4228,6.086643,0.2282888,-8.918388,5.28886,2.633487,1.222249
1.02,8,9.649689,-56.87426,-243.3218,-296.6465,9.856596,0.2516221,-1.910152,0.1824725,2.335069,3.057458
1.02,9,4.374626,-155.5717,-298.5355,-194.5311,7.847672,0.4457224,-6.455318,1.065087,1.869594,0.6851138
1.02,10,21.57473,-243.5772,-38.10411,-233.5923,7.498941,-0.03023158,-7.801674,6.181448,-0.6301552,4.649611
1.02,11,4.059169,36.28111,141.6352,-403.1232,9.484173,-0.1656074,0.848144,-0.3440995,-0.64552,0.8704331
1.02,12,3.902966,149.3385,207.2906,-148.246,8.318116,-0.3971468,8.099092,-1.076772,-1.495088,1.39393
1.02,13,3.214261,-70.12788,429.0517,-40.93584,3.785878,-0.3289824,-8.692262,0.08315684,-1.015472,0.1193338
1.02,14,2.594618,-131.0356,63.58456,-334.9711,9.654444,-0.122251,-3.665485,0.2277848,-0.3052828,1.017782
1.02,15,3.984432,38.16312,214.1938,36.48513,-6.532083,-0.8990777,11.62227,-0.5684705,-3.440999,-0.5913203
1.02,16,11.85976,-107.2541,-110.288,37.30169,-6.156806,1.201073,-14.52265,13.23449,13.62732,-5.06303
1.02,17,14.22049,-94.46678,-34.28438,-241.5445,11.36332,0.04873455,-4.420148,2.049632,0.6704344,8.361461
1.02,18,3.87061,-40.05399,157.0991,-421.6252,9.363797,-0.1741977,-0.8440781,0.3085383,-0.651074,0.9423376
1.02,19,7.13878,-102.1612,-368.4195,-166.7691,8.089485,0.3897609,-5.421762,0.4855046,2.674356,0.5576918
1.02,20,8.651905,-7.583151,-23.19657,-48.31721,25.29506,6.593746,-7.104876,18.20362,50.21477,104.3389
1.02,21,5.3529,147.0804,367.9991,-23.76004,2.149051,-0.3716686,9.739847,-0.6269575,-1.913659,0.1672862
1.02,22,0.8693218,-30.90033,239.65,239.5408,-10.69149,-0.325208,-1.202555,0.03769999,-0.2718371,-0.2678929
1.02,23,5.528447,4.157932,-278.4289,-198.3272,10.91432,0.6007702,-0.3254666,0.9852098,3.224191,0.3232816
1.02,24,2.245319,299.27,-42.5616,-182.2128,5.413582,0.07750911,9.063732,-0.7910448,0.1681698,0.4469703
1.02,25,11.57492,-269.7148,-49.48323,315.0628,-7.076946,0.004864996,-6.488064,5.260992,0.03898881,-3.946501
1.02,26,8.373837,-396.6123,-39.44909,-295.9559,5.528085,0.01244692,-7.052722,2.669207,0.101944,1.530019
1.02,27,1.822358,-80.87975,198.0739,402.3155,-9.070682,-0.1664043,-1.917982,0.1632627,-0.2936579,-0.5251648
1.02,28,5.592865,239.1515,-418.8609,7.488009,-0.08700328,0.2375146,9.050377,-0.8566743,1.275386,0.0362602
1.02,29,6.243428,-339.7702,-36.82613,-239.2012,5.823697,-0.005427693,-7.974192,2.520803,-0.03179698,0.6809713
1.02,30,12.80995,46.95378,124.438,-161.314,13.29337,-0.6159167,3.483808,-2.480605,-7.572116,9.550482
1.02,31,3.039187,210.4121,102.7958,122.2676,-6.305972,-0.2962025,10.56636,-2.102251,-0.8668112,-0.9124776
1.02,32,3.207731,182.2903,-206.3147,6.372888,-0.02959476,0.5183725,11.97484,-1.323227,1.598843,0.008837271
1.02,33,4.694377,408.4431,-233.4246,33.75718,-0.7855386,0.1435816,9.112771,-1.100523,0.6472433,-0.07685761
1.02,34,4.500194,-177.3848,-342.4027,210.5624,-7.356229,0.2466903,-5.982618,0.4558075,1.06772,-0.6077598
1.02,35,5.568136,-14.42052,-94.6191,-485.7693,8.901311,0.0580572,-0.1587867,-0.07833656,0.3103178,1.479749
1.02,36,14.16855,-129.7721,254.5289,25.98192,-3.154241,-0.508882,-11.30769,2.704482,-6.918172,-0.8436068
1.02,37,2.522339,306.5223,190.1442,-74.42719,2.423253,-0.2022601,10.05938,-0.8772141,-0.4910617,0.2134746
1.02,38,4.586673,60.34092,-56.07536,-47.131,13.86916,2.814498,14.67846,-13.1055,12.24871,10.31128
1.02,39,9.591427,192.6358,-85.52582,108.9378,-6.384886,0.3538308,11.18549,-6.640255,3.273448,-3.897135
1.02,40,5.674831,331.2826,55.45308,-329.7683,6.368026,-0.006640137,6.550219,-1.206994,-0.03656543,1.061118
1.02,41,10.2764,126.0128,3.842688,140.2831,-10.71343,-0.05077737,9.709311,-7.141958,-0.5256171,-7.998741
1.02,42,13.49533,-200.696,303.0747,19.12728,-1.287823,-0.3805772,-10.34689,3.329696,-4.954603,-0.6467313
1.02,43,12.34426,-193.2899,-141.9458,-244.535,8.672712,-3.153964,-5.428264,8.554937,-73.68893,30.36195
1.02,44,10.629,-382.2412,-195.0089,110.7941,-2.595948,0.1467629,-9.063806,2.58764,1.498979,-0.7019633
1.02,45,3.384365,-352.0483,80.83276,7.999122,-0.1964072,-0.1048168,-10.49813,1.187991,-0.3400885,-0.1997321
1.02,46,3.146412,-14.4969,454.6682,101.389,-9.179572,-0.3027964,-0.5091735,0.03047361,-0.9153169,-0.1908804
1.02,47,23.6656,330.1075,66.99786,266.4937,-6.125807,-0.05282545,7.38106,-6.42762,-1.203128,-4.909101
1.02,48,3.175063,-250.2606,-51.01857,308.0927,-8.658228,0.1076305,-5.976116,-2.559829,0.3443409,0.3110788
1.02,49,2.610296,-244.1459,195.0515,331.6095,-7.464342,-0.1274349,-5.564018,0.3939573,-0.3205602,-0.5631024
1.02,50,5.900491,137.3691,-11.97806,176.5448,-10.51602,0.155148,7.848848,-3.128447,0.9102851,-5.379194
1.02,51,6.424753,-205.0955,282.413,219.7089,-7.205265,-0.2338695,-6.633617,1.03285,-1.444005,-1.260494
1.02,52,1.927648,-410.7955,62.73106,-123.1496,2.86612,-0.04923295,-9.112461,0.6277964,-0.08999041,0.1643896
1.02,53,14.78216,64.11206,-142.2527,110.9731,-11.90061,0.9433092,7.888057,-5.070727,13.39752,-10.07477
1.02,54,9.792126,-200.8346,-130.4275,-131.3051,6.466422,0.319386,-10.27705,3.948519,3.003517,1.142237
1.02,55,6.47985,463.8754,142.2744,-34.99776,0.595355,-0.07560258,8.97907,-1.636515,-0.4707672,0.09013379
1.02,56,2.459198,-441.778,68.44173,51.40989,-1.13019,-0.02765138,-9.244713,0.3695434,-0.06563567,0.07434376
1.02,57,10.36354,153.6499,248.8858,-96.59927,6.373397,-0.4740776,9.332179,-2.599669,-4.719376,1.568651
1.02,58,17.86613,149.1021,102.3696,108.5658,-7.854991,-0.5319669,11.18154,-11.44095,-9.156512,-8.334825
1.02,59,8.340013,430.0003,-52.24557,-179.1578,3.436908,0.05243491,8.494798,-2.118273,0.4209953,0.8025169
1.02,60,11.02415,204.3297,37.96848,-215.9333,8.259684,-0.044607,7.956626,-4.118342,-0.4770072,4.308553
1.02,61,4.207255,441.197,60.47621,-177.7564,3.294928,-0.04985965,8.442417,-1.056115,-0.2019787,0.3948515
1.02,62,8.957778,282.6875,137.199,-365.2073,7.108108,-0.09917969,5.607774,-1.369892,-0.8548367,1.858135
1.02,63,12.15218,212.8472,268.8137,48.61274,-2.125906,-0.3514822,10.44939,-3.274904,-4.104348,-0.781571
1.02,64,0.2768869,-215.6147,259.7372,149.393,-5.984412,-0.2577742,-8.428022,0.06585569,-0.06876031,-0.04707907
1.02,65,12.46502,162.8076,109.346,-110.5338,7.529975,-0.4118151,10.84457,-7.981787,-4.930166,5.034806
1.02,66,13.54352,254.8889,-162.737,323.3018,-7.445202,0.1433588,5.791573,-2.257074,1.872167,-2.975703
1.02,67,4.081858,-209.879,248.2895,-69.39964,3.175186,-0.3033801,-10.35468,1.125091,-1.190705,0.6116132
1.02,68,6.267424,231.9792,104.2799,221.4691,-7.483125,-0.1963732,7.762143,-1.758249,-1.182444,-1.939076
1.02,69,10.19704,-238.791,104.3509,-291.0528,7.806921,-0.2746223,-6.305146,2.121919,-2.692252,2.768489
1.02,70,6.164408,210.4838,-7.675314,210.024,-8.226425,0.03692305,8.03721,-2.499434,0.2171643,-2.613926
1.02,71,7.445947,-192.7993,-148.066,-242.4396,7.874184,5.888198,-8.586796,-4.668598,78.39714,-23.81902
1.02,72,8.156367,-240.4724,44.34923,-289.3765,7.894299,-0.09159644,-6.408785,1.807594,-0.7195783,2.607515
1.02,73,12.51878,-117.0527,-252.4382,-178.5399,8.931677,0.3747421,-6.322394,1.504171,4.512158,1.782362
1.02,74,13.43225,-214.2529,-184.4808,364.1024,-7.979248,0.137217,-4.743358,1.28096,1.773387,-3.034854
1.02,75,11.06107,244.9548,-245.7401,-242.2322,6.779419,0.1913078,6.845249,-2.209779,2.034292,1.906318
1.02,76,9.914105,-278.6421,-57.63685,-303.698,7.306101,0.06437657,-6.39456,2.826818,0.6137664,3.449114
1.02,77,18.63652,35.83247,-253.2633,-216.3806,10.58597,0.2964979,1.53688,-3.610319,5.270494,5.574289
1.02,78,9.619702,-113.2591,167.2911,55.77124,-6.904695,-0.7275711,-11.87403,4.858893,-6.701097,-2.810148
1.02,79,7.091356,-363.0152,295.0634,-4.299433,0.1403523,-0.1677792,-9.214658,1.866735,-1.146523,-0.2192116
1.02,80,6.355331,-157.3536,-233.461,-257.8175,8.661963,0.3225622,-5.275741,1.064053,1.969244,1.961203
1.02,81,2.778332,-341.5592,33.23021,52.91336,-1.58331,-0.004825788,-10.59112,1.034732,-0.01140839,-0.2994258
1.02,82,4.902539,345.5853,333.246,-45.72318,1.216624,-0.1996832,8.966405,-0.9955344,-0.9414251,0.1651407
1.02,83,5.108023,106.9023,-448.5117,-11.0089,1.718949,0.2886398,9.083823,-0.2316407,1.418423,0.02953797
1.02,84,10.35265,-223.7144,385.4452,-114.0307,4.009552,-0.2775725,-8.298401,1.219473,-2.766449,1.068154
1.02,85,12.15542,174.9476,-84.44394,38.76796,-2.919944,0.5058088,13.89791,-11.73311,5.926661,-1.361305
1.02,86,17.9053,-12.24156,32.29028,293.7577,-11.51829,-0.03436476,-0.5633787,0.6735549,-0.5964803,-9.535861
1.02,87,6.914972,-276.5227,-73.1689,-368.537,7.427094,0.07953125,-5.262118,1.246726,0.5335461,2.720176
1.02,88,13.02756,-23.7285,149.7723,355.7356,-10.07154,-0.1660296,-0.7321191,0.2984307,-2.084558,-4.472991
1.02,89,6.908321,12.52479,109.3377,-281.7834,11.39062,-0.2140926,0.5305911,-0.2378297,-1.422938,3.335134
1.02,90,9.395409,-343.0821,40.20053,246.5557,-5.549341,-0.05296123,-7.876675,2.366839,-0.4788226,-1.642259
1.02,91,6.78772,170.0695,-394.3636,68.86707,-3.200989,0.2721262,8.926371,-0.6972591,1.775727,-0.5281637
1.02,92,2.225054,247.2228,-64.25556,223.6342,-7.334903,0.1653464,7.915497,-0.8018505,0.3516763,-0.6853734
1.02,93,9.405678,33.60794,350.633,156.4044,-9.763657,-0.3443554,2.603429,-0.2797383,-3.116722,-1.518926
1.02,94,12.49593,-365.1686,-179.0206,286.312,-5.436344,0.1110996,-7.044137,2.375996,1.336965,-1.755019
1.02,95,5.099747,-363.5117,78.90942,-52.67839,1.544889,-0.08080153,-10.12032,1.812091,-0.3941076,0.3039872
1.02,96,5.333154,-45.34427,-247.8185,-378.2086,9.213759,0.1840201,-1.002739,-0.03468136,0.945491,1.749128
1.02,97,16.5792,17.62525,105.9514,-472.7229,8.990688,-0.0506749,0.4580645,-0.4653465,-0.8108669,4.787446
1.02,98,0.6850521,-266.0523,323.1319,-83.60827,2.746251,-0.2199285,-9.133589,0.1280141,-0.1454997,0.08946105
1.02,99,7.867382,190.617,-71.88288,456.2056,-8.217847,0.04053634,3.326497,-0.6366351,0.3063235,-1.907741
1.02,100,1000,0.1715838,-0.115253,-0.06416192,0.3279631,-0.1940465,-0.04221887,276.6131,-99.68209,176.3889
