time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz,ke,pe
10.00373,23,5.71008,-39.10659,140.6391,80.49635,-6.637257,-10.87501,0.1700437,2.216653,-7.397507,-4.430231,463.5099,-967.2541
10.00373,24,10.07328,119.8821,-268.4585,-266.8328,7.568109,2.701206,4.0288,-1.733102,2.867205,2.947262,406.9807,-999.5891
10.00373,25,7.235173,331.2216,169.4526,-53.64667,1.532705,-0.8389015,9.363958,-1.598756,-0.4510128,0.6994137,328.2477,-755.4068
10.00373,26,6.768865,364.6009,-156.3698,-227.0727,3.749565,1.008995,8.100451,-1.783062,0.6850267,0.9727114,273.1054,-573.0686
10.00373,27,7.895148,255.0609,-93.50835,190.2201,-7.013822,1.045176,5.835043,-2.869845,0.8381905,-2.403253,332.914,-834.7461
10.00373,28,10.64754,462.0407,-58.7087,-85.02643,0.3814423,0.6192605,9.068922,-3.151546,0.6763028,0.5602242,440.6715,-871.1934
10.00373,29,1.66911,-204.094,-99.50227,22.91362,2.110015,3.22296,-10.04308,1.344758,0.5882131,-0.1998272,96.5606,-227.5679
10.00373,30,6.421865,-359.9589,-163.2047,-192.4344,5.34383,1.584073,-7.692754,1.902498,1.018358,0.7671267,289.7682,-545.256
10.00373,31,16.98363,82.01296,-352.294,-160.9546,9.418804,1.18166,1.132896,1.0343,-0.05346209,3.596946,776.0977,-1755.536
10.00373,32,10.18686,354.6912,216.9117,-26.74453,0.1435512,-2.507708,8.512117,-2.810104,-2.713147,-0.4087059,401.1859,-983.0826
10.00373,33,9.63686,-281.0434,150.4798,-250.8066,7.079058,-1.190165,-5.922091,2.634277,-1.178829,2.158994,417.2795,-882.3982
10.00373,34,5.907166,387.6396,240.2972,92.46001,-2.482072,-2.195945,8.063822,-1.338115,-1.3317,-0.6783226,224.4962,-512.2783
10.00373,35,20.11301,-57.62011,104.3959,-105.6307,9.120327,-9.724209,-3.700147,12.99507,-23.96778,20.26357,1925.134,-3627.89
10.00373,36,4.566076,117.2783,211.0898,110.9283,-4.212504,-4.475706,7.296117,-1.053713,-2.052171,-1.115813,207.7803,-571.4473
10.00373,37,4.421165,-266.3165,-91.15831,-347.875,8.807252,1.267877,-3.583747,1.309652,0.6142342,1.591141,203.4143,-389.1407
10.00373,38,9.058261,-175.9578,26.08523,-457.8075,8.795807,-0.1961642,-1.937459,0.8956161,-0.187362,2.59109,367.5772,-707.4908
10.00373,39,4.840447,-117.8282,227.1823,-381.6951,8.744008,-1.535642,-1.900972,0.3749411,-0.7648278,1.311777,199.498,-401.5994
10.00373,40,7.318727,-393.3481,261.7318,-109.3207,3.249917,-1.827656,-8.995251,2.10487,-1.360361,0.1119217,346.9692,-567.9567
10.00373,41,9.09191,-16.3352,-278.0484,381.0191,-8.708251,1.791849,-0.7448381,0.2741394,1.659868,-2.210591,361.8541,-708.2296
10.00373,42,4.622531,287.1313,-235.0354,-274.7068,5.220305,2.461142,5.464871,-1.093688,1.770059,-0.8586799,146.011,-411.3516
10.00373,43,11.177,207.4235,307.777,-186.7942,6.31665,-2.079657,6.747579,-1.971243,-2.348791,2.434892,501.595,-1074.662
10.00373,44,3.897569,392.395,41.91181,-227.6809,3.346139,-0.1281881,8.557889,-1.087095,-0.05367479,0.647109,164.5759,-336.2368
10.00373,45,4.852601,174.4211,391.9815,-112.5448,8.098729,-3.19635,4.103968,0.4133937,-1.534017,-0.515069,224.7934,-449.2515
10.00373,46,8.262941,73.78639,-43.97836,486.5983,-8.974024,0.1647274,0.2743125,-0.2793008,0.1437139,-2.223433,333.1431,-611.514
10.00373,47,6.444927,-218.6777,-67.92822,280.4073,-6.057629,0.2591233,-6.972998,1.631386,0.1770683,-2.076921,275.1491,-604.7672
10.00373,48,11.53244,-39.4006,-28.40533,-156.7,11.59574,2.661845,4.770968,3.334227,3.917664,18.46948,947.4399,-2077.702
10.00373,49,4.364236,-24.81491,-83.35088,-397.533,9.089054,0.7192384,1.001551,0.08899807,0.3263105,1.601917,183.5845,-402.7431
10.00373,50,4.318119,132.9909,-54.50958,-110.4645,1.776972,2.352792,10.51676,-4.106377,1.208211,2.630989,257.5661,-723.1301
10.00373,51,3.20858,-47.94035,90.89257,-206.4562,9.949182,-3.089802,1.550466,0.5507712,-1.142836,2.709976,177.9752,-457.1909
10.00373,52,6.069744,-108.8411,-144.188,393.9948,-8.187258,0.8707678,-3.486765,0.6251948,0.5303589,-1.801691,242.6288,-502.3397
10.00373,53,26.25062,-188.4803,-396.5309,-69.94919,1.542142,2.365931,-8.705898,6.838777,5.837409,1.265616,1099.487,-2272.641
10.00373,54,18.21507,99.89948,-389.7976,-147.7188,7.071758,4.935412,1.349927,-4.56602,11.09218,-1.301151,693.9065,-1759.362
10.00373,55,3.423167,-219.8803,42.02191,-350.4008,8.546178,-0.6822243,-3.496541,0.6696768,-0.2461291,1.030403,146.7313,-315.1136
10.00373,56,13.33564,-11.95072,-244.0342,-88.15154,1.430557,5.726736,-7.947869,0.7664769,8.042316,2.662548,653.517,-1726.19
10.00373,57,6.410632,59.59369,-209.7479,-224.9528,9.40674,2.793154,1.564229,0.05468276,1.763085,1.676549,316.4778,-756.8795
10.00373,58,3.259219,103.0329,261.4434,-154.6333,8.64324,-3.613189,2.669253,-0.2325467,-1.180447,0.6317432,154.6265,-368.7657
10.00373,59,2.549404,269.0357,-169.2666,148.6544,-5.703927,2.235342,7.445346,-0.9522222,0.589642,-0.4668619,118.5023,-264.0918
10.00373,60,1.533485,-311.5248,-161.801,231.1849,-4.093675,1.069396,-7.719441,0.4475906,0.1707645,-0.2575937,59.41608,-130.4112
10.00373,61,6.961428,244.3939,-318.8765,-272.0071,6.331744,2.104332,5.986806,-1.264388,1.514657,1.176747,279.7138,-574.0935
10.00373,62,3.509037,96.67466,327.2949,68.79378,1.308645,-4.277333,8.250782,-0.1772855,-1.554694,-0.2405371,154.5442,-359.8374
10.00373,63,18.22327,-61.40815,-259.4279,129.8397,-8.326061,4.512693,-1.009874,2.377432,8.511759,-5.17557,826.494,-2045.787
10.00373,64,3.312109,97.39824,-397.3513,-193.1416,8.102551,3.989685,4.849524,-0.4307672,1.687301,1.8309,174.0294,-323.8449
10.00373,65,12.84731,178.5621,-219.3262,153.6561,-5.870993,3.601606,6.616384,-3.50963,4.727148,-3.159581,585.9444,-1383.023
10.00373,66,6.169119,98.35809,-194.0379,-85.5995,6.485609,5.909311,4.360131,-2.350718,4.008169,1.566545,296.0987,-862.7581
10.00373,67,1.610635,83.69872,134.0615,398.8123,-8.307648,-0.217103,0.5682568,0.03315194,-0.02434528,-0.4997811,55.87862,-140.3973
10.00373,68,4.97549,-276.611,289.3336,160.9035,-4.636189,-1.994829,-7.736432,1.009287,-0.9995482,-0.6788751,212.2692,-398.9855
10.00373,69,4.799345,263.9054,373.3483,26.86069,0.4444746,-2.841087,8.501763,-0.7741886,-1.379272,-0.2118591,193.292,-410.3214
10.00373,70,2.53151,410.9742,114.5046,147.3465,-3.378749,-0.9044991,5.840583,-0.3501154,-0.2308028,-0.8891044,58.66327,-232.2555
10.00373,71,2.464838,-9.486045,-92.67609,153.5003,-9.716501,6.329183,-4.872294,0.1797432,1.690185,-2.942978,194.9788,-402.8043
10.00373,72,3.561981,-59.65716,-8.248157,406.8565,-8.459552,-0.1310999,-2.674277,0.271542,-0.04299546,-1.166964,140.2226,-306.3908
10.00373,73,17.34974,-254.0249,382.1697,-174.8935,4.252152,-2.571932,-8.008162,2.600453,-4.474374,1.190666,770.5563,-1323.805
10.00373,74,20.84312,221.1127,397.2263,-149.1789,5.639071,-3.074644,6.361576,-3.643688,-6.6381,1.923393,851.673,-1728.6
10.00373,75,16.67679,442.3573,91.51817,106.5909,-3.494907,0.5542443,8.085413,-5.187344,1.284934,-1.875031,649.5231,-1430.463
10.00373,76,23.76203,440.9201,143.7918,-57.95673,-0.1116292,-0.6438882,9.371302,-7.62327,-1.516899,1.710475,1048.48,-2003.071
10.00373,77,16.63249,-304.7068,-50.08057,-173.9651,5.707009,1.14144,-7.53154,5.187799,1.996909,2.530033,753.4263,-1681.982
10.00373,78,5.695271,116.6734,183.8532,435.7765,-8.441251,-0.7364149,0.2986527,-0.04718521,-0.3682208,-2.291041,204.7057,-448.9545
10.00373,79,2.122898,-38.93233,-118.0891,290.0267,-8.508741,1.484753,-3.05654,0.1944884,0.3216683,-0.9684897,89.10397,-228.3781
10.00373,80,16.45918,117.152,-6.11615,27.60436,-13.63343,0.9099202,9.729614,-44.85207,2.074993,-10.93171,2315.51,-3598.114
10.00373,81,18.59227,88.65847,-182.2973,330.5588,-8.969967,1.606132,1.347095,-1.598038,3.019428,-6.114806,788.8202,-1682.392
10.00373,82,4.370629,118.1916,-459.0706,19.97543,4.375733,3.41757,6.990602,-0.4068211,1.456543,-0.1551921,174.1594,-362.1342
10.00373,83,5.143531,73.40805,115.7047,305.9789,-8.776343,-1.274744,0.656794,-0.2570179,-0.6704248,-2.041224,203.3766,-526.811
10.00373,84,4.832283,-20.71391,75.29606,-124.0752,10.29789,-7.055947,4.695938,0.064309,-4.353299,8.241881,429.7948,-961.0776
10.00373,85,1.583344,-218.8717,193.7559,89.5801,-2.930386,-3.104093,-8.816117,0.6145996,-0.5088124,-0.3029392,75.95816,-169.2104
10.00373,86,11.65891,244.7106,300.6239,133.3396,-3.825159,-2.743446,7.644183,-2.388535,-3.215972,-1.705157,469.8068,-1064.768
10.00373,87,4.862444,380.4641,-65.89284,162.4207,-4.87363,0.6234863,7.507423,-1.494707,0.3114077,-0.7688683,195.7193,-435.889
10.00373,88,3.644636,244.4379,-23.66234,-221.029,4.528297,0.704099,7.917385,-1.277266,0.2440042,1.016572,152.5029,-401.1646
10.00373,89,1.31681,109.947,25.03955,108.1954,-12.96013,-2.502066,1.852718,-1.547513,-0.4058601,-1.66837,116.9709,-239.8081
10.00373,90,2.148745,103.9777,-153.0634,150.7056,-7.483216,4.589551,4.125959,-0.5770331,1.035554,-1.084532,101.0835,-291.3265
10.00373,91,6.699218,-111.8589,-429.5035,-67.95187,-1.860245,-1.634347,-7.971457,-1.458984,-7.918506,1.952119,233.3865,-698.7499
10.00373,92,8.45409,199.6058,268.2611,-123.9152,5.390636,-2.285012,6.189615,-1.683563,-1.965559,0.4699198,306.8479,-899.2773
10.00373,93,2.942351,-250.0769,-126.3627,234.3723,-4.989772,1.161049,-7.375998,0.8633509,0.3520571,-0.6954198,118.6521,-279.8821
10.00373,94,7.139525,-83.46969,-38.08297,88.90919,-1.111733,5.215475,-15.14452,13.18359,5.385146,-12.83208,920.2625,-1504.512
10.00373,95,9.074244,-348.3958,-14.17677,-177.9197,6.854348,-0.9873438,-7.69876,4.639731,-1.062577,1.280483,486.5058,-868.9877
10.00373,96,2.467566,-52.78591,95.41714,439.5661,-8.469604,-0.7721887,-2.139969,0.1684588,-0.1889715,-0.7004243,94.8902,-195.3388
10.00373,97,4.351278,-264.4375,-127.3558,103.6949,-1.530895,1.757768,-9.254195,2.016292,0.7921652,-0.8117734,198.1431,-463.9559
10.00373,98,4.0626,-123.7467,286.5937,10.39752,-5.211573,-4.681652,-6.895418,0.8694883,-1.938482,-0.2974857,196.2747,-435.8471
10.00373,99,8.672263,221.4976,109.4246,194.1323,-7.188744,-1.492652,5.159824,-2.809213,-1.309893,-3.055138,349.1879,-950.6954
10.00373,100,8.905188,287.9402,-179.9351,-15.42574,-0.4908731,2.45915,8.974451,-3.43819,2.220795,0.05978258,386.6149,-930.3824
10.00373,101,2.222586,-34.75041,311.427,271.3617,-8.41178,-2.502553,-0.5254709,0.1502569,-0.5603062,-0.4984146,85.89957,-188.4842
10.00373,102,3.993163,397.6268,-165.3795,147.2712,-4.134827,1.39506,7.985462,-1.109215,0.5641985,-0.4493425,165.3381,-332.2064
10.00373,103,5.680065,-66.80189,35.8279,-341.0872,9.229802,-0.49765,0.2418736,0.4470974,-0.2886767,2.51723,242.8097,-590.6342
10.00373,104,6.881919,97.62202,82.34209,-349.882,8.7757,-0.7594391,4.230522,-0.39312,-0.559534,2.876669,328.5668,-688.9601
10.00373,105,11.85231,-33.6475,-29.14566,91.95945,-9.005575,6.932062,-15.95394,14.14261,12.57863,-42.19182,2273.76,-2955.943
10.00373,106,2.309462,59.93082,-113.2355,-68.03804,6.396644,12.02979,3.000769,-1.868283,3.518623,2.032883,224.7541,-452.027
10.00373,107,3.687105,280.6677,264.9033,-257.6355,5.49217,-1.531063,7.282578,-0.8035063,-0.5738392,0.807558,157.7049,-319.3241
10.00373,108,5.261666,166.9382,-134.1328,167.5567,-7.701217,2.474481,4.897055,-1.924826,1.326082,-2.194897,235.2305,-650.1105
10.00373,109,3.268146,262.3367,136.017,122.4409,-4.907677,-1.893148,7.517337,-1.219239,-0.6283455,-0.6211036,137.5557,-365.2082
10.00373,110,16.30145,134.4192,202.3486,379.488,-8.658689,-1.582472,2.642226,-1.534024,-2.642965,-3.494744,688.3977,-1319.505
10.00373,111,9.04673,-307.8829,-374.928,75.56049,-2.518728,1.823129,-8.723018,1.847011,1.685987,-0.6951029,387.9185,-689.2572
10.00373,112,8.066249,-348.675,208.5116,-116.44,3.382854,-1.070725,-8.79996,2.173369,-0.8848759,0.3434126,363.1,-704.2042
10.00373,113,3.850016,286.5692,-224.891,-289.6943,6.09228,-0.1291203,8.676889,-0.7376757,-0.7014389,2.53182,216.4113,-343.0734
10.00373,114,1025.217,-0.3123757,-0.2194365,-0.262041,-0.1079851,-0.163189,-0.3431664,0.6651693,-20.77496,-43.02719,79.9949,-59145.94
11.00287,0,7.44155,64.95164,382.4503,-264.7527,9.687742,-3.206092,0.6856416,0.3722153,-2.207403,1.484595,389.1985,-622.8147
11.00287,1,6.706442,-261.3069,284.138,-228.9783,6.382065,-2.044997,-6.294305,1.473212,-1.239209,1.25288,283.4513,-578.4072
11.00287,2,5.855292,48.98299,-266.4614,-383.487,9.089295,1.728137,2.074937,-0.05830081,0.937395,1.759209,263.2162,-490.9328
11.00287,3,10.4117,-132.5927,-264.4313,-34.16576,-1.64755,4.492635,-8.421955,2.966796,4.431689,0.242447,488.4518,-1213.212
11.00287,4,16.16504,118.2241,274.9453,165.4312,-5.485569,-4.039545,5.533144,-1.501209,-6.075607,-4.133215,622.5565,-1643.303
11.00287,5,3.257817,139.4987,-62.25777,-120.8059,3.533244,4.744534,12.17104,-2.953857,1.550646,3.105228,298.2997,-524.6938
11.00287,6,11.11667,115.3957,-377.2766,76.1124,-0.1398853,3.574238,7.943678,-1.253225,3.656607,-1.294556,421.8598,-1023.035
11.00287,7,7.342257,-269.8797,-205.6157,305.2476,-6.102553,1.422219,-6.605111,1.390846,0.9588635,-1.531636,304.3048,-576.4957
11.00287,8,17.50237,-116.3255,-443.7964,-73.58438,-1.796716,6.711562,-9.217643,5.801596,35.19361,-4.444323,1165.992,-1671.045
11.00287,9,19.63513,-131.1648,223.8592,-183.8594,6.74668,-3.548321,-5.238841,3.295296,-6.410006,5.438849,839.9291,-2154.557
11.00287,10,1.618675,35.52965,120.7347,159.5944,-9.318108,-6.002191,-0.6834584,-0.2228476,-1.001009,-1.382163,99.80794,-239.4605
11.00287,11,7.806944,111.7404,132.5533,-251.7698,7.99333,-2.527322,5.106093,-1.281158,-1.908015,3.28314,376.1107,-905.816
11.00287,12,9.993422,96.33002,-205.7852,-265.1591,8.259994,1.555863,4.455972,-1.352334,1.423779,4.386888,452.2218,-1088.512
11.00287,13,3.287524,366.0424,-95.1498,-47.97161,-0.2048512,1.246417,9.095411,-1.14477,0.3778981,0.1106437,138.6053,-323.5464
11.00287,14,29.85332,240.776,66.98175,-312.5095,6.121527,-0.5015714,7.007528,-6.777019,-1.571164,8.959319,1296.084,-2740.679
11.00287,15,11.78398,123.4978,337.1007,-241.1956,8.633128,-2.607447,3.277617,-0.6900535,-2.880867,2.536911,542.49,-1066.158
11.00287,16,1.749824,-105.3631,-214.5974,-375.5016,9.059446,1.662024,-1.612314,0.166032,0.2716143,0.4935172,76.49833,-151.0575
11.00287,17,3.773428,331.4064,232.9344,-78.14446,2.203759,-2.775108,9.629953,-0.8849895,-1.017491,0.6204245,198.6592,-371.0009
11.00287,18,5.794683,-170.1867,267.4648,-172.1335,6.123804,-4.784683,-8.029095,1.771488,-2.641609,0.6680858,361.7636,-605.8773
11.00287,19,15.38382,-220.0593,-66.87923,-310.7376,7.709478,1.317115,-4.257177,2.93031,1.049366,4.399347,609.9254,-1472.699
11.00287,20,11.5676,433.7029,154.9122,101.2734,-3.203239,-2.113258,8.251196,-3.244747,-2.63177,-0.9630958,478.9495,-1014.26
11.00287,21,23.79223,-71.60713,-8.536284,-104.2997,17.6237,1.610725,-0.3817348,37.60312,4.920522,48.16734,3727.468,-5123.711
11.00287,22,10.90177,-0.7106596,-384.8899,-259.3391,9.30155,2.868749,-1.090832,0.5930949,2.936591,2.474179,522.9497,-938.3774
11.00287,23,5.71008,-45.52585,129.0895,80.25212,-6.190103,-12.21128,-0.6605642,2.905692,-7.868762,-5.069985,536.3739,-1004.659
11.00287,24,10.07328,127.3605,-265.6111,-262.6546,7.39026,2.988655,4.321938,-1.848679,2.924339,2.958509,414.1485,-1007.581
11.00287,25,7.235173,332.6421,168.5833,-44.23443,1.313064,-0.8971008,9.457685,-1.578547,-0.3901628,0.6585065,332.7338,-758.9952
11.00287,26,6.768865,368.2151,-155.3092,-218.8998,3.483138,1.110392,8.241661,-1.823215,0.6877136,0.9395253,275.1212,-575.8287
11.00287,27,7.895148,247.8623,-92.40896,195.8975,-7.375761,1.151528,5.523717,-2.845622,0.8409791,-2.511218,340.4361,-840.0223
11.00287,28,10.64754,462.2706,-58.05694,-75.93165,0.08382053,0.6831014,9.118689,-3.185986,0.6832266,0.5005836,445.1957,-874.7747
11.00287,29,1.66911,-201.566,-96.09775,12.81511,2.936273,3.580683,-10.14645,1.413437,0.6060168,-0.1453279,103.8132,-231.5318
11.00287,30,6.421865,-354.4638,-161.5397,-200.065,5.640342,1.74285,-7.569544,1.905974,1.021011,0.8147101,295.8842,-547.674
11.00287,31,16.98363,91.46639,-351.1266,-159.7084,9.49049,1.140314,1.360773,1.432256,-1.435189,4.193249,791.6188,-1771.479
11.00287,32,10.18686,354.6935,214.2671,-18.25499,-0.1338878,-2.777117,8.465841,-2.842274,-2.776646,-0.5335832,404.4224,-989.738
11.00287,33,9.63686,-273.8254,149.227,-256.6131,7.350972,-1.313045,-5.694207,2.606972,-1.189521,2.232228,424.9127,-886.5197
11.00287,34,5.907166,385.0423,237.9859,100.464,-2.708009,-2.422478,7.945263,-1.331297,-1.344674,-0.7217364,225.4438,-514.6107
11.00287,35,20.11301,-48.17002,94.04958,-108.7807,9.766773,-10.95799,-2.585549,12.97887,-25.67676,24.68869,2234.078,-3788.617
11.00287,36,4.566076,112.9488,206.3845,118.0955,-4.441354,-4.926046,7.039234,-1.036378,-2.060451,-1.228948,213.5608,-575.3254
11.00287,37,4.421165,-257.3579,-89.81866,-351.2729,9.104121,1.409473,-3.217149,1.315711,0.637899,1.650372,210.4954,-392.3218
11.00287,38,9.058261,-167.1124,25.87845,-459.5983,8.892369,-0.2170289,-1.649204,0.8544078,-0.1906346,2.630543,370.6695,-710.3335
11.00287,39,4.840447,-109.0457,225.5658,-383.4571,8.81865,-1.694314,-1.627815,0.3480805,-0.7711887,1.332292,201.5782,-403.1878
11.00287,40,7.318727,-389.9512,259.8092,-118.3071,3.538404,-2.01414,-8.976947,2.117878,-1.369312,0.1553291,355.5535,-569.6546
11.00287,41,9.09191,-25.02703,-276.1633,380.1501,-8.67509,1.974936,-0.9884056,0.327925,1.669323,-2.21834,364.2879,-709.9971
11.00287,42,4.622531,292.2327,-232.3547,-269.3777,4.990708,2.921306,5.148261,-0.9908507,2.622818,-2.319419,138.5506,-419.8166
11.00287,43,11.177,213.649,305.5901,-179.9362,6.136834,-2.29018,6.963375,-2.046855,-2.357018,2.39011,510.7568,-1079.992
11.00287,44,3.897569,395.5977,41.77655,-219.0392,3.063983,-0.1420741,8.72157,-1.112044,-0.05456141,0.6291358,166.5703,-337.8785
11.00287,45,4.852601,182.5662,388.6243,-108.4983,8.192801,-3.511455,3.988061,0.5027702,-1.523416,-0.6117172,231.3645,-452.5399
11.00287,46,8.262941,64.79598,-43.80472,486.735,-9.005358,0.1822393,0.004134608,-0.2392248,0.1456558,-2.241271,335.185,-613.1037
11.00287,47,6.444927,-224.6045,-67.65503,273.2706,-5.799447,0.2867744,-7.293549,1.695561,0.179256,-2.055288,280.0697,-607.5056
11.00287,48,11.53244,-27.67313,-25.56403,-151.0746,11.8381,3.019961,6.484008,2.207594,4.359119,21.11902,1103.096,-2178.927
11.00287,49,4.364236,-15.71677,-82.59339,-396.3434,9.105643,0.7943609,1.371057,0.05633586,0.3293208,1.623083,186.4043,-405.0295
11.00287,50,4.318119,134.2665,-52.01025,-99.64147,0.7782166,2.643961,11.11307,-4.521155,1.310606,2.519469,283.0452,-744.2706
11.00287,51,3.20858,-37.90828,87.61772,-204.4657,10.10731,-3.455981,2.422035,0.4643328,-1.208037,2.88367,192.4632,-466.3901
11.00287,52,6.069744,-116.9745,-143.2727,390.3567,-8.080453,0.9582499,-3.783361,0.6706221,0.5316379,-1.798908,244.3855,-503.8893
11.00287,53,26.25062,-186.804,-394.0526,-78.62922,1.806316,2.585166,-8.653971,7.033669,5.669005,1.457668,1113.513,-2284.359
11.00287,54,18.21507,106.8382,-384.5406,-146.4139,6.805665,5.577498,1.252693,-5.150838,12.37177,-2.298166,719.4481,-1788.29
11.00287,55,3.423167,-211.2353,41.30274,-353.7425,8.739085,-0.7549303,-3.192046,0.6512509,-0.2516466,1.053954,149.1314,-316.8223
11.00287,56,13.33564,-10.49095,-237.998,-95.99241,1.48774,6.33534,-7.733206,0.757737,8.190679,3.060107,681.1335,-1742.108
11.00287,57,6.410632,69.00327,-206.815,-223.257,9.411058,3.066558,1.820415,0.00351823,1.74095,1.606064,324.6527,-762.5705
11.00287,58,3.259219,111.6377,257.6455,-151.8649,8.56615,-3.975515,2.863798,-0.269531,-1.181307,0.6364514,158.6995,-370.8847
11.00287,59,2.549404,263.1414,-166.9129,156.0039,-6.077113,2.467851,7.255416,-0.9506688,0.5958405,-0.5010831,121.9414,-265.6277
11.00287,60,1.533485,-315.4686,-160.6746,223.3807,-3.798731,1.181345,-7.88488,0.4568563,0.1725592,-0.2499515,59.80382,-130.8884
11.00287,61,6.961428,250.6317,-316.6608,-265.9344,6.146508,2.323078,6.154834,-1.313871,1.530865,1.162986,282.1405,-577.2102
11.00287,62,3.509037,97.95705,322.7908,77.00881,1.256671,-4.722828,8.179994,-0.1878021,-1.571727,-0.256042,159.3044,-361.8688
11.00287,63,18.22327,-69.66417,-254.6761,128.6845,-8.185454,4.982271,-1.295159,2.742409,8.601899,-5.22237,851.9572,-2057.673
11.00287,64,3.312109,105.4311,-393.0918,-187.999,7.96245,4.529426,5.435681,-0.5000613,1.899158,2.062666,187.9008,-329.9586
11.00287,65,12.84731,172.5526,-215.5364,160.1443,-6.141953,3.970997,6.362547,-3.453673,4.763861,-3.360021,603.6592,-1392.155
11.00287,66,6.169119,104.6429,-187.7937,-81.11081,6.085784,6.569136,4.611433,-2.582417,4.132687,1.53569,312.9459,-874.0138
11.00287,67,1.610635,75.40316,133.8371,399.2221,-8.282413,-0.2310064,0.2571932,0.04798622,-0.02040781,-0.5021374,55.33973,-140.9574
11.00287,68,4.97549,-281.1428,287.2363,153.0984,-4.430713,-2.196041,-7.870447,1.034927,-1.002686,-0.6551185,214.9355,-399.9749
11.00287,69,4.799345,264.2675,370.3604,35.33885,0.2830473,-3.129151,8.454473,-0.7752811,-1.385768,-0.2415397,195.2129,-411.6134
11.00287,70,2.53151,407.5282,113.5535,153.0045,-3.507494,-0.9961467,5.479113,-0.3007915,-0.2332628,-0.9415322,54.82681,-234.0989
11.00287,71,2.464838,-19.14945,-85.99339,148.0023,-9.596828,7.026038,-6.115227,0.4144522,1.746086,-3.186611,220.4309,-414.7979
11.00287,72,3.561981,-68.07646,-8.385388,404.015,-8.379385,-0.1430903,-3.002183,0.2991301,-0.04246288,-1.169042,141.1393,-307.4472
11.00287,73,17.34974,-249.6966,379.4662,-182.8658,4.401391,-2.830148,-7.937009,2.57845,-4.48574,1.276932,784.0181,-1326.862
11.00287,74,20.84312,226.6611,393.9884,-142.7702,5.459652,-3.395257,6.453909,-3.837469,-6.72792,1.929075,864.8698,-1738.658
11.00287,75,16.67679,438.7034,92.11323,114.6176,-3.80696,0.6357198,7.968999,-5.221863,1.435301,-2.006409,653.7472,-1439.172
11.00287,76,23.76203,440.6439,143.1153,-48.54966,-0.4351213,-0.7077065,9.440566,-7.749543,-1.516093,1.583338,1067.087,-2013.068
11.00287,77,16.63249,-298.8424,-48.87735,-181.4174,6.013812,1.263128,-7.374465,5.01554,2.052514,2.691787,766.2935,-1691.718
11.00287,78,5.695271,108.2297,183.0844,435.8672,-8.444655,-0.7995957,-0.1117402,0.008493971,-0.3512194,-2.384566,204.9274,-452.178
11.00287,79,2.122898,-47.39176,-116.5268,286.7369,-8.409614,1.636801,-3.51404,0.2259925,0.3239051,-0.9740148,91.01839,-229.6649
11.00287,80,16.45918,102.0488,-5.139866,36.91322,-16.5956,1.042003,8.818126,-52.91352,2.271294,-19.65327,2915.407,-3902.198
11.00287,81,18.59227,79.64619,-180.6082,331.7373,-9.051517,1.768928,1.015676,-1.437054,3.034107,-6.207516,800.3106,-1689.081
11.00287,82,4.370629,122.5196,-455.4833,26.94736,4.281748,3.75003,6.953466,-0.4147491,1.449765,-0.169204,176.4571,-362.2428
11.00287,83,5.143531,64.60818,114.3633,306.4322,-8.820582,-1.405658,0.2565392,-0.1989885,-0.6763064,-2.075736,205.341,-529.319
11.00287,84,4.832283,-10.43816,67.7623,-118.4693,10.22558,-8.01171,6.519655,-0.7892811,-4.912123,9.408981,510.4239,-1018.739
11.00287,85,1.583344,-221.6015,190.4873,80.66837,-2.534591,-3.427348,-9.001766,0.6384778,-0.5148024,-0.2852196,78.53599,-170.4592
11.00287,86,11.65891,240.7814,297.7396,140.9079,-4.028659,-3.019842,7.493906,-2.357427,-3.229053,-1.797464,475.1484,-1068.595
11.00287,87,4.862444,375.434,-65.23661,169.846,-5.180079,0.6877486,7.345144,-1.485617,0.3135093,-0.8087033,197.5547,-437.6156
11.00287,88,3.644636,248.7852,-22.9242,-212.9706,4.171069,0.7708036,8.192947,-1.326134,0.2422813,0.9924583,155.1091,-404.1494
11.00287,89,1.31681,96.38032,22.37605,109.3606,-14.1564,-2.822745,0.4635916,-1.602935,-0.4391233,-1.999272,137.3345,-250.7155
11.00287,90,2.148745,96.35973,-148.2268,154.568,-7.745425,5.075064,3.603248,-0.5501677,1.050799,-1.161425,106.0742,-294.6123
11.00287,91,6.699218,-113.8928,-432.0234,-75.72215,-2.302792,-3.791599,-7.498217,-6.055847,-26.41194,5.423989,254.2431,-769.4349
11.00287,92,8.45409,204.894,265.8573,-117.6984,5.18884,-2.517744,6.241732,-1.727409,-1.969318,0.4121833,305.287,-902.8187
11.00287,93,2.942351,-254.9154,-125.1405,226.8768,-4.691689,1.281241,-7.60953,0.8903827,0.3551956,-0.6790894,119.9868,-281.0712
11.00287,94,7.139525,-83.53969,-32.46056,72.81507,1.034844,6.036298,-17.03956,17.7296,6.386158,-14.27564,1170.362,-1636.859
11.00287,95,9.074244,-341.2778,-15.22518,-185.5444,7.373953,-1.108391,-7.55131,4.793951,-1.135578,1.395284,510.9979,-876.9291
11.00287,96,2.467566,-61.21959,94.60587,437.2813,-8.398129,-0.8487738,-2.424132,0.1840246,-0.1890051,-0.7019494,95.15604,-195.9513
11.00287,97,4.351278,-265.7297,-125.5049,94.34744,-1.06064,1.940822,-9.435398,2.075439,0.8007808,-0.7658405,204.3327,-467.4116
