time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
52.02,39,6.693417,-275.8188,-2.605975,99.05222,0.9020956,12.57928,-15.00259,7.309878,-0.7647226,-2.91774
52.02,40,0.8878473,90.54865,15.61439,348.9465,-16.42839,2.171058,-1.573768,-0.2569456,-0.08819714,-1.034432
52.02,41,18.0975,-94.43314,17.25406,-267.1171,14.79333,0.3954498,-2.608338,3.567641,-3.823027,9.141463
52.02,42,6.147686,-202.2347,35.25688,2.529011,10.44989,-8.30934,-14.83156,4.129667,-3.602993,0.7484587
52.02,43,3.047061,213.085,-113.7329,19.61145,-4.3071,-4.23861,12.05955,-2.127631,1.820795,0.2022521
52.02,44,9.735305,82.87406,-11.85766,277.5948,-18.56961,-15.03431,-4.1679,-19.7693,-5.764799,-4.175446
52.02,45,2.548063,245.8702,-15.97862,-161.9789,-1.629248,0.3318908,14.72209,-1.624238,1.107953,0.4490356
52.02,46,5.256213,-91.75655,82.83053,4.903602,3.824796,-7.955894,-14.84092,7.869542,-6.745541,4.255438
52.02,47,6.440137,11.52567,-52.74543,187.3811,-7.625817,17.34311,7.129604,0.2784519,7.39445,-10.11256
52.02,48,5.399872,244.0493,-124.767,-70.075,-0.7039252,-9.926969,10.14387,-2.737476,2.410573,1.125701
52.02,49,4.258077,-205.8264,-81.08891,157.4801,5.629228,-6.503072,-5.115331,2.650521,2.587502,-1.786426
52.02,50,3.622629,-134.3632,40.31562,-225.8895,12.13981,0.5166004,-7.208088,1.581464,-0.9621847,0.7980385
52.02,51,4.635369,161.9066,12.72875,-209.6487,7.003902,1.914502,13.74925,-0.9972607,0.3910259,3.165408
52.02,52,10.6789,178.7397,31.40949,-58.31901,10.2562,2.217751,10.29797,-8.875475,-2.420184,4.686326
52.02,53,1.627079,317.198,-65.24822,161.0536,-3.59604,13.89528,5.106265,-0.8980988,0.3099436,-0.3668866
52.02,54,5.900486,79.68587,-4.231494,-290.3303,14.60075,-2.714954,9.566607,-0.6574673,0.9763759,4.442747
52.02,55,6.469648,-305.8888,18.77052,162.5208,2.012722,15.8018,-5.392796,4.611256,-1.105262,-2.547265
52.02,56,2.61833,-140.4714,-23.56721,-277.2036,10.63447,0.3078803,-0.3097326,1.80542,0.3397214,1.710318
52.02,57,0.7870048,-291.2046,-22.10373,93.40627,1.51753,17.33332,-8.778445,0.286479,0.2384545,0.0001718506
52.02,58,15.15026,-38.87304,-6.468473,-291.834,6.092717,13.42045,1.677914,5.385118,7.373394,7.120622
52.02,59,3.014397,75.2935,-7.526087,318.0948,-13.75898,-2.640174,4.008168,-0.6762379,-0.09280831,-5.634143
52.02,60,3.675495,5.91522,194.6871,256.5633,-9.220788,5.266605,-4.750863,0.09432142,-2.517731,-1.972498
52.02,61,5.556186,-122.9844,-18.31811,227.4464,-6.818711,2.643298,-16.67142,4.145553,1.330178,-4.897772
52.02,62,5.192212,98.83343,30.9055,309.9318,-13.07524,-11.587,-0.379297,-3.012534,-2.251889,-5.691292
52.02,63,1.234858,-205.0764,1.603323,119.6712,1.050581,-8.286979,-14.50157,1.375623,-0.005606981,-0.6051469
52.02,64,0.8551862,191.2607,-4.879586,-83.89568,7.601934,2.298163,6.885767,-0.5911061,0.1754317,0.5388155
52.02,65,4.656295,125.8356,-75.36095,-231.6071,13.64147,-6.953261,3.055897,-1.422588,0.3792261,2.508267
52.02,66,2.912702,138.7267,9.958548,263.8964,-15.7726,-0.07540999,8.783533,-3.666694,-2.820597,-0.9667377
52.02,67,3.6969,244.4188,-47.33322,-131.5119,5.378209,-1.570192,11.36793,-2.05866,1.499372,1.042727
52.02,68,5.575702,-11.06868,-57.14161,-35.24487,17.4709,-1.484471,-0.973886,3.74413,9.317648,12.41236
52.02,69,3.209786,-106.5078,19.8442,236.5448,-9.158755,7.862752,-15.37323,2.348458,-0.575978,-3.153153
52.02,70,1.33006,-144.3713,32.70891,291.5088,-2.660659,-15.85834,-5.510694,0.6606351,-0.1555001,-0.9759244
52.02,71,4.580718,34.83387,5.730365,278.0281,-11.56963,-15.68775,-8.021936,2.287529,-1.953813,-8.554486
52.02,72,5.114123,173.1267,22.46376,-184.2892,9.959445,-0.1710083,10.04479,0.668642,-0.1529739,2.820686
52.02,73,5.00345,-124.655,-60.0551,-172.851,12.93444,-6.631624,-5.603059,1.122569,1.225066,2.386913
52.02,74,1.156896,-352.4213,-112.0713,-59.45295,1.971344,7.742038,-9.21755,0.574584,0.2923939,0.1510269
52.02,75,6.919941,43.81257,2.19038,-94.58804,5.108405,18.08204,-2.794569,-1.727393,-0.1456859,14.27178
52.02,76,2.166782,189.0762,-17.02495,-66.60931,5.120831,-7.998513,8.580219,-1.642465,0.9180706,0.8197612
52.02,77,7.189177,-69.88756,-121.2085,130.5966,-7.48745,2.036294,-11.58698,4.694578,9.148602,-4.301795
52.02,78,4.149242,-209.5125,6.09848,-239.2655,10.69062,-5.897343,-8.334958,1.666939,0.09013774,1.862521
52.02,79,13.71749,-244.5892,4.507989,58.24956,6.217128,-5.98377,-7.983925,13.91349,-2.760909,-1.951249
52.02,80,6.290562,117.1805,-35.11158,264.694,-21.78962,-5.563903,9.108665,-6.887697,2.936916,-4.199054
52.02,81,6.102728,-160.8057,-81.7279,-171.2187,10.66668,-7.118259,-4.540096,2.578232,2.362818,2.668473
52.02,82,3.079992,302.1858,-20.135,20.85903,-7.392629,2.8777,12.83225,-2.159452,0.55326,-0.3202769
52.02,83,9.554308,243.418,87.35554,-146.1041,5.322842,4.383786,12.18567,-4.779534,-4.376483,3.465247
52.02,84,5.534824,345.1618,-87.64095,56.94831,-2.769152,12.41043,7.36336,-2.979995,1.268563,-0.4363702
52.02,85,2.131332,15.45694,77.84641,215.6733,-7.835436,9.409357,-11.80888,-0.7039683,-1.181051,-2.323992
52.02,86,2.710779,-57.98214,12.65819,-90.25596,15.60032,-1.55588,-8.457035,1.808895,-0.2360117,3.654767
52.02,87,12.25734,121.6906,3.072024,-268.6678,9.803459,1.435959,13.31822,-3.638572,2.741771,10.65446
52.02,88,7.288238,45.73966,247.4763,145.3606,-8.047296,1.285242,-5.761669,-0.7958336,-5.874774,-1.70106
52.02,89,5.685659,44.63358,9.594343,255.2867,-14.6825,0.7215807,-7.778584,-0.18154,-4.819501,-1.733052
52.02,90,1.988317,244.7594,4.698838,-177.1259,6.500298,7.89221,19.66506,-2.071864,2.513721,-0.4303465
52.02,91,7.957501,89.93719,-60.67857,258.2585,-19.41832,-0.9741641,5.394524,-3.80676,8.36109,-5.189001
52.02,92,1.006147,-7.629973,-45.87507,168.7541,-12.85356,12.83121,6.51077,0.7000511,1.244581,-1.792579
52.02,93,5.944466,-64.51011,-1.725375,190.78,-13.50599,3.045797,-14.27067,5.645462,1.209037,-7.875139
52.02,94,4.285247,339.3538,74.92248,-74.92208,0.4224279,-13.89899,6.919693,-2.748831,-1.708038,0.55663
52.02,95,1.835777,-221.3106,-47.88554,-109.6555,7.680092,-13.67282,-1.81207,0.7655047,0.6507739,1.026884
52.02,96,1.917189,-222.3738,-12.60565,72.2256,-6.366281,-4.674206,-11.18955,0.6682122,0.7989261,-0.89883
52.02,97,3.636166,177.572,-61.00564,280.0868,-4.709689,15.65329,0.2959893,-2.031122,0.8971884,-1.801177
52.02,98,12.22851,45.58728,-6.17337,-61.46229,13.77159,-15.59203,2.038098,-7.359076,4.737517,28.43279
52.02,99,1.241853,225.4163,62.54084,-98.92284,12.17917,1.405809,5.962697,-0.6057737,-0.5018063,0.3482786
52.02,100,4.96783,-112.4059,-12.75066,150.394,-11.64046,1.466076,-16.1792,6.116331,1.857096,-4.707011
52.02,101,4.489735,-64.46387,-5.466494,58.91319,7.86701,2.595327,-22.73651,21.60107,5.701946,-1.12343
52.02,102,1.739048,-159.482,14.03188,128.3964,-1.193006,6.738002,-18.24364,1.592355,-0.3045167,-1.046623
52.02,103,3.725179,71.95124,-97.09911,-282.4122,11.8061,-12.40614,5.132297,-0.2961306,1.094705,2.208484
52.02,104,6.430925,-28.68493,31.44489,33.22143,-0.2325103,-18.35203,-15.74017,56.04847,-26.79887,31.11651
52.02,105,3.090459,-233.6975,-176.1002,197.2287,-1.566744,-8.06621,-7.221529,1.170882,1.262963,-0.8517622
52.02,106,0.8263145,-232.7327,-95.53497,-48.75253,5.342377,-10.96111,1.992348,0.458674,0.5082503,0.3035925
52.02,107,0.5489926,247.6719,-20.14303,-176.9165,1.489192,2.563183,20.03903,-0.3837829,0.3697,0.4357538
52.02,108,0.9895218,68.35951,192.0421,-317.6986,11.20381,3.354426,-2.740836,-0.03206418,-0.3122303,0.3373507
52.02,109,6.586545,-64.2747,131.8284,168.3756,-6.622935,4.305168,-13.16078,4.037055,-7.401693,-4.668147
52.02,110,1.848869,246.6323,-79.63201,58.79492,-7.397371,-10.26922,10.0451,-1.404123,0.7671351,-0.1855014
52.02,111,6.011519,4.469467,89.1729,203.8086,-13.93898,-3.813164,-3.010112,1.007577,-7.329394,-5.039612
52.02,112,3.55782,130.7655,23.9833,-98.40222,9.015441,-1.003333,13.5759,-0.9294956,0.3161999,3.043375
52.02,113,5.262451,-227.4169,5.43784,34.77077,-0.2307995,-1.826807,-16.23672,3.243782,-1.286906,2.841671
52.02,114,5.872739,270.0217,-0.7773014,-12.39299,-0.5092868,3.179558,14.55365,-3.922893,0.458726,-0.03349691
52.02,115,4.442064,157.625,82.03931,316.6373,-12.90014,0.5301808,13.69491,-1.991008,-1.404273,-2.742812
52.02,116,3.146575,-130.6582,-45.86746,-289.9638,12.02469,10.48252,-1.403483,1.079536,1.376947,2.173759
52.02,117,1.865469,141.6826,32.70094,-99.34965,9.729359,-2.057886,9.991079,-1.961037,-1.246385,1.566725
52.02,118,4.889439,42.99519,-152.7451,-225.1216,5.391612,1.834739,-2.381915,-53.06198,8.4554,-53.62618
52.02,119,6.972781,-76.51253,21.04657,52.25341,0.9055868,16.53539,-8.173191,29.01412,-5.466252,1.419086
52.02,120,1.226498,-234.5961,2.266414,-34.47319,1.889585,13.21938,1.297853,-0.478194,1.260175,-0.6496596
52.02,121,2.195862,-211.4703,-50.9854,172.597,-1.307514,-8.812769,-14.94598,1.71042,0.8089823,-1.586589
52.02,122,10.52886,-287.9557,-50.74579,-167.42,1.781796,14.92402,-1.752977,4.995783,1.295978,3.739811
52.02,123,5.797776,-183.8526,1.068969,113.4031,-5.887766,4.653779,-19.31028,4.592709,0.2257092,-1.887797
52.02,124,2.723644,-250.4935,-79.12076,-192.0194,10.60003,6.894784,-2.248808,0.8297886,0.7962043,1.184595
52.02,125,0.5314969,-218.3142,9.293731,144.867,-3.947088,-1.192334,-17.66321,0.3435665,-0.003030219,-0.2197082
52.02,126,3.998518,-26.81661,3.475761,-295.0971,12.19755,13.40938,6.202594,-7.341906,-5.801743,4.142836
52.02,127,15.75667,105.6792,83.35285,-296.9483,4.849011,-13.5653,3.853976,-2.439025,-5.498496,8.242954
52.02,128,8.788884,-251.086,11.57082,-33.24307,8.076409,14.63477,-4.5116,14.05291,-0.09821629,-9.191211
52.02,129,3.788852,-269.365,43.33379,-2.945711,5.454085,-6.751197,-16.36286,3.715953,-2.057513,-0.07838152
52.02,130,4.441655,336.8197,35.13556,-82.33913,-1.089409,-4.310801,17.83441,-4.117411,-0.7338247,1.497881
52.02,131,3.966193,-304.3747,-25.15784,94.89237,2.759133,12.72267,-6.04336,4.623924,1.317471,-0.4157388
52.02,132,5.013845,121.1053,-99.76958,-224.9671,13.84769,-2.991745,3.774526,-1.132292,3.091776,1.884619
52.02,133,2.219492,-179.1195,49.18285,218.5671,-2.972931,13.76088,-12.5859,1.435279,-0.622989,-1.504593
52.02,134,2.075106,-43.11153,15.95058,-317.8368,10.78521,10.79537,0.6933416,0.3224768,-0.9359398,2.36302
52.02,135,6.502309,39.97303,78.84196,250.8866,-20.68381,8.26838,-0.9746076,-3.09172,-7.490789,-3.966601
52.02,136,1.094065,152.044,42.64841,-151.5899,13.64571,-1.849348,10.88099,-0.1674828,-0.3738222,0.5031931
52.02,137,2.505436,59.97596,-2.572469,-278.1565,12.33383,-10.73682,6.918516,0.9359055,0.1717208,0.6668105
52.02,138,7.043945,14.28057,84.57409,250.8098,-20.35739,4.872569,-8.546553,2.972538,-9.249487,-5.728892
52.02,139,3.344427,199.4468,-44.71194,-166.9639,6.996542,-4.362244,13.32157,-1.195868,1.457417,1.451869
52.02,140,10.8455,-257.4987,-88.52995,80.54046,3.290354,-16.56969,-9.746025,7.574769,6.02272,-1.696443
52.02,141,3.774613,233.7513,-2.528852,-273.4813,8.795036,8.56641,11.37159,-1.598797,0.1478837,2.26004
52.02,142,5.279429,-151.985,80.14227,130.3371,-1.598975,3.706557,-14.05875,5.284607,-3.832901,-2.444539
52.02,143,4.899377,257.2733,1.57792,144.0134,-13.06774,6.242909,9.586078,-3.746824,0.6995339,-1.873769
52.02,144,1.003142,-108.6631,-6.196185,-168.0644,10.73978,-1.690134,-7.4879,0.3242799,-0.004782415,0.5010561
52.02,145,5.368963,364.0675,-91.65549,-49.33416,-0.06731848,10.99292,9.401855,-2.675282,1.223571,0.5218707
52.02,146,4.933505,-228.7605,14.3643,173.5111,-3.503902,-7.258195,-15.76639,3.605269,-1.845317,-2.829534
52.02,147,2.044218,-71.67088,-12.96751,-273.206,20.06721,-3.322546,-0.1191468,0.07912184,0.7170976,1.201618
52.02,148,4.157043,-255.3323,-4.307721,90.0976,0.6221216,9.027126,-11.75787,2.099733,0.4708457,-1.598542
52.02,149,4.597433,76.991,82.07561,-374.685,8.727602,-12.45334,0.9549137,-0.1838491,-0.7369336,2.471548
52.02,150,2.099597,331.45,5.479352,16.4427,-6.076288,4.612638,15.37545,-1.568784,-0.07277908,-0.1672564
52.02,151,3.943165,-45.09079,34.86837,33.42599,11.60819,-2.954235,-25.70027,27.27566,-10.91249,9.714977
52.02,152,22.58238,-2.052701,-9.510813,254.9541,-5.655903,-12.66376,-13.12938,5.831079,13.94027,-22.10755
52.02,153,10.40029,264.1947,49.37281,108.1835,-9.210516,6.569679,12.35282,-8.076387,-2.595279,-1.739858
52.02,154,9.117469,254.8906,58.24036,249.6402,-7.893018,-13.49079,5.614771,-5.014211,-1.391591,-3.555047
52.02,155,2.245864,-103.9852,43.84952,127.9523,-1.930383,-0.1458489,-13.66182,-74.01929,-3.81322,-2.991548
52.02,156,4.924349,-91.70969,-7.111611,38.06029,3.40417,5.246268,-18.74704,15.05455,3.069113,3.806016
52.02,157,5.349007,-44.6272,49.29547,228.4351,-7.01074,9.78083,-11.94535,4.116504,-1.747982,-6.128908
52.02,158,2.189497,10.18451,-201.9667,181.9531,-8.160995,-6.992972,-8.839053,-0.02865288,1.829277,-0.8802584
52.02,159,8.565816,-86.81202,-32.21583,-250.2913,10.21422,-2.513693,-4.245494,1.146284,4.120883,2.40043
52.02,160,1.287238,-189.4001,-6.22166,188.2406,-7.145575,-6.028132,-16.42646,0.7722977,0.07770621,-0.9691892
52.02,161,3.650343,-123.9014,-19.69049,-258.2628,18.89371,-5.499239,-3.754183,2.03902,0.8574079,1.113135
52.02,162,5.420262,56.5467,-117.5927,-223.9093,6.636218,-10.1918,6.909482,-0.7288985,0.7519834,2.274306
52.02,163,6.677149,176.2875,-2.732569,193.1667,-12.20452,0.6192662,12.88526,-6.350352,0.4999295,-3.849473
52.02,164,3.427578,-221.5803,42.59535,-52.69519,7.225107,1.526794,-7.354329,1.054073,-4.025678,0.9853884
52.02,165,7.505546,-111.4303,-101.9325,227.8365,-12.06599,-0.6726325,-6.948812,3.576492,4.448135,-5.143481
52.02,166,14.14717,-246.0328,13.96474,-66.21377,10.14625,11.66314,-7.276897,16.29142,-8.427348,19.37263
52.02,167,6.383298,69.88179,-18.46548,283.2597,-10.07168,8.549862,-0.4118822,4.488154,8.314246,-13.22301
52.02,168,1.024365,-131.3309,13.21958,154.9722,-5.895032,6.732213,-11.30539,1.236581,-0.1473629,-0.937044
52.02,169,1.1541,262.5886,18.89923,122.3251,-4.518387,3.169788,13.98827,-0.9445841,0.1463109,-0.2464565
52.02,170,6.288055,-121.5201,48.03685,-265.875,8.138656,8.330626,5.445876,3.256191,-3.675432,3.339981
52.02,171,4.074425,-258.95,-25.21131,-65.26532,5.177187,10.83121,-3.045473,4.024646,3.193016,2.078288
52.02,172,5.012475,-240.0565,-3.026183,-72.82469,4.242629,4.326095,-1.048627,0.5306374,7.677565,7.593148
52.02,173,1.880777,221.9574,-7.613757,-246.8491,2.748602,6.125149,9.982415,-0.6877066,0.2859476,0.8880996
52.02,174,8.518663,-61.80871,190.7846,-59.75155,3.942127,-3.386919,-11.68954,2.337346,-7.061684,3.707905
52.02,175,5.07927,-41.02842,79.71253,219.0154,-10.1268,12.64044,-13.77223,3.857792,-4.750535,-5.209536
52.02,176,11.00269,197.4442,28.98181,-172.9374,10.23303,-1.607233,6.227167,-4.785962,-2.697909,3.469917
52.02,177,1.795734,135.6968,2.41533,267.3658,-11.69104,-4.092332,12.02288,-0.8439919,1.969258,-2.305141
52.02,178,3.217934,327.4218,-5.371981,-62.74043,-0.553753,-10.20442,16.26466,-2.933637,1.430778,0.2202689
52.02,179,6.033538,82.40762,-21.39991,294.4163,-18.86998,2.944419,10.20799,-7.606791,6.625552,-16.40906
52.02,180,7.277442,13.90461,65.71735,266.2244,-12.35152,0.334296,2.962445,3.285015,-1.997919,-10.99493
52.02,181,1.453561,207.5533,13.2182,-116.0065,-0.9393847,5.929696,12.95413,-0.7227866,0.07356497,0.5147467
52.02,182,2.374808,224.9939,107.2293,-84.27409,-4.801205,9.917346,8.987118,-1.212365,-1.339917,0.5060747
52.02,183,0.9327989,-22.57825,76.28781,214.4397,-13.14859,-5.50704,-3.405202,0.1606258,-0.6893806,-0.877616
52.02,184,4.053241,212.6075,-13.80289,46.54765,-7.587364,-0.04609431,15.11942,-4.484539,0.7294937,-0.1020369
52.02,185,1000,20.45209,10.64144,58.15056,-0.9189834,0.0009734957,2.582644,-248.5056,-17.48791,-25.59038
53.02,0,12.95717,300.2892,14.74168,-56.26501,-4.608517,-6.260046,10.95733,-8.781197,0.5528526,1.351453
53.02,1,4.728724,171.5763,-165.4347,-94.65257,1.692963,-4.384831,10.89369,-1.683967,2.669173,1.444016
53.02,2,4.51902,-197.3248,-8.32412,-43.84056,1.420397,-1.881254,-15.42109,0.9479591,1.62605,2.178478
53.02,3,1.346757,-251.5956,81.58416,151.8442,1.963381,9.717226,-9.696341,0.8789999,-0.6429445,-0.5224536
53.02,4,17.06014,42.6867,-8.843631,265.249,-14.33791,2.693305,-1.496977,-3.312521,-1.378486,-12.26907
53.02,5,3.925488,-192.2451,-6.979477,2.329713,0.1252362,3.971474,-7.500493,2.145669,0.48686,0.5651127
53.02,6,5.838874,-240.7062,43.66426,119.577,-2.73933,6.690066,-15.52007,4.371058,-2.609704,-2.057685
53.02,7,7.15765,-231.1142,1.433444,-55.58571,11.18187,-12.10746,-8.209569,2.782244,5.445868,-1.762683
53.02,8,5.325542,-100.424,48.14723,110.8825,4.652319,4.301459,-17.73142,7.090424,7.003919,-11.91923
53.02,9,16.57991,-16.47059,-126.4933,-17.90712,12.93963,5.805231,-9.835308,4.586412,26.18397,12.64782
53.02,10,4.753221,188.4943,-67.89037,303.1676,-7.898815,15.70026,3.073826,-2.526112,1.557971,-2.835672
53.02,11,12.37187,243.0399,28.3073,-172.4286,2.372267,8.920339,13.82581,-10.08277,-2.603439,7.914887
53.02,12,0.8807061,-227.3342,-0.7154311,35.71822,-5.893698,-3.237022,-10.55572,-0.1000492,0.009482184,0.5778123
53.02,13,6.12802,337.2916,91.13972,63.61998,-3.101938,-12.81046,7.30362,-3.552547,-1.433592,-0.4902777
53.02,14,5.611283,41.21916,71.1966,250.4686,-14.14798,4.699414,-8.46375,-4.762142,-3.223978,-5.34904
53.02,15,22.54846,-197.44,-65.33643,3.17053,9.358703,-9.222912,-9.601889,15.32005,14.54008,4.87536
53.02,16,9.419421,259.1515,29.20365,-70.14577,-0.08296131,1.856356,14.01903,-4.734517,-1.522622,2.266226
53.02,17,4.722157,-307.9395,-49.29866,153.2904,-1.261237,-15.39507,-10.31702,3.140779,1.035902,-1.548994
53.02,18,10.34658,133.5009,17.49539,-233.5625,12.13138,0.2165774,7.084944,-2.667541,-4.379552,-1.268719
53.02,19,1.017343,-169.5722,31.87877,-9.086339,11.30181,-5.135154,-5.198058,0.2627175,-0.5523866,0.2939144
53.02,20,3.402215,82.35438,58.71636,-274.6984,11.45775,6.673819,4.917197,1.192483,-0.6527005,0.9952386
53.02,21,1.296931,85.46351,-9.638673,225.2564,-20.4409,-4.780414,2.434478,-1.269816,0.1546984,-0.9286201
53.02,22,7.611433,-70.85856,-76.33674,19.61753,12.08172,7.647905,-6.008538,11.73114,13.27444,5.384147
53.02,23,2.110941,-312.4296,14.57635,109.2757,4.831346,17.20338,-5.195176,2.024951,-0.354405,-0.5626791
53.02,24,1.789927,-327.7341,-53.7237,-129.0805,3.251533,14.03818,-1.840519,1.053125,0.3056072,0.3927854
53.02,25,1.586232,158.1077,109.9759,-249.5164,6.310206,-13.54646,4.925213,-0.4434612,-0.6780097,0.6418133
53.02,26,7.460653,51.91608,-151.903,-223.7183,9.685481,0.8632369,2.371243,0.03825802,-12.72787,0.9744965
53.02,27,3.422169,-46.49355,58.45988,-169.8434,7.2961,14.51625,6.683343,0.6060908,-1.096714,2.266187
53.02,28,1.748,26.14691,-84.06961,190.0922,-16.05056,5.92932,-1.804594,-0.3344721,2.379802,-1.97794
53.02,29,3.095731,-198.7506,-51.43743,139.9217,-1.587174,-11.2914,-16.05029,2.005648,0.9573764,-0.9981529
53.02,30,5.537731,-283.5738,-40.83484,-39.80181,7.0835,11.80955,-11.66796,5.056795,1.993533,1.082221
53.02,31,9.674302,-44.63217,10.94562,265.9008,-21.97148,0.7678311,0.6600163,7.376073,-0.8414763,-12.36684
53.02,32,5.271261,-203.561,33.62351,-72.13989,10.22257,10.00137,-4.383875,-1.751117,-2.202664,5.072076
53.02,33,2.465435,-230.9363,-12.79481,163.2333,-4.027343,-10.0406,-16.07922,1.847865,1.226326,-1.741006
53.02,34,4.15131,22.99805,63.05069,281.5985,-21.14552,-2.428179,1.494068,-1.588341,-1.883623,-6.839095
53.02,35,1.060396,267.3154,19.25742,-111.4343,5.580134,0.9539406,11.22758,-0.7435453,0.02596626,0.455331
53.02,36,5.149655,51.60529,-8.437281,-309.3092,14.40132,-8.982376,5.314613,0.08473626,0.5288389,3.555335
53.02,37,10.14828,-226.9292,50.11993,-210.0522,5.78868,-13.92443,-2.476335,4.002075,-1.888704,4.106579
53.02,38,2.812175,-87.43814,-19.57347,53.57786,6.241244,6.979032,-17.96453,8.723389,3.040782,0.009414743
53.02,39,6.693417,-274.3409,9.881039,83.84562,2.045244,12.36596,-15.38068,7.891493,-2.074572,-2.027939
53.02,40,0.8878473,73.98244,17.72023,346.7674,-16.68953,2.028829,-2.769853,-0.207842,-0.1657331,-1.083525
53.02,41,18.0975,-79.52394,17.53636,-269.469,15.03547,0.1708333,-2.108536,5.230677,-4.130649,8.82761
53.02,42,6.147686,-191.4552,26.66408,-12.22973,11.08046,-8.847576,-14.67551,3.548996,-2.942139,1.246811
53.02,43,3.047061,208.4202,-117.6618,31.69952,-5.00994,-3.626721,12.11048,-2.155148,1.906845,0.1090332
53.02,44,9.735305,63.15748,-26.68104,273.3513,-20.56522,-14.22718,-4.407247,-9.701405,13.38348,-7.628137
53.02,45,2.548063,243.9314,-15.43585,-147.1651,-2.219813,0.734578,14.89882,-1.359109,0.9456416,0.4034438
53.02,46,5.256213,-87.17546,74.23396,-9.475652,5.299291,-9.197145,-13.89061,7.599522,-6.264459,5.704943
53.02,47,6.440137,3.938091,-34.8454,193.7175,-7.537825,18.40437,5.594069,0.7813777,6.151269,-9.308702
53.02,48,5.399872,243.0868,-134.4641,-59.82842,-1.210813,-9.473823,10.3419,-2.737935,2.480824,1.014123
53.02,49,4.258077,-199.8792,-87.27159,152.1494,6.252461,-5.866316,-5.540567,2.647686,2.806742,-1.857819
53.02,50,3.622629,-121.9953,40.70671,-232.9944,12.59237,0.2834506,-7.014717,1.698942,-0.6742299,0.6042647
53.02,51,4.635369,168.8156,14.68627,-195.5497,6.832745,1.99811,14.43562,-0.5734065,0.3700034,3.186455
53.02,52,10.6789,188.5736,33.51032,-47.81309,9.430051,1.987108,10.69126,-8.742203,-2.512031,3.739179
53.02,53,1.627079,313.3168,-51.25956,166.0413,-4.158548,14.07475,4.87037,-0.9314768,0.2738518,-0.4002474
53.02,54,5.900486,94.22774,-6.86454,-280.3817,14.48526,-2.555337,10.31281,-0.6681031,0.9433612,4.343421
53.02,55,6.469648,-303.5138,34.48676,156.9294,2.721524,15.63278,-5.779969,4.550294,-1.138465,-2.46018
53.02,56,2.61833,-129.4741,-23.21255,-277.2071,11.35532,0.38546,0.2624973,1.960478,0.1177329,1.264696
53.02,57,0.7870048,-289.4294,-4.654638,84.64259,2.101719,17.52695,-8.745852,0.6577332,0.07766037,0.01784927
53.02,58,15.15026,-32.63383,7.143068,-289.8722,6.347451,13.74721,2.266524,2.395849,2.906782,10.15115
53.02,59,3.014397,61.43943,-10.19419,321.1226,-13.93,-2.70635,2.048643,-0.4056609,-0.3060855,-6.331485
53.02,60,3.675495,-3.289883,199.6026,251.5402,-9.187599,4.576571,-5.283286,0.1491138,-2.55442,-1.942554
53.02,61,5.556186,-129.4044,-15.55482,210.3245,-6.019187,2.876644,-17.55531,4.744872,1.264456,-4.91776
53.02,62,5.192212,85.45772,19.09373,308.982,-13.67144,-12.03111,-1.51079,-3.234309,-2.350972,-6.095216
53.02,63,1.234858,-203.4396,-6.615581,104.8856,2.187745,-8.0891,-15.07933,1.299768,0.4541926,-0.7539557
53.02,64,0.8551862,198.5137,-2.471838,-76.71727,6.921243,2.518433,7.438,-0.573498,0.2023812,0.4234936
53.02,65,4.656295,139.3122,-82.2873,-228.2683,13.3093,-6.916378,3.619463,-1.680455,-0.07343127,2.765658
53.02,66,2.912702,122.4161,9.467257,272.4754,-16.76282,-0.8260682,8.347003,-2.44436,-1.673472,-1.578501
53.02,67,3.6969,249.5077,-48.69519,-120.0007,4.80622,-1.160789,11.64859,-2.168715,1.524595,1.034836
53.02,68,5.575702,6.671156,-57.75932,-35.06232,17.92877,0.2267906,1.310696,1.376711,9.719837,12.99499
53.02,69,3.209786,-115.273,27.60581,220.6727,-8.368301,7.655453,-16.34896,2.718125,-0.7523465,-3.107262
53.02,70,1.33006,-146.7707,16.80345,285.6204,-2.141162,-15.93904,-6.253825,0.7201747,-0.06043725,-0.9965558
53.02,71,4.580718,23.72535,-10.1309,269.0308,-10.43483,-15.92233,-9.933781,8.370728,1.22391,-8.402857
53.02,72,5.114123,183.1625,22.27884,-173.9744,10.1184,-0.1966628,10.56355,0.9568357,-0.1019393,2.487455
53.02,73,5.00345,-111.6092,-66.55566,-178.2074,13.14988,-6.369163,-5.116464,1.031843,1.392329,2.479831
53.02,74,1.156896,-350.1953,-104.2028,-68.6015,2.471791,7.987951,-9.080062,0.5829568,0.2766608,0.1668155
53.02,75,6.919941,48.79247,20.201,-96.41807,4.850172,17.90708,-0.9715508,-1.94847,-1.799912,11.39377
53.02,76,2.166782,193.8133,-24.80788,-57.83557,4.370182,-7.576114,8.958703,-1.619508,0.9145529,0.8086949
53.02,77,7.189177,-77.02518,-118.514,118.7162,-6.785533,3.335357,-12.15081,5.396329,9.522514,-3.797171
53.02,78,4.149242,-198.6215,0.2164094,-247.3662,11.07927,-5.863763,-7.870932,1.561108,0.1825941,1.982816
53.02,79,13.71749,-237.8658,-1.553678,50.20667,7.202469,-6.115512,-8.090071,13.25253,-1.053773,-1.158927
