time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz,ke,pe
17.00067,23,22.52963,181.787,-122.3225,245.3922,-9.300932,2.576736,3.836726,-6.482085,3.651772,-8.037623,1215.106,-2392.704
17.00067,24,20.81225,-244.1322,-238.4857,-103.8905,3.028474,4.981343,-9.966985,7.485851,6.371383,0.04280945,1387.409,-2260.066
17.00067,25,10.58716,-0.6614985,-28.93651,-317.3286,9.084569,1.005209,3.961383,-0.5595285,0.6324477,5.625892,525.2949,-1201.607
17.00067,26,3.229258,7.720979,323.8636,-248.9856,7.268806,-4.446046,1.393228,-0.6032827,-0.954621,1.254368,120.3608,-326.421
17.00067,27,4.869187,-209.0251,-108.5804,-158.4806,8.177945,3.32729,-5.12197,2.05347,1.05755,1.883963,253.6462,-634.375
17.00067,28,6.836215,129.8605,-232.1712,47.98033,5.519938,9.329959,3.551677,-2.157584,4.051395,-0.5278741,444.806,-849.9464
17.00067,29,8.241583,245.4142,-186.5958,-139.3414,3.407612,4.145822,8.28081,-2.788358,2.118306,1.38265,401.2475,-856.51
17.00067,30,4.10678,258.0449,-192.9373,-292.5911,6.093858,2.619401,7.297991,-0.8121585,0.6605396,0.9978522,199.7066,-354.0587
17.00067,31,14.43215,371.2256,125.0594,188.6174,-6.051782,-1.868256,8.166203,-4.634942,-1.69912,-1.411219,770.6862,-1257.834
17.00067,32,4.69852,31.0469,-9.153964,18.06543,-18.9604,-2.229774,37.51035,-118.91,21.10739,-47.00344,4161.701,-2756.247
17.00067,33,2.955899,-199.529,356.0074,106.6408,-7.669368,-4.864823,-5.644304,0.3154298,-0.8787108,-0.4519032,168.9945,-271.2548
17.00067,34,7.528767,446.5648,-62.2514,103.2316,-4.458023,0.9663377,9.062209,-2.489033,0.4450503,-0.293187,387.4733,-615.2331
17.00067,35,14.52954,-374.9919,13.69222,-67.52346,5.272439,-0.8624625,-8.700977,6.719915,-0.9082668,1.096768,757.3483,-1531.436
17.00067,36,17.64199,-33.49464,-278.5518,233.7546,-7.495125,5.416814,0.7155904,1.249452,6.440514,-4.263371,758.8775,-1795.782
17.00067,37,14.34672,-39.68803,34.341,-468.6472,9.054136,-0.2982263,1.71566,0.02391964,-0.2252296,4.765911,609.8059,-1179.815
17.00067,38,4.751343,32.95063,109.9851,-341.5807,8.495844,-2.384505,3.713027,-0.4398112,-0.6503702,2.043145,217.7345,-495.1512
17.00067,39,5.902245,99.47316,-26.27109,-153.4667,4.899563,2.631874,12.35297,-4.161449,1.058444,5.667775,541.6146,-961.2551
17.00067,40,8.179085,-15.6266,29.67567,9.915493,-43.05326,-9.089043,-0.1633349,82.89793,-246.9462,-49.07313,7918.255,-5173.779
17.00067,41,7.564065,-410.9236,-11.53144,79.79248,1.497893,0.6934421,-9.264195,3.078396,0.3039151,-0.1642546,334.8985,-743.9033
17.00067,42,15.5364,-120.1158,-186.8326,355.4949,-8.327252,2.908533,-4.603217,1.556704,2.80831,-5.101134,768.9921,-1431.995
17.00067,43,6.812636,337.5896,302.8018,-140.8237,3.093438,-2.966339,8.053341,-1.563727,-1.225517,0.4846891,283.4902,-544.4672
17.00067,44,3.000133,-23.61296,78.55499,-146.6832,10.69161,-8.582448,2.909897,0.4056589,-2.01234,3.602378,294.6676,-538.4529
17.00067,45,1.182898,-279.0685,-69.22825,295.2297,-5.165953,3.28431,-8.217342,0.3104835,0.282088,-0.3070529,62.10123,-120.9124
17.00067,46,6.257621,-26.91959,-164.6856,-274.9204,9.171109,4.25139,2.024005,-0.07691512,1.741598,3.009506,332.5305,-715.5837
17.00067,47,10.98129,-366.9602,277.1247,116.1407,-2.467429,-3.235061,-9.04104,2.559412,-2.183136,-1.071009,539.6987,-914.0381
17.00067,48,21.18673,-44.70793,340.7678,-208.8198,6.859309,-6.553602,-3.665045,0.6266979,-9.211024,4.899481,1095.697,-2090.986
17.00067,49,5.06663,17.4488,-417.6478,-162.3803,4.7576,5.261683,-6.835552,0.001466714,1.592294,0.4063766,245.8452,-434.7543
17.00067,50,2.082905,-264.2701,233.2108,-216.5653,6.830962,-3.671548,-5.903862,0.5400901,-0.4956959,0.4747137,98.93581,-202.7601
17.00067,51,15.36481,175.0552,271.2571,113.468,-1.661606,-5.914221,8.093059,-3.124646,-5.682366,-1.78344,793.1051,-1588.817
17.00067,52,4.566169,-180.0428,144.0905,55.79662,-2.821233,-8.372366,-8.973987,2.607591,-2.566529,-1.050055,362.0705,-650.1822
17.00067,53,5.645051,120.3445,401.464,-125.7289,3.141726,-7.809201,2.601571,-4.579457,-4.66328,-2.877064,219.0907,-557.0405
17.00067,54,9.623865,49.43159,201.1467,392.016,-9.634253,-2.744593,-0.1238172,-0.5886492,-1.589435,-2.929683,482.959,-821.1094
17.00067,55,0.5889174,-316.4896,-100.2846,-20.11481,2.682565,3.806174,-10.44604,0.2576364,0.1398582,-0.03339348,38.51604,-70.47871
17.00067,56,1.558675,227.0349,8.054054,-139.5646,1.303931,2.008613,11.12016,-0.9155433,0.2394336,0.618919,100.8406,-200.8734
17.00067,57,2.670787,355.5897,-266.0185,-133.7894,2.40018,2.788,8.540844,-0.6695961,0.4597014,0.221518,115.4846,-216.6676
17.00067,58,1.453798,-356.7137,70.81213,-204.369,7.468629,-1.583729,-5.960043,0.5304949,-0.1519104,0.3691181,68.19094,-143.1335
17.00067,59,5.670072,55.21069,-241.9719,234.0228,-8.791466,4.322183,3.195288,-0.6376315,1.420899,-1.629509,301.0269,-628.9576
17.00067,60,1.842707,-259.5553,-207.1886,201.7883,-4.514885,4.428341,-8.202701,0.515627,0.5192317,-0.4094482,98.84159,-185.0916
17.00067,61,4.655248,-79.13795,-0.6877601,-22.60794,18.58484,-10.78011,-14.04565,27.46751,-0.8772925,9.58838,1533.642,-1477.406
17.00067,62,8.734374,-272.5556,92.78612,-104.9421,6.283031,-2.488251,-7.167332,4.008144,-1.419482,2.035368,423.7854,-1086.444
17.00067,63,25.10377,-208.0877,-272.8157,-177.7023,5.918412,5.761244,-6.33471,5.947678,10.01596,5.715775,1359.973,-2567.827
17.00067,64,6.754262,-155.7928,-215.6139,-162.3779,3.349233,5.124103,-7.002279,0.7770321,1.747529,1.169491,292.1411,-841.6495
17.00067,65,1.861881,-168.2298,-371.3116,-129.4995,0.128826,6.201873,-8.692199,0.165894,0.7712472,0.1030111,106.159,-173.5202
17.00067,66,9.982779,314.7144,97.79073,249.6884,-6.870891,-1.345363,5.2646,-2.10383,-0.7968961,-2.501448,383.015,-921.8788
17.00067,67,10.07549,-71.48959,223.5298,-183.4828,4.536674,-10.87429,-7.680156,23.89664,-11.68743,48.35201,996.5479,-1621.068
17.00067,68,5.682216,-323.4926,12.32408,-190.0511,7.634699,-0.120397,-5.563367,2.12778,-0.05254971,1.675188,253.5808,-605.0815
17.00067,69,10.19493,-410.0292,14.82566,145.0355,-0.3150001,-0.8457315,-10.30454,3.942718,-0.5045816,-1.738371,545.4185,-961.6516
17.00067,70,12.5216,342.6841,-42.28409,126.3094,-5.352696,0.9567561,8.302449,-4.538761,0.8213443,-1.44505,616.6724,-1228.5
17.00067,71,2.831525,353.5004,39.00381,76.04636,-4.298509,-1.120515,9.652887,-1.12921,-0.2021261,-0.04675322,159.8551,-284.7825
17.00067,72,8.538774,-203.7774,15.68975,194.583,-4.332312,-1.438969,-9.611627,3.461186,-0.7869427,-3.565378,483.3925,-1114.988
17.00067,73,6.925166,-158.5695,-24.40659,-298.6186,10.16341,1.528506,-1.13404,1.58711,0.7232731,3.200149,370.21,-780.3279
17.00067,74,6.046064,269.2302,-365.2854,91.12653,-1.34431,3.975204,8.011076,-1.07099,1.458281,-0.5710526,247.244,-496.9467
17.00067,75,6.353218,153.3372,273.2318,210.6713,-6.282165,-4.874562,5.085157,-0.8682348,-1.946422,-1.719291,282.9907,-621.1932
17.00067,76,19.36356,-67.69624,219.7492,-169.9158,11.55149,-0.6920199,-7.448755,48.09235,36.0389,-51.27368,1833.728,-3063.811
17.00067,77,1.709534,-229.5142,225.4364,-317.4019,8.254893,-2.875658,-3.917144,0.3195415,-0.3117287,0.4600696,78.4306,-152.9412
17.00067,78,14.03338,33.31937,-119.846,-205.8346,8.02659,6.041318,4.392929,-2.497603,5.686885,9.071763,843.5571,-1910.448
17.00067,79,13.64198,-134.6263,49.32756,-252.2238,10.34649,-1.70671,-1.376844,3.355144,-1.432769,6.825151,762.9847,-1701.067
17.00067,80,3.79981,36.6456,240.7315,-145.9092,3.540059,-7.034342,-0.1309746,-1.21312,-1.834206,0.8517712,117.8533,-487.7635
17.00067,81,16.99408,-240.7021,-29.4747,-74.39651,7.125523,1.574767,-8.057541,11.48131,1.696371,4.077021,1004.154,-2374.601
17.00067,82,5.924587,37.45504,202.1899,265.6853,-9.15169,-4.947142,1.178514,-0.4689417,-1.854967,-2.040435,324.7164,-634.3672
17.00067,83,10.97118,279.8328,64.43259,-202.797,2.345005,-1.18489,9.570818,-4.463388,-0.8618904,2.745545,540.3505,-1121.743
17.00067,84,3.780314,-439.7396,145.3205,-6.033434,2.485213,-2.070168,-9.47262,1.313518,-0.4966035,-0.04425266,189.3794,-335.8825
17.00067,85,1.726293,2.990639,4.615273,-59.00086,19.64924,13.27588,18.83631,-1.878577,-1.932355,17.05943,791.6332,-655.9467
17.00067,86,6.69995,-244.3111,373.4061,53.5684,-4.389456,-4.729623,-7.593678,1.154892,-1.973443,-0.3589841,332.6546,-584.5586
17.00067,87,8.256825,243.7948,196.4359,149.2049,-5.373356,-3.58157,7.420229,-2.566618,-1.786363,-1.481655,399.4669,-862.7837
17.00067,88,2.601825,88.34659,-27.96442,-5.130533,-6.845432,22.19233,6.740923,-11.25164,3.104796,1.018347,760.7733,-696.8871
17.00067,89,13.01645,-40.55653,236.0271,-148.4585,2.186026,-7.200476,-1.292288,-7.64782,-10.69206,-4.985931,379.4005,-1830.662
17.00067,90,10.3255,34.96816,-258.0312,347.8956,-9.469788,3.369111,-0.145071,-0.5755038,2.167346,-3.370375,521.6897,-925.4222
17.00067,91,9.172415,297.8738,-113.3258,-226.3762,3.535934,1.683281,8.747477,-2.864803,0.9695712,2.011735,421.2643,-853.4055
17.00067,92,11.5907,226.1298,266.1259,-246.2065,6.206771,-3.407623,6.221848,-2.333693,-2.38992,2.275235,514.9011,-1022.596
17.00067,93,7.018409,282.8239,-367.1162,14.25744,1.392232,3.977014,8.918761,-1.416825,1.680413,0.1471939,341.443,-573.6376
17.00067,94,2.917575,207.7412,120.2159,258.3384,-8.10848,-2.517095,3.733926,-0.6325334,-0.4227998,-0.9664857,125.4928,-302.1229
17.00067,95,24.8757,-72.39326,-57.97478,117.765,-7.758951,8.525443,-12.1745,21.99248,10.08708,-40.2424,3496.316,-5002.318
17.00067,96,9.187781,-60.08212,224.2128,-174.3475,-3.306484,-13.3112,-4.679829,-61.68766,-33.89892,24.71416,964.8165,-1630.726
17.00067,97,7.077055,21.34254,35.21134,-174.5734,9.734218,-3.593191,8.882002,-1.636379,-1.723488,8.642416,660.1334,-1194.109
17.00067,98,10.07646,-170.6298,3.608051,-12.17577,8.645607,-1.124338,-11.94748,14.63995,-0.9060223,1.024459,1102.128,-1847.5
17.00067,99,6.055218,306.4137,-226.047,240.9016,-6.741287,2.926056,6.79555,-1.466409,1.054936,-0.9947222,303.3248,-509.8395
17.00067,100,1.194328,-302.6688,138.6643,-222.0379,7.488906,-2.387186,-5.449691,0.3663156,-0.1854572,0.3285212,54.62948,-120.4546
17.00067,101,22.23886,-201.6266,-15.21615,328.6942,-7.401214,0.4203873,-7.811114,3.643255,0.7062554,-8.844271,1289.5,-2251.259
17.00067,102,3.907704,215.3624,-342.9666,-66.67189,5.120832,4.826027,6.501898,-0.7111076,1.133933,0.2585298,179.3404,-354.4664
17.00067,103,18.61582,-202.6578,-128.5999,92.71649,-1.852134,6.407282,-9.615791,10.89911,8.255248,-4.973882,1274.692,-2523.453
17.00067,104,9.2222,372.7489,32.15462,299.7695,-7.530702,0.1405841,5.46107,-2.274557,0.1278882,-2.041385,399.1116,-744.2365
17.00067,105,5.197041,-75.76344,-2.112015,29.07898,5.433069,-11.36653,-23.66045,33.18919,-0.6444218,-12.3277,1867.122,-1704.612
17.00067,106,1.555577,-12.95098,-33.90583,8.904085,-39.95883,4.343925,-21.94218,14.91226,55.14164,-10.43314,1631.051,-1053.014
17.00067,107,1014.858,-3.646115,-2.886346,3.427776,-0.3620939,-0.0600738,0.3691401,-118.3343,155.0488,84.57401,137.5058,-71029.23
18.00329,0,19.8777,-317.2598,-2.71525,303.6875,-3.295815,0.3961333,-9.522245,6.498075,-0.3199091,-5.527962,1010.706,-1829.499
18.00329,1,22.48578,-285.0867,174.3023,-73.05811,3.3712,-4.916396,-9.208693,8.799369,-7.013611,1.606879,1352.924,-2488.201
18.00329,2,9.024934,-76.61295,-70.89071,112.6325,-5.249829,18.85342,-4.728274,5.720224,23.84896,-18.36391,1829.213,-1933.469
18.00329,3,3.530395,-109.4536,277.9746,-182.775,7.37817,-7.913451,-7.670328,1.304128,-1.837028,0.8255154,310.4877,-414.0521
18.00329,4,12.56983,-161.8178,72.78734,-362.3053,9.882635,-1.454096,-0.6536616,2.134681,-1.079992,5.040496,629.7995,-1222.333
18.00329,5,4.925902,-385.1058,199.7083,-154.0916,5.463297,-2.892195,-7.455233,1.574323,-0.8926967,0.7138188,231.0073,-439.3487
18.00329,6,8.640476,278.4382,127.7777,-312.9168,5.445782,-1.692678,8.025302,-1.987688,-0.771172,2.235446,418.7484,-744.877
18.00329,7,6.760284,164.7318,-160.0557,80.67061,-4.114425,7.98875,8.143508,-3.838345,3.169019,-1.565516,497.1017,-906.0788
18.00329,8,8.669252,182.136,51.23382,-204.8793,5.103111,-1.843079,9.913163,-3.355708,-0.9307551,4.025226,553.5729,-1063.834
18.00329,9,12.86833,-365.9323,-77.84104,-71.60457,5.082401,2.566754,-9.095272,5.743337,2.073931,0.7270667,740.8491,-1365.277
18.00329,10,5.335058,-69.59641,-4.436179,-95.64843,3.321364,-0.1420502,-12.55367,8.229393,0.2895645,13.23789,449.8689,-1250.144
18.00329,11,35.59019,-99.26459,94.37164,293.6502,-8.78023,-2.858634,-5.434157,3.634455,-7.108249,-16.64429,2042.775,-3897.139
18.00329,12,16.4491,-300.2872,-16.31089,158.8617,-0.4389739,0.9466051,-10.43408,7.318538,0.474543,-3.588343,904.3621,-1874.748
18.00329,13,10.22648,314.9459,288.9979,110.2304,-3.043747,-3.940108,8.729419,-2.620076,-2.368297,-0.6232535,516.3943,-871.3801
18.00329,14,23.41024,-124.5004,-232.047,-244.0234,7.281586,4.960775,-1.99262,1.140109,6.926131,9.303428,955.1531,-2486.675
18.00329,15,19.25205,127.7953,-390.0706,-226.2773,7.933378,4.372286,1.554153,-1.966166,4.747993,2.772711,813.1176,-1534.615
18.00329,16,15.27091,-149.375,386.6087,-94.61082,-3.725844,-6.38192,-8.016623,2.033176,-5.534023,0.5220708,907.6807,-1396.47
18.00329,17,5.270543,20.78709,-82.92719,368.2237,-10.23303,1.212996,-2.286801,-0.3215023,0.3713737,-2.224353,293.6108,-526.0733
18.00329,18,15.57033,112.4326,384.6151,-141.0934,8.26724,-4.898406,-1.446337,1.185128,-2.43668,6.665668,735.1807,-1460.012
18.00329,19,7.856486,-377.8382,-125.3864,-157.2892,6.354666,2.365573,-6.822345,2.867933,1.2037,1.534325,363.4493,-752.1296
18.00329,20,11.35904,81.61993,-296.447,237.2552,-7.7796,6.324244,5.366401,-1.794932,4.227109,-2.397237,734.4554,-1108.167
18.00329,21,12.03678,222.1855,42.66469,-97.13836,-0.9228269,-2.214016,10.4038,-8.106242,-1.727108,2.480505,686.0521,-1577.912
18.00329,22,2.544803,-19.20019,180.8549,-224.6558,8.284671,-4.397508,2.741154,-0.4918481,-0.4248115,1.751395,121.4988,-336.2279
18.00329,23,22.52963,172.3401,-119.6628,249.0441,-9.586143,2.739751,3.471559,-6.3699,3.692813,-8.411315,1255.487,-2416.323
18.00329,24,20.81225,-240.918,-233.3479,-113.8542,3.394615,5.288485,-9.958358,7.753305,6.41244,0.3146816,1442.917,-2283.059
18.00329,25,10.58716,8.392758,-27.90075,-313.0941,9.02197,1.065184,4.499051,-0.7645782,0.6376268,5.757515,544.0321,-1217.348
18.00329,26,3.229258,14.8891,319.2655,-247.394,7.06625,-4.745434,1.782385,-0.7049099,-0.9797027,1.258188,122.111,-330.3864
18.00329,27,4.869187,-200.632,-105.1414,-163.4002,8.599891,3.547246,-4.720548,2.055384,1.08453,2.024539,264.9438,-645.2123
18.00329,28,6.836215,135.214,-222.5374,51.49086,5.188452,9.927075,3.469318,-2.375082,4.109925,-0.5975063,470.0002,-861.6004
18.00329,29,8.241583,248.6471,-182.3185,-130.9763,3.062773,4.403975,8.444644,-2.894349,2.136759,1.318554,412.4401,-863.9393
18.00329,30,4.10678,264.0364,-190.2356,-285.1695,5.891636,2.780744,7.539975,-0.8483073,0.6645951,0.9897859,203.8916,-356.1606
18.00329,31,14.43215,365.0094,123.1308,196.7324,-6.374501,-1.986855,8.06447,-4.679993,-1.723956,-1.523614,791.0083,-1266.117
18.00329,32,4.69852,2.398657,-9.055323,46.74906,-34.10818,2.039236,18.54152,-17.27402,13.98363,-96.92867,3550.47,-2462.31
18.00329,33,2.955899,-207.1424,350.9905,100.9188,-7.558047,-5.1633,-5.796297,0.3423468,-0.8857527,-0.4466445,173.4829,-272.6905
18.00329,34,7.528767,441.9378,-61.25485,112.2727,-4.789649,1.025659,9.019633,-2.504209,0.448183,-0.347225,396.5646,-618.6045
18.00329,35,14.52954,-369.4822,12.79737,-76.18388,5.739078,-0.9264446,-8.619547,6.839308,-0.9516588,1.26835,785.2627,-1550.335
18.00329,36,17.64199,-40.95198,-272.9483,234.3463,-7.419454,5.783314,0.471971,1.417977,6.491111,-4.332071,782.5789,-1810.584
18.00329,37,14.34672,-30.63427,34.03482,-466.7613,9.052232,-0.3137732,2.050432,-0.0770726,-0.2209658,4.839108,618.6708,-1188.457
18.00329,38,4.751343,41.3965,107.5308,-337.647,8.395269,-2.521323,4.146966,-0.5152577,-0.6498151,2.080053,223.3961,-500.6159
18.00329,39,5.902245,103.9928,-23.54718,-140.6192,4.134846,2.812819,13.32707,-4.87359,1.076068,5.827035,597.9557,-992.9459
18.00329,40,8.179085,-50.32005,10.07993,7.532537,-25.93073,-25.41961,-3.728726,135.3716,-43.09473,-12.10125,5449.164,-3994.265
18.00329,41,7.564065,-409.2167,-10.81748,70.51924,1.909228,0.7336869,-9.280029,3.14373,0.3048988,-0.07594156,341.5266,-751.2697
18.00329,42,15.5364,-128.3902,-183.8316,350.7236,-8.221841,3.090162,-4.933004,1.716938,2.835221,-5.145974,788.3348,-1443.224
18.00329,43,6.812636,340.5652,299.7436,-132.7349,2.861585,-3.146755,8.121883,-1.594834,-1.232672,0.4497678,286.3206,-546.8516
18.00329,44,3.000133,-12.86525,69.62438,-143.1362,10.78893,-9.270723,4.1829,0.1729172,-2.114787,4.039506,329.7806,-558.1813
18.00329,45,1.182898,-284.0986,-65.82026,286.881,-4.897713,3.5288,-8.473812,0.3238564,0.2964928,-0.2996126,64.02169,-122.2914
18.00329,46,6.257621,-17.75806,-160.291,-272.6494,9.149231,4.533138,2.510125,-0.1957702,1.784398,3.073881,345.9166,-724.9404
18.00329,47,10.98129,-369.3077,273.788,107.0508,-2.231378,-3.434753,-9.136152,2.624124,-2.2025,-1.018558,550.4142,-919.3776
18.00329,48,21.18673,-37.83462,333.9915,-212.3662,6.88579,-6.991556,-3.431508,0.5015816,-9.349833,4.997532,1144.838,-2110.804
18.00329,49,5.06663,22.20632,-412.2256,-169.1736,4.757227,5.576643,-6.751603,-0.005534959,1.599138,0.4441975,251.5944,-436.8687
18.00329,50,2.082905,-257.307,229.417,-222.3509,7.089925,-3.911878,-5.670395,0.5386619,-0.5054072,0.4976478,101.7741,-204.7299
18.00329,51,15.36481,173.2895,265.1536,121.5,-1.866071,-6.286003,7.971737,-3.158495,-5.742147,-1.943036,818.5192,-1601.646
18.00329,52,4.566169,-182.5637,135.4292,46.70847,-2.223671,-8.940782,-9.194773,2.848857,-2.623707,-0.9647256,386.8142,-664.8102
18.00329,53,5.645051,123.0806,393.2331,-123.4539,2.360939,-8.63189,1.89738,-4.074512,-4.516382,-5.071524,236.1991,-570.2394
18.00329,54,9.623865,39.76735,198.3177,391.736,-9.691887,-2.910281,-0.4311881,-0.5216229,-1.599629,-2.985686,493.6481,-826.0242
18.00329,55,0.5889174,-313.5828,-96.35694,-30.58765,3.12315,4.044613,-10.49662,0.2611542,0.140971,-0.02628167,40.13239,-71.37462
18.00329,56,1.558675,228.0321,10.14264,-128.2402,0.6958672,2.16699,11.52254,-0.9806525,0.2542923,0.6368713,107.5088,-204.2664
18.00329,57,2.670787,357.8612,-263.1425,-125.2071,2.147104,2.960754,8.621363,-0.682024,0.4630294,0.2087551,117.1193,-217.7169
18.00329,58,1.453798,-349.0581,69.17472,-210.1968,7.835707,-1.689279,-5.698659,0.5367925,-0.1549666,0.3907238,70.31055,-144.8509
18.00329,59,5.670072,46.3637,-237.5219,237.0703,-8.898629,4.572839,2.90428,-0.5788645,1.421644,-1.669645,307.6901,-633.7186
18.00329,60,1.842707,-263.9256,-202.6159,193.473,-4.22942,4.712121,-8.422792,0.5361999,0.5265655,-0.40181,102.3029,-186.8685
18.00329,61,4.655248,-57.27953,-11.37789,-35.11079,25.2234,-10.38258,-10.45934,33.56524,5.43743,25.6013,1986.431,-1725.59
18.00329,62,8.734374,-266.0377,90.21444,-111.9868,6.744343,-2.652413,-6.923433,4.049496,-1.448423,2.223761,438.7075,-1102.773
18.00329,63,25.10377,-202.0487,-266.8491,-183.9182,6.154579,6.165709,-6.099211,5.909644,10.2904,6.104548,1419.558,-2602.15
18.00329,64,6.754262,-152.3849,-210.3598,-169.2901,3.464607,5.377059,-6.823979,0.7820494,1.669006,1.238991,295.4414,-850.3414
18.00329,65,1.861881,-168.0547,-364.8966,-138.1622,0.2200322,6.621352,-8.633167,0.1738612,0.7906438,0.1167721,110.2441,-175.0303
18.00329,66,9.982779,307.7369,96.40469,254.8236,-7.079255,-1.425114,5.009471,-2.056613,-0.7951736,-2.591098,385.5429,-928.7243
18.00329,67,10.07549,-65.49335,212.495,-188.4578,7.554754,-10.71803,-2.217849,35.78962,17.77057,59.53376,891.0219,-1692.312
18.00329,68,5.682216,-315.6664,12.19893,-195.4612,8.010574,-0.1297572,-5.259909,2.143718,-0.05382107,1.772631,260.9637,-613.0782
18.00329,69,10.19493,-410.1448,13.95483,134.6445,0.07787272,-0.8947945,-10.47355,4.06698,-0.4956166,-1.708556,563.2795,-970.5955
18.00329,70,12.5216,337.1461,-41.29361,134.551,-5.716182,1.023203,8.1814,-4.563367,0.8427291,-1.58445,630.1931,-1237.02
18.00329,71,2.831525,348.9977,37.84667,85.68912,-4.699482,-1.192534,9.631486,-1.141332,-0.2056912,-0.0740399,164.6146,-286.9617
18.00329,72,8.538774,-207.8983,14.20392,184.758,-3.913345,-1.530686,-10.03086,3.6924,-0.7781187,-3.594957,504.9632,-1131.87
18.00329,73,6.925166,-148.2905,-22.82434,-299.5134,10.38883,1.634349,-0.661729,1.535486,0.7423845,3.340605,384.4742,-791.3801
18.00329,74,6.046064,267.7957,-361.187,99.08834,-1.520956,4.217052,7.913386,-1.065106,1.466008,-0.6095248,250.0607,-499.0031
18.00329,75,6.353218,146.9864,268.2001,215.6165,-6.415613,-5.183074,4.808831,-0.8278954,-1.973585,-1.79077,289.5454,-626.4913
18.00329,76,28.55134,-58.93501,216.5534,-178.2061,6.078735,-4.945873,-7.546823,-25.9961,-28.83934,-37.17029,1689.771,-4086.67
18.00329,77,1.709534,-221.1643,222.4673,-321.1802,8.440784,-3.05955,-3.643317,0.3160107,-0.3169829,0.4759485,80.24675,-154.2406
18.00329,78,14.03338,41.24874,-113.5965,-201.1073,7.829799,6.45092,5.053133,-3.026688,5.807501,9.456933,901.3239,-1947.542
18.00329,79,13.64198,-124.1567,47.56719,-253.3413,10.58541,-1.812072,-0.8644922,3.164021,-1.441885,7.150534,791.7933,-1726.629
18.00329,80,3.79981,40.02129,233.4484,-145.9252,3.216315,-7.524532,0.09485909,-1.246971,-1.890532,0.8639063,127.241,-494.8423
18.00329,81,16.99408,-233.2283,-27.84898,-82.32524,7.81207,1.674682,-7.798827,11.84972,1.697822,4.715508,1059.196,-2419.368
18.00329,82,5.924587,28.26445,197.0824,266.686,-9.226588,-5.262132,0.8280089,-0.4191917,-1.877043,-2.112344,336.2368,-640.6719
18.00329,83,10.97118,281.9677,63.20734,-193.0998,1.930621,-1.264291,9.817511,-4.627596,-0.880194,2.668394,557.9354,-1133.097
18.00329,84,3.780314,-437.0762,143.183,-15.51073,2.835551,-2.202443,-9.48057,1.335054,-0.5034378,-0.01615648,194.2558,-338.4849
18.00329,85,1.726293,21.14023,16.62281,-34.48942,15.56032,9.955143,30.40921,-13.97323,-10.69625,21.44088,1092.699,-801.6573
18.00329,86,6.69995,-248.6119,368.5257,45.9485,-4.214853,-5.025799,-7.644075,1.184281,-1.995083,-0.3170618,339.8735,-587.9441
18.00329,87,8.256825,238.2626,192.744,156.5313,-5.685157,-3.797852,7.234009,-2.58261,-1.784679,-1.592515,409.0248,-870.1379
18.00329,88,2.601825,79.03753,-5.300273,1.774635,-11.93258,22.9561,7.019564,-15.32106,0.5244203,0.3274207,934.8922,-780.5858
18.00329,89,13.01645,-38.65689,228.4088,-149.9639,1.641627,-8.014411,-1.727633,-6.308815,-10.31675,-6.301757,454.9927,-1856.484
18.00329,90,10.3255,25.4713,-254.5545,347.5826,-9.52159,3.580367,-0.4758587,-0.495092,2.195273,-3.459918,535.4088,-932.5908
18.00329,91,9.172415,301.2487,-111.5885,-217.5176,3.218466,1.789562,8.964694,-2.957931,0.9801092,1.973623,430.7678,-859.9294
18.00329,92,11.5907,232.2323,262.6129,-239.885,6.000903,-3.614329,6.416783,-2.437096,-2.401639,2.244087,523.0264,-1028.858
18.00329,93,7.018409,284.1126,-363.0169,23.18582,1.188643,4.216925,8.936606,-1.440436,1.687012,0.1039845,347.6157,-575.6641
18.00329,94,2.917575,199.5228,117.6249,261.9012,-8.323565,-2.661907,3.39633,-0.6226544,-0.4221565,-1.003041,128.2311,-304.7557
18.00329,95,24.8757,-79.63734,-49.27723,104.7644,-6.682853,8.828555,-13.78329,32.11121,5.012025,-38.52426,3887.861,-5341.872
18.00329,96,7.077055,30.9407,31.4925,-165.053,9.449693,-3.840868,10.14855,-2.404936,-1.78157,9.284555,732.6243,-1236.055
18.00329,97,10.07646,-161.22,2.437819,-24.04646,10.16656,-1.214291,-11.77199,16.02399,-0.904742,2.561108,1226.372,-1924.017
18.00329,98,6.055218,299.5493,-223.032,247.6119,-6.982477,3.100657,6.627094,-1.454564,1.059524,-1.044528,309.6863,-512.452
18.00329,99,1.194328,-295.0234,136.1973,-227.3448,7.795904,-2.544132,-5.167242,0.366984,-0.1894302,0.3460111,56.10305,-121.8156
18.00329,100,22.23886,-208.9422,-14.77922,320.6798,-7.23144,0.453167,-8.210079,3.904232,0.751906,-8.89999,1333.27,-2273.793
18.00329,101,3.907704,220.3892,-337.9923,-60.13704,4.935472,5.116867,6.565791,-0.7372293,1.139023,0.2409917,182.9798,-356.021
18.00329,102,18.61582,-204.2039,-121.9644,82.96613,-1.244817,6.856766,-9.878046,11.711,8.477279,-4.790775,1360.264,-2576.444
18.00329,103,9.2222,365.0925,32.30245,305.1161,-7.77718,0.1549306,5.235393,-2.271688,0.1367171,-2.120279,405.3981,-749.0916
18.00329,104,5.197041,-66.48129,-13.28845,4.454568,13.58322,-10.67344,-25.21008,52.19585,9.730555,-1.292474,2426.951,-2018.189
