time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
0,15,10.88026,195.8053,-1.435266,200.6452,-8.490761,-0.0001900606,8.281516,-5.395935,-0.1033955,-4.773514
0,16,1.682089,191.1225,-104.0223,-281.5927,8.712001,0.001235805,5.914098,-0.1284469,0.1039367,0.6668463
0,17,13.23249,300.0289,-245.1601,-198.5791,5.250917,0.00512634,7.940615,-3.927655,3.391711,4.811308
0,18,9.924016,59.54903,219.4305,-6.189003,1.418801,-0.01559224,13.09789,0.02196104,-7.736881,3.742153
0,19,7.024731,81.19742,-337.1143,357.7151,-8.676499,0.004272293,1.968166,-0.4950159,1.500586,-1.90018
0,20,8.492698,-327.1317,-121.5002,308.4439,-6.310432,0.001761169,-6.696089,2.004748,0.7478537,-1.61693
0,21,5.146285,-466.8518,45.02352,-135.8054,2.512616,-0.001061216,-8.627987,1.462786,-0.2730661,0.4793878
0,22,14.89656,-179.134,139.7788,-9.174628,0.668181,-0.0103478,-13.15004,10.37492,-7.707331,1.607252
0,23,9.305036,-11.31017,111.0548,-150.4895,14.46565,-0.01398349,-1.094406,0.7032229,-6.505846,9.597009
0,24,2.483237,25.07453,-222.3636,-241.6992,10.88462,0.006213301,1.126599,0.05076019,0.7714551,0.9123807
0,25,6.76228,-185.3938,-325.1134,330.3397,-7.750029,0.004191531,-4.349791,0.9064954,1.417215,-1.211531
0,26,26.52003,56.46304,-281.8952,256.8016,-9.877733,0.005093558,2.174556,-1.682605,6.754065,-6.566086
0,27,6.878416,71.76338,353.4342,-50.58416,6.013419,-0.009606535,8.492638,-0.6371558,-3.303887,0.5606375
0,28,6.066122,-302.3263,-129.2577,-121.1111,3.943295,-0.002763457,-9.841124,1.440844,-0.8381732,2.76796
0,29,5.847482,-296.4967,151.5187,336.2285,-6.846509,-0.0040318,-6.038917,0.8107963,-1.178794,-1.158485
0,30,2.083137,-183.4128,29.18525,165.5941,-8.434793,-0.001656911,-9.344688,1.135689,-0.1725787,-0.9726441
0,31,8.741149,-0.646346,15.24595,330.0577,-10.92451,-0.0003669432,-0.0229334,0.02448886,-0.1603753,-3.833796
0,32,11.48247,-110.1577,183.5387,-429.8285,8.778736,-0.002710154,-2.248338,0.7191843,-1.555962,2.871794
0,33,9.415785,-218.7346,145.0253,-214.7675,7.555523,-0.004215028,-7.693681,2.839054,-1.98439,2.86737
0,34,17.08933,-172.4906,-46.69702,255.1695,-9.319757,0.001724313,-6.30224,5.041078,1.473368,-6.976348
0,35,6.72683,430.5953,-180.8884,-31.78015,0.6733835,0.002066206,9.153055,-2.037024,0.6949508,0.06848348
0,36,10.71091,-182.7822,186.9989,272.031,-8.484867,-0.00439022,-5.7013,2.121683,-2.351162,-2.782761
0,37,12.12301,-164.1143,-232.769,393.783,-8.314006,0.002536139,-3.4667,1.274809,1.537282,-3.013727
0,38,8.991294,249.0975,-230.3245,191.815,-6.138163,0.005606305,7.969783,-2.801287,2.520397,-1.754481
0,39,11.02797,-34.6888,319.6644,136.5335,-10.30099,-0.01102311,-2.609002,0.2436902,-6.078126,-4.563491
0,40,6.433429,382.148,119.0002,66.56042,-1.693951,-0.002149706,9.712112,-2.341304,-0.6914992,-0.2903663
0,41,6.572361,64.15022,-35.28778,413.1845,-9.580606,0.0008624402,1.484478,-0.6795492,0.2834134,-2.371452
0,42,6.066034,16.40652,-46.65702,-427.1259,9.568928,0.001137888,0.3702534,-0.2106806,0.3451235,2.112375
0,43,1.799922,-392.2047,66.85046,-93.78671,2.286372,-0.0020892,-9.551772,0.6076572,-0.1880199,0.1704068
0,44,8.247849,287.1754,-233.5493,-165.1666,4.920231,0.00184582,8.543787,-0.9806341,0.7612023,-1.394069
0,45,4.607027,69.65628,315.3215,176.8275,-9.627597,-0.007728313,3.798885,-0.6119111,-1.780227,-1.08419
0,46,14.25682,-88.14418,334.8954,-5.221855,0.6082546,-0.009669314,-10.65203,2.115306,-6.892683,0.8370307
0,47,14.85675,-327.4451,-126.8267,-92.42226,2.835663,0.0008992119,-10.03184,8.188474,0.6679683,-0.6252456
0,48,16.43047,295.8633,130.3113,-217.9963,5.966358,0.0003939664,8.098947,-2.779335,0.3236527,5.037062
0,49,8.686804,-90.82615,-334.4707,-34.62812,3.770522,0.008877741,-9.94828,0.7782002,3.85596,0.9149799
0,50,7.9176,249.5728,277.4578,293.5622,-6.943724,-0.003580444,5.90252,-1.327085,-1.417426,-1.391852
0,51,11.38792,239.0183,-119.3888,-264.9897,7.60025,0.002135407,6.857808,-2.900014,1.215893,3.283834
0,52,9.029228,-318.5224,-244.4515,76.22277,-2.285761,0.004411108,-9.55343,2.728435,1.991445,-0.7559329
0,53,10.79869,311.8333,15.18573,-388.4375,6.93543,-0.000146102,5.570684,-1.739923,-0.07888552,2.421741
0,54,5.648084,87.03535,14.20451,62.59405,-11.14844,-0.006740741,15.50277,-15.39949,-1.903614,-11.16149
0,55,9.274511,222.1817,-63.99297,372.5995,-8.147023,0.0006985739,4.854468,-2.016186,0.3239466,-2.711975
0,56,17.04832,90.87638,251.1728,-137.9593,9.569705,-0.009243459,6.2934,-2.836278,-7.879271,5.52352
0,57,6.913996,-39.66149,-14.05567,-313.8449,11.07144,0.0002114744,-1.397359,0.3844632,0.07310667,3.306993
0,58,10.99277,359.3958,-99.70718,3.561607,-0.1036925,0.001634992,10.28149,-4.223503,0.8986543,-0.1253223
0,59,10.4797,89.56563,-252.7148,-213.7782,9.892063,0.006836707,4.140238,-1.252372,3.582333,2.915651
0,60,17.25017,-340.7804,98.13938,336.7723,-6.309146,-0.0004537603,-6.388203,4.335471,-0.3913721,-3.164646
0,61,2.650719,-350.8668,-44.33767,-23.51004,0.7080472,0.0002179934,-10.52422,1.216807,0.02889196,0.0528325
0,62,11.72697,-107.7791,-320.3895,213.6324,-8.867196,0.006027729,-4.469396,1.454847,3.534349,-2.2331
0,63,15.81343,-287.1181,-169.5022,-127.1088,4.254408,0.007380562,-9.608963,4.189157,5.835599,5.111883
0,64,4.753407,217.1465,325.7494,-97.05951,4.03825,-0.006546439,9.025273,-0.9742634,-1.555894,0.3961821
0,65,7.236869,61.45208,-294.413,-326.9996,9.259379,0.004510354,1.740037,-0.2406921,1.632042,1.900829
0,66,7.090476,-195.3879,-326.2602,55.51594,-2.771095,0.007456067,-9.741118,2.52428,2.643353,-0.06034236
0,67,6.411844,-105.5758,53.47721,-410.2791,9.306979,-0.001052035,-2.392494,0.4695464,-0.3372743,2.105013
0,68,25.83031,72.07306,-434.3836,181.2081,-8.454003,0.005959386,3.369476,-1.394854,7.696641,-2.1947
0,69,15.49319,-94.24499,166.597,454.0965,-8.759539,-0.001369787,-1.820572,-0.04349044,-1.061118,-4.740386
0,70,6.521126,228.5832,-95.05994,-80.6011,4.092606,0.004569012,11.60669,-3.841952,1.489755,1.404708
0,71,17.50864,-180.9172,227.0363,75.62321,-4.426457,-0.009163583,-10.57581,6.613133,-8.022093,-2.511616
0,72,19.36448,345.8882,267.8952,-171.7554,4.073003,-0.004521366,8.203932,-4.495385,-4.377697,1.9051
0,73,6.979301,24.43119,197.2681,450.7305,-8.935387,-0.003423351,0.482616,-0.588872,-1.19463,-1.805785
0,74,8.322536,-38.67054,303.7113,103.6053,-10.35395,-0.007409011,-3.839994,0.7797953,-3.083088,0.7304616
0,75,9.507061,-17.61186,100.4781,460.3527,-9.139125,-0.0005201644,-0.3523104,-0.3397414,-0.2472617,-3.010445
0,76,6.515613,198.9911,-449.9213,-85.18377,3.502031,0.005130233,8.168314,-0.6706256,1.671331,0.4001617
0,77,22.85201,122.9487,78.99032,28.50661,-3.66646,-0.01916517,15.8567,-36.09668,-21.89814,-7.177095
0,78,11.91646,41.83376,-69.80466,163.9059,-14.22248,0.01005479,3.632946,-3.178801,5.990876,-13.10576
0,79,13.15905,-256.9043,92.1914,66.77955,-2.978785,-0.004139517,-11.46572,7.710983,-2.723605,-2.057927
0,80,6.827249,-75.078,-190.3243,138.0932,-11.1095,0.01102662,-6.027177,1.536347,3.764073,-2.695602
0,81,2.648806,390.6466,302.2575,-14.98548,0.341948,-0.003578275,8.925945,-0.6036216,-0.4739078,-0.05133663
0,82,3.908411,380.5012,25.98744,141.8608,-3.441568,-0.000249243,9.222952,-1.389322,-0.0487072,-0.5216333
0,83,13.78499,326.6729,166.8147,-191.258,4.929745,-0.004274804,8.424528,-5.223903,-2.946406,0.9866086
0,84,13.24048,-145.3762,199.6418,430.0228,-8.444861,-0.004129849,-2.856476,2.619511,-2.734059,-2.590272
0,85,11.94662,78.01497,-183.9785,-65.40968,8.819177,0.01710495,10.47655,-4.469393,10.21732,3.716206
0,86,20.594,85.10123,226.3022,27.27339,-3.859497,-0.01542403,12.12934,-8.993346,-15.88213,-5.181567
0,87,1.610083,-95.28728,-76.03326,152.3066,-12.05387,0.008644467,-7.538418,0.8831347,0.6959156,-1.357341
0,88,3.285782,203.985,-164.4016,220.4971,-7.877433,0.003466744,7.285594,-0.8781548,0.5695482,-1.220793
0,89,21.64279,-39.82642,-61.27059,-95.30066,16.71224,0.02788514,-7.000538,19.00891,30.17561,48.82423
0,90,10.11837,138.3228,-330.5901,8.515105,-0.6319277,0.00772843,10.46978,-1.685558,3.909954,0.1145999
0,91,9.543591,-196.2903,16.23576,-388.2144,8.495164,-0.0002809138,-4.292619,1.64356,-0.1340463,2.701018
0,92,6.608609,-85.38593,141.9157,148.0073,-11.54479,-0.01094933,-6.652565,2.257463,-3.617991,-4.092882
0,93,4.677531,-106.8146,-145.9436,-334.1882,9.70418,0.003378338,-3.099945,0.6009288,0.790114,1.66858
0,94,18.94396,-31.81067,134.338,9.692905,-5.073548,-0.04034013,-16.0989,9.698803,-38.2101,-2.439839
0,95,9.222391,402.5179,-279.2598,-92.61996,1.993132,0.003303021,8.666883,-2.235223,1.523088,0.4268047
0,96,22.84444,-125.9647,-113.1552,-51.67828,5.653714,0.01736595,-13.81251,22.00359,19.83577,8.619162
0,97,11.8274,-312.8803,8.416095,35.9302,-1.273562,-0.0001858188,-11.11503,6.333972,-0.1098877,-0.7368351
0,98,5.767773,1.399106,46.51845,-403.1167,9.856979,-0.001446211,0.03650415,-0.2145476,-0.4170707,2.050901
0,99,12.63117,65.82932,123.6045,236.248,-11.54317,-0.006121058,3.217022,-2.147738,-3.865806,-6.715446
0,100,1000,-1.542727E-06,1.058589E-05,8.888617E-07,-7.713636E-05,0.0005292943,4.444309E-05,-3.856818,26.46472,2.222155
1.02,0,7.417,-1.879428,-135.2,-285.3901,11.1655,0.2256387,-0.04586037,-0.03178426,1.613213,3.44825
1.02,1,10.51225,-46.929,-46.63173,430.4978,-9.423093,0.07164308,-1.176727,0.6109968,0.7263107,-3.654852
1.02,2,7.7413,292.2542,137.7769,139.7862,-4.630076,-0.1923135,9.513602,-2.892338,-1.428656,-1.402882
1.02,3,3.015645,-406.3907,-24.68628,-265.3102,5.026866,-0.002069908,-7.451064,0.7186166,-0.006649802,0.5437424
1.02,4,6.008451,-250.4798,-106.0381,-407.0775,7.70847,0.07731445,-4.606211,0.9027857,0.4460297,1.42571
1.02,5,10.59262,-421.8809,-115.3257,-69.27864,1.724943,0.07838553,-9.313025,4.159632,0.8058534,0.3517732
1.02,6,7.203484,106.4828,-8.090308,178.9602,-11.87013,0.039493,6.975221,-3.69445,0.2921979,-6.057609
1.02,7,3.12233,342.5286,-361.3727,-27.6461,0.7631178,0.2284636,8.840372,-0.5717044,0.6855958,-0.00884229
1.02,8,9.508372,209.3345,-173.2555,168.5767,-6.937302,0.2348325,8.758427,-3.173703,2.143659,-1.73147
1.02,9,13.18157,-145.6324,-316.8394,58.69555,-4.514822,0.3984259,-9.577849,1.363711,5.041344,-1.00484
1.02,10,2.844991,-44.6136,202.6224,-109.8207,11.59649,-0.7555248,-5.736783,0.541717,-2.073743,1.330966
1.02,11,6.158707,131.9133,-100.3852,336.8484,-9.584485,0.1272612,3.650333,-0.8991652,0.7549513,-2.184439
1.02,12,4.13134,-38.16904,464.8174,-133.4931,8.514503,-0.295966,-2.954976,0.1197157,-1.175967,0.4132786
1.02,13,7.9039,-252.8039,-196.8044,-92.53605,3.54743,0.4403813,-10.34334,1.81118,3.360144,0.1549945
1.02,14,5.047903,68.25634,111.6294,354.3075,-10.10788,-0.1478627,1.838466,-0.6413453,-0.7173763,-1.899192
1.02,15,10.88026,186.8854,-1.440256,208.8564,-8.98615,-0.009185949,7.82478,-5.176699,-0.08869401,-4.966525
1.02,16,1.682089,199.9666,-103.9887,-275.3504,8.62946,0.06307472,6.317486,-0.1432282,0.100002,0.6638075
1.02,17,13.23249,305.2268,-245.0195,-190.2889,4.946424,0.2650826,8.305929,-3.977855,3.359642,4.683672
1.02,18,9.924016,60.99939,219.0054,7.378252,1.42693,-0.7979292,13.50532,0.1401487,-7.458221,4.253345
1.02,19,7.024731,72.31082,-336.9966,359.5789,-8.746097,0.2221278,1.691682,-0.4642436,1.500339,-1.907999
1.02,20,8.492698,-333.4423,-121.4517,301.5139,-6.067301,0.09169028,-6.887705,2.043353,0.7497803,-1.574962
1.02,21,5.146285,-464.1383,44.99432,-144.5556,2.802115,-0.05512756,-8.530321,1.458723,-0.2725279,0.5056707
1.02,22,14.89656,-178.0834,139.4939,-22.5215,1.37757,-0.5377226,-13.01472,10.34171,-7.696724,2.329532
1.02,23,9.305036,3.466279,110.6698,-151.0571,14.49002,-0.7265351,-0.03788752,-0.2430876,-6.49173,9.668896
1.02,24,2.483237,36.1844,-222.1924,-240.3551,10.89619,0.3233409,1.501485,0.006448537,0.7726709,0.9127619
1.02,25,6.76228,-193.2269,-324.998,325.8086,-7.610886,0.2177933,-4.530978,0.9378748,1.415301,-1.191295
1.02,26,26.52003,46.35609,-281.7551,258.888,-9.936822,0.2647735,1.920965,-1.395655,6.749583,-6.618464
1.02,27,6.878416,77.84592,353.17,-41.88068,5.913283,-0.4983627,8.569376,-0.7102534,-3.28719,0.4747287
1.02,28,6.066122,-298.1789,-129.334,-130.9074,4.183279,-0.1442831,-9.37646,1.410198,-0.8473489,2.764367
1.02,29,5.847482,-303.4059,151.4074,329.9644,-6.703167,-0.2105605,-6.239053,0.8318517,-1.189708,-1.136762
1.02,30,2.083137,-191.7224,29.13988,155.8198,-7.865528,-0.08542333,-9.806986,1.188211,-0.1695962,-0.9165262
1.02,31,8.741149,-11.78471,15.23596,329.8015,-10.91274,-0.01875779,-0.470686,0.1744483,-0.1547265,-3.840343
1.02,32,11.48247,-101.1712,183.4641,-431.9889,8.839828,-0.1410167,-1.992404,0.657491,-1.558061,2.890331
1.02,33,9.415785,-210.87,144.9092,-222.4514,7.8575,-0.2191113,-7.377189,2.738188,-1.983385,2.974021
1.02,34,17.08933,-181.8374,-46.6496,248.5268,-9.010636,0.08938621,-6.712651,5.311744,1.464572,-6.779327
1.02,35,6.72683,431.1216,-180.8316,-22.43986,0.3644721,0.1070301,9.159953,-2.037554,0.6896669,0.02332251
1.02,36,10.71091,-191.3301,186.8779,266.0791,-8.278385,-0.2284015,-5.962802,2.213084,-2.353743,-2.710636
1.02,37,12.12301,-172.5378,-232.6991,390.1157,-8.20386,0.1318849,-3.719067,1.342233,1.53762,-2.985961
1.02,38,8.991294,242.6721,-230.1701,199.8391,-6.453466,0.2916564,7.766333,-2.758501,2.522919,-1.830888
1.02,39,11.02797,-45.18059,319.3622,133.6555,-10.26864,-0.5693164,-3.023798,0.449783,-6.003489,-4.41766
1.02,40,6.433429,380.2276,118.941,76.44111,-2.063812,-0.1118287,9.661158,-2.324624,-0.6921684,-0.3512033
1.02,41,6.572361,54.32466,-35.2641,414.5068,-9.68181,0.04467344,1.115247,-0.625837,0.281329,-2.386769
1.02,42,6.066034,26.14699,-46.62564,-426.5635,9.52949,0.05928389,0.7257473,-0.2574326,0.3465652,2.116001
1.02,43,1.799922,-389.6938,66.79295,-103.4776,2.629721,-0.1085868,-9.450427,0.6042525,-0.1878632,0.1869773
1.02,44,8.247849,292.1298,-233.4975,-156.5414,4.795638,0.09820602,8.371592,-1.027179,0.7911378,-1.404682
1.02,45,4.607027,59.76878,315.1083,180.5763,-9.754272,-0.4029504,3.555269,-0.5338246,-1.790229,-1.115139
1.02,46,14.25682,-87.44595,334.6294,-16.05286,0.7570424,-0.5019711,-10.58391,2.041878,-6.867827,1.060329
1.02,47,14.85675,-324.2608,-126.8015,-102.6737,3.396874,0.04782816,-10.0653,8.171999,0.6925118,-0.3641841
1.02,48,16.43047,301.858,130.3229,-209.5736,5.790302,0.02256446,8.409235,-2.88699,0.3944436,4.964122
1.02,49,8.686804,-86.93372,-334.2265,-44.71816,3.859038,0.4610481,-9.837037,0.7306048,3.845746,0.978791
1.02,50,7.9176,242.4021,277.3591,299.4888,-7.112486,-0.1862745,5.721124,-1.293665,-1.418983,-1.423641
1.02,51,11.38792,246.6336,-119.33,-257.8433,7.335337,0.1109337,7.147825,-3.013446,1.213946,3.193743
1.02,52,9.029228,-320.6931,-244.3302,66.43555,-1.976449,0.2289163,-9.63407,2.747459,1.983845,-0.6733374
1.02,53,10.79869,318.8213,15.18162,-382.6371,6.768963,-0.007838631,5.797703,-1.784132,-0.08386444,2.386074
1.02,54,5.648084,74.28857,14.01636,77.27132,-13.72558,-0.3570659,13.24286,-13.10786,-1.962826,-13.74707
1.02,55,9.274511,213.7576,-63.97363,377.3951,-8.365403,0.03661313,4.553874,-1.956553,0.3290989,-2.753838
1.02,56,17.04832,100.5453,250.9183,-131.3715,9.388806,-0.4805017,6.614374,-3.199476,-7.874186,5.20927
1.02,57,6.913996,-28.34224,-14.04991,-315.0159,11.11935,0.01081057,-0.9078717,0.2673775,0.07075666,3.328036
1.02,58,10.99277,359.0862,-99.66214,14.04044,-0.4957632,0.08507249,10.26353,-4.227332,0.899906,-0.2592674
1.02,59,10.4797,99.58987,-252.5264,-209.4087,9.763775,0.355814,4.420923,-1.380775,3.588694,2.852697
1.02,60,17.25017,-347.0818,98.127,330.1599,-6.050829,-0.02326236,-6.572948,4.401498,-0.3799361,-3.086145
1.02,61,2.650719,-349.9019,-44.33117,-34.23145,1.175488,0.0127476,-10.49619,1.212889,0.03617111,0.09210357
1.02,62,11.72697,-116.7562,-320.2235,208.9739,-8.73608,0.3132306,-4.659871,1.557257,3.52975,-2.147964
1.02,63,15.81343,-282.6393,-169.2998,-136.7368,4.521104,0.3815203,-9.27418,4.076396,5.774193,5.271286
1.02,64,4.753407,221.156,325.5693,-87.81145,3.826833,-0.3401306,9.104912,-0.995534,-1.553552,0.3468596
1.02,65,7.236869,70.87767,-294.2888,-325.0858,9.221729,0.2346021,2.007019,-0.2925156,1.633119,1.887819
1.02,66,7.090476,-198.0237,-326.0544,45.57826,-2.402445,0.3890755,-9.741905,2.602082,2.663108,0.04818138
1.02,67,6.411844,-96.04527,53.4483,-412.545,9.377651,-0.05450486,-2.056703,0.4198781,-0.3347626,2.116506
1.02,68,25.83031,63.42227,-434.2194,184.5995,-8.506455,0.3101219,3.281539,-1.264058,7.708499,-2.257044
1.02,69,15.49319,-103.18,166.5591,452.0775,-8.758934,-0.0716194,-2.132578,0.05814352,-1.072018,-4.739311
1.02,70,6.521126,232.443,-94.93435,-68.65365,3.485588,0.2369016,11.81064,-3.917302,1.481099,1.206347
1.02,71,17.50864,-185.2302,226.7841,64.76379,-4.036401,-0.475834,-10.71076,6.771564,-8.000047,-2.126658
1.02,72,19.36448,349.9192,267.7707,-163.3362,3.835118,-0.2352848,8.301498,-4.536799,-4.384871,1.801551
1.02,73,6.979301,15.27327,197.1737,451.0852,-9.01884,-0.1782836,0.217627,-0.55405,-1.198461,-1.820539
1.02,74,8.322536,-49.17832,303.5049,99.73396,-10.24835,-0.3913682,-3.753164,0.9399874,-3.172365,0.7024562
1.02,75,9.507061,-26.95155,100.4638,459.8251,-9.172267,-0.02704082,-0.6760433,-0.2792909,-0.2471105,-3.024465
1.02,76,6.515613,202.5082,-449.7801,-76.82039,3.395839,0.2666309,8.228464,-0.6855447,1.669587,0.3687522
1.02,77,22.85201,118.3802,78.46302,44.47646,-5.25131,-0.9947246,15.43073,-34.87,-21.78046,-11.79811
1.02,78,11.91646,27.20352,-69.52776,167.0238,-14.44304,0.5227168,2.499162,-1.994311,5.984135,-13.36683
1.02,79,13.15905,-259.631,92.07711,55.00642,-2.378792,-0.2160686,-11.61156,7.768601,-2.744216,-1.711971
1.02,80,6.827249,-86.28406,-190.0206,131.7394,-10.86228,0.5735698,-6.420279,1.76753,3.765599,-2.567675
1.02,81,2.648806,390.8745,302.159,-5.892314,0.1097189,-0.1859266,8.9033,-0.6025262,-0.4732209,-0.0659961
1.02,82,3.908411,376.8029,25.9806,151.1959,-3.802076,-0.01288611,9.082425,-1.373795,-0.04820109,-0.5546717
1.02,83,13.78499,331.4993,166.6964,-182.6292,4.541188,-0.2241425,8.491358,-5.281384,-3.001298,0.8199025
1.02,84,13.24048,-153.8843,199.5281,427.0063,-8.240944,-0.2146985,-3.053692,2.67554,-2.734194,-2.530632
1.02,85,11.94662,86.80456,-183.5074,-54.568,8.416367,0.8893731,10.76722,-4.951884,10.20924,3.102677
1.02,86,20.594,80.9337,225.8757,39.4956,-4.302538,-0.8073139,11.82585,-8.884738,-16.11014,-7.104979
1.02,87,1.610083,-107.2782,-75.79515,144.179,-11.45752,0.4495131,-8.373356,0.9964439,0.695466,-1.278989
1.02,88,3.285782,195.8108,-164.3061,227.7289,-8.142964,0.1803966,6.899867,-0.8331629,0.5702998,-1.263817
1.02,89,21.64279,-22.38675,-60.50279,-101.2181,17.40171,1.448228,-4.62634,10.36186,29.99059,51.68906
1.02,90,10.11837,137.5896,-330.3772,19.19818,-0.8024176,0.4022933,10.47535,-1.695994,3.917785,-0.001820446
1.02,91,9.543591,-187.5352,16.22807,-392.442,8.667278,-0.01445813,-4.001716,1.578512,-0.131211,2.74198
1.02,92,6.608609,-96.97173,141.6144,140.8989,-11.17171,-0.5685243,-7.268151,2.570106,-3.606636,-3.886626
1.02,93,4.677531,-96.85026,-145.8505,-337.1602,9.829355,0.1757038,-2.734122,0.5481706,0.7904931,1.686156
1.02,94,18.94396,-36.70086,133.2278,-6.748426,-4.514346,-2.094456,-16.09495,11.00366,-38.01279,2.477866
1.02,95,9.222391,404.4221,-279.1688,-83.75629,1.744938,0.1720111,8.710954,-2.252637,1.527826,0.3711745
1.02,96,22.84444,-119.6958,-112.678,-65.54615,6.611122,0.8997943,-13.36899,20.87668,19.67945,11.18288
1.02,97,11.8274,-313.8951,8.411172,24.5631,-0.7268264,-0.009106573,-11.16935,6.345672,-0.09721506,-0.5269961
1.02,98,5.767773,11.43195,46.47843,-402.8909,9.814663,-0.07573968,0.3993582,-0.2630356,-0.4230307,2.052802
1.02,99,12.63117,53.97044,123.4357,239.246,-11.70147,-0.3189032,2.670721,-1.779876,-3.880391,-6.812501
1.02,100,1000,-0.00155958,0.01458414,0.0007735445,-0.002417812,0.02751054,0.001060308,-0.83077,26.42582,-0.0812207
2.02,0,7.417,9.280812,-134.8633,-285.1985,11.15235,0.4436798,0.4200237,-0.1606036,1.621003,3.461538
2.02,1,10.51225,-56.321,-46.52478,429.1437,-9.360781,0.140968,-1.524273,0.6973624,0.7312563,-3.652536
2.02,2,7.7413,287.4343,137.4906,149.2055,-5.001537,-0.3765099,9.326742,-2.859144,-1.423335,-1.488339
2.02,3,3.015645,-401.2427,-24.68954,-272.6684,5.263929,-0.004474482,-7.268147,0.7113917,-0.007809412,0.5592362
2.02,4,6.008451,-242.6956,-105.9229,-411.562,7.856328,0.151469,-4.367172,0.8745725,0.4451762,1.446478
2.02,5,10.59262,-419.9563,-115.2083,-78.57336,2.115802,0.1551902,-9.275897,4.122108,0.8210674,0.4333655
2.02,6,7.203484,94.36048,-8.029202,185.4995,-12.35588,0.08272962,6.114506,-3.309158,0.3302359,-6.332784
2.02,7,3.12233,343.1982,-361.0323,-18.80811,0.5798311,0.4479879,8.834877,-0.5727983,0.685329,-0.02514737
2.02,8,9.508372,202.2285,-172.9058,177.2398,-7.266463,0.459946,8.569556,-3.087193,2.137469,-1.85701
2.02,9,13.18157,-150.095,-316.2466,49.08051,-4.413149,0.7800046,-9.649232,1.313117,5.017143,-0.8812977
2.02,10,2.844991,-32.92865,201.4942,-115.3146,11.76184,-1.486991,-5.256742,0.4006568,-2.08783,1.396829
2.02,11,6.158707,122.2559,-100.1953,340.3169,-9.725918,0.2500907,3.292902,-0.8439742,0.7580103,-2.217486
2.02,12,4.13134,-29.64097,464.3763,-136.3968,8.539987,-0.5805722,-2.854127,0.09140487,-1.175451,0.4195262
2.02,13,7.9039,-249.1414,-196.1465,-102.868,3.770942,0.8677743,-10.31993,1.720453,3.397741,0.2122396
2.02,14,5.047903,58.08529,111.409,355.9535,-10.2303,-0.2899694,1.460547,-0.5955062,-0.7174327,-1.915929
2.02,15,10.88026,177.66,-1.453357,216.4453,-9.451797,-0.01663832,7.359456,-4.960048,-0.07368961,-5.15538
2.02,16,1.682089,208.5512,-103.8957,-268.8319,8.540346,0.1211968,6.711436,-0.1559932,0.0954992,0.6617145
2.02,17,13.23249,310.0191,-244.625,-181.8033,4.642776,0.5188264,8.657639,-4.062435,3.360893,4.638414
2.02,18,9.924016,62.43543,217.8321,21.11883,1.446102,-1.525431,13.98534,0.2145257,-6.941224,5.3926
2.02,19,7.024731,63.53177,-336.6655,361.1319,-8.810002,0.4357533,1.419499,-0.434222,1.501137,-1.91591
2.02,20,8.492698,-339.386,-121.3149,294.5324,-5.824381,0.1801292,-7.070736,2.082121,0.7524623,-1.534887
2.02,21,5.146285,-461.1917,44.9122,-153.0349,3.08525,-0.1080398,-8.42948,1.455678,-0.2721055,0.5317853
2.02,22,14.89656,-176.3524,138.6928,-35.44815,2.069961,-1.054035,-12.83438,10.28394,-7.686249,3.027824
2.02,23,9.305036,17.92511,109.588,-150.5645,14.41228,-1.422609,1.002491,-1.186945,-6.460283,9.682086
