time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz,ke,pe
0,44,3.480151,-337.8937,-192.743,-164.8329,3.8979,0.03564841,-7.874543,0.6877303,0.3101547,1.24523,134.3396,-345.8291
0,45,2.250039,308.0754,-42.01492,72.01971,-2.126464,0.01634841,8.626385,-1.13706,0.09196141,-0.2436194,88.80524,-245.709
0,46,4.064253,136.2826,30.65122,-239.5529,7.670787,-0.01473066,4.508009,-1.059075,-0.1496728,2.2014,160.8699,-487.9763
0,47,0.8261086,-103.7555,-161.3288,382.6692,-8.582739,0.02803309,-2.385148,0.0186234,0.05789595,-0.2856138,32.77715,-76.15105
0,48,6.99601,-30.8917,-405.3656,-185.0688,8.715515,0.1376388,-1.554486,-0.2593001,2.407306,1.271649,274.2281,-652.8332
0,49,13.18092,429.1924,58.12663,-112.3896,2.199172,-0.008505668,8.601765,-3.927477,-0.2802814,0.9565113,519.5048,-1079.352
0,50,9.898718,-416.2094,-34.7697,173.7474,-3.366908,0.003649448,-8.218667,2.93657,0.09031215,-1.252066,390.4182,-842.7792
0,51,4.851568,-75.23988,-373.8639,-251.7158,8.52,0.1176222,-2.564152,0.5642792,1.426631,1.14247,192.0714,-444.1815
0,52,4.173123,320.309,-310.2303,73.40388,-2.003513,0.07317346,8.661333,-1.184818,0.7634047,-0.1660859,164.9179,-373.0933
0,53,10.49137,301.4709,-360.5282,-22.62478,0.6999585,0.1374503,8.861095,-1.803233,3.605106,0.360393,414.5552,-902.0008
0,54,6.793959,-332.9387,68.75965,-171.203,4.130101,-0.02491283,-7.912965,2.453563,-0.4231419,0.3924681,270.6488,-662.2938
0,55,8.351788,-325.8539,81.03625,-226.9812,5.135742,-0.03448762,-7.228984,2.611015,-0.7200832,2.152887,328.3724,-776.4043
0,56,17.4501,9.554535,332.208,-38.69082,8.77445,-0.1799569,1.385141,-0.1191754,-7.850667,1.449304,688.7727,-1795.281
0,57,11.99781,-140.3843,185.5138,-318.5194,8.131481,-0.08233529,-3.549656,1.260062,-2.469608,3.438567,472.2807,-1082.499
0,58,7.362111,-220.307,15.92898,253.8235,-6.647969,-0.02016684,-5.887214,2.20734,-0.3711763,-2.525994,290.2703,-787.3971
0,59,11.48314,74.14698,325.5055,265.0912,-8.546238,-0.1080627,2.419513,-0.7287287,-3.102249,-2.377523,453.0324,-995.9354
0,60,7.474912,-250.3744,75.44093,-311.1786,6.954546,-0.03509661,-5.517255,1.592354,-0.6558601,2.076937,294.5378,-687.6205
0,61,7.006449,11.34302,137.1935,265.5461,-8.866895,-0.1510415,0.3061139,-0.002602196,-2.645662,-3.350735,275.8381,-844.7403
0,62,3.33464,147.4642,406.3613,180.318,-6.83895,-0.1047185,5.681349,-0.4253873,-0.8729963,-0.3748676,131.8182,-270.2272
0,63,9.611436,-355.3396,-295.7092,-171.1964,3.897193,0.09260922,-7.974106,2.758873,2.225269,1.461731,378.6091,-817.7334
0,64,7.649708,355.3636,202.1117,-233.069,4.836429,-0.05409729,7.449538,-1.834053,-1.034571,1.233583,301.7411,-606.3068
0,65,6.697838,30.30158,16.64305,125.4273,-8.808064,-0.1732805,1.389376,-3.956466,-2.901511,-15.61468,266.381,-1412.555
0,66,10.15184,-131.3727,-409.9665,-75.88286,4.314526,0.1337609,-7.791109,1.381796,3.394797,0.02759339,402.695,-938.6187
0,67,15.33145,14.83359,-39.98116,59.00739,-9.190171,1.548228,0.3330312,-27.53193,59.34146,-89.32357,666.6664,-5044.149
0,68,3.659579,-384.9301,156.312,183.6398,-3.801413,-0.08485208,-8.066852,0.817531,-0.7763072,-0.7670225,145.5269,-315.2124
0,69,4.749654,160.4006,-309.634,78.11313,-3.809611,0.1375256,8.019687,-0.9626939,1.632998,-0.4794503,187.249,-506.5356
0,70,10.40034,291.2095,-310.1532,142.4841,-3.909694,0.08062276,7.97238,-2.451469,2.096261,-1.220098,410.039,-915.0291
0,71,2.576397,0.08347416,249.8118,-13.08105,8.570642,-0.2490136,-2.357543,0.05839512,-1.603895,0.0109765,101.8655,-335.1142
0,72,7.521086,78.84048,-191.754,304.312,-8.582659,0.05310286,2.158995,-0.2147995,0.9984781,-3.100786,294.5487,-774.3589
0,73,2.531175,112.3601,-53.39133,-325.3352,8.361903,0.01930155,2.978812,-0.3905361,0.122139,1.05343,99.72212,-257.4773
0,74,11.65919,-154.2277,-144.798,285.0132,-7.976112,0.06709793,-4.261467,-3.466685,1.955769,-3.569508,476.7616,-1284.048
0,75,14.34905,109.5735,-390.1606,-31.34072,2.664186,0.1688242,8.428867,-1.49618,6.056166,-1.059889,560.8483,-1397.535
0,76,8.246039,-270.1732,141.7763,-204.1167,5.38274,-0.09195513,-7.06687,2.144965,-1.895664,1.539942,325.4011,-809.3661
0,77,9.211285,-198.8756,-377.3284,-237.2314,6.794209,0.09452607,-5.712515,1.254496,2.176766,1.622164,362.9387,-774.065
0,78,5.44803,162.8163,-427.8553,134.4491,-5.580714,0.1184484,6.899331,-0.5714939,1.613277,-0.5786537,214.5412,-459.4155
0,79,3.315064,58.373,73.91644,-291.9138,8.696817,-0.06015993,1.838152,-0.2622352,-0.4985851,1.664929,130.9733,-366.5162
0,80,12.17279,-3.09124,-208.7602,68.23258,-8.898626,0.3870683,-0.06252637,-0.5522772,11.77925,-3.756573,482.8903,-1828.407
0,81,7.784252,183.0668,99.5555,-233.1859,6.957273,-0.04473034,5.601924,-1.820162,-0.8704805,3.942569,310.5418,-866.2005
0,82,6.058493,136.8965,-105.7814,230.2551,-7.696368,0.06686942,4.454655,-1.875746,1.01282,-2.797284,239.5604,-730.5972
0,83,18.48237,-23.39333,-179.5401,-429.0946,8.85946,0.04304156,-0.4437507,-0.1740154,1.988775,5.215858,727.1776,-1509.498
0,84,10.00169,232.5132,-104.5709,-53.20034,1.857496,0.09243809,8.690516,-6.3013,2.311343,1.600542,394.9863,-1259.491
0,85,11.01467,-122.0195,420.2509,-79.67152,4.711958,-0.1259654,-7.527279,1.085469,-3.46867,0.6830816,434.4096,-906.5972
0,86,4.271387,-196.0337,-25.62948,-320.8958,7.61477,0.01122108,-4.586061,0.8587863,0.1198239,1.228291,168.7557,-422.2007
0,87,10.99678,218.4536,-248.8657,-142.5661,4.842755,0.1001512,7.445483,-3.068332,2.753351,2.06773,433.8095,-1124.433
0,88,11.27651,-45.10545,-162.4677,75.59262,-7.640583,0.4019285,-4.469862,4.579304,11.33088,-6.47383,442.7144,-1896.616
0,89,4.522539,198.4853,-42.68602,445.6633,-8.136895,0.01599487,3.558344,-0.5758514,0.1808435,-1.285383,178.3489,-357.6199
0,90,3.424823,114.4543,-375.3444,-59.92405,4.255898,0.04871973,7.96452,-0.6986775,0.4171411,1.842145,139.6448,-362.3335
0,91,29.8576,22.93326,-213.9798,-94.92361,8.661412,0.2798854,1.922473,-3.060143,20.89177,11.34328,1176.305,-4129.633
0,92,22.41513,-4.123872,-314.2686,-258.488,8.864756,0.09498502,-0.152934,-0.6737287,5.322754,6.193149,881.0973,-2113.964
0,93,10.26346,324.1831,-309.7023,-24.82272,0.6486051,0.03230201,8.867513,-3.238455,0.8288264,0.5308809,405.6866,-910.4707
0,94,9.226338,-253.4441,-327.1039,-94.92477,3.076451,0.1215982,-8.342605,1.641215,2.804765,0.3256151,364.802,-881.666
0,95,11.95898,246.8298,-265.4325,-275.3529,6.594034,0.06223455,5.95238,-2.253138,1.860654,2.644182,471.8773,-995.9073
0,96,18.84086,-192.8767,-144.1142,288.9406,-7.239852,0.05375365,-4.995898,9.228307,2.531913,-6.613,728.928,-1925.112
0,97,11.98794,-14.77539,168.8334,212.7319,-8.841137,-0.1856785,-0.6317374,0.8155484,-5.564757,-4.908029,471.1217,-1483.104
0,98,1.032146,222.8371,-66.46709,284.0648,-7.048751,0.01970199,5.426867,-0.2987926,0.05083832,-0.3173197,40.84003,-104.068
0,99,2.179222,363.0305,82.05712,101.101,-2.44906,-0.03517435,8.535781,-0.8022813,-0.1916319,-0.2256471,85.92531,-202.9598
0,100,3.893654,-155.8764,81.67506,401.8736,-8.261398,-0.02792656,-3.2713,0.4329199,-0.2718409,-1.247886,153.7076,-336.3574
0,101,10.0143,-92.63681,-72.29406,-459.1508,8.710128,0.008783828,-1.699172,0.4608958,0.2199097,3.08169,394.331,-821.1968
0,102,15.18361,32.04158,90.66469,289.0957,-8.854729,-0.03373943,0.8664669,-1.545497,-1.280716,-8.340057,600.9531,-1750.273
0,103,5.164682,130.3714,-234.3027,300.5319,-8.196135,0.07722524,3.44032,-1.134076,0.9971097,-2.351465,204.0524,-511.6146
0,104,10.49646,194.3775,9.602496,95.30183,-4.130623,-0.0331479,7.883732,-9.253736,-0.8698392,-4.022094,415.7458,-1495.98
0,105,9.976887,265.5394,59.54845,-171.0037,4.724303,-0.0235721,7.513074,-4.179235,-0.5879406,2.523422,392.9191,-1072.014
0,106,3.473444,94.70995,91.04974,380.2428,-8.625905,-0.03472591,2.065082,-0.2456517,-0.3015463,-1.382775,136.6314,-330.4718
0,107,3.939335,-121.4234,-223.5384,157.5326,-7.044577,0.1602829,-5.425408,0.8370705,1.57852,-1.285443,155.7747,-475.0337
0,108,6.026912,-363.7445,-157.4348,234.7105,-4.771692,0.0393123,-7.494469,1.572868,0.5923295,-1.087476,237.8752,-515.9787
0,109,7.506298,-168.9665,-285.4969,116.435,-5.082762,0.1515831,-7.287622,1.543278,2.84457,-1.189772,296.3745,-802.1494
0,110,10.77586,176.8144,259.0859,-256.7877,7.324831,-0.09158615,5.05498,-1.256018,-2.467299,2.757994,426.8013,-956.3435
0,111,12.87449,327.9373,-193.5832,280.3213,-5.807655,0.03538274,6.725107,-2.9966,1.138837,-2.340713,508.2668,-1039.536
0,112,6.96138,-23.92256,-42.08612,-99.51043,8.836541,0.4282009,-1.153155,4.8483,7.452175,21.21788,277.0545,-1655.555
0,113,4.954922,-462.9961,-75.7228,-116.5437,2.225644,-0.0045278,-8.598263,1.511095,-0.05608724,0.3675351,195.4311,-404.2486
0,114,10.03314,-168.8257,305.5743,332.9061,-7.918866,-0.07648887,-4.019259,0.9887291,-1.91856,-1.960302,395.6507,-781.2808
0,115,7.878869,74.68842,-26.99626,102.6723,-7.65765,0.1808008,4.665761,-12.32323,3.561265,-14.9308,316.8945,-1673.719
0,116,17.17435,-352.1339,-239.0733,1.151797,0.004288279,0.1002991,-8.8788,5.276522,4.306432,0.04705988,677.0403,-1620.193
0,117,1.606764,-119.5176,378.0833,192.8102,-7.58534,-0.0981395,-4.614906,0.1411567,-0.3942176,-0.2199838,63.34216,-137.2574
0,118,4.569845,406.3645,-102.1754,45.68279,-1.052994,0.02406858,8.820198,-1.572038,0.2749742,-0.150647,180.2924,-400.5515
0,119,6.743534,-258.7855,-220.3291,-290.4716,6.64776,0.04782961,-5.866777,1.197855,0.8063516,1.701554,265.0684,-595.9498
0,120,1000,0.00503614,-0.03771538,0.01504824,0.01259035,-0.09428845,0.0376206,31.47588,-235.7211,94.05151,5.232069,-63882.23
1.2,0,4.131742,284.6628,239.06,248.3647,-5.937688,-0.2681983,6.657235,-0.9100972,-0.6932825,-0.6570868,164.5401,-342.4902
1.2,1,16.2183,22.88695,462.2336,87.9194,-8.151975,-0.509899,3.444985,-0.05188218,-5.166771,-1.085017,637.238,-1285.742
1.2,2,1.606975,-181.4761,164.2058,-234.2641,7.077397,-0.408786,-5.350557,0.3212595,-0.4090654,0.4242001,63.3832,-167.8987
1.2,3,11.11533,-280.0797,-258.9321,-163.4181,4.40356,0.2965522,-7.58918,1.82375,2.053646,1.913631,428.3566,-1086.445
1.2,4,6.880607,-51.14345,24.78925,-381.023,8.768174,-0.1166144,-0.9416109,0.03606079,-0.4993132,2.423898,267.5906,-653.1676
1.2,5,8.309025,-85.7532,63.11731,230.103,-8.067718,-0.2725073,-3.624651,2.279149,-1.427286,-5.198547,325.3001,-1084.596
1.2,6,12.12768,-272.7573,164.9418,268.5881,-6.114078,-0.2524004,-6.453326,2.673231,-1.917218,-2.704641,479.5955,-1075.148
1.2,7,6.155643,201.4922,120.4971,-190.0108,5.877407,-0.4685009,6.508551,-2.088312,-1.7774,1.394149,237.3759,-707.8154
1.2,8,3.810947,-149.9701,362.0555,-115.0981,5.155953,-0.3822888,-7.214165,0.6822397,-0.9092724,0.5334759,150.1021,-341.1065
1.2,9,7.631775,65.35674,395.4206,47.43771,-4.052434,-0.5038119,7.982451,-0.890165,-2.405355,-0.1263078,306.7805,-706.1266
1.2,10,5.6396,37.95137,-154.9436,83.5443,-8.149758,1.703922,3.893514,-2.400908,6.05537,-3.680466,238.2205,-970.6482
1.2,11,4.27531,268.3818,174.3731,-170.8547,4.603541,-0.3654504,7.554759,-1.335277,-0.9790831,0.7329193,167.5933,-426.7448
1.2,12,4.85784,20.51528,215.0724,99.10655,-8.477135,-1.121559,2.552084,-0.2850116,-3.417575,-1.384514,193.4218,-651.8116
1.2,13,13.42388,170.3285,38.7076,365.917,-8.217868,-0.04442015,3.52526,-2.494558,-0.3724337,-4.266697,536.7056,-1226.325
1.2,14,12.91798,-407.4032,119.8584,128.8418,-2.476898,-0.168659,-8.480945,3.885972,-1.37449,-0.8211573,504.3819,-1098.158
1.2,15,11.57306,-7.729072,-426.7188,62.88137,-8.809649,0.5692942,0.7771693,0.2193166,4.114732,-0.9980592,454.4623,-1053.712
1.2,16,3.937686,-319.3305,-72.44657,377.0863,-6.638828,0.03378353,-5.924475,0.7505909,0.08312364,-0.9354027,155.8823,-310.0906
1.2,17,1.575454,461.0835,103.0566,-110.7241,1.745901,-0.3165533,8.699637,-0.5793311,-0.3127799,0.1194055,62.09815,-126.763
1.2,18,8.799069,-54.55003,-409.1004,-136.3805,7.971399,0.557438,-3.998875,0.4559059,3.06938,0.432427,351.2806,-834.8595
1.2,19,4.211875,305.2704,124.9889,-40.05064,0.8921469,-0.2902802,8.81396,-1.761394,-0.7632243,0.1576385,165.4552,-441.4273
1.2,20,8.816218,-290.9658,-270.595,151.3118,-4.058819,0.378131,-7.956794,2.102227,2.086742,-1.423384,352.3294,-813.6229
1.2,21,8.294806,227.335,-318.3227,240.2676,-6.455505,0.3664657,6.065025,-1.389574,1.899459,-1.624974,325.9542,-718.0901
1.2,22,11.98767,-186.7664,7.798354,-436.4167,8.274956,-0.05700828,-3.28246,1.601527,-0.4301941,3.423274,475.0275,-969.0218
1.2,23,9.827025,-220.3665,48.64882,-16.19117,1.388919,-0.3588953,-8.806184,8.03946,-2.210116,0.6465558,391.1489,-1351.84
1.2,24,1.001603,-270.819,159.3703,135.8487,-3.840659,-0.4087458,-7.988056,0.3212513,-0.2563487,-0.1476371,39.42648,-104.8506
1.2,25,2.641085,-281.8432,323.7296,46.5622,-1.545733,-0.3883623,-8.7252,0.5545058,-0.6412338,-0.06497745,103.8861,-222.9042
1.2,26,10.85125,-331.372,-190.2917,36.33727,-0.9238922,0.1121037,-9.025337,2.883441,0.7232839,-1.638716,446.6531,-1115.988
1.2,27,4.256873,-5.28154,256.2041,-75.93047,8.694449,-0.8477653,-1.853069,0.2223581,-2.26614,1.102536,169.7343,-523.0952
1.2,28,5.067568,-153.9453,445.1599,162.709,-6.665784,-0.3953009,-5.816995,0.5159084,-1.250512,-0.4129259,198.7155,-384.3095
1.2,29,13.52222,154.5857,197.1498,371.2776,-8.291983,-0.2620912,3.280346,-1.809042,-2.215737,-3.584045,538.0918,-1130.469
1.2,30,2.210362,-418.7402,75.17074,68.91719,-1.195981,-0.06505577,-8.66177,0.7397807,-0.08971276,0.07616311,84.5031,-198.0076
1.2,31,15.14893,101.6907,-249.4808,253.5429,-8.220206,0.4934829,3.373242,-1.433294,4.690753,-3.407326,599.8527,-1546.209
1.2,32,5.711135,-410.8339,-161.1168,18.11795,-0.0634923,0.04220497,-8.931535,2.274995,0.1481304,-0.2541785,227.8118,-524.1924
1.2,33,17.08788,13.20943,-70.95972,10.79683,0.7581308,9.934338,8.424993,-20.24417,114.1023,-8.997374,1454.575,-5492.18
1.2,34,12.92486,305.5723,250.376,59.96687,-1.758148,-0.3638572,8.708936,-3.60502,-2.939858,-0.6610517,510.9782,-1146.4
1.2,35,5.675611,-265.2815,71.17751,89.85992,-2.471865,-0.2731954,-8.545658,2.86139,-0.9704389,-0.9698344,224.7911,-667.9921
1.2,36,2.189539,-118.3946,-30.57808,-378.6206,8.525497,0.0388768,-2.489217,0.1962438,0.05094364,0.6351211,86.35741,-211.2649
1.2,37,5.571709,98.4733,243.6332,112.5016,-6.501684,-0.7894225,6.145823,-1.379259,-2.749642,-1.139921,224.7244,-654.9106
1.2,38,17.68963,-360.4719,-181.4965,-128.5216,3.212495,0.08738914,-8.339837,6.001785,0.9601527,1.502022,706.5297,-1657.5
1.2,39,5.540826,-127.1947,-212.6094,400.8422,-8.456214,0.2505497,-2.882437,0.3501962,0.8682556,-1.675909,221.2972,-460.5037
1.2,40,1.558102,38.23871,76.57034,27.83333,-6.160737,-6.266871,6.934923,-3.207995,-6.351138,-1.877644,97.63181,-421.2875
1.2,41,3.452975,-20.4871,-218.5848,-55.4966,7.797146,1.347113,-4.906782,1.038563,2.912108,0.2832541,149.6635,-522.1403
1.2,42,12.71303,-56.37585,-61.94829,-79.23196,9.142034,2.413533,-3.172931,20.91984,19.62592,25.34845,632.2787,-2901.982
1.2,43,10.3925,230.6329,318.4402,-170.8148,5.353718,-0.4345328,7.051502,-1.829072,-2.819312,1.171409,408.2942,-882.1924
1.2,44,3.480151,-333.0319,-192.6143,-173.9365,4.126921,0.1431574,-7.441409,0.6517669,0.3125099,1.263267,126.0276,-345.9187
1.2,45,2.250039,305.0394,-41.95554,82.25853,-2.731398,0.06596234,8.483022,-1.131663,0.09252265,-0.2817751,89.35641,-245.8587
1.2,46,4.064253,145.2277,30.60073,-233.6282,7.343234,-0.05565672,5.150736,-1.13732,-0.1378405,2.165281,163.4973,-488.6319
1.2,47,0.8261086,-114.0294,-161.2272,379.4725,-8.549606,0.1128716,-2.802927,0.0258203,0.05831761,-0.2870144,33.4429,-76.289
1.2,48,6.99601,-20.47677,-404.8696,-186.7571,8.659003,0.5511735,-1.33259,-0.3630365,2.409458,1.303419,269.549,-653.2799
1.2,49,13.18092,431.5446,58.09575,-102.0015,1.840422,-0.03432562,8.683167,-3.950396,-0.2828162,0.8607382,519.2341,-1079.567
1.2,50,9.898718,-419.9635,-34.75623,163.7672,-3.008771,0.01504266,-8.365069,2.966464,0.09460595,-1.183644,391.1346,-843.1011
1.2,51,4.851568,-64.90379,-373.4346,-254.565,8.659106,0.4776467,-2.278922,0.5502315,1.454626,1.16022,195.0373,-444.5308
1.2,52,4.173123,317.6306,-309.9657,83.7652,-2.346191,0.2940766,8.619654,-1.190204,0.7679589,-0.1588003,166.6944,-373.3569
1.2,53,10.49137,302.1447,-360.0337,-11.96953,0.4920708,0.5496166,8.887481,-1.820445,3.609774,0.2035173,417.1974,-902.636
1.2,54,6.793959,-327.6378,68.6754,-180.65,4.560845,-0.09278215,-7.851164,2.434769,-0.3828353,0.3671553,280.0833,-664.2715
1.2,55,8.351788,-319.3937,80.91216,-235.4032,5.506532,-0.1379935,-6.911595,2.562441,-0.7231416,2.237018,326.1836,-777.5951
1.2,56,17.4501,20.06838,331.5602,-36.94855,8.752864,-0.7199058,1.485215,-0.4111002,-7.855676,1.452814,692.2172,-1796.282
1.2,57,11.99781,-130.53,185.2177,-322.5021,8.251025,-0.3288994,-3.203049,1.159329,-2.465064,3.479538,470.5968,-1082.487
1.2,58,7.362111,-227.9904,15.85677,246.4346,-6.278579,-0.08017962,-6.29142,2.297039,-0.368297,-2.458108,290.8363,-788.2657
1.2,59,11.48314,63.83465,325.1159,267.7943,-8.616288,-0.4329574,2.168546,-0.6413851,-3.108677,-2.41425,454.3333,-997.1837
1.2,60,7.474912,-241.8285,75.31332,-317.5301,7.204119,-0.1419911,-5.180006,1.535785,-0.6661979,2.115051,294.3319,-687.9387
1.2,61,7.006449,0.7221205,136.663,265.4435,-8.840141,-0.5876607,-0.281276,0.2008132,-2.551134,-3.428534,275.2573,-845.3545
1.2,62,3.33464,139.1373,405.9835,187.0252,-6.988643,-0.4200203,5.542647,-0.411178,-0.8775849,-0.3909045,132.9496,-270.4807
1.2,63,9.611436,-350.3895,-295.376,-180.6168,4.238428,0.3702541,-7.787524,2.720341,2.22482,1.51582,378.4353,-817.8856
1.2,64,7.649708,360.9352,201.9169,-223.9778,4.545691,-0.2165374,7.638558,-1.864554,-1.035814,1.191522,302.3844,-606.487
1.2,65,6.697838,19.26158,16.01937,124.8044,-9.372024,-0.6948842,-1.490795,-2.746356,-2.945357,-16.38041,303.2117,-1429.869
1.2,66,10.15184,-126.065,-409.4851,-85.22387,4.477108,0.5347496,-7.779188,1.369875,3.390353,0.139529,410.3688,-939.2206
1.2,67,15.33145,2.574431,-34.14438,53.19609,-10.59606,6.639654,-7.673374,-12.7382,69.95088,-112.2775,1649.987,-5443.889
1.2,68,3.659579,-389.2744,156.0062,173.7611,-3.528989,-0.3398187,-8.314248,0.8378026,-0.7786316,-0.7481779,149.4864,-315.4927
1.2,69,4.749654,155.6382,-309.1382,87.63389,-4.047356,0.5509167,7.88941,-0.930273,1.635763,-0.5358863,187.4389,-506.5623
1.2,70,10.40034,286.2937,-309.8626,151.9353,-4.189343,0.3229337,7.826771,-2.409926,2.100773,-1.288357,410.3623,-915.2918
1.2,71,2.576397,10.37292,248.9167,-15.89882,8.572145,-0.9940681,-2.341705,-0.02475076,-1.597815,0.04518443,102.9959,-335.6207
