time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
0,61,10.31133,0.7370527,29.97989,497.7618,-8.892867,0.0001647918,0.01089419,-0.1600786,0.08496114,-2.810231
0,62,5.628684,74.35727,-167.8186,-401.519,9.292167,0.001484814,1.722691,-0.4284877,0.4178773,1.700622
0,63,7.198973,-16.44376,-49.25332,144.6057,-15.91892,0.01265143,-1.808582,0.9822619,4.553864,-12.07973
0,64,14.35954,-8.784586,434.4467,-85.6827,9.384342,-0.006475061,-0.9810699,-0.06852069,-4.648945,1.326546
0,65,14.33736,-55.93489,130.4657,477.6321,-8.834932,-0.001753085,-1.03656,0.7697254,-1.25673,-3.656394
0,66,6.637162,405.0524,-53.08274,263.7386,-4.920282,-0.003258473,7.543382,-3.09987,-1.081351,-1.672816
0,67,6.095612,-407.8398,-127.2447,83.85941,-1.914164,0.002322159,-9.321784,2.088408,0.707749,-0.2308007
0,68,13.32979,361.2202,-3.760955,190.7904,-4.59081,-0.001442284,8.687509,-4.304699,-0.9612674,-1.389732
0,69,7.244241,199.2929,380.8326,224.8502,-6.746077,-0.004764927,5.981741,-0.8521523,-1.725914,-0.9769073
0,70,11.48698,-49.94327,315.8105,72.80794,-9.057097,-0.009313771,-6.183421,0.6960964,-5.349356,-1.622298
0,71,2.232894,104.2293,111.8208,-207.9256,11.05035,-0.005884689,5.538673,-0.6793438,-0.6569945,1.226352
0,72,3.1392,417.0372,56.67267,-181.5385,3.700279,-0.000754972,8.505454,-0.8254812,-0.1185004,0.3809334
0,73,8.446227,-142.5308,104.851,-387.0862,9.03309,-0.003215343,-3.323235,0.8339756,-1.357876,2.930934
0,74,11.06178,-182.8938,-251.5111,365.7101,-8.105553,0.002963036,-4.054562,1.308222,1.638823,-2.343561
0,75,5.916945,-32.36709,-251.6043,-260.7196,10.33192,0.005574208,-1.285989,0.1808209,1.649114,1.452423
0,76,7.554948,178.1384,26.77781,-131.8539,7.904899,-0.001999842,10.68414,-5.656348,-0.7554351,4.139997
0,77,8.890388,87.96129,-166.2524,436.4864,-8.929317,0.001875878,1.797437,-0.4074028,0.833864,-2.501447
0,78,7.831702,124.7208,-143.9927,141.4893,-9.666271,0.009654385,8.529634,-2.968821,3.780513,-3.077334
0,79,37.51848,-117.3592,-195.0467,-38.90372,4.092321,0.01462576,-12.41009,12.81823,27.43682,4.150384
0,80,6.643857,473.5898,-28.20889,144.3266,-2.602801,0.0001245326,8.530547,-2.106456,0.04136883,-0.143913
0,81,2.22703,156.4443,-171.3406,-179.767,8.744688,0.00704286,7.607701,-0.7012496,0.7842329,0.7799083
0,82,1.569285,-137.71,269.765,136.9933,-7.685624,-0.008677263,-7.717368,0.3411022,-0.6808548,-0.3519779
0,83,8.167673,-362.3713,51.68343,-208.2498,4.823975,-0.0002134685,-8.389092,2.587957,-0.08717706,1.215057
0,84,4.444302,-318.5363,-104.2293,350.6228,-6.672234,0.001086984,-6.064505,0.8466116,0.2415442,-0.8981686
0,85,17.63419,85.73102,150.6141,113.1226,-10.99458,-0.01480759,8.347178,-8.468683,-13.05599,-10.21136
0,86,10.56858,-241.9143,67.77805,-252.2224,7.599946,-0.0005884139,-7.284991,4.575503,-0.3109349,2.554301
0,87,5.030179,-138.1409,5.690294,65.39886,-6.869328,0.0001450208,-14.51462,7.996929,0.03647404,-4.111009
0,88,5.146906,-159.3912,-306.1357,-199.1867,7.765159,0.006719516,-6.216913,0.77789,1.729236,1.122619
0,89,1.877991,-92.49893,-339.7846,-30.58422,3.295564,0.01003071,-10.03478,0.1461206,0.9418793,0.05354373
0,90,13.55073,-61.1858,118.4205,23.35942,-6.151616,-0.0400704,-15.92182,13.47658,-27.14916,-4.153528
0,91,1.926381,304.055,-190.7171,12.6804,-0.4365488,0.004234045,10.47068,-0.687854,0.4078192,0.09646932
0,92,5.835954,-200.5343,76.58368,-250.4543,8.531998,-0.002612494,-6.834819,0.495394,-0.7623197,1.396798
0,93,10.42552,121.8257,-78.75471,-161.0693,10.75748,0.006911366,8.135869,-5.527665,3.60273,7.274848
0,94,3.514215,57.56562,285.0576,-394.547,8.875455,-0.003722497,1.295305,-0.1238492,-0.6540827,0.7598684
0,95,4.62099,412.8649,128.8188,112.5496,-2.472612,-0.002513333,9.063003,-1.39151,-0.5807043,-0.1970378
0,96,9.876221,-63.17457,-14.27346,32.92466,-10.77235,0.03040718,-20.65574,63.95884,15.0154,-33.24272
0,97,2.956995,307.6451,-1.614634,282.8867,-6.575544,-0.001358213,7.147115,-0.611491,-0.2008114,-0.9009309
0,98,3.382587,350.8095,-226.0323,63.10387,-1.712613,0.004187878,9.514072,-1.10497,0.708293,-0.00755199
0,99,11.21447,-34.55833,53.01407,-438.2408,9.407679,-0.002175333,-0.7386191,0.1086313,-1.21976,4.087888
0,100,1000,-2.642072E-05,3.763173E-05,0.0001020464,-0.001321036,0.001881587,0.005102318,-66.0518,94.07933,255.1159
1.02,0,18.59614,9.176638,-15.55227,-432.1848,9.481042,0.09839682,0.316485,-1.261785,1.757831,5.934357
1.02,1,2.44694,-70.49195,65.74345,119.8999,-14.14893,-0.3019537,-6.731441,1.540864,-0.7122763,-0.5573326
1.02,2,9.623613,-261.6294,315.0354,252.8912,-6.285941,-0.1997144,-6.500875,1.593017,-1.847574,-1.445885
1.02,3,6.068585,-368.9792,-83.35985,129.076,-3.141511,0.08547249,-9.45155,2.254222,0.5011223,-0.9543386
1.02,4,18.9095,-426.2165,184.0245,-156.3978,3.172215,-0.1130739,-8.412355,4.642382,-2.058123,1.355363
1.02,5,7.775899,161.719,-297.9079,68.85193,-3.742955,0.4409751,10.02276,-1.408244,3.296829,-0.3843581
1.02,6,6.287832,-259.8003,350.241,-98.63393,3.218056,-0.2577081,-8.818855,1.176287,-1.562197,0.4582899
1.02,7,15.79165,137.3115,-167.9791,237.4323,-9.498679,0.267945,5.563097,-2.254434,4.066446,-5.782833
1.02,8,4.213135,331.4469,-167.5861,178.7243,-4.723253,0.1978851,8.618834,-1.270759,0.8019155,-0.4702299
1.02,9,3.478257,277.6287,-222.9192,118.7162,-4.181435,0.3180252,9.472525,-1.618971,1.060339,-0.3066101
1.02,10,14.98024,-101.2932,-58.57849,227.3235,-11.29226,0.1975612,-5.17675,4.518204,2.855085,-10.258
1.02,11,24.75752,-193.9552,152.1375,120.7042,-6.357443,-0.4003261,-10.13849,12.59464,-9.553223,-7.420228
1.02,12,1.873861,-109.8866,86.28519,14.19635,-2.917075,-1.302822,-16.35487,3.304074,-2.340361,-0.2806182
1.02,13,7.263211,138.829,51.84105,268.3742,-10.09977,-0.1103289,5.085571,-1.59529,-0.7662043,-3.60885
1.02,14,5.947391,-311.4537,-31.28249,116.3362,-3.660006,0.007067923,-10.25777,2.794084,0.04703781,-1.182645
1.02,15,0.8790471,208.2778,-314.1411,-239.187,7.114058,0.2367551,6.111032,-0.1375874,0.1999433,0.1336085
1.02,16,9.852794,36.95679,-311.2484,340.1952,-9.170128,0.2419688,1.031889,-0.1919624,2.291431,-2.108045
1.02,17,3.08432,4.044456,169.3493,430.9059,-9.281307,-0.1566183,0.04543872,-0.163928,-0.4656469,-0.7326744
1.02,18,9.661967,223.2601,0.1912209,191.4596,-7.583027,-0.01774498,8.710547,-3.743583,-0.1633669,-3.610427
1.02,19,15.03922,314.3244,-199.0967,-119.975,3.560549,0.1920518,9.40704,-4.519472,2.777186,1.960225
1.02,20,4.10097,-36.69144,165.6924,123.0054,-13.31123,-0.8968615,-3.120657,0.8624378,-3.529673,-2.654239
1.02,21,2.66439,134.0909,-236.5341,374.8708,-8.721931,0.1851182,3.048873,-0.2775383,0.475856,-0.6888795
1.02,22,8.259155,-174.51,36.72948,35.3211,-2.744156,-0.3370227,-14.39581,11.27892,-2.718539,-1.712744
1.02,23,28.1043,-176.6069,-198.5141,-123.3867,6.568915,0.4135771,-9.50689,12.56593,11.22381,10.065
1.02,24,14.64918,-203.6757,86.8288,-377.5677,8.48803,-0.02603318,-4.365226,3.351212,-0.3777311,4.734006
1.02,25,19.87379,366.0493,-90.33138,261.9604,-5.441933,0.173492,7.45766,-3.984326,3.31794,-3.719423
1.02,26,5.976396,-161.8577,255.7348,369.3359,-8.305436,-0.1646682,-3.683393,0.5919491,-0.945004,-1.326261
1.02,27,2.337817,166.2906,-255.8248,-80.77039,5.243257,0.4407557,9.880109,-0.6001811,0.9904341,0.3281419
1.02,28,5.955332,-82.0124,-372.6321,289.8465,-8.742043,0.2497646,-2.351575,0.3537228,1.428573,-0.8875791
1.02,29,7.103395,197.5806,-190.5242,258.5715,-8.238358,0.2794542,6.13739,-2.15313,1.893225,-2.291118
1.02,30,3.537122,-82.51242,-146.8428,-221.5673,11.09003,0.3068544,-4.185895,0.5217197,1.040817,1.873117
1.02,31,1.187827,-92.46532,-419.6309,-184.5949,8.060534,0.3032482,-4.376491,0.05402473,0.347342,0.1276894
1.02,32,2.959317,5.185759,179.2608,102.6786,-13.60836,-1.023094,2.108122,-0.05836063,-2.902169,-1.456427
1.02,33,7.321844,99.72311,165.1141,7.175727,0.4062,-0.9665212,14.30058,-4.953713,-6.776423,0.03833095
1.02,34,12.4022,-126.5853,-75.02006,12.85018,-2.119727,1.034095,-16.15919,20.27598,12.32629,-1.963266
1.02,35,9.096449,-77.18992,82.88306,-386.3271,9.64537,-0.08182857,-1.885556,-0.07837017,-0.7310198,2.671706
1.02,36,16.54257,194.353,220.6501,193.7382,-7.444451,-0.3039465,7.53325,-4.384807,-4.819095,-4.123967
1.02,37,10.36053,-11.33131,-286.6933,-340.7513,9.429746,0.2450268,-0.3266113,0.363046,2.448197,2.564677
1.02,38,12.714,99.33243,-249.322,-351.6404,9.016337,0.190421,2.533864,-1.693733,2.326929,2.574446
1.02,39,1.836454,-200.3342,18.45151,-10.87181,0.978786,-0.09702002,-13.81922,2.176402,-0.1685632,0.369851
1.02,40,11.60652,-107.4342,131.8027,-106.5797,9.494317,-0.7493448,-10.23475,6.651567,-8.379387,7.259059
1.02,41,5.910639,-162.8797,92.15834,-308.4668,9.19803,-0.1355857,-4.874256,0.5871353,-0.776064,1.680842
1.02,42,2.708666,9.853969,-231.8482,316.399,-9.977479,0.2027546,0.349479,0.08246808,0.5281368,-0.7590883
1.02,43,2.191767,-53.02821,-71.37421,482.131,-8.878276,0.0694014,-1.08692,0.1173852,0.1459552,-0.5839592
1.02,44,13.04519,-135.5986,-214.8409,66.72948,-5.962663,0.6382314,-10.79437,4.61886,8.000093,-3.564926
1.02,45,8.689598,-345.8407,-326.3734,97.18902,-2.455686,0.2047951,-8.672119,1.743574,1.710973,-0.4951572
1.02,46,3.299906,70.99908,-263.5942,-403.3132,8.885297,0.2094881,1.726606,-0.04348836,0.662138,1.170075
1.02,47,7.494341,-251.4749,165.2324,-364.9648,7.63073,-0.2000102,-5.107531,1.613296,-1.441093,1.697151
1.02,48,16.22737,186.0594,349.2447,-25.47649,1.68659,-0.3438029,9.837507,-3.292102,-5.354674,0.6726322
1.02,49,7.355721,-259.2969,-61.73207,58.59158,-2.525177,0.1718658,-11.73193,4.784163,1.225176,-0.9392983
1.02,50,13.91426,71.02966,232.029,1.857286,1.815629,-0.8335071,12.64905,-3.264553,-11.15738,0.6428292
1.02,51,10.49387,232.0903,-214.6449,118.9487,-4.775864,0.319709,9.706713,-2.674895,3.220516,-1.200146
1.02,52,14.47716,-95.40778,383.7251,7.767142,-1.755597,-0.4100274,-9.800226,1.768759,-5.715582,0.1654202
1.02,53,10.15581,116.299,93.58099,-55.03759,7.25147,-0.9699549,13.98306,-12.50631,-9.43623,6.352957
1.02,54,0.8309518,90.78934,-96.24072,-283.0489,10.65151,0.1528513,3.471197,-0.1453374,0.1214262,0.3667552
1.02,55,10.92939,226.9287,223.872,-365.4497,7.606011,-0.1324777,4.79402,-1.665419,-1.394143,2.137214
1.02,56,18.19246,-9.635864,20.06458,56.64499,-25.13722,-3.872933,-2.84781,27.01587,-63.91393,-181.4458
1.02,57,2.057378,243.2442,-34.77845,359.1138,-7.923334,0.01176302,5.185258,-0.3212525,0.02341286,-0.6578107
1.02,58,15.69525,-73.41293,73.37679,139.8126,-13.35968,-0.6898382,-7.106033,9.668517,-10.42846,-21.87035
1.02,59,12.73535,255.6093,5.874387,99.87462,-4.465086,-0.02782033,11.22413,-7.485182,-0.344506,-1.708582
1.02,60,14.72535,80.07777,148.7829,-314.042,10.15039,-0.1918161,2.613698,-1.791319,-2.707591,5.068869
1.02,61,10.31133,-8.340988,29.98441,497.6284,-8.906107,0.008520106,-0.2670158,-0.1086759,0.08402131,-2.808925
1.02,62,5.628684,83.79348,-167.7778,-399.6019,9.21044,0.07705544,2.030086,-0.4727276,0.4160602,1.692158
1.02,63,7.198973,-32.57497,-48.90401,141.8745,-15.68451,0.6602008,-3.509703,2.296107,4.580552,-11.92389
1.02,64,14.35954,0.7830911,434.2685,-86.63451,9.374342,-0.336561,-0.8872423,-0.2090605,-4.643326,1.313292
1.02,65,14.33736,-64.91714,130.4175,476.4399,-8.777582,-0.09097298,-1.29605,0.8412895,-1.251779,-3.639097
1.02,66,6.637162,399.7864,-53.17209,271.2985,-5.395576,-0.1684463,7.284421,-3.090171,-1.072197,-1.698219
1.02,67,6.095612,-409.6104,-127.1804,74.33244,-1.563888,0.1217596,-9.356666,2.098186,0.7196873,-0.1869922
1.02,68,13.32979,356.3672,-3.800939,199.5951,-4.917896,-0.07575712,8.577629,-4.245704,-0.9812694,-1.479973
1.02,69,7.244241,192.3502,380.7014,230.8794,-6.863959,-0.2476568,5.842362,-0.8228023,-1.724361,-1.00229
1.02,70,11.48698,-59.14631,315.5542,66.42742,-8.986659,-0.4837213,-6.323195,0.8858093,-5.336506,-1.525222
1.02,71,2.232894,115.3334,111.6587,-201.9879,10.7236,-0.306172,6.090155,-0.7495406,-0.6574374,1.188476
1.02,72,3.1392,420.6715,56.65186,-172.7997,3.430855,-0.03929934,8.626081,-0.8327361,-0.1187534,0.3619868
1.02,73,8.446227,-133.2663,104.7625,-390.2909,9.12903,-0.1670592,-2.966854,0.7562438,-1.355804,2.970819
1.02,74,11.06178,-191.0979,-251.4296,361.4626,-7.982552,0.1539543,-4.269063,1.358679,1.636401,-2.309711
1.02,75,5.916945,-21.81495,-251.4507,-261.901,10.35568,0.2901754,-1.035216,0.09621722,1.652631,1.456428
1.02,76,7.554948,185.7987,26.72232,-120.6737,7.125817,-0.1051535,11.21962,-5.876927,-0.7718158,3.797701
1.02,77,8.890388,78.8302,-166.2008,438.1704,-8.972885,0.09746318,1.509879,-0.3531775,0.8325908,-2.511369
1.02,78,7.831702,114.6664,-143.7275,149.9763,-10.03534,0.5000429,8.115509,-2.702317,3.749344,-3.276442
1.02,79,37.51848,-113.0086,-194.6436,-51.49704,4.427294,0.7611389,-12.27947,11.83295,27.4635,5.423979
1.02,80,6.643857,470.7672,-28.20549,153.0152,-2.924747,0.006405473,8.505488,-2.088295,0.04046063,-0.1817312
1.02,81,2.22703,165.1939,-171.1466,-171.8239,8.415257,0.3661428,7.957778,-0.7363272,0.7836037,0.7492115
1.02,82,1.569285,-145.4318,269.5258,129.0045,-7.457393,-0.4519264,-7.940841,0.3607185,-0.6830533,-0.33591
1.02,83,8.167673,-357.2834,51.6774,-216.7263,5.145467,-0.01153764,-8.232834,2.561502,-0.0940982,1.286307
1.02,84,4.444302,-325.2403,-104.1993,344.3305,-6.476007,0.05656502,-6.268655,0.8631434,0.2419416,-0.8813074
1.02,85,17.63419,74.27309,150.2071,121.3204,-11.45238,-0.7675282,7.730607,-7.372255,-12.96702,-11.08137
1.02,86,10.56858,-233.9347,67.76152,-259.5231,8.036127,-0.0315202,-7.033222,4.469437,-0.3290519,2.661175
1.02,87,5.030179,-144.2903,5.696885,50.19086,-5.208616,0.0151033,-15.26165,8.36336,0.1135574,-3.262324
1.02,88,5.146906,-151.3919,-305.9497,-205.4108,7.915521,0.3518661,-5.99054,0.7402503,1.753723,1.16102
1.02,89,1.877991,-89.09703,-339.5083,-40.80312,3.372485,0.5218938,-10.00158,0.1373789,0.9429168,0.06837581
1.02,90,13.55073,-66.91713,117.317,7.005373,-5.093171,-2.082582,-16.09626,14.58581,-27.07255,-0.5464146
1.02,91,1.926381,303.4206,-190.6006,23.38472,-0.8002829,0.219926,10.51516,-0.6860309,0.4069465,0.07213096
1.02,92,5.835954,-191.7866,76.51237,-257.2977,8.618624,-0.1340541,-6.587384,0.491665,-0.7427753,1.433498
1.02,93,10.42552,132.5083,-78.56476,-152.4072,10.19214,0.3583134,8.828726,-6.013904,3.579055,6.890724
1.02,94,3.514215,66.59895,284.9551,-393.1113,8.836846,-0.1935211,1.515293,-0.1418809,-0.6537851,0.7560656
1.02,95,4.62099,410.1835,128.7496,121.77,-2.778584,-0.1304345,9.016088,-1.381196,-0.5784792,-0.2274168
1.02,96,9.876221,-70.54781,-13.44348,10.48922,-3.688461,1.554099,-22.89067,71.87829,14.27257,-10.01246
1.02,97,2.956995,300.8295,-1.651851,290.0145,-6.783145,-0.0701007,6.833911,-0.5925353,-0.1979051,-0.9148815
1.02,98,3.382587,348.8899,-225.9171,72.80527,-2.044349,0.2176894,9.506823,-1.095555,0.7079407,-0.03981911
1.02,99,11.21447,-24.95913,52.95432,-438.8005,9.412561,-0.1126929,-0.3658063,0.001107474,-1.211432,4.10976
1.02,100,1000,-0.0539896,0.05138588,0.138138,-0.1183558,0.09604544,0.2568412,-160.971,88.83971,233.2021
2.02,0,18.59614,18.62155,-15.40565,-431.7057,9.408792,0.1929638,0.6351783,-1.423236,1.760405,5.919077
2.02,1,2.44694,-84.28976,65.30044,113.0905,-13.43535,-0.5681072,-6.84062,1.918237,-0.5561805,0.09491917
2.02,2,9.623613,-267.8304,314.7378,246.3142,-6.118869,-0.3916692,-6.649436,1.622072,-1.847101,-1.414041
2.02,3,6.068585,-371.9307,-83.23213,119.5454,-2.768405,0.1684194,-9.605422,2.274106,0.5054469,-0.9140205
2.02,4,18.9095,-422.9192,183.8559,-164.7727,3.417469,-0.2220702,-8.337869,4.633414,-2.064252,1.459861
2.02,5,7.775899,157.8844,-297.2507,78.84734,-3.921945,0.864925,9.967245,-1.375669,3.296362,-0.4767287
2.02,6,6.287832,-256.4872,349.8564,-107.4144,3.404186,-0.5068437,-8.742445,1.164552,-1.570776,0.5017326
2.02,7,15.79165,127.742,-167.5799,242.807,-9.635509,0.5253614,5.192448,-2.070397,4.064169,-5.919459
2.02,8,4.213135,326.5706,-167.2913,187.2849,-5.022611,0.388396,8.503531,-1.252173,0.803569,-0.5006768
2.02,9,3.478257,273.2112,-222.4459,128.1422,-4.642871,0.622234,9.380012,-1.592593,1.056446,-0.3364269
2.02,10,14.98024,-112.4259,-58.2835,221.7994,-10.97417,0.3887685,-5.856078,5.00071,2.872574,-10.0982
2.02,11,24.75752,-200.05,151.5399,110.417,-5.839548,-0.7874426,-10.42619,13.03958,-9.616381,-6.834899
2.02,12,1.873861,-111.894,84.34807,-2.19226,-1.124215,-2.543454,-16.38147,3.409999,-2.305307,0.1731818
2.02,13,7.263211,128.6205,51.67711,273.2052,-10.30994,-0.2152603,4.585147,-1.460576,-0.7583302,-3.659858
2.02,14,5.947391,-314.8731,-31.27099,105.9796,-3.187407,0.01615025,-10.44903,2.827261,0.06084667,-1.093849
2.02,15,0.8790471,215.3112,-313.7884,-232.9992,6.954997,0.4639924,6.260682,-0.1419611,0.1995583,0.1295541
2.02,16,9.852794,27.7778,-310.8878,341.1179,-9.186525,0.4745018,0.8176632,-0.1323687,2.291072,-2.113314
2.02,17,3.08432,-5.263122,169.1155,430.8302,-9.332043,-0.3080383,-0.1919143,-0.1492752,-0.4684631,-0.7314869
2.02,18,9.661967,215.4822,0.1649252,199.9764,-7.962331,-0.03443465,8.327765,-3.589408,-0.1588578,-3.782705
2.02,19,15.03922,317.731,-198.8105,-110.5032,3.257936,0.3767173,9.532578,-4.580813,2.77723,1.818637
2.02,20,4.10097,-49.88367,164.3572,119.558,-13.0671,-1.755631,-3.758123,1.133597,-3.513771,-2.574693
2.02,21,2.66439,125.3169,-236.2577,377.7874,-8.823069,0.3643874,2.788846,-0.2617671,0.4794537,-0.6966163
2.02,22,8.259155,-176.5515,36.22281,20.83759,-1.360728,-0.6713204,-14.55097,11.56753,-2.803229,-0.863447
2.02,23,28.1043,-169.8106,-197.8962,-132.706,7.01419,0.8150574,-9.134387,12.46884,11.34693,10.8641
