time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz,ke,pe
0,20,20.79266,-866.6838,-219.4105,-104.9486,-1.082964,4.305955,-0.05332317,1.084456,0.3044581,0.1440737,204.9835,-673.7679
0,21,16.46465,-1155.25,-1309.08,-613.8242,-3.461573,2.626864,0.9130308,0.1840857,0.1923224,0.0876486,162.3128,-305.9309
0,22,12.93942,213.8658,660.9008,-354.7231,3.11274,0.6545421,3.098269,-0.3185896,-0.7331198,0.4953141,127.5623,-496.7811
0,23,13.75639,-1098.648,620.1547,-954.5082,-2.683866,-3.431198,0.8601841,0.2245529,-0.07929031,0.1916522,135.6117,-306.0749
0,24,5.222874,-1258.521,519.3903,-541.0567,0.5332678,-2.494554,-3.634464,0.1209538,-0.0258431,0.04085762,51.4884,-124.501
0,25,7.576631,453.6115,-925.2308,-1643.235,3.885087,2.145798,-0.1355754,-0.03669611,0.0788018,0.09541146,74.69318,-144.8909
0,26,14.19176,-584.6785,-1100.541,831.5353,-4.03223,1.806515,-0.444216,-0.1854759,0.115843,-0.285703,139.9286,-352.1898
0,27,23.73342,1715.902,633.4942,-47.65458,1.215487,-3.479074,-2.476883,-0.3995163,-0.1750596,0.1308065,233.9679,-504.7423
0,28,14.84719,714.3101,1657.431,378.404,-1.328471,-0.3908782,4.218908,-0.1306832,-0.2616536,-0.05161079,146.3696,-312.8472
0,29,28.12419,-1320.146,1205.316,24.45686,1.642387,1.873148,-3.675716,0.4959008,-0.3281569,-0.01208953,277.2624,-574.5725
0,30,16.63769,1614.892,-773.2108,-688.1486,2.366967,3.216978,1.940517,-0.2545947,0.1442416,0.164329,164.0234,-334.6895
0,31,11.24587,-355.1594,538.789,1318.637,-1.604392,3.663379,-1.929277,0.08251415,-0.1175923,-0.2736844,110.8648,-291.392
0,32,9.049245,1266.13,-1450.543,272.8574,-3.347452,-2.917472,0.02231543,-0.1385302,0.08717416,-0.05311272,89.21458,-186.0022
0,33,14.29984,-701.5263,-1142.66,766.1942,-3.909796,2.029855,-0.5533476,0.5069946,0.3595597,0.09008985,140.9465,-343.3302
0,34,12.04792,-243.9129,-300.8022,935.1873,0.9208321,-4.199255,-1.111014,0.1261461,0.1940583,-0.4576714,118.7686,-375.055
0,35,43.80021,1775.081,537.441,681.8493,-1.849667,1.231175,3.844372,-0.6891276,-0.2696588,-0.3590096,431.788,-869.5013
0,36,27.83933,1112.449,-514.6069,569.8459,2.274491,0.7847163,-3.732139,-0.4892614,0.3239457,-0.4722481,274.4673,-739.3371
0,37,21.34722,-735.895,1084.223,-30.41081,3.30308,2.294373,1.882184,0.3729779,-0.4736251,0.04951714,210.4527,-574.4874
0,38,4.640742,16.99254,1716.474,493.6761,-4.084752,-0.4437917,1.683861,-0.04020778,-0.0249887,-0.04301244,45.75201,-108.2764
0,39,15.72633,1591.372,1097.642,386.0486,-0.6125686,-0.6423745,4.350752,-0.1924482,-0.2203663,-0.03511611,155.0375,-321.2586
0,40,9.843937,-43.93077,1288.307,1301.726,-3.499681,-2.000747,1.8617,-0.002741314,-0.1468662,-0.1588853,97.04489,-210.5389
0,41,21.47823,1091.594,-713.1106,205.0186,-0.4044323,-1.78208,-4.046771,-0.4049663,0.4451726,-0.03264618,211.7295,-587.054
0,42,44.961,-859.8986,691.1103,1573.222,-3.612734,0.9598144,-2.396516,0.4651751,-0.2482188,-0.6723738,443.234,-855.037
0,43,9.185124,-453.8672,-1604.471,-266.7224,-2.598323,1.29378,-3.360283,0.04933827,0.1728032,0.0286345,90.54995,-187.4717
0,44,9.279868,1537.134,-116.4123,1012.445,-2.439961,-0.888207,3.601798,-0.1518714,0.01351188,-0.1887831,91.47755,-205.4145
0,45,32.68357,1238.441,-320.0146,-240.4514,-1.210862,-1.76023,-3.892527,-0.8456416,0.1921306,0.2363447,322.2006,-883.1485
0,46,14.30205,43.82062,380.2365,-1756.611,-3.528482,-2.615137,-0.6539459,-0.0203878,-0.053011,0.255392,140.9951,-297.7705
0,47,6.744289,337.0161,1291.741,-896.5873,-0.711392,2.622817,3.511756,-0.04520945,-0.1013948,0.1155783,66.49085,-155.5668
0,48,15.21765,-741.1948,1052.971,-1395.764,1.229971,3.694496,2.134197,0.111921,-0.1318302,0.2119441,150.0226,-297.7796
0,49,14.60144,-91.32256,1044.669,629.3455,-2.012024,1.911912,-3.466148,-0.02931252,-0.3422604,-0.2959338,143.9544,-438.1775
0,50,29.88013,1602.772,-82.42914,497.9659,1.210031,-1.21377,-4.096203,-0.6150743,0.06908787,-0.1367398,294.5627,-697.3211
0,51,17.23026,1067.507,-279.5174,-779.3731,1.746365,-2.445115,3.269377,-0.3238449,0.1260815,0.3395831,169.8662,-452.6391
0,52,20.71919,48.6734,-741.4445,-294.7065,2.353056,-1.255702,3.550088,-0.02193133,1.290538,0.4908101,204.2579,-741.5393
0,53,19.96287,-632.3972,-1014.158,-1548.86,-4.17022,0.3250813,1.489982,0.1197587,0.1735862,0.2341479,196.7986,-360.0036
0,54,22.51615,-618.5596,-1064.372,1438.479,-2.903623,-1.98004,-2.713933,0.1661884,0.1869599,-0.3893726,221.9757,-435.8521
0,55,9.264161,38.07354,616.7184,-170.9658,-2.343399,-0.8737791,-3.669026,-0.09900535,-0.8346668,0.2552391,91.32961,-418.6656
0,56,5.378945,-856.3456,-48.06119,632.5011,2.334624,1.838016,3.299765,0.1848121,0.02040525,-0.1188632,53.02893,-160.306
0,57,7.334499,-597.3972,996.1157,461.0376,1.787718,-0.7749815,3.990057,0.1591331,-0.1530169,-0.0812278,72.30746,-212.3017
0,58,27.49593,1033.88,-1673.854,157.7827,2.412336,1.79802,3.265758,-0.1258233,0.4725042,-0.007240002,271.0743,-516.381
0,59,21.53347,413.4644,1860.896,-366.6246,4.209263,-1.108315,-0.8776432,-0.09414399,-0.3691625,0.09864683,212.2826,-423.3157
0,60,1000,4.344017E-07,1.42311E-06,8.841033E-08,2.172008E-05,7.11555E-05,4.420517E-06,1.086004,3.557775,0.2210258,2.777204E-06,-13253.4
1.011981,0,11.89154,-52.5465,1851.391,459.1132,3.428477,0.7551327,-2.71997,0.05276991,-0.3128551,-0.03092,117.268,-250.6518
1.011981,1,8.247628,1116.877,14.87542,-904.4526,-0.2489796,4.420784,-0.2112921,-0.1569584,-0.06002843,0.1735199,81.03283,-208.3831
1.011981,2,12.18431,-7.114882,1072.566,341.2849,-0.9940029,1.288313,-4.124308,-0.03747897,-0.4201526,-0.03823053,119.7578,-382.6528
1.011981,3,28.10672,63.87091,419.3412,1115.655,-3.693062,2.374357,-0.697924,-0.1784055,-0.2554467,-0.8563714,277.7418,-800.6882
1.011981,4,27.18788,-643.3167,1495.384,-707.886,3.080933,2.344658,2.175984,0.1987117,-0.4448669,0.2473905,268.1333,-565.9206
1.011981,5,15.26106,-302.3808,201.9133,1195.72,2.398599,-3.537076,1.188587,0.1682271,0.04745505,-0.4464918,150.1454,-429.2557
1.011981,6,1.884316,133.2153,807.7759,1221.573,-3.207352,2.70506,-1.459452,-0.01159598,-0.03211678,-0.04571943,18.59299,-49.21618
1.011981,7,19.2387,-313.3552,27.33398,-1678.51,2.995919,-3.22216,-0.6042905,0.1238019,0.03153236,0.3443823,189.7226,-403.7675
1.011981,8,15.32496,-347.632,1152.982,659.899,-2.86254,0.9719158,-3.247409,0.2286803,-0.4045334,-0.2509625,150.8315,-420.1078
1.011981,9,10.76515,1649.672,-993.0732,-171.0269,0.9917471,0.9395662,4.225699,-0.1754442,0.1286407,0.0206594,106.1599,-221.2114
1.011981,10,6.733873,1386.192,-206.1751,845.0811,-0.9336711,-4.31043,0.4675105,-0.07495557,0.03978746,-0.1074505,66.22803,-167.0697
1.011981,11,4.600007,1039.879,985.8888,678.7996,0.2968611,2.285117,-3.796925,-0.06328138,-0.0635417,-0.04908389,45.37107,-111.4857
1.011981,12,12.65827,10.55841,817.2035,-1737.184,-4.2624,1.131587,0.5151389,-0.006229463,-0.1250252,0.1929106,124.772,-248.1843
1.011981,13,16.88475,405.9757,-418.3293,-643.2866,2.556347,-2.056307,2.99657,-0.3948684,0.4608288,0.731149,166.6756,-582.2346
1.011981,14,22.47433,-225.3409,629.5939,-69.55996,1.462297,-0.003860935,-4.194662,0.7986631,-1.800144,0.2205423,221.7488,-955.6797
1.011981,15,13.56452,191.7471,-611.0331,-1836.757,4.335904,-0.6742891,0.6842023,-0.01124248,0.08133818,0.2137618,133.7656,-258.1028
1.011981,16,18.13555,479.0409,1030.381,635.2188,0.1199709,-2.382245,3.743839,-0.2521012,-0.3927861,-0.2667922,178.6879,-497.7805
1.011981,17,6.510855,250.7713,1369.075,-663.7629,-1.579889,-1.581293,-3.836827,-0.0213938,-0.1276389,0.05970168,64.18978,-157.6915
1.011981,18,12.02163,-459.7148,-1199.767,1156.246,-3.861707,2.11113,0.6418025,-0.007725934,0.2130353,-0.1438867,118.9034,-261.8815
1.011981,19,11.10881,449.5288,1.920044,-1778.46,-1.181732,-4.270082,-0.2954743,-0.07259391,0.005501423,0.1900961,109.5184,-224.9409
1.011981,20,20.79266,-867.7402,-215.0971,-104.9984,-1.030777,4.320479,-0.04639367,1.085719,0.2996113,0.1440908,205.132,-673.843
1.011981,21,16.46465,-1158.706,-1306.447,-612.9084,-3.450378,2.638533,0.9183491,0.1845254,0.1919037,0.08748094,162.2618,-305.926
1.011981,22,12.93942,216.9659,661.5264,-351.6057,3.087878,0.5978346,3.136356,-0.3246959,-0.7343934,0.490397,127.6418,-496.9322
1.011981,23,13.75639,-1101.323,616.7205,-953.6409,-2.667536,-3.43695,0.8741279,0.2247452,-0.07898837,0.19198,135.4487,-305.9921
1.011981,24,5.222874,-1257.976,516.893,-544.6873,0.5564243,-2.499487,-3.626648,0.1209331,-0.0256812,0.04078412,51.47043,-124.5097
1.011981,25,7.576631,457.4941,-923.0798,-1643.365,3.880219,2.156204,-0.1229876,-0.03704463,0.07885118,0.09533641,74.70728,-144.9283
1.011981,26,14.19176,-588.7174,-1098.731,831.0808,-4.045303,1.814657,-0.4643842,-0.1855175,0.1155395,-0.2865474,141.0172,-352.2381
1.011981,27,23.73342,1717.109,630.0115,-50.12866,1.19864,-3.486443,-2.471391,-0.4001443,-0.1746891,0.1298953,233.7718,-504.4926
1.011981,28,14.84719,712.9771,1657.031,382.6212,-1.337267,-0.4084994,4.215404,-0.1305208,-0.261597,-0.0524425,146.4288,-312.8626
1.011981,29,28.12419,-1318.495,1207.183,20.78094,1.660011,1.861472,-3.676116,0.4954388,-0.32858,-0.01046345,277.5091,-574.6487
1.011981,30,16.63769,1617.251,-769.9893,-686.2031,2.351625,3.225644,1.950392,-0.2559209,0.1441689,0.1642548,164.2052,-334.8827
1.011981,31,11.24587,-356.76,542.447,1316.695,-1.597015,3.652942,-1.953553,0.08339979,-0.1171713,-0.2723752,110.8326,-291.2949
1.011981,32,9.049245,1262.775,-1453.456,272.8766,-3.362888,-2.907988,0.01637442,-0.1408534,0.08448136,-0.05440445,89.43221,-186.2975
1.011981,33,14.29984,-705.418,-1140.618,765.6441,-3.874295,2.054972,-0.5470081,0.508363,0.3588389,0.09122764,139.6543,-343.3669
1.011981,34,12.04792,-242.9868,-304.9932,934.0567,0.931267,-4.183084,-1.148984,0.12531,0.1955375,-0.4572579,118.5854,-374.9564
1.011981,35,43.80021,1773.224,538.6691,685.6895,-1.865374,1.225031,3.836155,-0.686877,-0.2685446,-0.3606837,431.3534,-869.0486
1.011981,36,27.83933,1114.715,-513.8163,566.1052,2.256886,0.7963413,-3.749043,-0.4909057,0.3233465,-0.468942,275.3729,-739.485
1.011981,37,21.34722,-732.5829,1086.506,-28.52745,3.32053,2.272155,1.884478,0.3720753,-0.4749518,0.04843595,210.6956,-574.694
1.011981,38,4.640742,12.9035,1716.028,495.3551,-4.093052,-0.4488755,1.674242,-0.03680501,-0.02234961,-0.04620017,45.84509,-108.3469
1.011981,39,15.72633,1590.753,1096.992,390.3981,-0.6248094,-0.6563742,4.348511,-0.1925587,-0.2199683,-0.03519237,155.1462,-321.2181
1.011981,40,9.843937,-47.43059,1286.299,1303.579,-3.49994,-2.015657,1.845559,-0.002370863,-0.1467042,-0.1589182,97.05405,-210.5229
1.011981,41,21.47823,1091.18,-714.8821,200.971,-0.4232641,-1.761341,-4.048295,-0.4040074,0.4456831,-0.03250409,211.2401,-587.0458
1.011981,42,44.961,-863.506,692.0671,1570.818,-3.602374,0.9542977,-2.411453,0.466391,-0.2478809,-0.6708586,442.9308,-854.9143
1.011981,43,9.185124,-456.4628,-1603.167,-270.0811,-2.592939,1.312585,-3.357148,0.04955603,0.1726597,0.02895724,90.54996,-187.4515
1.011981,44,9.279868,1534.685,-117.2997,1016.037,-2.456244,-0.886762,3.581528,-0.1503639,0.01331424,-0.1874468,91.15995,-205.1229
1.011981,45,32.68357,1237.217,-321.7718,-244.3402,-1.236725,-1.754338,-3.885286,-0.8449578,0.1929736,0.236923,321.9763,-883.4668
1.011981,46,14.30205,40.29141,377.6195,-1757.256,-3.529899,-2.618876,-0.6360794,-0.0201629,-0.05391354,0.2556584,141.0418,-297.7232
1.011981,47,6.744289,336.3012,1294.356,-893.0668,-0.7181533,2.607793,3.528983,-0.04599007,-0.1012506,0.1167811,66.66747,-155.7139
1.011981,48,15.21765,-739.9612,1056.661,-1393.623,1.237326,3.685821,2.148113,0.1118967,-0.1322008,0.2116018,150.127,-297.7855
1.011981,49,14.60144,-93.33562,1046.569,625.8691,-2.014021,1.888417,-3.486351,-0.02902159,-0.3438289,-0.2940663,144.3867,-438.1396
1.011981,50,29.88013,1603.972,-83.64173,493.8673,1.189427,-1.211474,-4.100781,-0.6161969,0.06813622,-0.1368694,294.3015,-696.9696
1.011981,51,17.23026,1069.244,-281.9588,-776.0936,1.727552,-2.437848,3.289148,-0.3244417,0.1244182,0.3417113,170.1146,-452.8598
1.011981,52,20.71919,51.02589,-742.6683,-291.1444,2.351913,-1.193361,3.573631,-0.02536669,1.292714,0.4848847,204.358,-741.6158
1.011981,53,19.96287,-636.5643,-1013.828,-1547.364,-4.164212,0.3337718,1.501706,0.1201725,0.1733919,0.233942,196.706,-359.9329
1.011981,54,22.51615,-621.4594,-1066.348,1435.756,-2.896202,-1.971733,-2.73127,0.16794,0.1871579,-0.391311,222.1844,-436.0685
1.011981,55,9.264161,35.72475,615.7986,-174.6206,-2.353927,-0.9637488,-3.641047,-0.09617911,-0.8323864,0.2630629,91.37708,-418.8542
1.011981,56,5.378945,-853.9935,-46.22125,635.7896,2.36894,1.84178,3.277616,0.1843635,0.02009223,-0.119404,53.10846,-160.3502
1.011981,57,7.334499,-595.5981,995.3301,465.022,1.809489,-0.7957472,3.97898,0.1602163,-0.1516127,-0.08127877,72.39058,-212.4434
1.011981,58,27.49593,1036.291,-1672.047,161.0481,2.407802,1.815261,3.265498,-0.1235393,0.4755644,-0.006986993,271.607,-516.8654
1.011981,59,21.53347,417.6714,1859.779,-367.4999,4.204861,-1.125448,-0.8730606,-0.09539238,-0.3687209,0.09870765,212.2094,-423.3112
1.011981,60,1000,0.0005771061,0.00188703,0.0001152225,0.001110864,0.003628907,0.0002196446,1.092149,3.557794,0.2096305,0.007225614,-13253.53
2.02,0,11.89154,-49.04716,1852.147,456.3374,3.432815,0.728196,-2.722479,0.0483731,-0.3150572,-0.02764923,117.2885,-250.732
2.02,1,8.247628,1116.613,19.38078,-904.6569,-0.2683357,4.413444,-0.189881,-0.1560958,-0.05872931,0.1727592,80.77126,-208.2131
2.02,2,12.18431,-8.130402,1073.861,337.0764,-0.9971523,1.253121,-4.127473,-0.03775563,-0.4205939,-0.03743391,119.4103,-382.5832
2.02,3,28.10672,60.10064,421.7583,1114.927,-3.699483,2.365033,-0.7289804,-0.1755223,-0.2582796,-0.8552106,278.4107,-800.8107
2.02,4,27.18788,-640.1702,1497.767,-705.6616,3.088374,2.327952,2.185261,0.1979728,-0.4456758,0.2471224,268.2462,-566.0916
2.02,5,15.26106,-299.9283,198.3072,1196.917,2.409794,-3.53386,1.158653,0.1667896,0.04874348,-0.4491689,149.8465,-429.0061
2.02,6,1.884316,129.9405,810.5259,1220.071,-3.213601,2.68766,-1.484179,-0.01149218,-0.03217258,-0.04564162,18.61096,-49.22359
2.02,7,19.2387,-310.2959,24.04826,-1679.116,3.002476,-3.220454,-0.586035,0.123514,0.03278792,0.3442695,189.7862,-403.8416
2.02,8,15.32496,-350.5439,1153.959,656.578,-2.847343,0.9449697,-3.2641,0.2279776,-0.405174,-0.2505777,150.6036,-420.1906
2.02,9,10.76515,1650.675,-992.1085,-166.7156,0.9750988,0.95176,4.227638,-0.1759624,0.1287438,0.02031385,106.196,-221.3101
2.02,10,6.733873,1385.233,-210.5686,845.5495,-0.9451588,-4.304388,0.4512417,-0.07667758,0.03997566,-0.1073693,66.07512,-166.8732
2.02,11,4.600007,1040.175,988.2123,674.921,0.2828356,2.271009,-3.807756,-0.06322367,-0.06370387,-0.04861728,45.39398,-111.5007
2.02,12,12.65827,6.210511,818.3526,-1736.65,-4.262881,1.121543,0.5306824,-0.005750881,-0.1242905,0.1928906,124.7576,-248.1001
2.02,13,16.88475,408.5708,-420.4122,-640.2072,2.532427,-2.028395,3.040651,-0.3970056,0.4632228,0.7283116,166.9322,-582.3876
2.02,14,22.47433,-223.8306,629.5475,-73.83321,1.498514,-0.08558526,-4.184382,0.7973736,-1.801259,0.2322612,222.068,-955.9537
2.02,15,13.56452,196.1693,-611.7177,-1836.051,4.335053,-0.6681608,0.7002769,-0.01145709,0.0816509,0.2137639,133.8107,-258.1472
2.02,16,18.13555,479.1559,1027.939,639.0296,0.1058147,-2.404299,3.728777,-0.2513098,-0.3915048,-0.2687832,178.5956,-497.6487
2.02,17,6.510855,249.1581,1367.452,-667.6717,-1.583161,-1.601309,-3.82756,-0.02038372,-0.1278918,0.05860492,64.19965,-157.7793
2.02,18,12.02163,-463.6541,-1197.605,1156.894,-3.862395,2.129201,0.6296925,-0.008482645,0.2129962,-0.1416014,119.3033,-262.048
2.02,19,11.10881,448.3199,-2.435175,-1778.753,-1.188388,-4.269572,-0.2780207,-0.07240973,0.005456672,0.1900765,109.5262,-224.944
2.02,20,20.79266,-868.7638,-210.6826,-105.042,-0.9774831,4.335053,-0.03932475,1.087055,0.2946811,0.1441083,205.3245,-673.9413
2.02,21,16.46465,-1162.219,-1303.75,-611.969,-3.438933,2.650408,0.9237632,0.1849746,0.1914777,0.08730923,162.2118,-305.9232
2.02,22,12.93942,220.1021,662.1061,-348.3867,3.062036,0.539889,3.174806,-0.3308152,-0.7357508,0.4851889,127.757,-497.1003
2.02,23,13.75639,-1104.036,613.2117,-952.7418,-2.650864,-3.442795,0.8883759,0.224941,-0.07868565,0.1923279,135.2881,-305.9128
2.02,24,5.222874,-1257.396,514.341,-548.3823,0.5800399,-2.504485,-3.618691,0.1209155,-0.02551137,0.04069839,51.45528,-124.521
2.02,25,7.576631,461.4494,-920.8749,-1643.483,3.875208,2.166822,-0.1101583,-0.03740614,0.07890327,0.09525807,74.72257,-144.9677
2.02,26,14.19176,-592.8506,-1096.875,830.5964,-4.058636,1.822957,-0.4850079,-0.1856431,0.1153943,-0.2873607,142.137,-352.2885
2.02,27,23.73342,1718.323,626.4513,-52.64658,1.181429,-3.493942,-2.465829,-0.400781,-0.1743232,0.1289638,233.581,-504.2431
2.02,28,14.84719,711.6084,1656.605,386.9189,-1.346228,-0.426469,4.211772,-0.1303535,-0.2615381,-0.05329596,146.4915,-312.8797
2.02,29,28.12419,-1316.793,1209.076,17.03111,1.677971,1.849547,-3.676465,0.494945,-0.3290043,-0.008801254,277.7658,-574.7277
2.02,30,16.63769,1619.641,-766.6946,-684.2086,2.335892,3.234484,1.96046,-0.257301,0.1440951,0.1641852,164.3943,-335.0853
2.02,31,11.24587,-358.385,546.1675,1314.69,-1.589409,3.642333,-1.9782,0.08428271,-0.116773,-0.2711534,110.8061,-291.2016
2.02,32,9.049245,1259.337,-1456.417,272.8901,-3.378912,-2.898636,0.010162,-0.1434616,0.08146864,-0.05581395,89.67458,-186.6207
2.02,33,14.29984,-709.3509,-1138.508,765.0896,-3.837974,2.080544,-0.5404534,0.5100463,0.3582024,0.0925624,138.3567,-343.4221
2.02,34,12.04792,-242.0314,-309.2513,932.8649,0.9418394,-4.166464,-1.187678,0.1244626,0.1970565,-0.4568457,118.4134,-374.8635
2.02,35,43.80021,1771.313,539.9153,689.598,-1.881343,1.218791,3.827736,-0.6846172,-0.2673321,-0.362361,430.9167,-868.5889
2.02,36,27.83933,1117.007,-512.9979,562.2722,2.238868,0.8081771,-3.76616,-0.4925848,0.3227502,-0.4655327,276.3004,-739.6361
2.02,37,21.34722,-729.1868,1088.812,-26.60409,3.338287,2.249428,1.886765,0.3711745,-0.4763016,0.04735174,210.9529,-574.9109
2.02,38,4.640742,8.724532,1715.567,497.0575,-4.100702,-0.4535483,1.663729,-0.03279841,-0.02032991,-0.04937948,45.91888,-108.3978
2.02,39,15.72633,1590.109,1096.315,394.8325,-0.6373025,-0.6706285,4.346225,-0.1926713,-0.2195878,-0.03528038,155.2627,-321.1809
2.02,40,9.843937,-51.00066,1284.235,1305.453,-3.500166,-2.03085,1.829089,-0.001997936,-0.1465452,-0.1589569,97.06656,-210.5079
2.02,41,21.47823,1090.739,-716.6677,196.841,-0.4424272,-1.740163,-4.049827,-0.4030533,0.4461952,-0.03235317,210.7552,-587.0457
2.02,42,44.961,-867.1749,693.0375,1568.35,-3.591779,0.9486781,-2.426655,0.467627,-0.2475395,-0.6693318,442.6303,-854.7946
2.02,43,9.185124,-459.1048,-1601.818,-273.5037,-2.587424,1.33175,-3.353913,0.0497776,0.1725121,0.0292878,90.5518,-187.4316
2.02,44,9.279868,1532.171,-118.2035,1019.679,-2.472687,-0.885308,3.561,-0.1488663,0.01315411,-0.1861036,90.84374,-204.8297
2.02,45,32.68357,1235.942,-323.5581,-248.2994,-1.263084,-1.748302,-3.877885,-0.8442783,0.1938557,0.2374389,321.7686,-883.8149
2.02,46,14.30205,36.69017,374.9463,-1757.896,-3.531328,-2.622755,-0.6178364,-0.01991826,-0.05483783,0.2559313,141.0957,-297.6782
2.02,47,6.744289,335.5651,1297.008,-889.4579,-0.7251767,2.592491,3.546746,-0.04688947,-0.1011053,0.1181074,66.85712,-155.8713
2.02,48,15.21765,-738.6951,1060.416,-1391.424,1.244825,3.676946,2.162284,0.1118737,-0.1325813,0.2112604,150.2363,-297.7941
2.02,49,14.60144,-95.39098,1048.483,622.3023,-2.016039,1.864341,-3.506826,-0.02875911,-0.3454268,-0.2921729,144.8318,-438.1081
2.02,50,29.88013,1605.174,-84.87623,489.6821,1.168372,-1.209166,-4.10545,-0.6173577,0.06712911,-0.1369599,294.0488,-696.6255
2.02,51,17.23026,1070.996,-284.4415,-772.7282,1.70833,-2.430531,3.309443,-0.3249415,0.1228547,0.3439305,170.3925,-453.108
2.02,52,20.71919,53.42417,-743.8524,-287.487,2.350577,-1.129664,3.59735,-0.02887328,1.29502,0.4788654,204.5221,-741.7252
2.02,53,19.96287,-640.8087,-1013.483,-1545.826,-4.15806,0.3426261,1.513654,0.1205975,0.1731969,0.233732,196.6144,-359.8628
2.02,54,22.51615,-624.4097,-1068.355,1432.961,-2.888552,-1.963249,-2.749043,0.1697914,0.1873862,-0.3933704,222.4069,-436.2973
2.02,55,9.264161,33.31828,614.7679,-178.3192,-2.364367,-1.055271,-3.61162,-0.09356125,-0.830184,0.2713579,91.47261,-419.0755
2.02,56,5.378945,-851.5591,-44.34066,639.121,2.403857,1.845559,3.25492,0.1839093,0.01977498,-0.1199599,53.1954,-160.3984
2.02,57,7.334499,-593.7407,994.5076,469.0746,1.83185,-0.8167264,3.967672,0.1613524,-0.1501126,-0.08134919,72.48369,-212.5942
2.02,58,27.49593,1038.744,-1670.186,164.3788,2.403267,1.832965,3.265245,-0.1210057,0.4789213,-0.006650126,272.1723,-517.3799
2.02,59,21.53347,421.958,1858.622,-368.388,4.200312,-1.142903,-0.8683835,-0.09666044,-0.3682736,0.09876817,212.1364,-423.3082
2.02,60,1000,0.002290604,0.007475627,0.0004482954,0.002228083,0.007258041,0.0004273699,1.098344,3.558216,0.197882,0.02891308,-13253.91
3.02,0,11.89154,-45.61235,1852.861,453.6138,3.436682,0.7016355,-2.724672,0.0436297,-0.3164782,-0.02460177,117.2917,-250.7906
3.02,1,8.247628,1116.335,23.79062,-904.8362,-0.2872137,4.406396,-0.1689785,-0.1553304,-0.05757407,0.172054,80.52724,-208.0558
3.02,2,12.18431,-9.129138,1075.097,332.9474,-1.000262,1.218584,-4.130513,-0.03801604,-0.4210274,-0.03664974,119.081,-382.522
3.02,3,28.10672,56.39799,424.1186,1114.182,-3.705675,2.355794,-0.7593873,-0.1725961,-0.2610395,-0.8540897,279.0781,-800.9383
