time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz,ke,pe
0,28,5.520606,-380.606,223.1331,166.438,-3.555364,-0.003500034,-8.139808,1.733022,-0.9661155,-1.274531,217.7799,-931.6332
0,29,5.362055,-64.61082,-269.8777,-24.94039,3.178252,0.01142556,-8.292839,0.3942004,3.063224,0.05643814,211.4596,-1276.022
0,30,9.73086,-349.2086,-61.83979,140.6325,-3.314962,0.001320787,-8.239945,3.123512,0.6426199,-1.82077,383.8127,-1824.06
0,31,20.39374,451.2059,-96.56376,-140.8311,2.644256,0.001290697,8.478577,-4.990184,1.316107,2.263671,804.3121,-3090.29
0,32,14.42882,-279.2482,379.1231,-101.1174,3.022655,-0.004677921,-8.351158,2.905552,-3.374845,0.5467769,569.0605,-2324.949
0,33,3.071036,-61.68443,-138.7197,421.9623,-8.785992,0.002435883,-1.285961,0.2818131,0.3740342,-0.7759599,121.0715,-509.6717
0,34,1.243368,62.8871,-86.78566,-78.73315,6.927233,0.02926563,5.556622,-1.333476,1.819397,1.646476,49.02814,-494.4123
0,35,5.07226,29.19696,46.23996,-454.3661,8.860021,-0.002752676,0.5742186,-0.6619577,-0.6981145,2.07667,199.9223,-873.3286
0,36,4.43549,-185.3861,-182.384,-373.2389,7.954976,0.002150951,-3.948505,0.6756327,0.4770261,1.199513,174.9187,-771.9326
0,37,15.68726,1.64341,310.5755,319.3084,-8.879889,-0.004833277,0.04602268,0.5126359,-3.791044,-3.626103,618.506,-2621.565
0,38,1.859664,36.889,-335.0269,185.3226,-8.709011,0.005964876,1.737879,-0.07727657,0.5546334,-0.3739216,73.3332,-345.9543
0,39,10.89451,-13.19086,33.39174,-363.4434,8.874073,-0.002173513,-0.3182634,-0.3334448,-1.183968,4.45323,429.5187,-2220.316
0,40,4.081357,-19.11143,-34.84732,-482.7603,8.873717,0.0009454942,-0.3477708,0.0222855,0.192945,1.384246,160.9357,-666.5629
0,41,0.5098,-278.1933,-45.37254,-34.9925,1.113191,0.001014474,-8.811515,0.2663978,0.02585895,0.01126275,20.10702,-123.3919
0,42,21.15594,47.25521,176.6537,246.357,-8.72131,-0.005702217,1.670857,-0.8560071,-6.031788,-8.754603,834.1052,-4696.574
0,43,6.146569,-242.0663,329.8706,-190.5707,5.492478,-0.00426565,-6.977673,0.9611776,-1.310956,1.006645,242.3447,-1072.465
0,44,13.56108,-381.8195,-36.96891,-313.8946,5.641693,0.0001689251,-6.857885,3.035232,0.1145404,2.857812,534.7087,-2170.194
0,45,3.516069,57.0197,-323.3687,11.8627,-1.783892,0.008510518,8.69946,-0.2738884,1.496179,-0.09389818,138.6438,-738.7067
0,46,13.3443,-123.4254,220.8395,-261.6153,8.031662,-0.004498645,-3.789542,1.518503,-3.001564,3.074089,526.2208,-2659.781
0,47,11.26225,190.461,291.6884,165.5022,-5.823569,-0.007170944,6.705601,-1.855884,-4.038047,-1.089632,444.1779,-2157.476
0,48,16.01761,-31.92864,-8.795215,-305.8422,8.832858,0.000839268,-0.9189206,0.5642077,0.6721532,6.628186,631.6047,-3601.838
0,49,5.944787,-245.4157,62.9913,-250.4372,6.345128,-0.002360806,-6.213651,1.609435,-0.7017246,1.558816,234.433,-1232.51
0,50,5.585312,5.912081,437.3507,-7.946424,7.217342,-0.006206304,5.172333,-0.4473628,-1.733207,-0.01179545,220.1816,-957.6803
0,51,13.79478,-58.35036,182.3721,-400.6641,8.78744,-0.002250298,-1.277484,0.01342061,-1.552119,4.276749,543.8667,-2364.871
0,52,6.218412,-127.2487,419.7728,22.54904,-1.559441,-0.007577784,-8.746248,0.6645938,-2.35609,-1.222917,245.4058,-1136.842
0,53,10.51314,32.29491,414.7966,-176.2989,8.73557,-0.005314259,1.59401,-0.7084894,-2.793477,1.316456,414.4861,-1709.229
0,54,9.658817,71.30428,-23.86174,241.2115,-8.517895,0.002782276,2.510468,-1.591085,1.343675,-6.308735,380.8326,-2444.487
0,55,12.34522,-171.476,-27.07643,-153.887,5.937307,0.0003718798,-6.604487,6.754745,0.2295469,5.863585,486.8393,-3391.114
0,56,2.446551,-484.4668,-24.12842,93.17142,-1.674423,0.0002914837,-8.721794,0.7209815,0.03565649,-0.1860778,96.48388,-381.8702
0,57,12.7772,-81.9657,266.1985,-352.2484,8.648951,-0.004899606,-2.012105,0.2150485,-3.130163,3.094251,503.7599,-2181.446
0,58,5.003012,78.70708,81.73788,177.1296,-8.114387,-0.008455872,3.596195,-0.5317764,-2.115241,-4.344512,197.0585,-1507.703
0,59,18.22956,-252.8553,-158.3326,-106.9086,3.460467,0.004319918,-8.181549,6.720924,3.937511,0.2787947,719.2711,-4127.293
0,60,3.403542,-70.20332,-112.8621,-441.3089,8.770705,0.0009954238,-1.392585,0.1452642,0.1693983,1.037189,134.2094,-584.2172
0,61,8.748978,179.8425,15.84588,-233.8735,7.038437,-0.00163211,5.418817,-2.075101,-0.7139647,4.175555,345.1611,-1959.341
0,62,31.12983,77.63757,-46.29503,478.0092,-8.766494,0.00130655,1.421093,-1.86122,2.033634,-9.112119,1227.619,-4751.559
0,63,9.943869,-373.0384,-16.91061,19.73145,-0.4660495,0.000599984,-8.870348,3.602814,0.2983081,-1.133993,392.287,-1955.252
0,64,4.395629,-105.6389,117.5402,216.2018,-7.976436,-0.004811235,-3.902886,1.226415,-1.05742,-2.212744,173.311,-1063.452
0,65,6.190688,-289.3722,110.8367,362.7913,-6.941539,-0.001003102,-5.539404,1.009284,-0.3104946,-1.359017,244.1297,-954.4625
0,66,3.57871,342.3615,197.54,-39.65606,1.02062,-0.004114341,8.822537,-1.029466,-0.7362016,0.2433495,141.1423,-647.5376
0,67,4.593997,-137.869,432.6641,94.71215,-5.034476,-0.005815017,-7.317715,0.4221667,-1.335708,-0.7344373,181.2215,-768.9427
0,68,8.152326,255.5175,-8.73993,42.58864,-1.466316,0.0005741004,8.759179,-5.000022,0.2340127,-0.6779295,321.5004,-2027.637
0,69,3.021729,13.32479,-270.6699,345.9639,-8.874296,0.003903599,0.3415901,-0.05515097,0.5897809,-0.7174147,119.1616,-500.5357
0,70,3.101293,-169.9842,-257.5695,84.54246,-3.957476,0.007573514,-7.951236,0.7273338,1.174384,-0.5296515,122.3209,-667.8256
0,71,4.094746,167.0104,-53.84944,-42.34803,2.168724,0.007379801,8.612356,-4.689603,1.510921,1.29951,161.4888,-1296.337
0,72,3.457919,270.6154,-84.58411,361.665,-7.112512,0.001671266,5.318878,-0.7057462,0.2889551,-0.7534803,136.3774,-568.9987
0,73,0.8037786,-116.0763,318.1735,220.9502,-7.862482,-0.005680711,-4.128535,0.09094641,-0.2283017,-0.1577764,31.69438,-147.5169
0,74,8.546253,-324.8723,-328.555,-137.9024,3.470266,0.004867801,-8.174784,1.867557,2.080073,0.7076911,337.0209,-1384.812
0,75,0.2983313,54.07892,-63.40707,-341.0555,8.76879,0.002095934,1.394185,-0.04523216,0.03126413,0.1181254,11.75954,-62.02707
0,76,1.345387,368.8225,-21.5504,278.3392,-5.351656,0.0004539076,7.086256,-0.3233376,0.03053407,-0.2979291,53.0454,-223.3217
0,77,9.269069,324.5275,88.36678,30.47878,-0.833386,-0.002901122,8.841829,-3.618277,-1.344535,-0.1855486,365.5372,-1918.591
0,78,4.528944,207.7024,-55.77295,389.2286,-7.836532,0.001054511,4.179021,-0.7395746,0.2387911,-1.146503,178.6113,-772.7009
0,79,12.75541,89.88033,-170.9733,-238.4403,8.308266,0.004804878,3.134108,-2.43586,3.06441,4.765756,502.8817,-2809.33
0,80,8.762989,-355.5959,251.4566,123.9068,-2.921796,-0.005343161,-8.385485,1.885294,-2.341103,-0.3080353,345.4952,-1498.736
0,81,13.06638,-240.0046,-164.0114,-197.1415,5.638202,0.004492946,-6.858697,3.457465,2.935327,4.532359,515.0184,-2824.073
0,82,9.238753,-143.0454,261.0452,-62.60377,3.55524,-0.008140552,-8.136922,1.813664,-3.760427,1.28545,364.2346,-2098.64
0,83,10.86538,426.5606,71.48967,-11.24496,0.2312739,-0.001699639,8.878247,-3.505274,-0.9233614,0.403052,428.5131,-1866.492
0,84,24.96795,126.0813,59.49514,152.7157,-6.856038,-0.004328973,5.646856,-15.96266,-5.404279,-16.51081,984.8889,-7221.739
0,85,3.833676,-125.0046,-133.009,-126.9397,6.328801,0.01028997,-6.229175,1.413746,1.972421,1.59227,151.155,-1097.17
0,86,6.908811,-64.02258,-193.7328,-446.0606,8.790213,0.00221966,-1.259331,0.03681564,0.7667605,2.016885,272.3929,-1114.885
0,87,8.576295,424.0034,139.1363,-213.3705,3.990797,-0.001730767,7.933939,-1.804784,-0.7421785,1.103997,338.2227,-1268.947
0,88,5.246331,-279.0518,21.07403,-329.2635,6.776388,-0.0007559126,-5.738769,1.014066,-0.1982884,1.509691,206.8442,-952.1716
0,89,11.37333,469.4841,-52.23282,11.38993,-0.2181876,0.0007825716,8.877977,-3.502231,0.4450222,-0.1016531,448.485,-1832.836
0,90,32.4007,82.47146,-347.3947,-191.6674,8.15857,0.005741816,3.505865,-3.218027,9.301942,4.428575,1277.452,-5732.087
0,91,3.694628,-37.50671,-365.7592,-267.653,8.795404,0.005919514,-1.23466,0.269789,1.09352,0.65491,145.7227,-639.007
0,92,6.161918,-173.3068,-54.12905,58.70916,-2.837569,0.00621698,-8.416226,6.146719,1.915426,-2.411123,243.0405,-1879.188
0,93,8.317122,-160.1531,225.8678,0.1232304,-0.01000977,-0.008272929,-8.881547,2.775156,-3.440348,-0.364193,328.0358,-2005.701
0,94,11.15662,-168.8987,-111.4143,-210.5045,6.927592,0.003799659,-5.553577,2.539543,2.119568,4.812904,439.7591,-2690.829
0,95,12.69401,-141.0764,392.7033,-131.1767,6.042555,-0.005864968,-6.506618,0.8228598,-3.7225,1.644642,500.4525,-2223.034
0,96,3.094683,171.2314,243.451,-57.3457,2.822725,-0.008231882,8.420748,-0.8915064,-1.273753,0.3925212,122.0494,-672.4172
0,97,1.542281,201.017,-415.8806,183.1473,-5.979265,0.004530343,6.566079,-0.1948442,0.3493531,-0.1867831,60.81601,-232.3955
0,98,1.999241,306.4603,299.456,-56.86975,1.621028,-0.004660207,8.731993,-0.4269934,-0.4658439,0.1298076,78.84553,-334.3687
0,99,6.128309,-435.8425,-203.1332,-90.74712,1.8124,0.002674718,-8.694524,1.726897,0.8195748,0.1316294,241.6991,-984.5858
0,100,11.66283,28.5958,-289.4763,-292.237,8.838309,0.004290261,0.8651782,-0.4007292,2.50183,3.304855,459.8904,-2147.154
0,101,15.89544,-422.7757,-84.54404,-207.1228,3.909862,0.0009702622,-7.974518,4.609935,0.7711371,1.593292,626.9157,-2603.077
0,102,10.53704,-379.8006,166.2795,-274.4911,5.203614,-0.002069444,-7.196787,2.322902,-1.090291,1.50526,415.5354,-1647.633
0,103,2.768355,-210.3618,-23.12205,-264.759,6.955318,3.845581E-05,-5.520701,0.7045299,0.005322967,1.037359,109.1488,-607.3412
0,104,5.660535,-276.1955,-179.1394,-155.4067,4.360269,0.006481993,-7.737729,2.761261,1.834577,1.228763,223.2641,-1238.589
0,105,6.511744,184.5798,223.1106,159.0247,-5.796585,-0.005042868,6.729212,-1.609123,-1.641893,-0.9962645,256.832,-1422.429
0,106,6.735823,123.4476,269.4204,354.5671,-8.387299,-0.003644909,2.918737,-0.5996523,-1.227573,-1.767851,265.6131,-1129.558
0,107,3.498351,410.7469,-181.2247,166.0471,-3.330091,0.002599456,8.23221,-0.8742437,0.4546905,-0.4363914,137.9379,-556.8342
0,108,2.342214,-284.3929,287.9015,-237.0062,5.686301,-0.003209344,-6.821218,0.4830767,-0.3758485,0.4332232,92.35706,-397.2012
0,109,5.790673,-340.3795,174.9631,130.4854,-3.181663,-0.006581875,-8.290521,0.357364,-1.905674,0.05315521,228.3139,-1130.817
0,110,6.141492,-250.7681,-311.1407,-83.97952,2.81844,0.006407661,-8.422498,1.224798,1.96763,0.1276436,242.227,-1147.112
0,111,9.006045,-152.5338,-248.8347,-28.59298,1.631273,0.009270572,-8.730721,2.273662,4.17456,-0.08980229,355.2282,-2088.451
0,112,9.102943,-127.1046,388.6447,-8.321008,0.5696667,-0.003899215,-8.861362,0.8570294,-1.774716,0.5266423,358.8756,-1727.636
0,113,24.69103,283.5367,294.1785,264.7094,-6.06119,-0.003662573,6.490961,-4.677187,-4.521636,-3.985777,973.6985,-3808.993
0,114,5.019146,-205.4029,232.1074,-356.2567,7.694893,-0.002951258,-4.434248,0.8214039,-0.7406399,1.217027,197.9399,-838.3745
0,115,6.464683,173.0609,-174.0139,-15.33618,0.7829801,0.01037325,8.846036,-3.223536,3.35299,0.2654272,254.9203,-1637.447
0,116,4.521788,131.1529,151.9492,135.142,-6.375169,-0.01061701,6.184487,-1.821707,-2.400393,-1.436539,178.3636,-1218.333
0,117,13.7162,-166.2801,-287.8554,270.0908,-7.562131,0.003846431,-4.656087,1.993065,2.637921,-3.119831,540.8641,-2296.812
0,118,9.470716,-90.86501,-318.934,209.8729,-8.15152,0.005359213,-3.52582,0.4143074,2.537779,-1.769086,373.519,-1730.216
0,119,4.224554,29.5126,27.63126,468.4994,-8.861417,-0.003001901,0.555002,0.3151446,-0.6340846,-1.409522,166.5166,-721.9987
0,120,1000,-1.884143E-06,5.068605E-08,7.641075E-07,-9.420714E-05,2.534302E-06,3.820538E-05,-4.710357,0.1267151,1.910269,5.170529E-06,-102876.2
1.010538,0,4.912319,-147.7846,-297.297,-125.1788,5.552355,0.4059941,-6.890582,0.6381872,1.957972,0.7251157,192.7437,-1015.507
1.010538,1,2.915311,-310.9202,278.264,-161.8274,4.158041,-0.1488325,-7.886743,0.749435,-0.4256792,0.2783333,115.9014,-509.6747
1.010538,2,16.04114,108.8172,-377.0163,110.6976,-6.062756,0.3160136,6.481619,-1.59034,4.973614,-1.663343,632.5685,-2770.974
1.010538,3,2.489216,145.3688,173.6733,435.812,-8.462725,-0.09491841,2.704215,-0.2267576,-0.2317855,-0.6644045,98.24874,-394.5841
1.010538,4,4.828715,-102.2646,-384.5966,169.9433,-7.742388,0.3499748,-4.32394,0.3355087,1.655634,-0.4514059,190.1633,-825.3568
1.010538,5,9.893456,111.5579,-449.0829,-132.5114,6.992366,0.336571,5.383677,-0.8873185,3.256162,0.2346281,385.7975,-1573.277
1.010538,6,1.831545,-29.29411,-140.3624,474.4198,-8.818417,0.1367886,-0.6504856,0.1019669,0.2458717,-0.4868614,71.61919,-285.918
1.010538,7,14.73686,-101.3821,-269.0279,-372.8213,8.582042,0.1976822,-2.292375,0.9592462,2.862437,3.450525,581.7045,-2425.93
1.010538,8,4.764342,284.3929,-206.3649,264.4393,-6.081409,0.168451,6.451111,-0.8652291,0.7869698,-0.9052344,187.3071,-793.4338
1.010538,9,10.30167,-173.5596,233.9776,110.9712,-4.846475,-0.3587815,-7.476661,2.690475,-3.627624,-2.084354,409.5814,-2252.526
1.010538,10,19.4013,343.0603,-121.1791,70.09357,-1.891164,0.1587627,8.67861,-6.439839,3.014683,-1.324375,765.5752,-3681.446
1.010538,11,6.874088,373.7614,-300.8628,120.6311,-2.727723,0.1888205,8.45048,-1.314073,1.27302,-0.4300965,271.1371,-1034.452
1.010538,12,5.290554,-293.7593,-208.7324,56.68649,-1.646733,0.2318875,-8.771206,1.563961,1.203551,-0.5276638,210.8274,-1047.786
1.010538,13,4.090385,177.3311,-53.99358,-443.5953,8.165819,0.03035065,3.397408,-0.5770184,0.122022,1.02797,159.9829,-637.6283
1.010538,14,3.910139,260.122,209.8722,191.9098,-5.383517,-0.148738,7.152238,-1.194571,-0.5682219,-0.5480117,156.7162,-764.3663
1.010538,15,13.76197,15.61691,6.290941,385.6745,-8.821257,-0.0175515,0.2687207,0.6118138,-0.2310783,-4.031212,535.9399,-2615.321
1.010538,16,5.466532,20.68237,17.9067,-429.0387,8.835791,0.05814197,0.5775583,-0.2405592,0.3175172,1.805483,214.3103,-1004.427
1.010538,17,7.459862,-99.66977,459.5002,-21.43301,1.082075,-0.4068921,-8.777882,-0.07266316,-2.966474,0.2658639,292.3805,-1256.822
1.010538,18,2.683995,-182.9986,233.8978,270.027,-7.315095,-0.1992497,-5.038085,0.4616637,-0.5250621,-0.6825086,105.9274,-488.1136
1.010538,19,5.226837,-382.5536,-0.7705962,-32.65199,0.9641411,-0.08191341,-8.70048,2.124719,-0.4221234,0.8673,200.2783,-1031.004
1.010538,20,4.099719,214.7961,6.772569,-210.1016,5.779847,0.04522615,6.389063,-2.498697,0.1857479,0.871681,152.1586,-927.4738
1.010538,21,3.097767,25.47706,248.9449,177.9521,-8.72797,-0.4755621,1.484737,-0.01462678,-1.444681,-0.6545518,121.7547,-704.0473
1.010538,22,13.77639,442.3023,63.9931,208.0422,-3.888297,-0.04189042,7.982262,-3.468246,-0.567853,-1.686845,543.0455,-2108.002
1.010538,23,9.506086,-381.9736,-237.9296,113.3127,-2.467115,0.1652661,-8.56476,2.355728,1.53938,-1.002912,377.72,-1527.671
1.010538,24,5.024207,330.5255,-41.29754,223.0893,-5.076633,0.05511964,7.265275,-1.351288,0.2697523,-1.032662,197.3495,-923.9653
1.010538,25,1.686211,-147.4315,31.75661,-107.4876,5.806396,-0.2878087,-6.827549,1.527211,-0.4772803,1.03176,67.79622,-538.6713
1.010538,26,14.27046,-365.57,144.6928,135.6651,-2.91505,0.04959413,-8.427168,5.173523,0.7033336,-2.413685,567.3732,-2584.966
1.010538,27,1.375257,-347.709,-92.7385,-66.46831,1.846512,0.09369564,-8.734402,0.5423782,0.1267638,0.04473146,54.80961,-283.0879
1.010538,28,5.520606,-384.0006,223.0403,158.1816,-3.239646,-0.1787338,-8.367566,1.750809,-0.9700565,-1.2412,222.3242,-931.4417
1.010538,29,5.362055,-61.39579,-269.575,-33.22511,3.249713,0.582563,-8.274397,0.3721742,3.062518,0.1393346,212.7815,-1277.229
1.010538,30,9.73086,-352.3592,-61.80475,132.2985,-2.991901,0.06746882,-8.423184,3.163396,0.6445493,-1.746135,388.7773,-1824.132
1.010538,31,20.39374,453.725,-96.52958,-132.2968,2.398546,0.06575425,8.587011,-5.031259,1.312679,2.160248,810.5909,-3090.232
1.010538,32,14.42882,-276.1231,378.9991,-109.4483,3.223397,-0.2388156,-8.310532,2.887553,-3.3813,0.6247486,573.6341,-2325.758
1.010538,33,3.071036,-70.42272,-138.6552,420.5477,-8.691627,0.1242291,-1.538045,0.2976152,0.3742707,-0.772362,119.6558,-509.6357
1.010538,34,1.243368,69.24588,-86.00854,-72.51621,5.791685,1.498352,6.838475,-1.492795,1.839663,1.547889,51.32212,-496.713
1.010538,35,5.07226,37.98914,46.16678,-453.583,8.725806,-0.1410596,0.9837747,-0.6992189,-0.7056466,2.079623,195.6051,-874.4317
1.010538,36,4.43549,-177.3544,-182.3269,-377.0489,8.10445,0.1100504,-3.676168,0.6506965,0.4802142,1.216412,175.6641,-772.3022
1.010538,37,15.68726,-7.218734,310.4474,319.2366,-8.844084,-0.2466926,-0.1848347,0.6092839,-3.798198,-3.617048,614.2568,-2621.365
1.010538,38,1.859664,28.16044,-334.8688,186.9575,-8.745833,0.3040168,1.535666,-0.05987108,0.5539753,-0.3780978,73.40123,-346.2612
1.010538,39,10.89451,-4.33423,33.33399,-363.5533,8.838279,-0.1113486,0.09026214,-0.4423172,-1.195933,4.451146,425.6252,-2222.241
1.010538,40,4.081357,-10.23589,-34.82232,-482.9351,8.876386,0.04805206,-0.008534765,4.178631E-06,0.1915399,1.385084,160.7904,-666.9792
1.010538,41,0.5098,-276.8135,-45.34579,-43.78974,1.635901,0.0514006,-8.780718,0.2665693,0.02557998,0.01999801,20.33588,-123.439
1.010538,42,21.15594,38.51589,176.5025,247.8164,-8.754172,-0.2913068,1.255922,-0.5401272,-6.054158,-8.802871,828.2312,-4698.272
1.010538,43,6.146569,-236.4949,329.7576,-197.464,5.646667,-0.2176347,-6.811532,0.9351041,-1.31194,1.0351,240.7279,-1073.244
1.010538,44,13.56108,-376.0643,-36.96445,-320.6443,5.863591,0.008513765,-6.645211,2.983721,0.1106158,2.91034,532.5479,-2170.514
1.010538,45,3.516069,55.19687,-323.1435,20.54715,-1.859506,0.4333066,8.66874,-0.2579877,1.491013,-0.1214752,138.5201,-738.5486
1.010538,46,13.3443,-115.337,220.7204,-265.2867,8.141665,-0.229113,-3.557798,1.419767,-2.993806,3.111403,527.0807,-2662.183
1.010538,47,11.26225,184.5542,291.4985,172.1573,-5.985843,-0.3655197,6.60533,-1.802094,-4.033983,-1.166208,448.2053,-2158.155
1.010538,48,16.01761,-23.08028,-8.772789,-306.5501,8.860941,0.04332898,-0.5051649,0.3389665,0.6885927,6.626422,630.8802,-3603.808
1.010538,49,5.944787,-238.9336,62.92872,-256.5157,6.612564,-0.1204476,-5.947766,1.571546,-0.7021691,1.601483,235.1651,-1232.977
1.010538,50,5.585312,13.08902,437.1863,-2.776601,7.138579,-0.316191,5.166148,-0.4320306,-1.729725,-0.05495617,217.1245,-954.6796
1.010538,51,13.79478,-49.56358,182.3126,-401.7833,8.785094,-0.1144893,-0.9670096,-0.07602931,-1.54351,4.289835,538.8663,-2366.992
1.010538,52,6.218412,-128.7517,419.5706,13.70331,-1.447331,-0.3896276,-8.940374,0.7283109,-2.38831,-1.190356,255.5048,-1136.558
1.010538,53,10.51314,40.9951,414.6558,-174.6415,8.665252,-0.2708358,1.717842,-0.7690428,-2.789805,1.287549,410.5954,-1708.657
1.010538,54,9.658817,62.70656,-23.78784,243.3877,-8.670516,0.1424696,1.854126,-1.361914,1.356023,-6.371982,379.765,-2446.858
1.010538,55,12.34522,-165.2629,-27.06652,-160.2454,6.474887,0.01915339,-6.118456,6.525206,0.2348193,6.132842,489.8587,-3394.146
1.010538,56,2.446551,-485.9908,-24.12068,84.41176,-1.379209,0.01490594,-8.795137,0.723418,0.03588622,-0.1730393,96.953,-381.7706
1.010538,57,12.7772,-73.30922,266.0685,-354.1367,8.66266,-0.2503705,-1.769089,0.1363965,-3.143128,3.115715,499.806,-2183.62
1.010538,58,5.003012,70.54487,81.51437,180.2822,-8.201524,-0.4301237,2.725496,-0.3357804,-2.111101,-4.373244,187.3086,-1509.186
1.010538,59,18.22956,-249.2074,-158.2184,-115.0809,3.827615,0.2194754,-8.161748,6.670528,3.908784,0.4436291,741.1496,-4131.001
1.010538,60,3.403542,-61.41193,-112.8357,-442.5464,8.810283,0.05078493,-1.087368,0.1247516,0.169621,1.040439,134.1098,-584.5152
1.010538,61,8.748978,186.7579,15.80252,-228.2123,6.795176,-0.08360021,5.893195,-2.176407,-0.7214971,4.128777,353.9449,-1960.459
1.010538,62,31.12983,68.84153,-46.26041,479.2809,-8.82371,0.06658986,1.127954,-1.704076,2.029886,-9.139099,1231.723,-4752.472
1.010538,63,9.943869,-373.3193,-16.89459,10.80428,-0.1026578,0.03097493,-8.980571,3.623867,0.3064107,-1.060884,401.0469,-1955.607
1.010538,64,4.395629,-113.4698,117.4127,212.044,-7.688126,-0.2455771,-4.401341,1.307008,-1.059544,-2.170501,172.615,-1063.853
1.010538,65,6.190688,-296.2298,110.8101,357.1405,-6.776182,-0.05117859,-5.757198,1.037583,-0.3108034,-1.337961,244.7321,-954.3958
1.010538,66,3.57871,343.2351,197.431,-30.80023,0.73213,-0.2098053,8.886538,-1.035268,-0.7358823,0.2153081,142.3442,-647.5761
1.010538,67,4.593997,-142.8554,432.5101,87.3144,-4.939318,-0.2962647,-7.473157,0.4510387,-1.332831,-0.6941492,184.5241,-768.1061
1.010538,68,8.152326,253.7388,-8.724857,51.30136,-2.078333,0.02886028,8.664316,-4.979894,0.2271068,-0.8652341,323.6093,-2028.36
1.010538,69,3.021729,4.442337,-270.5664,346.1843,-8.889204,0.1991076,0.1039506,-0.03522529,0.5900155,-0.7186592,119.4616,-500.5503
