time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
29.00101,36,4.85235,-302.3268,167.588,-65.28878,3.341281,-6.205155,-8.516709,1.794441,-1.131311,0.2003598
29.00101,37,5.438264,229.6452,148.1885,-126.9635,5.837704,-10.90475,7.434403,-2.382668,-2.082116,1.679758
29.00101,38,27.41058,-67.13996,276.4121,315.6667,-6.204269,-7.65396,0.1141182,6.877542,-10.30985,-2.03662
29.00101,39,1.421999,33.39489,39.85762,13.61442,-17.57416,-4.029131,28.50702,-11.69649,-13.48001,-4.689194
29.00101,40,5.110322,52.84755,-100.0708,-275.872,9.31136,7.159336,4.914945,-0.4744019,1.453426,2.741299
29.00101,41,6.455717,-55.89796,23.08918,-243.3984,12.49462,4.112701,2.33636,0.512165,-2.744633,5.283547
29.00101,42,10.91196,-30.25884,254.5847,-240.2247,3.373555,-9.057686,-5.091167,0.02250161,-3.101982,2.549256
29.00101,43,3.30534,-415.4424,-29.8905,-115.946,6.518067,2.602716,-10.32047,1.626589,0.4021615,-0.03347701
29.00101,44,0.3697559,180.486,33.56547,105.2522,-12.64129,-0.3671526,1.701574,-0.2594713,-0.01289572,-0.131147
29.00101,45,21.48356,71.49775,-173.891,364.4873,-11.4016,4.382295,1.424935,-5.800791,2.823441,-7.686408
29.00101,46,7.317203,-101.531,-16.39457,-238.4672,14.61912,5.889646,-0.7132992,5.385436,0.4950449,5.23998
29.00101,47,4.675468,188.298,-7.816939,-213.4472,3.343866,6.522988,10.73777,-0.60652,3.828537,2.818198
29.00101,48,3.73337,-263.6155,-249.4871,140.9046,-3.779801,6.976707,-6.797893,1.120659,0.9852682,-0.324364
29.00101,49,8.485077,-341.7175,56.59655,-176.9133,5.72643,1.682289,-1.618963,-0.8654354,-4.955742,2.892894
29.00101,50,5.145841,-60.53416,-305.4867,-242.5042,4.037109,8.512874,-4.69977,0.2060165,1.608885,1.147251
29.00101,51,5.937593,41.77953,56.95713,28.88226,-15.5068,1.326548,23.94612,-22.13275,-31.0945,-15.55857
29.00101,52,5.79423,247.4002,29.55015,115.0073,-9.811239,0.1750525,11.3437,-4.948514,-0.09954972,-0.2464585
29.00101,53,1.783494,-368.1655,63.75364,170.9036,-1.908805,-4.101874,-12.51575,0.5664186,-0.3620113,-0.550835
29.00101,54,1.43473,-331.2727,-112.7805,212.2461,-3.284436,3.475456,-10.67344,0.437161,0.2093256,-0.3485203
29.00101,55,1.978794,-2.977706,-59.35487,186.741,-1.708015,16.03621,-0.6688853,-0.07286923,0.877412,-2.091639
29.00101,56,33.38227,-182.2869,-166.4975,-102.4483,0.1410553,11.58906,-4.677694,3.644975,21.05072,4.538653
29.00101,57,13.89604,-121.9985,-288.5614,270.1583,-8.612971,7.77194,0.3312152,0.8153634,3.97995,-3.178182
29.00101,58,9.848838,370.5425,-233.1749,-132.2966,2.630374,4.542966,8.353786,-2.31849,1.631496,0.7644924
29.00101,59,14.67744,-151.5652,7.298808,278.9203,-7.427437,-1.858953,-8.384607,3.673687,-0.5302456,-6.470448
29.00101,60,9.228796,-160.1615,266.7935,-302.1233,7.311342,-5.730122,-4.203902,1.160815,-2.029697,2.201655
29.00101,61,5.993539,0.8075367,250.8203,346.2807,-7.24016,-4.092169,9.775067,-24.66539,-34.68092,2.768661
29.00101,62,13.65608,-333.405,47.87984,-125.0701,4.505536,-4.170504,-10.21566,2.589281,-2.408025,-1.956603
29.00101,63,15.90712,75.78501,6.442991,-12.12208,12.06791,0.452474,25.20511,-103.8418,-7.022028,16.94301
29.00101,64,2.070719,-226.7322,70.90368,-77.46345,5.367719,-7.737224,-8.594959,1.188302,-0.492409,0.4244378
29.00101,65,6.28655,78.94981,314.6511,236.4449,-0.2444137,-9.291608,7.477485,-0.7330495,-2.140879,-0.9643477
29.00101,66,19.83581,-5.564967,242.0309,347.2107,-12.15164,-4.434763,-2.406992,18.65245,29.65367,-11.03067
29.00101,67,5.023381,275.4416,34.4373,34.62453,-7.038409,0.2699822,11.95167,-3.951802,0.3975835,-0.4644621
29.00101,68,10.02463,74.6618,4.090996,-96.85764,8.030311,3.812483,19.58622,-16.91929,-0.8466744,22.24696
29.00101,69,9.465369,-203.3529,-29.43488,114.1901,-0.9066175,3.216379,-12.86436,6.2494,1.027548,-3.26632
29.00101,70,6.159914,163.0767,75.6795,105.3892,-8.440425,-11.14781,4.675623,-4.199503,-2.823751,-3.202031
29.00101,71,3.055007,-188.0367,-283.8089,164.6239,-6.809733,8.276585,0.8627107,-0.1762891,0.9729341,0.1672279
29.00101,72,12.78792,71.14978,-74.2514,-132.6575,8.831221,-1.342446,1.78371,-8.226774,10.27415,15.21855
29.00101,73,20.11217,198.6022,20.88869,-206.2156,5.527321,-2.937498,11.26939,-5.285511,-2.853894,8.572101
29.00101,74,11.36786,201.342,153.0977,235.3361,-11.7685,-8.374846,2.812446,-21.20549,6.204915,-24.9019
29.00101,75,8.508266,-170.8001,306.0446,153.3507,-5.474941,-8.954363,2.369661,1.421633,-2.894414,-0.9529248
29.00101,76,26.08997,-130.5717,-41.75979,199.9454,-7.6278,5.024172,-9.983065,9.542344,4.694816,-15.60938
29.00101,77,4.62293,274.784,21.75487,-281.4451,2.933106,0.1131754,11.2871,-1.784314,-0.1415046,1.620767
29.00101,78,14.64687,23.50604,-187.6784,355.8429,-6.770944,6.069737,-2.052685,4.048052,4.220671,-3.859491
29.00101,79,2.644816,404.9795,38.5056,97.77092,-6.785635,0.426568,11.0971,-1.284173,-0.04461939,-0.08989705
29.00101,80,7.891413,230.2415,30.91475,-198.7956,-1.767572,-1.493979,10.93214,-8.7568,-2.240356,1.512074
29.00101,81,6.439179,70.38725,-13.44065,40.79417,-21.41289,-1.810102,11.95201,-28.07162,8.578249,-14.95308
29.00101,82,2.078833,-172.8076,116.8869,-392.1661,9.7383,-2.650599,-1.170626,0.2496558,-0.1711294,0.6367401
29.00101,83,6.965142,144.4164,-281.8365,-277.2027,7.265202,6.852423,1.867165,-0.8677335,1.787473,1.391131
29.00101,84,7.490823,64.50769,-25.48421,344.5009,-11.17668,-0.2373414,-2.016538,-0.5861344,-0.07221799,-3.367995
29.00101,85,6.454911,-208.3304,-213.2658,267.7126,-6.500604,5.49017,-6.62325,1.348127,1.216376,-1.808163
29.00101,86,1.799287,-159.6702,122.2076,169.5269,-5.150366,-8.982848,-6.452455,0.6814345,-0.6628263,-0.7291706
29.00101,87,1.383568,406.6566,-145.8018,36.59036,-2.695446,3.681825,9.278135,-0.4262112,0.1869856,-0.03626502
29.00101,88,8.043547,-206.3909,-153.0281,-112.9331,4.489646,11.2711,-7.670098,13.10528,-2.336277,6.336487
29.00101,89,4.565758,35.60952,1.730211,115.0536,-16.97441,-9.926606,-6.490442,-3.203265,-0.2118767,-12.6231
29.00101,90,1010.141,-1.395766,0.8083882,-1.958185,0.2812409,0.4027517,-0.7177766,237.7427,75.75568,79.7843
30.00195,0,2.888825,-27.28052,-10.06753,168.9999,-12.69276,7.751265,-8.138554,0.6087767,0.1884437,-4.026556
30.00195,1,4.090238,95.71311,198.4677,214.5029,-1.930798,-10.71441,5.408758,-0.6069806,-1.572654,-1.338871
30.00195,2,6.926549,-4.044124,26.60501,57.02946,-30.21572,-4.201673,-2.61863,4.666826,-25.7484,-60.64011
30.00195,3,12.67984,-381.6879,-100.4193,4.830407,3.074178,4.1423,-9.854033,5.262115,2.109121,0.03472497
30.00195,4,6.065872,-219.1462,-266.1169,184.4669,-6.765112,7.868389,-1.316391,1.733212,0.8598183,-1.461881
30.00195,5,10.68153,39.26963,192.5698,-404.4154,9.012525,-4.19453,2.349594,-0.4299035,-1.537284,3.158763
30.00195,6,5.718233,355.8396,37.66807,127.1025,-8.271805,-1.254858,8.141226,-2.442951,-0.1216761,-0.9507299
30.00195,7,19.81196,168.6466,-20.5652,-296.2748,7.673574,1.737963,9.550765,-4.616189,1.316648,9.805549
30.00195,8,6.412124,-297.04,-105.8131,63.86392,0.3513718,4.02505,-13.01424,4.395609,0.2524226,-4.172342
30.00195,9,6.824078,57.57817,-38.55028,96.48605,-5.850264,-12.56351,10.41373,-9.048123,8.809192,-16.904
30.00195,10,8.089885,-287.5313,-112.7685,44.88428,0.06196117,8.521995,-8.1244,1.756626,3.398929,2.729094
30.00195,11,13.44333,-373.9073,13.38711,-170.0222,1.89698,3.043931,-4.625937,16.14116,8.442258,-18.75529
30.00195,12,16.03791,-255.9863,215.3982,-114.2583,1.152039,-8.889887,-6.952851,4.152157,-5.558932,2.492539
30.00195,13,30.83922,-363.5496,20.41441,-192.3577,11.78265,-2.585332,-7.214038,3.330196,-3.660446,32.44754
30.00195,14,6.626979,-384.4097,-77.77909,-104.4725,5.488421,4.753179,-8.254538,2.44394,1.418409,0.5054397
30.00195,15,15.85179,-51.21585,-21.31416,-228.3754,12.18264,-1.859245,5.756359,0.6191783,3.80933,11.98015
30.00195,16,3.574147,104.4221,-217.5064,-335.9715,8.393276,5.792269,3.382293,-0.2802541,0.7389745,1.079076
30.00195,17,7.237541,-71.58523,233.8316,350.8201,-6.929205,-2.355469,-6.183486,2.511978,1.139038,-4.456528
30.00195,18,3.900583,-29.78922,279.4286,-268.3699,6.981493,-9.205688,-1.837094,0.07730102,-1.983364,1.505803
30.00195,19,5.644091,-217.8327,-304.0963,177.3956,-5.971744,10.46108,-3.784923,1.194704,2.990419,-0.6398692
30.00195,20,48.89181,219.7412,86.7297,0.3587928,-3.513084,-9.968516,9.66497,-38.47011,-17.31848,1.965976
30.00195,21,8.754353,-323.2283,7.193071,125.1366,-3.521631,-7.541828,-6.93788,3.217087,0.5586066,-2.204544
30.00195,22,25.48513,204.8278,26.71796,159.8144,-11.8167,-0.391646,4.333297,-13.25036,-0.1243097,-14.10856
30.00195,23,8.819958,40.44654,-5.494616,-317.2179,11.77316,-0.5211182,5.818393,-0.4880419,0.032589,5.136874
30.00195,24,1.822984,311.0674,109.2079,-124.8904,-0.6044215,-3.795802,11.67277,-0.9068707,-0.3198457,0.349152
30.00195,25,0.6365975,-68.18607,264.8212,331.7843,-16.01864,-6.968261,5.021585,-0.5242375,0.2070276,-2.206402
30.00195,26,10.08378,-295.134,52.78419,100.7465,2.205249,2.907325,-12.19156,3.79916,-2.215162,-1.260602
30.00195,27,3.958997,-282.6827,143.6812,193.6527,-4.102104,-5.521498,-9.194198,1.23116,-0.8434448,-0.9524837
30.00195,28,25.74401,-409.3288,13.60159,113.7748,1.3494,-0.2791563,-11.03235,10.85313,-0.4408665,-2.973773
30.00195,29,6.89341,-160.5205,17.62717,315.558,-7.580699,-1.29428,-11.80703,1.469432,-0.6776226,-4.773843
30.00195,30,12.95739,-20.80337,90.58837,-119.9129,9.648764,2.051363,-3.321385,3.500115,-15.40541,19.06572
30.00195,31,7.909642,65.83221,-10.5626,76.90689,-18.98946,-4.199907,18.89537,-20.53622,2.735197,-23.48337
30.00195,32,20.03305,158.3693,-95.64339,295.9715,-11.04529,3.909665,3.389866,-5.197968,2.920717,-7.151412
30.00195,33,2.218129,-231.1123,207.99,206.1184,-5.120048,-6.880958,-6.415061,0.5646076,-0.5831798,-0.4895945
30.00195,34,9.237575,-351.0633,187.7679,19.62646,0.03957521,-6.287038,-9.712909,3.032136,-2.251999,-0.3674484
30.00195,35,7.053286,192.2606,151.7169,236.606,-3.206058,-8.571821,10.2783,-36.23333,-67.98145,1.219247
30.00195,36,4.85235,-298.7951,161.2639,-73.78345,3.716437,-6.438533,-8.472591,1.845917,-1.133105,0.2270795
30.00195,37,5.438264,235.2529,137.0896,-119.3738,5.380755,-11.28449,7.736629,-2.584471,-2.047767,1.605881
30.00195,38,27.41058,-73.21659,268.5605,315.7561,-5.956304,-8.046836,0.07660653,6.537999,-11.19801,-0.2063135
30.00195,39,1.421999,12.16376,30.89373,38.94792,-23.97527,-13.48351,21.03056,-5.270039,-11.64168,-15.29477
30.00195,40,5.110322,62.10756,-92.76581,-270.6803,9.206808,7.445233,5.460684,-0.5938534,1.468298,2.835137
30.00195,41,6.455717,-43.36574,26.99605,-240.641,12.56507,3.717561,3.165542,0.3836423,-2.405846,5.424132
30.00195,42,10.91196,-26.88392,245.3836,-245.1943,3.376596,-9.337379,-4.850415,0.04705041,-3.002086,2.70571
30.00195,43,3.30534,-408.6681,-27.22322,-126.2712,7.025306,2.731795,-10.32941,1.725246,0.4521816,-0.02464072
30.00195,44,0.3697559,167.469,33.18924,106.7568,-13.39589,-0.3745542,1.300527,-0.2998957,0.01085989,-0.1645585
30.00195,45,21.48356,59.95378,-169.4429,365.7233,-11.68541,4.510196,1.047813,-6.412261,2.669605,-8.553194
30.00195,46,7.317203,-86.54059,-10.48758,-238.7957,15.34022,5.908104,0.05895175,5.083328,-0.196893,6.035873
30.00195,47,4.675468,191.6356,-0.8141937,-202.364,3.406973,7.527513,11.46096,1.579496,5.63525,4.140141
30.00195,48,3.73337,-267.2408,-242.3749,134.0638,-3.475796,7.243397,-6.880966,1.148685,1.00603,-0.296834
30.00195,49,8.485077,-336.0296,57.96862,-178.3611,5.664732,1.062457,-1.284355,-0.1599105,-5.555993,2.830546
30.00195,50,5.145841,-56.47686,-296.814,-247.0884,4.076485,8.826675,-4.471412,0.1992304,1.620448,1.202496
30.00195,51,5.937593,24.66495,55.69715,51.18991,-18.3731,-3.62202,20.49762,-11.82716,-26.74894,-24.15545
30.00195,52,5.79423,237.1392,29.71365,126.3258,-10.70733,0.1495334,11.29066,-5.449564,-0.2008721,-0.3742696
30.00195,53,1.783494,-369.9114,59.54629,158.2294,-1.589,-4.310554,-12.82739,0.5732902,-0.3825934,-0.5612161
30.00195,54,1.43473,-334.3993,-109.23,201.4492,-2.973135,3.623381,-10.91542,0.4559112,0.2151762,-0.345921
30.00195,55,1.978794,-4.702899,-43.10515,185.513,-1.739892,16.44143,-1.784417,-0.05072064,0.7153485,-2.319727
30.00195,56,33.38227,-182.0918,-154.5787,-107.0667,0.2446329,12.24436,-4.573,3.176102,22.83206,2.14754
30.00195,57,13.89604,-130.5799,-280.6432,270.3716,-8.549556,8.058886,0.09896198,0.9457659,3.994348,-3.275492
30.00195,58,9.848838,373.0517,-228.5473,-123.9038,2.391651,4.709106,8.429556,-2.382987,1.640888,0.7284889
30.00195,59,14.67744,-158.8612,5.423805,270.3107,-7.166099,-1.888064,-8.825832,3.992739,-0.3187764,-6.473365
30.00195,60,9.228796,-152.7864,260.9508,-306.204,7.436026,-5.95132,-3.960645,1.140775,-2.052752,2.287253
30.00195,61,5.993539,-8.35338,244.5211,355.2917,-10.65261,-7.701919,7.790824,-13.57821,-10.02199,-16.74181
30.00195,62,13.65608,-328.8094,43.62159,-135.3682,4.675961,-4.339736,-10.38652,2.053657,-2.174049,-2.734864
30.00195,63,15.90712,84.72755,6.690949,13.24713,6.150795,0.0722947,25.22561,-83.59987,-5.014305,-12.64298
30.00195,64,2.070719,-221.0691,63.04712,-85.94735,5.949265,-7.969357,-8.370976,1.219362,-0.4688364,0.5028855
30.00195,65,6.28655,78.64496,305.1858,243.8416,-0.363746,-9.632107,7.316431,-0.7663293,-2.139699,-1.060121
30.00195,66,19.83581,-17.2984,238.1466,344.7997,-11.44094,-3.558187,-2.280548,7.105823,6.53739,6.858214
30.00195,67,5.023381,267.9933,34.74923,46.51757,-7.850327,0.3534567,11.82543,-4.206171,0.4367168,-0.8109312
30.00195,68,10.02463,81.71252,7.84405,-76.12562,5.990263,3.67846,21.84059,-24.22278,-1.917978,22.70995
30.00195,69,9.465369,-203.9144,-26.16384,101.1537,-0.2220253,3.32286,-13.1981,6.7089,0.9876152,-3.049139
30.00195,70,6.159914,154.2838,64.29984,109.7883,-9.135917,-11.60025,4.122252,-4.364653,-2.740945,-3.620857
30.00195,71,3.055007,-194.8803,-275.3723,165.5139,-6.880655,8.588194,0.9155244,-0.260869,0.9300156,0.154769
30.00195,72,12.78792,79.6443,-75.18936,-130.2804,8.162989,-0.5534918,2.93514,-8.853438,9.943063,14.28123
30.00195,73,20.11217,203.9931,17.87855,-194.7316,5.255816,-3.078178,11.68634,-5.822288,-2.600254,8.111914
30.00195,74,11.36786,188.8427,145.9046,236.7321,-12.42471,-5.095705,0.2012307,30.36436,58.39072,-7.580081
30.00195,75,8.508266,-176.188,296.9159,155.6624,-5.302497,-9.296533,2.254806,1.511864,-2.927809,-1.001203
30.00195,76,26.08997,-138.0046,-36.64522,189.6567,-7.237591,5.20006,-10.58272,10.81444,4.475886,-15.67586
30.00195,77,4.62293,277.5165,21.85151,-269.9792,2.536452,0.07990453,11.63778,-1.882259,-0.1659734,1.621053
30.00195,78,14.64687,16.88639,-181.4588,353.6613,-6.464182,6.366363,-2.299624,4.953308,4.470264,-3.335275
30.00195,79,2.644816,397.9445,38.92245,108.8473,-7.276046,0.4065138,11.05342,-1.308918,-0.0613506,-0.1408154
30.00195,80,7.891413,227.8562,29.2418,-187.7824,-3.033313,-1.885037,11.07183,-11.40396,-4.197167,0.5751811
30.00195,81,6.439179,46.66898,-14.51556,51.11132,-25.96412,-0.2947187,8.293049,-29.28584,11.40233,-32.80077
30.00195,82,2.078833,-163.0089,114.1946,-393.179,9.855887,-2.732244,-0.8598435,0.2393427,-0.1683397,0.6551423
30.00195,83,6.965142,151.6167,-274.8528,-275.2331,7.136521,7.110252,2.068766,-0.9241837,1.80393,1.417002
30.00195,84,7.490823,53.29369,-25.72661,342.2529,-11.24742,-0.247396,-2.472578,-0.4743297,-0.07855099,-3.462467
30.00195,85,6.454911,-214.7223,-207.6798,260.946,-6.2854,5.67782,-6.904644,1.429014,1.206035,-1.824525
30.00195,86,1.799287,-164.6212,113.0358,162.8661,-4.753408,-9.354481,-6.862457,0.7470052,-0.67462,-0.745984
30.00195,87,1.383568,403.8029,-142.051,45.85376,-3.006537,3.817276,9.247955,-0.4345228,0.1878088,-0.04712586
30.00195,88,8.043547,-201.0454,-141.9392,-120.135,6.194197,10.87718,-6.680291,14.39378,-4.147305,9.882609
30.00195,89,4.565758,18.32509,-8.171754,107.0531,-17.53042,-9.825293,-9.547389,-1.751484,1.266794,-15.31256
30.00195,90,1010.141,-1.004087,1.248298,-2.619128,0.4872244,0.4735874,-0.5925398,173.4097,63.45859,164.8847
31.00838,0,2.888825,-39.84115,-2.29281,160.1349,-12.41039,7.78765,-9.577189,1.020686,0.0184435,-4.278948
31.00838,1,4.090238,93.70773,187.5564,219.7402,-2.075826,-11.10109,5.068091,-0.5770536,-1.590997,-1.446885
31.00838,2,6.926549,-33.1029,20.61066,50.00058,-27.23831,-7.569028,-11.06776,34.31883,-19.60103,-52.66473
31.00838,3,12.67984,-378.3997,-96.19135,-5.020135,3.496186,4.310989,-9.845206,5.438282,2.168407,0.1883996
31.00838,4,6.065872,-225.7602,-258.1789,183.0246,-6.463485,8.002338,-1.566373,1.929447,0.7641192,-1.573575
31.00838,5,10.68153,48.26014,188.3018,-401.914,8.967964,-4.338601,2.648329,-0.5209084,-1.540425,3.222177
31.00838,6,5.718233,347.3487,36.40258,135.1563,-8.702641,-1.275519,7.967457,-2.484306,-0.1151902,-1.035562
31.00838,7,19.81196,176.197,-18.7938,-286.4707,7.427904,1.803094,10.0483,-5.114866,1.263617,9.904553
31.00838,8,6.412124,-296.2889,-101.7693,50.45926,1.198473,4.065216,-13.84929,6.919758,0.4187688,-6.929001
31.00838,9,6.824078,51.11115,-50.43971,105.7034,-7.009028,-11.23639,8.128989,-6.907351,9.065776,-14.36593
31.00838,10,8.089885,-287.3933,-104.0313,36.98179,0.1665638,8.9407,-7.631191,-0.5040182,3.208137,5.633811
31.00838,11,13.44333,-371.3604,16.64426,-175.2336,3.186698,3.381934,-5.663633,17.58069,1.742525,-9.731371
31.00838,12,16.03791,-254.7013,206.3303,-121.1293,1.413464,-9.240045,-6.789973,4.230812,-5.673022,2.730261
31.00838,13,30.83922,-351.7276,17.81471,-199.0784,11.85345,-2.579139,-6.283666,1.970257,2.941958,25.52184
31.00838,14,6.626979,-378.731,-72.91525,-112.6875,5.863378,4.971562,-8.17625,2.526378,1.475113,0.5312795
31.00838,15,15.85179,-39.01305,-23.04577,-222.2261,12.22306,-1.604556,6.534526,0.6976686,4.2363,12.72896
31.00838,16,3.574147,112.774,-211.6085,-332.4343,8.310645,5.999375,3.687476,-0.3100618,0.7413175,1.102223
31.00838,17,7.237541,-78.32648,231.5795,344.3044,-6.550387,-2.127472,-6.854445,2.967733,2.26334,-5.329302
31.00838,18,3.900583,-22.8023,269.9576,-270.008,6.987545,-9.731642,-1.444882,-0.03206662,-2.117324,1.550643
31.00838,19,5.644091,-223.6934,-293.359,173.5558,-5.75086,11.00808,-3.889183,1.299422,3.186364,-0.5306244
31.00838,20,48.89181,215.8169,76.58233,10.03951,-4.328856,-10.31734,9.691277,-41.29154,-16.74974,0.6011045
31.00838,21,8.754353,-326.5661,-0.3179592,118.0725,-3.164046,-7.482116,-7.183843,3.070051,0.5184301,-2.120212
31.00838,22,25.48513,192.7481,26.32365,163.8552,-12.33026,-0.3971046,3.750365,-12.89742,-0.1621151,-15.58944
31.00838,23,8.819958,52.18785,-6.013679,-311.0996,11.70727,-0.5169311,6.408976,-0.6726063,0.04103618,5.279746
31.00838,24,1.822984,310.2043,105.3216,-113.1222,-1.116208,-3.97411,11.85767,-0.959105,-0.3303096,0.3247508
31.00838,25,0.6365975,-84.23264,257.9113,335.1091,-15.76854,-6.955384,1.836842,0.6615805,-0.1785575,-1.699574
31.00838,26,10.08378,-292.7292,55.58234,88.49033,2.603083,2.695191,-12.31854,4.200177,-2.092724,-1.283391
31.00838,27,3.958997,-286.6232,138.0505,184.3359,-3.782599,-5.736017,-9.434663,1.298156,-0.8548138,-0.9514921
31.00838,28,25.74401,-407.7617,13.31305,102.685,1.77881,-0.298193,-11.14355,11.24868,-0.5399172,-2.751597
31.00838,29,6.89341,-167.9878,16.28014,303.3907,-7.353841,-1.400346,-12.52042,1.65938,-0.7883679,-5.065228
31.00838,30,12.95739,-11.03963,92.03595,-122.4867,9.853614,0.8693823,-1.857309,1.863931,-15.25444,18.91394
31.00838,31,7.909642,45.70737,-14.56759,94.24155,-21.04323,-3.801116,15.80468,-12.21258,3.542634,-24.97554
31.00838,32,20.03305,147.1925,-91.65925,299.176,-11.30234,4.055853,3.023543,-5.100961,2.935414,-7.521085
31.00838,33,2.218129,-236.1001,200.9744,199.5903,-4.858007,-7.145345,-6.637121,0.5976762,-0.5895839,-0.4954282
31.00838,34,9.237575,-350.8545,181.3557,9.89482,0.373296,-6.533153,-9.748177,3.13256,-2.294871,-0.2849007
31.00838,35,7.053286,186.1806,140.633,245.4901,-8.172612,-11.83881,7.276456,-19.23591,1.097344,-19.66068
31.00838,36,4.85235,-294.8825,154.7063,-82.23125,4.102603,-6.671988,-8.423127,1.901305,-1.131958,0.2520783
31.00838,37,5.438264,240.3846,125.6143,-111.4894,4.886015,-11.65724,8.023531,-2.793652,-2.005744,1.513225
31.00838,38,27.41058,-79.05416,260.2987,315.8354,-5.724264,-8.475315,0.08730561,6.407132,-12.41507,0.7619773
31.00838,39,1.421999,-12.61352,14.26572,54.18349,-24.62795,-18.65784,9.706348,2.731497,-3.297298,-15.1772
31.00838,40,5.110322,71.25062,-85.17354,-264.9333,9.077597,7.733971,6.025025,-0.7264178,1.482242,2.931038
31.00838,41,6.455717,-30.77569,30.52849,-237.0426,12.60869,3.358141,4.018398,0.1717151,-2.262903,5.587016
31.00838,42,10.91196,-23.50445,235.9076,-249.9154,3.382964,-9.607434,-4.594131,0.09504231,-2.892455,2.888603
31.00838,43,3.30534,-401.371,-24.41855,-136.6036,7.563026,2.877619,-10.33434,1.828404,0.5118825,-0.006399298
31.00838,44,0.3697559,153.6323,32.85494,107.8181,-14.29007,-0.2636229,0.82467,-0.3685088,0.08454936,-0.1779314
31.00838,45,21.48356,48.10987,-164.8708,366.5585,-12.0024,4.630155,0.621132,-7.228384,2.483786,-9.846572
31.00838,46,7.317203,-70.86221,-4.606579,-238.2991,15.98653,5.844347,0.9314691,4.339319,-0.6739073,6.684223
31.00838,47,4.675468,195.4102,7.38748,-190.3457,4.363877,8.87009,12.6765,8.296062,6.043837,7.620599
31.00838,48,3.73337,-270.5583,-234.993,127.1434,-3.164242,7.515992,-6.956984,1.177227,1.029338,-0.271682
31.00838,49,8.485077,-330.3576,58.68318,-179.4728,5.694783,0.3663159,-0.9426038,0.6555533,-6.285093,2.987417
31.00838,50,5.145841,-52.38087,-287.8264,-251.4387,4.114458,9.142718,-4.231918,0.1915502,1.631888,1.261847
31.00838,51,5.937593,5.583323,50.00302,69.50979,-19.4958,-7.468178,16.17838,-2.163529,-18.95292,-26.05367
31.00838,52,5.79423,225.9332,29.84138,137.578,-11.70388,0.10259,11.20924,-6.117237,-0.3490579,-0.585305
31.00838,53,1.783494,-371.3363,55.12397,145.2401,-1.267026,-4.532014,-13.14624,0.573991,-0.4077242,-0.5770302
31.00838,54,1.43473,-337.2079,-105.5293,190.4111,-2.648365,3.775742,-11.1557,0.4758109,0.2220747,-0.3437008
31.00838,55,1.978794,-6.452139,-26.49933,183.1109,-1.754083,16.74393,-3.013422,-0.0009202536,0.4767469,-2.535199
31.00838,56,33.38227,-181.8036,-141.9704,-111.6324,0.3250219,12.97504,-4.589967,2.170502,26.32662,-4.295646
31.00838,57,13.89604,-139.0929,-272.4376,270.3491,-8.476483,8.346806,-0.1404812,1.083588,4.006948,-3.377962
31.00838,58,9.848838,375.3188,-223.753,-115.4372,2.14623,4.876205,8.5016,-2.450397,1.650403,0.6911066
31.00838,59,14.67744,-165.8847,3.527776,261.2604,-6.882855,-1.900615,-9.265206,4.315242,-0.04362229,-6.41216
31.00838,60,9.228796,-145.2878,254.8855,-310.0365,7.558465,-6.175051,-3.707884,1.119252,-2.076389,2.377058
31.00838,61,5.993539,-19.85983,236.3056,361.7783,-12.11487,-8.495095,5.364982,-5.570375,-1.733017,-12.17956
31.00838,62,13.65608,-324.0651,39.20684,-145.8693,4.802071,-4.479864,-10.62339,1.381419,-1.594,-3.749057
31.00838,63,15.90712,88.44886,6.626502,37.87833,1.613287,-0.1746782,23.92041,-61.64157,-2.960345,-26.4922
31.00838,64,2.070719,-214.8169,54.96451,-94.18725,6.545544,-8.189325,-8.107126,1.249261,-0.4423218,0.5895489
31.00838,65,6.28655,78.21816,295.3802,251.0691,-0.4881502,-9.972155,7.139445,-0.7964267,-2.135358,-1.164503
31.00838,66,19.83581,-28.65356,234.6606,342.6548,-11.34399,-3.47656,-2.059408,-1.760415,-1.153938,1.666839
31.00838,67,5.023381,259.706,35.14758,58.24605,-8.716418,0.4415955,11.62097,-4.494685,0.4398449,-1.251829
31.00838,68,10.02463,86.30981,11.39717,-53.14785,3.100696,3.403796,24.0407,-33.90215,-3.685571,20.88281
31.00838,69,9.465369,-203.7657,-22.78863,87.79594,0.5137506,3.42465,-13.50662,7.218724,0.9386468,-2.789262
31.00838,70,6.159914,144.7818,52.47638,113.5962,-9.858074,-12.03419,3.491252,-4.529683,-2.602681,-4.177649
31.00838,71,3.055007,-201.8111,-266.6319,166.4542,-6.985633,8.883817,0.9628295,-0.3862749,0.8753073,0.1321252
31.00838,72,12.78792,87.4453,-75.34901,-126.7867,7.44494,0.2167179,4.020734,-9.504617,9.783921,13.5277
31.00838,73,20.11217,209.0824,14.75903,-182.8486,4.903854,-3.116277,12.06281,-8.908569,2.956755,7.038796
31.00838,74,11.36786,177.8997,142.0555,237.4378,-9.908712,-3.602536,1.354946,13.71684,-5.635846,12.00477
31.00838,75,8.508266,-181.3979,287.4431,157.8561,-5.119115,-9.642725,2.134018,1.607712,-2.962637,-1.053964
31.00838,76,26.08997,-145.0215,-31.35952,178.7672,-6.796079,5.366101,-11.18457,12.21775,4.179672,-15.72486
