time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
15.78515,17,10.93262,-147.9852,186.9187,-363.2118,8.813804,-0.2511006,-3.428671,0.902059,-1.345798,3.225454
15.78515,18,10.18774,-53.30939,216.3788,7.263279,-7.8989,-1.679649,-10.62494,1.691619,-8.377064,-0.3421531
15.78515,19,2.300695,-5.446938,-25.95844,-324.1491,11.2243,0.1278948,0.09041595,0.2478416,0.1421073,1.167684
15.78515,20,7.236913,-268.2216,-24.03456,-178.4533,6.262117,0.1957912,-9.069057,2.781528,0.6980954,1.979005
15.78515,21,7.089641,-327.8796,-201.8028,-213.4621,5.276011,0.3037185,-7.858475,1.748722,1.056034,1.149019
15.78515,22,2.734292,29.12513,-97.65657,-217.3971,12.80191,0.8821728,1.400078,-0.1165438,1.181943,1.630998
15.78515,23,9.518389,-15.91748,-337.2898,23.66772,-10.33972,0.851962,3.123405,0.1076108,3.973983,0.1214851
15.78515,24,5.124485,17.88568,118.2741,164.1196,-13.66047,-1.147851,2.283759,-0.3409034,-2.872926,-4.047829
15.78515,25,6.471084,68.60464,-12.70544,-319.7207,10.57298,-0.03323162,2.745071,-0.9850574,-0.1091568,3.742017
15.78515,26,4.521146,44.74818,-180.4926,323.7155,-9.79575,0.1567441,1.450391,0.6614969,0.3464424,-1.319389
15.78515,27,7.160092,-320.5925,-276.8857,177.9276,-5.72767,-0.2909214,-8.604991,-3.340327,-1.452584,-2.977885
15.78515,28,15.05446,404.5372,-16.58104,192.8295,-4.109578,0.2506223,8.344806,-3.188588,1.836722,-2.152807
15.78515,29,4.610919,14.81377,266.4811,396.351,-9.029055,-0.3345754,0.2485053,0.07433189,-0.7585766,-1.162227
15.78515,30,5.55464,109.9812,293.2382,250.4061,-8.860952,-0.6068994,4.125741,-0.2331258,-1.650051,-1.41512
15.78515,31,17.0076,56.78437,-45.37696,413.2153,-9.481261,-0.03415799,1.204232,0.5186655,-0.259774,-4.736768
15.78515,32,0.7928498,88.82839,252.1113,-390.4131,8.8322,-0.3010848,2.095752,-0.06372543,-0.116881,0.1878729
15.78515,33,1.58617,424.97,-8.833034,244.913,-4.74668,0.08666646,7.213773,-0.432569,0.06665529,-0.5690259
15.78515,34,4.417088,-21.4225,298.7056,-167.1287,10.18542,-0.8409309,-2.188893,-0.4402041,-1.807495,1.126624
15.78515,35,20.46059,-263.988,-26.65459,234.9065,-6.91016,0.008486278,-8.11263,5.869486,0.09410027,-6.661658
15.78515,36,15.71552,291.8747,223.6352,205.6826,-5.719363,-0.1353529,7.781806,-4.505411,-1.011121,-3.362309
15.78515,37,11.48331,-207.957,68.08259,-163.2946,7.429065,-0.2784784,-9.449131,4.975738,-1.544125,3.866449
15.78515,38,25.30619,-359.0318,51.15981,79.50302,-2.092899,-0.1276985,-9.935296,8.76348,-1.563579,0.04934976
15.78515,39,13.70208,311.5579,-254.0828,78.59117,-2.294196,0.4262924,9.546722,-3.279889,2.867632,-0.7474072
15.78515,40,11.2027,12.27845,-472.5452,-128.3667,8.937904,0.5175787,-0.3185199,-0.1829753,2.836448,0.5508137
15.78515,41,5.013844,-14.87656,-294.8019,229.7879,-10.23963,0.6173251,-0.200444,0.0961905,1.512717,-1.162114
15.78515,42,14.51219,-228.9839,368.0509,-194.4882,5.753713,-0.5524323,-7.134209,2.076405,-3.931568,1.196593
15.78515,43,7.32595,-8.730516,-390.9579,-240.6364,9.298444,0.5377929,-0.9325334,0.3101009,1.943755,0.4585467
15.78515,44,1.787122,-406.7091,8.180595,-114.8372,2.643449,-0.03789099,-8.872051,0.3861427,-0.03113272,0.4736731
15.78515,45,20.79627,-279.0706,265.7572,-268.4006,6.431925,-0.3336757,-6.565987,4.084006,-3.40619,3.516822
15.78515,46,1.005741,-137.6726,-187.0297,-68.07032,4.45261,1.218182,-11.8828,0.3875455,0.598567,0.2066991
15.78515,47,11.44738,-438.3835,1.974986,-78.18115,1.952525,0.03643255,-9.157893,3.915315,0.2087538,1.022553
15.78515,48,2.017757,216.4816,-91.14701,432.174,-8.182043,0.1302834,3.85463,-0.3224294,0.1288518,-0.4557327
15.78515,49,5.154874,-307.218,-237.798,-136.2575,3.831732,0.470134,-8.989806,1.008349,1.193548,0.4672518
15.78515,50,11.78905,-257.526,100.9991,1.856326,-0.1725457,-0.503289,-11.84598,6.05904,-2.874066,0.4527818
15.78515,51,2.018406,-306.9004,-212.7922,44.6187,-1.594832,0.4823428,-10.05368,0.5520872,0.479046,-0.02813949
15.78515,52,15.51984,452.8457,39.64131,170.4651,-3.503889,-0.1186315,8.41975,-4.957564,-0.8822854,-1.051153
15.78515,53,10.3224,-327.1072,123.1915,-336.5111,6.664144,-0.1555079,-6.112799,2.255786,-0.7881742,2.155604
15.78515,54,2.835148,165.5463,239.8702,307.796,-8.492398,-0.361502,4.411036,-0.3518897,-0.4987535,-0.8770325
15.78515,55,14.92308,205.1105,-206.424,-233.0057,7.714588,0.4730309,6.690898,-3.346682,3.468641,3.059565
15.78515,56,4.672875,309.4478,34.65209,-388.3307,6.788437,-0.04366034,5.692009,-0.8628826,-0.1019889,0.9106994
15.78515,57,7.652578,-264.8713,-248.6287,255.3266,-6.670966,0.4204923,-6.852761,0.8473799,1.578066,-1.568725
15.78515,58,5.984113,-253.1861,-94.14487,274.4668,-7.424613,0.3743867,-7.189475,1.165053,1.085796,-2.193562
15.78515,59,30.04866,218.5506,277.0271,136.2869,-5.026119,-0.5986578,8.892364,-4.807413,-8.797004,-2.833696
15.78515,60,5.321559,-11.65724,-430.096,191.4939,-9.189356,0.5711465,0.08930454,-0.09721859,1.494186,-0.6532562
15.78515,61,20.90672,63.44579,-87.73146,-446.5258,9.276761,0.185449,1.502331,0.5419792,1.9103,6.016895
15.78515,62,5.080973,436.0962,134.1971,62.28395,-1.897567,-0.1106992,9.143499,-2.480169,-0.2763264,-0.1768588
15.78515,63,1.195266,45.90207,79.93891,214.3328,-12.52155,-0.4189461,2.774012,-0.0793822,-0.2476809,-0.8590758
15.78515,64,8.978457,-191.2017,80.36452,-259.8196,8.816561,-0.1842735,-6.306266,2.134612,-0.8087374,3.340519
15.78515,65,7.344742,-388.5466,-250.666,-90.99299,2.162157,0.3670161,-8.913546,1.774709,1.321901,0.3269129
15.78515,66,15.17158,150.5824,-73.20999,-456.0745,8.269415,0.07612369,3.05125,-2.958637,0.5642758,4.076811
15.78515,67,2.111385,-125.0549,-465.2773,-6.681902,-0.7042328,0.5301393,-8.997968,0.1535609,0.5498863,0.01847375
15.78515,68,31.11644,292.679,164.0362,-67.14271,2.400558,-0.3220711,10.5479,-11.70174,-4.911839,4.015945
15.78515,69,14.26312,-8.497689,329.9911,-70.84407,9.79901,-0.99494,-4.417394,-0.2472779,-6.944702,0.861756
15.78515,70,3.584819,105.712,-127.3184,-250.3469,10.51498,0.6006996,4.363124,-0.7394004,1.055292,1.428295
15.78515,71,9.487876,99.87814,-76.86298,440.8537,-9.352659,0.2974779,1.688074,-1.833258,1.362217,-3.460572
15.78515,72,11.1626,300.5741,297.0545,6.419274,-0.1112363,-0.5917781,9.7121,-2.961796,-3.249494,0.2455051
15.78515,73,7.478291,92.54129,57.68237,201.2139,-12.00149,-0.2367458,5.540048,-2.730783,-0.8666872,-5.094851
15.78515,74,12.51351,80.66071,-218.757,254.2701,-10.18461,0.5762004,3.562412,-1.678558,3.549203,-3.079406
15.78515,75,5.303209,387.5007,-200.8587,-232.2235,4.471964,0.2218788,7.691789,-1.115117,0.5781748,0.5601457
15.78515,76,6.243537,124.8778,50.48369,-204.2455,10.64905,-0.4108868,6.683736,-2.722894,-1.257028,3.783046
15.78515,77,7.396779,-114.5803,8.940642,-296.7364,10.43059,0.06519328,-3.83033,1.183411,0.2385158,3.337017
15.78515,78,11.10939,-338.7758,133.4303,142.4061,-3.736983,-0.5910394,-9.494245,3.69081,-3.241152,-2.508342
15.78515,79,14.1776,279.646,309.1017,226.0812,-5.777802,-0.5775626,6.919158,-2.878191,-4.042227,-3.2447
15.78515,80,13.05068,16.95605,-364.9148,-300.3724,9.077532,0.3885548,0.3802173,-0.4028783,2.472325,2.762759
15.78515,81,3.768982,-83.41833,365.0867,-263.6046,8.689486,-0.5882341,-3.029294,0.08716252,-1.093157,0.6788241
15.78515,82,13.49751,-136.098,105.1213,105.5491,-9.077794,-1.025859,-10.7527,8.565461,-6.758364,-7.794284
15.78515,83,5.770053,401.3327,137.0579,57.85253,-1.287895,-0.1672437,9.562711,-1.049941,-0.4785513,-0.03720007
15.78515,84,7.999894,-289.3508,86.80453,125.6244,-4.595334,-0.3015911,-10.2513,1.948381,-1.202468,-1.939635
15.78515,85,12.80112,37.30505,262.0486,118.6769,-10.37938,-1.050258,5.096335,-0.5585329,-6.581277,-2.96352
15.78515,86,6.167686,-183.3741,-247.8072,363.0425,-8.156058,0.3139733,-4.206695,0.4693138,0.9460126,-1.446486
15.78515,87,12.71022,-393.1486,27.00303,139.5722,-2.833262,0.119446,-9.615318,5.344089,0.708792,-3.838605
15.78515,88,8.684083,74.79895,19.27005,-168.6312,13.32576,-0.252784,5.754287,-4.049912,-0.9990868,8.46864
15.78515,89,7.357913,-259.9653,-209.2518,-258.4888,6.742704,0.3731249,-6.750501,1.061175,1.346605,1.67393
15.78515,90,5.770586,71.99466,-196.2666,332.6439,-10.07927,0.5345099,1.939666,-1.196331,1.500907,-2.218769
15.78515,91,8.666188,-444.2115,13.10284,56.62547,-0.9182541,0.04336189,-9.373509,2.817303,0.187333,-0.5019443
15.78515,92,16.12181,-157.6424,199.3999,42.91675,-4.228325,-1.151752,-11.59627,6.671704,-9.113613,-1.991654
15.78515,93,4.97401,32.85765,68.80118,-472.5038,9.045361,-0.1502423,0.866719,-0.08718229,-0.3639305,1.441106
15.78515,94,4.843035,-260.778,32.13922,-55.89299,2.603092,-0.02673528,-11.73097,2.751221,-0.0597583,0.8286967
15.78515,95,6.540705,-318.5181,-188.7069,268.913,-5.838058,0.2196164,-7.261044,1.521053,0.7027388,-1.417682
15.78515,96,14.61627,-188.7174,-71.06835,156.0142,-8.082058,0.4910618,-9.535541,6.002459,3.52586,-5.567469
15.78515,97,5.707292,-97.89857,-391.3377,148.1967,-8.35466,0.5943898,-4.574839,0.4994455,1.673612,-0.554656
15.78515,98,14.17225,-340.3847,-289.2309,167.855,-3.394145,0.7773134,-7.805816,7.580369,5.833697,1.412275
15.78515,99,2.057917,347.395,-12.65423,176.9604,-4.321514,0.1273631,8.977057,-0.2258415,0.1280143,-0.2349729
15.78515,100,1000,-0.04622219,0.09612504,-0.01776347,-0.04448104,0.0933202,-0.01780315,-21.2447,45.73444,-9.511598
16.79957,0,21.04313,55.8624,134.6311,291.1522,-10.75479,-0.5305891,1.924834,-1.289965,-3.706176,-9.410273
16.79957,1,10.45612,235.2014,60.41666,-184.4982,6.745555,-0.2373431,9.09534,-4.537205,-0.8192458,3.2914
16.79957,2,2.568857,187.2983,287.6028,-320.2197,7.865191,-0.5310234,4.623495,-0.3314581,-0.448665,0.4998047
16.79957,3,0.9111144,83.75517,222.5727,266.1796,-9.840436,-0.8402142,3.31267,-0.05958977,-0.2525255,-0.2914915
16.79957,4,3.901239,88.04025,-73.66407,-63.82916,11.89649,4.328002,11.71698,-6.066966,5.26805,4.215069
16.79957,5,5.166315,-476.2166,5.904323,28.15246,0.6163428,0.1993587,-8.708567,2.94117,0.3745325,0.6348054
16.79957,6,11.80047,-48.71566,314.3441,-367.0512,8.813893,-0.5697029,-1.137496,-0.09982985,-2.216018,2.740877
16.79957,7,4.946388,31.07507,240.237,-96.00573,11.96775,-1.655798,0.004899147,-0.7187546,-2.68634,1.21604
16.79957,8,6.763356,-303.5085,40.67987,-350.0616,7.193276,0.1633894,-5.716062,1.32404,0.3637649,1.647745
16.79957,9,6.520255,249.2595,266.1451,-56.97423,2.936664,-1.048348,10.15874,-1.329656,-2.251143,0.8922803
16.79957,10,6.202743,279.8821,169.1561,68.60583,-2.478924,-0.4523021,10.50795,-2.230094,-0.9200668,-0.6722266
16.79957,11,19.46078,64.51957,-22.74862,-252.9025,11.89609,0.2657813,3.080555,-2.788998,1.631005,11.11365
16.79957,12,8.938648,2.80803,-327.732,119.3917,-10.33516,1.138249,2.721863,-0.393916,3.337873,-1.22658
16.79957,13,18.2689,-85.8157,273.1007,-174.1369,9.197298,-1.051148,-5.711091,2.187248,-6.344274,4.226781
16.79957,14,2.099226,161.4163,66.44816,53.17055,-4.16767,-1.175331,14.0377,-2.259573,-0.7968066,-0.7437943
16.79957,15,5.814528,-300.4961,-99.99075,-72.19352,2.608778,0.5974477,-10.65568,2.287167,1.138893,0.6384004
16.79957,16,2.752347,-168.5478,30.83144,-422.3802,8.746948,0.03254965,-3.048443,0.2863066,0.03201478,0.8484518
16.79957,17,10.93262,-139.1305,186.6048,-366.4895,8.893016,-0.374254,-3.13203,0.8312776,-1.347126,3.260213
16.79957,18,10.18774,-61.11926,214.2802,-3.371773,-7.720335,-2.50078,-10.63824,1.939011,-8.35209,0.06505902
16.79957,19,2.300695,5.828903,-25.79918,-323.8004,11.32223,0.1892473,0.5962124,0.2037099,0.1402694,1.159981
16.79957,20,7.236913,-261.765,-23.78946,-187.3806,6.642278,0.2925695,-8.788832,2.72182,0.7027274,2.075092
16.79957,21,7.089641,-322.4784,-201.4231,-221.2366,5.520741,0.4527555,-7.692675,1.721948,1.05728,1.20094
16.79957,22,2.734292,41.89873,-96.55403,-215.694,12.74033,1.314174,1.993243,-0.2180352,1.180363,1.612205
16.79957,23,9.518389,-26.24937,-336.225,26.79728,-10.32249,1.269334,3.135163,0.2175048,3.971201,0.1032168
16.79957,24,5.124485,4.203124,116.8412,165.9981,-13.69282,-1.706089,1.487128,0.00255,-2.846759,-4.112629
16.79957,25,6.471084,79.09771,-12.74729,-316.6807,10.41421,-0.05013283,3.323492,-1.068033,-0.1090275,3.744165
16.79957,26,4.521146,35.02962,-180.2975,325.0172,-9.641809,0.231873,1.159237,0.7323706,0.3311036,-1.312144
16.79957,27,7.160092,-326.5864,-277.3012,169.0938,-6.282747,-0.558911,-9.072676,-4.786539,-2.513673,-3.826881
16.79957,28,15.05446,400.3202,-16.26828,201.1006,-4.319601,0.3724093,8.199512,-3.135129,1.831258,-2.220307
16.79957,29,4.610919,5.793976,266.0626,396.4708,-9.009946,-0.4993908,-0.003910256,0.1013248,-0.7613263,-1.165474
16.79957,30,5.55464,101.1002,292.4799,254.4016,-8.898894,-0.9038115,3.870095,-0.1892627,-1.648594,-1.424627
16.79957,31,17.0076,47.31986,-45.41874,414.2774,-9.447279,-0.04893811,0.9254091,0.6363981,-0.244566,-4.745796
16.79957,32,0.7928498,97.61851,251.7351,-388.1967,8.748703,-0.448447,2.332183,-0.06858695,-0.1168011,0.1870539
16.79957,33,1.58617,420.0843,-8.724983,251.9414,-5.019181,0.1285583,6.848048,-0.432137,0.06629803,-0.5914052
16.79957,34,4.417088,-11.28957,297.6565,-169.1876,10.08098,-1.248623,-1.934174,-0.4816577,-1.794381,1.123886
16.79957,35,20.46059,-270.7504,-26.64365,226.6291,-6.61909,0.01334906,-8.434732,6.037961,0.1049679,-6.521515
16.79957,36,15.71552,286.0097,223.4674,213.3538,-6.004252,-0.1985096,7.56351,-4.450935,-0.9737595,-3.496846
16.79957,37,11.48331,-200.3097,67.736,-172.5688,7.854292,-0.4117404,-9.103025,4.79259,-1.516334,4.077184
16.79957,38,25.30619,-360.9477,51.00074,69.57069,-1.745534,-0.1890894,-9.927659,8.815702,-1.543849,0.3347974
16.79957,39,13.70208,309.1419,-253.5497,88.1087,-2.532598,0.6357437,9.488283,-3.253623,2.872143,-0.8518728
16.79957,40,11.2027,21.20715,-471.8986,-128.6602,8.919085,0.7704475,-0.2697908,-0.237044,2.829188,0.5407625
16.79957,41,5.013844,-25.10485,-294.031,229.469,-10.21597,0.9185617,-0.4328917,0.1401614,1.508051,-1.168715
16.79957,42,14.51219,-223.1579,367.3603,-201.5796,5.894827,-0.8235564,-7.049675,2.020366,-3.938209,1.255748
16.79957,43,7.32595,0.5888862,-390.2845,-241.5375,9.33897,0.8041152,-0.8714631,0.2845594,1.958462,0.4358114
16.79957,44,1.787122,-403.956,8.133999,-123.5731,2.857788,-0.05479343,-8.604152,0.3798156,-0.02934824,0.4840133
16.79957,45,20.79627,-272.5392,265.34,-274.8795,6.626468,-0.4976219,-6.39452,4.009269,-3.412922,3.613528
16.79957,46,1.005741,-133.0258,-185.5085,-79.84221,4.83111,1.811842,-11.65976,0.3738809,0.5954787,0.2411622
16.79957,47,11.44738,-436.2567,2.020797,-87.29203,2.294126,0.05489743,-9.064383,3.906402,0.2140266,1.116436
16.79957,48,2.017757,208.219,-90.98415,435.9129,-8.339248,0.1941673,3.627369,-0.3121761,0.1289677,-0.4612947
16.79957,49,5.154874,-303.2867,-237.2097,-145.2001,4.026487,0.7022598,-8.896595,0.9996495,1.199571,0.4931498
16.79957,50,11.78905,-257.4354,100.3721,-9.965831,0.3441685,-0.7453846,-11.79535,6.121891,-2.834054,0.7361087
16.79957,51,2.018406,-308.3554,-212.1886,34.55935,-1.32049,0.7201575,-10.06352,0.5552975,0.4809481,-0.01189026
16.79957,52,15.51984,449.179,39.49385,178.8494,-3.822967,-0.174996,8.349294,-4.947984,-0.8683665,-1.133958
16.79957,53,10.3224,-320.3322,122.997,-342.5167,6.880937,-0.2319834,-5.901786,2.220731,-0.7907827,2.200085
16.79957,54,2.835148,156.9921,239.4192,312.0487,-8.612203,-0.5368134,4.099937,-0.3278793,-0.4954225,-0.8868691
16.79957,55,14.92308,212.7095,-205.8323,-226.2114,7.486772,0.7057514,6.892478,-3.450394,3.477023,2.958541
16.79957,56,4.672875,316.1413,34.59723,-382.5399,6.601693,-0.06569405,5.88539,-0.8820344,-0.1038852,0.8968848
16.79957,57,7.652578,-271.485,-248.103,248.3697,-6.557688,0.6268049,-7.056475,0.8855879,1.579685,-1.549392
16.79957,58,5.984113,-260.51,-93.67826,267.0912,-7.225806,0.5550207,-7.553922,1.213566,1.076688,-2.168966
16.79957,59,30.04866,213.4443,276.2792,145.1299,-5.181902,-0.8910484,8.794707,-4.558432,-8.775146,-3.029583
16.79957,60,5.321559,-20.85502,-429.3815,191.5204,-9.205055,0.8523709,-0.03403053,-0.07041117,1.498891,-0.6591565
16.79957,61,20.90672,72.73519,-87.49933,-444.8767,9.301012,0.2770714,1.790058,0.4743718,1.920671,6.01386
16.79957,62,5.080973,433.9481,134.0587,71.40855,-2.39048,-0.1650216,9.105427,-2.531388,-0.2754776,-0.2097652
16.79957,63,1.195266,33.35474,79.41397,216.7393,-12.56464,-0.6270792,2.052663,-0.02469845,-0.2498241,-0.8649286
16.79957,64,8.978457,-182.2661,80.13435,-265.9339,9.047816,-0.2742264,-5.927849,2.02,-0.8066186,3.45268
16.79957,65,7.344742,-386.2614,-250.2072,-99.88276,2.403083,0.547099,-8.865935,1.764629,1.323552,0.3715834
16.79957,66,15.17158,158.7511,-73.11494,-452.8865,8.07056,0.113234,3.318802,-3.074403,0.5616989,4.042249
16.79957,67,2.111385,-125.7221,-464.6142,-15.6744,-0.6316047,0.7907852,-8.986315,0.1529859,0.5506746,0.0305016
16.79957,68,31.11644,294.887,163.6337,-56.53136,2.022301,-0.4798457,10.67012,-11.83428,-4.906322,3.597785
16.79957,69,14.26312,1.290161,328.7482,-75.22986,9.775002,-1.481013,-4.354695,-0.4328422,-6.920118,0.9240518
16.79957,70,3.584819,116.1186,-126.5675,-245.7818,10.29974,0.8950778,4.758081,-0.8025485,1.055355,1.403669
16.79957,71,9.487876,90.42787,-76.49252,442.3553,-9.543139,0.4403841,1.321878,-1.784029,1.351098,-3.489461
16.79957,72,11.1626,300.3274,296.3141,16.14073,-0.376944,-0.8835438,9.728724,-2.969863,-3.264483,0.1279131
16.79957,73,7.478291,80.36102,57.38667,206.4031,-12.34518,-0.3521782,4.849268,-2.414533,-0.8590424,-5.231241
16.79957,74,12.51351,70.40959,-218.036,257.7066,-10.31332,0.8604324,3.314964,-1.545478,3.564034,-3.111593
16.79957,75,5.303209,391.8648,-200.5812,-224.4785,4.260037,0.3310609,7.79539,-1.132349,0.5798693,0.5391025
16.79957,76,6.243537,135.299,49.9702,-197.2553,10.19727,-0.6120036,7.28215,-2.913913,-1.25392,3.690557
16.79957,77,7.396779,-104.0711,9.022338,-300.3355,10.58195,0.097606,-3.376119,1.058017,0.2409843,3.381201
16.79957,78,11.10939,-342.3422,132.6899,132.7978,-3.40167,-0.8842426,-9.716991,3.758476,-3.274429,-2.443183
16.79957,79,14.1776,273.7651,308.3783,232.8825,-5.979673,-0.8640696,6.68683,-2.847205,-4.082807,-3.342059
16.79957,80,13.05068,26.01681,-364.4299,-299.884,9.043702,0.5774073,0.59267,-0.4789691,2.456954,2.782802
16.79957,81,3.768982,-74.71793,364.3502,-266.5419,8.71018,-0.8792511,-2.848783,0.06920335,-1.100517,0.6817235
16.79957,82,13.49751,-144.8446,103.8408,94.51113,-8.42137,-1.524217,-11.30349,9.136262,-6.690426,-7.082809
16.79957,83,5.770053,399.9533,136.8482,67.41027,-1.466098,-0.2507805,9.551419,-1.004044,-0.485587,-0.09185149
16.79957,84,7.999894,-293.8214,86.42584,115.2516,-4.350509,-0.4533175,-10.48743,1.966333,-1.225204,-1.840639
16.79957,85,12.80112,26.9069,260.7363,123.6536,-10.41294,-1.563977,4.860291,-0.3059089,-6.571073,-3.075873
16.79957,86,6.167686,-191.4902,-247.415,358.7165,-8.076954,0.4671192,-4.440447,0.5058185,0.9432123,-1.437129
16.79957,87,12.71022,-395.7666,27.15053,129.8043,-2.410278,0.1741246,-9.913136,5.409737,0.6828911,-3.736912
16.79957,88,8.684083,87.87292,18.96037,-162.3864,12.81934,-0.3626583,6.709565,-4.726165,-0.9093229,8.119353
16.79957,89,7.357913,-253.15,-208.7854,-265.1225,6.88419,0.5562493,-6.520865,1.021609,1.348317,1.704786
16.79957,90,5.770586,61.81064,-195.5995,334.3858,-10.28387,0.7946457,1.550302,-1.168635,1.503221,-2.275754
16.79957,91,8.666188,-444.9643,13.1572,47.22321,-0.594372,0.06487664,-9.429266,2.793724,0.1846171,-0.4669928
16.79957,92,16.12181,-161.6576,197.9597,31.26258,-3.808491,-1.717241,-11.70508,6.860656,-9.118853,-1.526285
16.79957,93,4.97401,41.89313,68.61369,-471.4893,9.025099,-0.2231714,1.156384,-0.1139112,-0.3616289,1.440561
16.79957,94,4.843035,-257.886,32.10637,-67.5322,3.168844,-0.03853253,-11.54689,2.728396,-0.05437227,0.9520575
16.79957,95,6.540705,-324.2367,-188.4325,261.5421,-5.603073,0.3268733,-7.476008,1.552242,0.7002073,-1.394928
16.79957,96,14.61627,-196.5865,-70.45423,146.2886,-7.661037,0.7323588,-9.904338,6.296245,3.526974,-5.218536
16.79957,97,5.707292,-106.2076,-390.5934,143.5729,-8.264224,0.888699,-4.670384,0.5321493,1.685798,-0.5362715
16.79957,98,14.17225,-343.4909,-288.2331,160.1096,-2.812586,1.221998,-7.676525,9.080875,6.89956,2.357893
16.79957,99,2.057917,343.0184,-12.49514,185.8773,-4.428679,0.1895743,8.857738,-0.2151087,0.1281142,-0.2555825
16.79957,100,1000,-0.1014517,0.212766,-0.04053928,-0.06548002,0.139043,-0.02766246,-20.77644,45.70919,-10.18019
17.78124,0,21.04313,45.07903,134.0105,292.8484,-10.80836,-0.7072078,1.476112,-0.9707282,-3.726397,-9.472891
17.78124,1,10.45612,241.7228,60.13931,-175.2449,6.303671,-0.3158239,9.402722,-4.700283,-0.8220096,3.139117
17.78124,2,2.568857,195.0967,286.9827,-315.4973,7.733205,-0.7057118,4.816737,-0.3463685,-0.448856,0.493146
17.78124,3,0.9111144,73.88311,221.591,269.3286,-9.900787,-1.117732,2.991079,-0.05058651,-0.2531844,-0.2944614
17.78124,4,3.901239,99.1076,-68.66104,-51.59777,10.23853,5.638072,12.69102,-6.835948,4.946207,3.389917
17.78124,5,5.166315,-475.3061,6.141776,19.50976,1.197039,0.2751672,-8.576299,3.062655,0.4097541,0.7332437
17.78124,6,11.80047,-39.90701,313.6785,-368.0699,8.802722,-0.7577294,-0.9043728,-0.1627141,-2.221776,2.760848
17.78124,7,4.946388,42.96392,238.3046,-95.87634,11.80869,-2.19776,0.2481857,-0.8508394,-2.674894,1.190867
17.78124,8,6.763356,-296.2162,40.87073,-355.6526,7.386738,0.2172817,-5.470014,1.293496,0.365352,1.679917
17.78124,9,6.520255,252.0914,264.9205,-46.74715,2.730387,-1.393912,10.29145,-1.359542,-2.255382,0.8393695
17.78124,10,6.202743,277.2207,168.6282,79.05608,-2.836027,-0.6003063,10.3926,-2.20026,-0.9158181,-0.756793
17.78124,11,19.46078,76.33725,-22.44057,-249.5323,11.73754,0.3482254,3.646805,-3.370687,1.578195,10.92598
17.78124,12,8.938648,-7.547931,-326.4034,122.043,-10.3744,1.511259,2.58292,-0.3092936,3.330546,-1.256785
17.78124,13,18.2689,-76.55978,271.8722,-179.7285,9.309969,-1.398868,-5.475402,1.933774,-6.359912,4.380134
17.78124,14,2.099226,156.7046,65.08065,67.01105,-5.22953,-1.550721,13.63585,-2.197461,-0.7787063,-0.9386022
17.78124,15,5.814528,-297.6872,-99.29347,-82.79061,3.000785,0.7931661,-10.53838,2.271596,1.137267,0.7240179
17.78124,16,2.752347,-159.7489,30.87004,-425.2708,8.847898,0.04452425,-2.738614,0.2697175,0.03388383,0.8569708
17.78124,17,10.93262,-130.1998,186.1677,-369.4688,8.965737,-0.4975779,-2.832141,0.7601566,-1.34951,3.296484
17.78124,18,10.18774,-68.73846,211.3619,-13.99954,-7.518378,-3.318699,-10.611,2.168132,-8.311226,0.4830722
17.78124,19,2.300695,17.19292,-25.57897,-322.9476,11.40105,0.2498412,1.098839,0.1598423,0.138605,1.153056
17.78124,20,7.236913,-254.9324,-23.44724,-196.0208,7.014095,0.3900577,-8.495288,2.660751,0.7083542,2.171782
17.78124,21,7.089641,-316.8345,-200.8943,-228.8416,5.761706,0.6020124,-7.519515,1.69531,1.059136,1.253402
17.78124,22,2.734292,54.59188,-95.01984,-213.4015,12.64182,1.74542,2.578453,-0.3184524,1.177845,1.587547
17.78124,23,9.518389,-36.55822,-334.743,29.93768,-10.29391,1.686313,3.14516,0.3238652,3.966473,0.08782041
17.78124,24,5.124485,-9.477591,114.853,167.0742,-13.65814,-2.257914,0.6795799,0.3459712,-2.807509,-4.160069
17.78124,25,6.471084,89.42547,-12.80594,-313.062,10.24262,-0.06674787,3.902342,-1.151181,-0.1055043,3.747554
17.78124,26,4.521146,25.47383,-180.0293,326.0291,-9.469776,0.302118,0.8706825,0.8254797,0.3021779,-1.295519
17.78124,27,7.160092,-333.2825,-278.0924,159.705,-7.183314,-1.08125,-9.747501,-8.818618,-5.50759,-6.291568
17.78124,28,15.05446,395.8951,-15.83383,209.2241,-4.525877,0.4940354,8.049771,-3.075764,1.831748,-2.28666
17.78124,29,4.610919,-3.203732,265.4789,396.3379,-8.984997,-0.6648395,-0.2570505,0.128198,-0.7644057,-1.168908
17.78124,30,5.55464,92.18536,291.4247,258.1406,-8.928947,-1.200536,3.612792,-0.1455145,-1.647947,-1.43357
17.78124,31,17.0076,37.89297,-45.47492,415.0605,-9.406086,-0.06305315,0.6463263,0.7638848,-0.2369654,-4.745693
17.78124,32,0.7928498,106.322,251.2115,-385.7444,8.659038,-0.5957412,2.567592,-0.07350999,-0.1167728,0.1862532
17.78124,33,1.58617,414.926,-8.575122,258.5964,-5.291879,0.1703233,6.466813,-0.4332108,0.06624683,-0.6183038
17.78124,34,4.417088,-1.265853,296.2012,-170.9921,9.967169,-1.653331,-1.679913,-0.522823,-1.781099,1.122584
