time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
2.001679,13,1923.354,5.703236,4.458625,-18.16312,9.401954,-10.51097,-6.108721,236465.3,-59362.62,-1657515
3.00098,0,4.170743,49.00357,24.75245,17.80569,1242.655,1266.122,5589.297,-76627.24,26769.34,309968.3
3.00098,1,4.807058,-42.01086,190.9025,-47.36097,-956.5811,5267.726,-150.1139,124494.3,-337470.6,88983.55
3.00098,2,2.867877,142.5084,-113.3497,136.4234,1153.205,-1655.749,3269.368,-148465.5,111483.4,-122081.9
3.00098,3,4.821807,19.30341,13.57911,-83.19395,729.2018,901.734,4246.03,4920.977,25985.25,373646.4
3.00098,4,1.225585,39.96688,61.79083,13.79568,1925.046,2818.303,4690.577,8413.338,232.2461,93258.53
3.00098,5,1.423129,121.9447,-101.6867,-99.45721,3629.944,-3360.616,-2219.519,-70005.96,65178.56,53313.18
3.00098,6,10.2,-43.7449,183.6225,-58.74369,-1117.161,5158.727,-208.9094,255860.6,-682643.7,290504.6
3.00098,7,5.495546,-57.70248,127.1226,-133.7544,-2017.648,4292.934,-2470.37,134855.5,-199255.2,346256.4
3.00098,8,1.669628,-257.2165,287.8391,31.05421,-2991.595,4358.779,1221.552,93622.72,-89543.53,-13436.11
3.00098,9,8.127728,50.70519,148.2436,-139.5068,755.4621,4127.4,-3547.84,-225961.8,-463641.6,353068.8
3.00098,10,3.185858,4.631124,-144.5744,193.9849,-967.2679,-1959.305,3170.784,-21714.78,143518.9,-199875.8
3.00098,11,9.585397,53.32975,-187.8224,160.1346,-103.6259,-2507.403,2572.889,-181223.6,532322.6,-487196.5
3.00098,12,1924.956,6.687441,3.890204,-22.66912,5.864785,-60.0701,-24.34139,101831.5,867064.3,-1086409
4.00586,0,4.170743,-163.0898,-73.43716,53.7037,-2728.302,-1646.764,217.9061,257966.1,105787.6,-159643.6
4.00586,1,4.807058,-26.08105,-220.6618,-104.4488,77.02521,2337.114,452.1409,43782.39,348708,115209.4
4.00586,2,2.867877,168.4694,3.395702,-102.9335,-2255.166,-415.3277,2954.477,-182438.6,-4117.305,123982.4
4.00586,3,4.821807,-87.74937,-111.2988,59.64987,-2729.823,-3613.727,1299.795,174481.7,207435.6,-247959.3
4.00586,4,1.225585,-68.54848,-153.263,108.1193,-1324.375,-2609.197,794.2485,27626.49,61718.33,-65527.52
4.00586,5,1.423129,-167.1663,191.5208,53.5674,1583.885,-1554.83,-765.0134,72979.42,-76924.33,-32185.82
4.00586,6,10.2,-35.39268,-220.5862,-123.1645,91.73814,2247.301,728.7318,117897.3,714807.6,307685.4
4.00586,7,5.495546,10.95447,-220.0655,-124.5341,-579.5952,2323.006,252.2785,-25649.84,392934.9,155640.2
4.00586,8,1.669628,138.9981,378.8909,189.9868,322.5622,-1422.598,-583.8192,-34325.36,-109645.2,-61103.22
4.00586,9,8.127728,121.5669,-152.6585,157.4156,-759.3392,1625.819,-1691.737,-260673.3,381267.4,-426656.8
4.00586,10,3.185858,178.4316,34.95807,-80.42976,-3020.203,-855.0424,1837.718,-223444.1,-43786.91,90708.02
4.00586,11,9.585397,192.0853,54.43303,-116.9786,-2926.506,-1346.143,2177.026,-622450.7,-193116.4,354053.7
4.00586,12,1924.956,6.178469,8.010851,-21.79567,39.67576,-5.839273,-19.78768,654248.4,-1785069,-154202.9
5.001396,0,4.170743,0.3449478,-79.23861,-226.9912,847.2507,502.6138,20.36707,32531.06,134667.3,292462
5.001396,1,4.807058,-119.9184,-131.6436,-194.3881,-2258.181,-1576.448,-2778.099,171023.4,220027.2,242846.5
5.001396,2,2.867877,194.2308,-28.58138,192.069,773.3724,-185.6427,2606.375,-160775,28932.51,-152310.7
5.001396,3,4.821807,-40.73934,-73.97128,-220.0779,70.77188,-2.41217,-1884.1,97645.3,158411.3,321379.3
5.001396,4,1.225585,-32.21674,-4.387112,-230.373,621.3177,1069.083,133.8041,22320.37,13084.87,91424.55
5.001396,5,1.423129,-118.707,213.0554,27.27161,-1737.884,3404.282,730.2618,59720.97,-90495.3,-22289.33
5.001396,6,10.2,-116.5672,-152.0101,-179.1454,-2096.212,-1902.651,-2564.61,358651.6,526919.2,458723.9
5.001396,7,5.495546,-150.8761,-64.90414,-201.3781,-2832.327,-405.178,-2676.653,249329.5,150368.8,306476.3
5.001396,8,1.669628,111.599,-5.757656,1.639008,-6501.573,-2063.574,-2658.982,-122707.9,-15680.97,-39709.23
5.001396,9,8.127728,225.2696,-41.21728,145.4225,3166.68,-187.2111,2208.027,-480971.8,136752.6,-382595.5
5.001396,10,1937.728,8.079584,7.376086,-20.27781,15.14543,13.66119,21.4026,-226767.4,-1262988,-1116408
6.003716,0,4.170743,118.5123,90.38691,-31.69337,-2691.181,-1407.627,1525.435,-260815.7,-178379.8,63586.13
6.003716,1,4.807058,128.6874,-44.71451,84.95367,-2808.797,275.4061,-2592.757,-268692.2,83082.22,-240611.5
6.003716,2,2.867877,89.75156,-9.357043,-29.84877,-3712.99,704.0587,3942.394,-190801.4,35881.79,106094.6
6.003716,3,4.821807,93.87656,154.6505,-81.25193,-632.7428,-1063.736,1459.479,-170989.8,-294807.6,153293.3
6.003716,4,1.225585,88.65129,149.3923,37.19498,-1119.631,-2358.379,472.2913,-43964.07,-81430.73,-21380.23
6.003716,5,1.423129,18.98659,-164.2115,-55.88833,-754.0277,3719.119,760.9156,-11675.46,107609.9,21675.95
6.003716,6,10.2,129.9255,-57.86855,92.17285,-2659.572,360.4406,-2789.249,-542250.5,220058.7,-528979.3
6.003716,7,5.495546,143.3919,-83.13124,38.09829,-3200.434,1477.301,-1709.935,-338522.2,201879.6,-157992.3
6.003716,8,1.669628,-319.1933,240.8172,-37.69818,-1393.571,1821.884,182.7145,108220,-71997.55,6906.255
6.003716,9,8.127728,-104.2883,-92.33064,-70.24093,3128.169,1848.062,1653.495,467966.6,362934,217982.6
6.003716,10,1937.728,6.889914,5.935921,-22.46114,32.66625,-12.69675,5.487508,1251525,-384830.5,379424.3
7.003028,0,4.170743,-18.79074,-24.68741,-45.85519,-9.220764,-3082.518,-5113.546,99335.41,-103938,-287000.3
7.003028,1,4.807058,136.0077,-263.7786,37.08574,621.5589,-2223.996,-98.43384,-161893.3,322568.7,-87670.67
7.003028,2,2.867877,212.1437,-33.06221,223.7161,-281.4888,75.76772,1123.564,-150873.7,29544.35,-161084
7.003028,3,4.821807,0.5080605,13.59987,41.63396,-895.4267,-2405.45,-4104.032,-23413.86,-129097.9,-349243.4
7.003028,4,1.225585,26.70942,76.17976,-132.8431,1328.478,3467.111,-2500.822,12724.35,3013.171,93825.13
7.003028,5,1.423129,-123.2832,-260.5086,-82.60506,-1398.58,-1829.473,-431.1627,44336.14,98097.02,22690.48
7.003028,6,10.2,145.7614,-254.1292,17.37116,803.7445,-2216.696,-140.3375,-376610,676567.1,-127700.4
7.003028,7,5.495546,174.724,-238.6637,44.71118,959.4556,-2030.905,442.5622,-242753.1,334632.1,-94814.72
7.003028,8,8.127728,-140.0902,-270.8866,-25.4992,-865.5753,-2048.138,152.0114,306766.6,548965.9,16103.8
7.003028,9,1939.397,8.141793,10.36381,-22.13058,-1.592441,43.15824,20.75056,492381.4,-1780353,974894
8.002734,0,4.170743,159.2797,103.8384,-82.42352,2326.529,2295.278,-91.58118,-255724.5,-129391,146862.1
8.002734,1,4.807058,30.03645,61.24813,30.88765,-124.3994,-4645.316,-2695.967,-46045.75,-299432.9,-216373.8
8.002734,2,2.867877,-24.16387,15.23186,70.95272,-4736.583,1691.169,4138.021,-204762.6,77527.67,-32082.5
8.002734,3,4.821807,69.10677,83.99425,-101.3127,2518.296,3878.656,-1694.307,-76496.63,-15671.5,362761.7
8.002734,4,1.225585,45.76672,88.66436,190.7939,-157.336,-139.3834,2028.915,-19189.25,-41243.91,-83481.79
8.002734,5,1.423129,75.32664,20.37321,-25.04325,-4734.884,-2720.947,-353.5222,-101406.7,-43345.82,-2027.81
8.002734,6,10.2,35.41446,50.78764,16.56683,-235.2406,-4961.893,-2132.402,-144091.3,-673645.2,-376702.2
8.002734,7,5.495546,39.47755,68.06391,-3.460566,-133.6812,-5351.444,-162.7746,-80229.63,-413518.3,-50049.99
8.002734,8,8.127728,-3.200977,53.85371,-35.73103,-507.779,-5328.302,1213.955,10860.98,-607179.4,154932.5
8.002734,9,1939.397,8.850058,4.987647,-21.29458,3.783634,60.10922,10.76256,917085.3,2145900,96161.84
9.005084,0,4.170743,-51.76952,107.7653,158.5004,-667.374,-595.3911,148.2158,72204.7,-169557.1,-262625.3
9.005084,1,4.807058,210.3318,155.3882,165.9325,777.0856,8.830261,294.8844,-229119.8,-186555.3,-223737.5
9.005084,2,2.867877,153.4928,-89.34554,194.0984,-1408.956,533.5389,-96.12695,-128604.5,79679.54,-162609.6
9.005084,3,4.821807,14.64616,85.20326,186.0017,-389.7585,-21.03436,2095.304,-25249.65,-160025.4,-330864.9
9.005084,4,1.225585,-92.4417,-183.9122,-29.79792,502.7239,843.3956,-1290.71,45400.3,83633.2,-7337.859
9.005084,5,1.423129,325.9767,-35.44503,-76.89809,643.9866,-490.1857,-247.5552,-108337.7,11193.66,18259.1
9.005084,6,10.2,209.0708,144.1475,182.2406,753.5091,7.61969,537.2037,-482127.1,-360414.3,-506847.2
9.005084,7,5.495546,221.8315,154.3583,151.1702,677.8281,-215.9097,734.7122,-285348.1,-219808.4,-222663.7
9.005084,8,8.127728,-144.7019,290.0923,-99.25084,-598.5315,435.6399,-174.6843,280834.2,-544829.8,146901
9.005084,9,1939.397,8.213645,3.385199,-23.68587,-1.186434,-0.9053097,-9.070969,860347.7,1466684,1551526
10.00202,0,4.170743,-58.73856,-95.28563,-38.35921,2414.613,1933.64,-1036.704,208148.3,247966.4,-5024.42
10.00202,1,4.807058,69.38593,14.62132,9.691063,6084.327,-1674.941,2776.843,295405,-193818.2,118245.2
10.00202,2,2.867877,-94.2462,16.31535,121.0348,-4198.835,895.5506,2812.378,52987.94,20388.66,-215006.5
10.00202,3,4.821807,-88.3933,-178.6895,-4.367136,534.6572,781.6816,-1091.203,177326.3,325313,-61907.27
10.00202,4,1.225585,29.85175,45.76699,17.00183,-1329.024,-2254.548,4319.676,-40618.78,-74767.3,43251.97
10.00202,5,1.423129,74.61019,-37.41207,-45.88225,4175.473,-4906.133,-2355.189,35016.65,-96500.51,-39326.4
10.00202,6,10.2,73.6741,11.50649,21.59541,5926.899,-1586.852,2901.754,638457.1,-418869,178717.1
10.00202,7,5.495546,59.0836,-0.5530243,32.9824,4205.893,-2987.147,4454.621,207225.5,-307060.7,207458.3
10.00202,8,8.127728,-61.00028,54.80048,-48.34822,-6081.645,2222.253,-2326.826,-587878.3,-45104.3,-222936.9
10.00202,9,1939.397,10.54769,6.649662,-21.15591,-34.8028,9.247601,-25.00958,-986069.7,542452,-3471.209
11.00338,0,4.170743,-15.48932,50.2466,53.30717,-3049.532,1106.207,4370.986,-246473.5,-176816.6,95242.04
11.00338,1,4.807058,-122.3697,259.3918,-29.62479,759.6649,-426.5278,400.5297,182300.7,-321159.2,22629.98
11.00338,2,2.867877,119.718,-63.90476,183.6216,-2067.455,786.9946,-892.3746,-118794,67183.23,-176189.6
11.00338,3,4.821807,38.60152,30.50327,-71.74977,-340.9188,927.4142,4296.938,-91062.23,-20485.02,360738.4
11.00338,4,1.225585,-0.697341,-26.79422,-226.9893,523.8129,906.4846,-2335.511,12516.57,27885.71,90078.44
11.00338,5,1.423129,3.017514,287.1894,55.43399,349.8029,-718.7496,-356.05,4762.896,-105757.4,-30005.37
11.00338,6,10.2,-130.5953,270.2895,-8.094542,847.9138,-449.9191,235.5173,396458.8,-681805.7,-21796.51
11.00338,7,5.495546,-105.9664,279.1796,-22.54595,418.7637,-657.1173,555.8745,167287.8,-389891.9,18706.73
11.00338,8,8.127728,260.8748,108.9166,78.79562,-862.8306,49.42114,-325.8497,-551765.8,-212430.3,-218319.7
11.00338,9,1939.397,10.98029,2.755778,-21.09626,6.379749,-0.8154011,-19.24356,244768.6,1813277,-141084.4
12.00456,0,4.170743,-74.30065,-136.6632,-53.88456,-1455.569,-4096.694,-1969.188,220495,236682.4,-23170.47
12.00456,1,4.807058,44.5121,168.8731,66.39022,1798.371,4164.268,2704.503,11514.26,-343681,-141995.8
12.00456,2,2.867877,-182.7117,17.77549,122.6895,-3942.151,447.4342,1130.254,154358.2,-3588.775,-161469.1
12.00456,3,4.821807,-52.10647,-95.76099,-20.4591,-2030.315,-3916.48,-1910.234,168298.1,171558.1,-283990.3
12.00456,4,1.225585,43.43677,63.86017,90.68993,-1467.354,-2675.545,-959.3487,-32371.18,-58335.3,-68447.52
12.00456,5,1.423129,53.36739,187.5951,-12.1461,1462.179,5195.192,139.0963,-18191.42,-108123.2,-7119.138
12.00456,6,10.2,41.93815,164.18,38.7532,1845.871,4558.831,2187.813,71440.36,-759502.4,-172830.8
12.00456,7,5.495546,-16.94013,149.797,82.77522,-217.1529,4027.948,3535.839,136612.5,-355621.3,-184117
12.00456,8,8.127728,130.908,147.5691,26.78326,2906.179,4298.052,1134.585,-448639.9,-402810.8,-177951.5
12.00456,9,1939.397,11.10354,4.353834,-21.39532,-11.45024,-47.96008,-24.94337,-263516.1,1623422,1221092
13.00428,0,4.170743,143.8715,29.35874,-140.3627,2529.767,1341.898,-1614.434,-214388.3,13300.76,238661.5
13.00428,1,4.807058,-212.6976,-60.61381,-131.2891,1766.098,1073.756,1065.334,317733.8,108446.5,160401.9
13.00428,2,2.867877,13.22394,11.12206,129.8034,-2322.869,435.1757,-3551.682,-46643.54,4668.22,-218259.1
13.00428,3,4.821807,132.3159,133.4178,-146.0651,-121.1403,247.401,1163.383,-200040,-198932.6,246085
13.00428,4,1.225585,79.06435,120.2187,-77.80221,2130.01,3669.68,-162.2506,-30137.79,-50933.49,73075.91
13.00428,5,1.423129,-131.192,-190.0135,-85.81509,1167.487,2109.494,366.4413,60965.52,87683.03,26697.82
13.00428,6,10.2,-191.4373,-36.8316,-145.9998,1735.591,1050.584,1251.49,647397.9,172587.1,411571.4
13.00428,7,5.495546,-154.336,-74.01304,-187.9052,933.8903,1218.53,1790.769,264557.5,151393.4,295230.7
13.00428,8,8.127728,6.493916,-224.9491,-71.15235,458.8622,2281.908,485.5717,31570.14,613185.1,135253
13.00428,9,1939.397,13.19221,7.499808,-17.8841,-21.56441,-29.21413,-10.44299,-831015.2,-901398.1,-1368718
14.0048,0,4.170743,24.16134,159.7361,131.3172,-686.205,-379.8751,604.8807,-38715.77,-243826,-210130.4
14.0048,1,4.807058,-192.3203,105.5626,-107.042,-2924.656,2170.791,-1148.331,319013.9,-121039.5,142667.2
14.0048,2,2.867877,-239.5376,85.6745,65.81668,-2250.251,714.1031,-473.0635,194420.5,-61126.27,-90059.04
14.0048,3,4.821807,-7.389064,-37.54197,-64.27594,515.2007,-837.3195,-5240.022,156599.3,136892.8,-306840.7
14.0048,4,1.225585,14.92551,-32.05135,204.0244,-393.4985,-1264.25,2100.303,-5338.73,6771.445,-94856.54
14.0048,5,1.423129,-184.4487,-78.3624,-173.2552,-2819.153,-719.4773,-2332.395,81385.38,41055.53,62119.18
14.0048,6,10.2,-200.9254,108.502,-99.39473,-3219.925,2026.785,-940.9728,679472.6,-283703.1,278808.2
14.0048,7,5.495546,-216.3718,106.7905,-34.249,-3153.644,2175.576,391.1847,398414.1,-136730.1,51515.43
14.0048,8,8.127728,135.6128,-219.4694,-69.87917,2205.897,-3024.487,-632.0471,-266611.8,558337.8,127033.8
14.0048,9,1939.397,14.30194,5.837092,-19.21312,30.13284,-6.360075,22.37033,-1518639,103367.5,39742.87
15.00434,0,4.170743,-98.5289,-86.57246,13.53594,2090.47,909.343,-1660.548,245460.4,179801.3,-106683.2
15.00434,1,4.807058,73.66534,-159.9415,-68.84626,-1788.594,3479.308,346.8252,-137004.1,336636.2,80062.24
15.00434,2,2.867877,-17.74368,8.28031,69.06127,-1826.14,1039.17,-4735.667,-7649.629,23760.33,-220668.7
15.00434,3,4.821807,113.224,166.0263,110.6893,-102.8279,137.8597,1343.925,-180708.3,-273921.4,-181087.9
15.00434,4,1.225585,-57.46818,-174.9619,-115.8475,245.2665,492.7358,-784.9997,32384.39,81917.82,34539.22
15.00434,5,1.423129,115.227,-94.11651,79.91563,-2505.038,1339.689,-2375.97,-68121.61,56759.56,-65654.59
15.00434,6,10.2,80.1626,-153.5041,-62.65949,-2165.697,3169.256,332.4459,-345936.8,690665.4,152716
15.00434,7,5.495546,17.31852,-152.333,-106.8595,-1048.141,3336.489,1657.461,-41108.48,372502.9,200402.4
15.00434,8,8.127728,-143.9,46.06214,-29.77506,3487.431,-1646.349,-51.87114,600660.6,-191202.8,24974
15.00434,9,1939.397,12.55289,7.734643,-19.4096,4.739346,-32.9763,2.608656,-97976.47,-1276919,81400.43
16.00004,0,4.170743,45.64173,26.52975,-36.47113,-472.8044,2831.259,4411.34,-109857.7,99420.32,283219.8
16.00004,1,4.807058,-23.79428,-206.1602,-219.4722,-743.7863,-1402.054,-1740.972,30641.77,274676.6,246870.4
16.00004,2,2.867877,-263.1919,127.7673,53.8192,-911.5243,619.9006,-759.052,195975.1,-82620.6,-66836.08
16.00004,3,4.821807,-33.81498,-49.99675,-33.81477,2577.873,2483.303,-2096.066,246828,266348.3,-67335.47
16.00004,4,1.225585,63.61678,85.99962,-100.7815,-767.7219,-851.0112,3313.291,-32912.54,-48446.35,74946.78
16.00004,5,1.423129,78.95801,-292.1995,27.92201,246.0017,-2492.259,31.02252,-25838.72,105478.5,-19801.3
16.00004,6,10.2,-65.41245,-206.3219,-216.1649,-1034.54,-1228.669,-1669.433,177760.1,578318.1,503583.3
16.00004,7,5.495546,-141.8475,-211.9726,-173.0983,-1418.998,-1465.611,-1160.367,206101.6,305592,210514.2
16.00004,8,8.127728,-260.1726,-40.9462,-85.4398,-2079.865,-664.3138,-625.854,605264.7,88677.58,140750.7
16.00004,9,1939.397,15.28449,8.758368,-17.06609,16.69957,6.061512,13.96064,-1293962,-1587444,-1305912
17.002,0,4.807058,76.32325,-17.02341,-1.182034,-4217.619,-710.6029,-3180.448,-324254.4,19602.97,-177845
17.002,1,2.867877,-40.33591,41.56038,-62.75858,-1214.369,2007.041,-6180.317,72203.59,9607.222,-208462.5
17.002,2,4.821807,-6.228844,3.131548,154.123,-1135.34,-975.9567,4400.589,-18023.76,-73297.66,-361383.1
17.002,3,1.225585,-22.13243,-72.25946,-56.94332,-1351.974,-3392.248,-4150.176,12944.76,18252.58,-90779.16
17.002,4,1.423129,38.96512,25.82464,14.67043,-1362.756,-4898.201,-2327.136,-37924.43,-85153.06,-57958.46
17.002,5,10.2,77.7283,-7.566023,12.85038,-3996.368,-616.916,-3488.955,-643414.1,4747.621,-455717.3
17.002,6,5.495546,56.24813,2.079563,11.69088,-4131.061,-1853.276,-3080.279,-331947.2,-90249.47,-245139.6
17.002,7,8.127728,40.1741,52.56411,20.60994,-3661.261,-3077.688,-2291.414,-367409.7,-400206.8,-314731.9
17.002,8,1943.568,12.30816,5.312825,-20.47428,65.27201,28.2914,47.21509,1637825,596696.6,1912017
18.00054,0,4.807058,276.4813,-176.4068,-4.284906,504.5674,-674.0843,-250.075,-308997.5,206088.3,-24534.97
18.00054,1,2.867877,-254.3635,112.4846,37.10735,512.7955,0.4454956,-1324.666,200333,-77748.01,-60832.48
18.00054,2,4.821807,-128.5955,-181.2564,-73.5035,-1032.514,-1410.115,-1266.416,224037.3,295272.1,51294.31
18.00054,3,1.225585,76.49789,155.8848,-139.1848,1108.494,2626.692,-642.7306,-26895.9,-62119.93,66714.48
18.00054,4,10.2,291.2534,-137.7439,10.02975,559.4857,-645.0956,-322.3767,-705253.3,339724.6,-96276.15
18.00054,5,5.495546,244.0766,-126.6038,109.428,527.5029,-824.7948,45.08966,-333463.4,173353,-197042.3
18.00054,6,8.127728,39.34454,211.3099,200.6085,-332.0505,521.1993,652.0739,-73847.16,-429354.1,-455659.2
18.00054,7,1944.991,10.83487,5.536952,-21.32518,-2.762567,7.041628,5.177407,1024087,-445216.1,716336.3
19.00248,0,4.807058,65.22322,-46.01638,-33.96637,3547.12,-5171.184,-2693.11,103682.9,-285214.2,-212069.9
19.00248,1,2.867877,-24.53429,53.55421,-196.8062,713.7721,642.5303,-4967.289,115581.1,-80566.06,172492.3
19.00248,2,4.821807,83.40887,100.3318,-116.7107,-612.6954,-803.9766,2522.872,-152608.6,-207549.5,273312.4
19.00248,3,1.225585,4.219046,61.28225,192.1379,-511.1248,-965.4888,99.50269,-507.5316,-32572.07,-89965.04
19.00248,4,10.2,59.23291,-43.77525,-36.90821,2764.66,-5540.765,-2925.914,95881.55,-655436.9,-428379.2
19.00248,5,5.495546,60.45159,-68.06338,-22.20556,2441.19,-5818.859,-2499.681,8975.909,-286456.9,-310862.1
19.00248,6,8.127728,-1.203209,42.43822,25.28783,-3893.987,3692.804,4253.905,-481363.8,270674.4,304179.9
19.00248,7,1944.991,12.85947,4.710717,-19.43462,-12.68574,44.50155,12.51718,310358.6,1277121,291291.6
20.00065,0,4.807058,105.7023,192.9939,193.2976,313.485,-764.2573,-557.256,-103001.3,-239679.1,-264898
20.00065,1,2.867877,-199.1489,101.1371,-52.4528,2099.536,-704.8717,-1211.78,204223.9,-89535.13,5576.516
20.00065,2,1.225585,-64.04752,-148.0578,-74.87772,1250.564,2055.378,-792.9203,43963.27,83216.29,16066.81
20.00065,3,10.2,90.73811,197.8986,192.3911,150.9444,-809.963,-437.3712,-185083.3,-528065.9,-555089.2
20.00065,4,5.495546,92.46239,99.88571,254.7169,178.4444,-600.7628,-514.5343,-102028.3,-143459.7,-386955.7
20.00065,5,8.127728,306.9068,-64.40343,-67.3194,-596.6769,340.4164,382.5772,-603922.1,148397.9,106232
20.00065,6,1949.813,11.91405,2.899405,-22.68326,-3.037056,6.140512,6.020757,745847.8,769125.8,1079068
21.00545,0,4.807058,143.975,26.38885,85.76443,4317.343,-214.8083,3130.186,-242923,-146605.5,-238950.3
21.00545,1,2.867877,27.80767,17.50986,-259.8197,1428.915,-491.2507,-3681.257,19564.28,-30572.44,220731.3
21.00545,2,1.225585,56.09789,75.86809,-58.67718,-1440.037,-1603.77,3970.054,-39411.1,-57545.66,65355.82
21.00545,3,10.2,127.8979,23.6687,104.0584,4022.009,-338.0096,3557.02,-386325.2,-303321.2,-615689.2
21.00545,4,5.495546,141.086,-27.12287,117.9579,3996.187,-1214.53,3502.257,-241754.9,38166.61,-349317.8
21.00545,5,8.127728,173.1924,5.581399,12.45648,5130.696,363.5982,1694.746,-623660.3,66289.98,13773.74
21.00545,6,1949.813,12.05162,4.270206,-21.38563,-65.1158,5.936056,-40.11866,1514510,433588.1,904096.4
22.00011,0,4.807058,-160.5418,187.9019,-63.66481,1801.193,-1359.197,913.6665,256006,-258132.2,76822.95
22.00011,1,2.867877,-127.4056,98.22816,-75.53152,3263.386,-1914.911,-658.2841,182466.3,-115945.4,37558.52
22.00011,2,1.225585,-3.375702,-39.76492,4.720894,-1455.297,-2427.294,-4450.743,-7473.416,-4665.612,-94727.17
22.00011,3,10.2,-179.6354,172.0108,-30.76806,1929.543,-1225.007,611.4098,605659.8,-500973.5,57791.52
22.00011,4,5.495546,-207.6035,91.38717,-50.73475,2143.673,-664.6025,726.4874,392315.6,-146038.9,66788.97
22.00011,5,8.127728,-138.7969,-35.03504,-238.0901,1640.331,350.7504,1545.15,372572.2,93185.91,498721
22.00011,6,1949.813,17.37547,2.885358,-18.88028,-30.88408,14.51276,-9.95101,-1801547,932569.7,-642955.8
