time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
14.22321,19,12.43576,-12.92054,-437.1871,-180.1931,9.309258,0.2468265,-1.640251,2.149409,1.140441,-0.4079254
14.22321,20,7.243407,159.6556,321.6722,-89.68176,5.53264,-0.5576045,8.589006,-1.84741,-1.992222,0.7242696
14.22321,21,9.91727,101.1829,73.22209,463.2533,-8.992208,-0.1352509,1.801552,-1.033326,-0.6697855,-2.353652
14.22321,22,6.667728,-200.4403,-243.1194,-15.72553,0.2875964,0.7822778,-11.16171,2.206888,2.586636,0.1457783
14.22321,23,17.9261,298.7588,-170.5252,103.8327,-3.552762,0.3113254,9.859344,-6.898733,2.780688,-2.359901
14.22321,24,15.14205,-155.0889,-273.44,-377.7159,8.305422,0.2598726,-3.258774,1.26439,1.947153,3.831646
14.22321,25,3.818849,-70.83168,377.3635,-30.95469,1.720478,-0.7250912,-10.03576,0.4998976,-1.374108,0.007987045
14.22321,26,7.959467,-35.32688,-62.49875,139.9655,-15.26856,1.052936,-3.618975,3.507316,4.052453,-12.37018
14.22321,27,2.091751,91.48431,239.41,-174.1751,10.28153,-0.5710117,4.610807,-0.2921738,-0.595548,0.561297
14.22321,28,11.45638,105.1572,463.6303,-118.3731,6.576842,-0.57546,5.786647,-4.73419,-3.193978,3.743675
14.22321,29,4.085945,-55.4554,17.22546,221.4871,-12.69249,-0.2304754,-3.374611,0.8252618,-0.4717731,-3.373877
14.22321,30,8.816338,-220.7206,-83.93491,247.5422,-7.846767,0.2283718,-7.224678,2.771492,0.9998885,-2.6349
14.22321,31,2.884359,194.9649,342.1696,148.949,-5.608653,-0.5257185,7.940169,-0.5136679,-0.7517805,-0.2904228
14.22321,32,13.28128,-299.7762,93.57707,134.0579,-4.323164,-0.1897527,-9.832798,4.693052,-1.248402,-2.038759
14.22321,33,20.88669,88.93893,272.1789,407.7189,-8.753272,-0.2940905,1.669247,-1.502587,-3.046466,-6.214831
14.22321,34,9.810897,-88.39963,-357.3223,289.0613,-8.716043,0.4303536,-2.788559,1.091562,2.071359,-3.283019
14.22321,35,16.55942,134.3116,-69.90334,-56.08937,6.482687,1.185235,14.2328,-21.82428,9.611376,9.753788
14.22321,36,1.686194,128.11,130.928,-348.3096,9.326502,-0.2118469,3.57934,-0.2133605,-0.1775114,0.5302846
14.22321,37,3.972354,32.02312,100.3484,-23.2469,17.22548,-6.716353,-5.220504,-3.865933,-12.67179,2.725614
14.22321,38,1.193945,-281.4187,-228.0874,-135.0114,4.359976,0.4099398,-9.133814,0.3493415,0.2428226,0.1518017
14.22321,39,15.18572,-171.482,325.9901,-133.9581,5.722856,-0.5757987,-8.420292,2.24866,-4.306077,0.3267368
14.22321,40,13.09077,-80.53237,30.99717,-299.9501,10.81904,0.09884181,-2.707456,1.103945,0.6647521,6.46663
14.22321,41,11.74316,199.0811,177.8404,224.371,-7.942135,-0.3548026,7.078155,-2.89298,-2.062502,-3.176983
14.22321,42,8.43144,-205.1346,79.1072,-342.6465,9.536859,-0.5376852,-5.40194,6.219946,-2.494743,0.2539496
14.22321,43,10.93774,-426.7401,197.6349,-14.54497,0.3856901,-0.3482709,-9.071534,2.526968,-1.892963,0.5056015
14.22321,44,21.29973,97.85937,317.9574,-217.6673,9.209931,-0.5266521,3.815962,-2.123311,-5.568112,5.311641
14.22321,45,14.6028,22.94951,323.3603,89.95241,-9.568896,-0.6786222,4.676639,0.3415089,-4.870644,-2.724065
14.22321,46,9.38493,215.4012,288.2541,244.5868,-7.140413,-0.4213774,6.334277,-1.738258,-1.961473,-1.747723
14.22321,47,10.29097,-32.58729,-170.9323,-26.29589,-1.138434,2.632315,-14.61317,3.280442,13.27031,2.387213
14.22321,48,3.608948,-104.8124,365.3017,131.6381,-8.116905,-0.5867518,-5.487959,0.5745337,-1.053021,-0.4745755
14.22321,49,8.252999,29.39915,-176.5191,156.632,-12.32087,1.059134,3.3453,-0.5312935,4.272241,-4.369633
14.22321,50,10.83932,-70.98114,298.2415,-156.5269,9.268517,-0.6606606,-5.218267,0.7314864,-3.555987,2.158256
14.22321,51,5.263644,66.71753,-22.32132,95.88847,-14.90229,0.9466733,10.47291,-8.523941,2.395356,-12.0563
14.22321,52,10.06158,-105.7586,-201.7177,258.7794,-9.8895,0.5141737,-3.938407,1.591826,2.564726,-3.278506
14.22321,53,5.217662,-116.7303,-76.8913,152.4083,-10.96795,0.6194869,-8.384101,3.169816,1.611712,-4.119569
14.22321,54,11.26412,211.5333,46.09142,170.0754,-7.633338,-0.1864965,9.230062,-5.377469,-1.02806,-4.274681
14.22321,55,17.68008,90.22172,-248.1435,72.33407,-5.787977,1.187545,10.7571,-3.840747,10.29354,0.1390667
14.22321,56,22.7487,-193.9203,-181.7285,421.0611,-8.010829,0.1966841,-3.867695,2.4503,2.209291,-5.170828
14.22321,57,10.53811,364.2108,-304.9034,-58.95026,1.413429,0.3414286,8.974179,-2.515271,1.776879,0.4523721
14.22321,58,15.28457,61.76448,31.74758,-141.8757,14.51642,-0.6714188,6.313166,-9.545007,-5.01115,22.82477
14.22321,59,6.841938,-41.93772,-79.44115,69.0536,-17.09747,4.460029,-5.16555,8.376449,14.58685,-12.13442
14.22321,60,7.880243,148.7531,412.9392,221.8787,-7.258412,-0.5026735,5.206111,-0.6572321,-1.966821,-1.077766
14.22321,61,7.061627,26.69171,-242.7411,184.8505,-10.88202,0.9850649,2.301765,0.3521135,3.440754,-2.378158
14.22321,62,3.541869,158.4902,13.77599,-455.5429,8.490158,0.007857158,3.174339,-0.2842085,0.01469449,0.9244586
14.22321,63,6.583424,-355.7662,294.9005,-20.59698,0.472867,-0.3978483,-9.239647,1.373875,-1.297876,0.0177529
14.22321,64,9.443072,384.6059,110.3662,-88.6546,2.066431,-0.2277614,9.545177,-2.878678,-1.069164,0.4345574
14.22321,65,11.81498,77.67947,466.6736,-99.57941,8.379082,-0.7532602,4.209266,3.38348,-4.41922,-1.655802
14.22321,66,6.207964,27.27338,-254.3896,-116.6486,11.87982,1.074382,0.8231907,-0.03108472,3.308052,1.512394
14.22321,67,2.112706,-82.57442,-361.6611,268.1542,-9.292894,0.8055947,-1.126899,-0.2905169,0.8745561,1.209636
14.22321,68,7.92691,-4.128001,-96.47144,121.3216,-15.91798,2.198953,1.045914,-0.2479793,8.633047,-10.46564
14.22321,69,8.225111,114.3495,-99.4107,-176.5109,11.00834,0.6473197,7.066416,-3.260335,2.63474,5.534462
14.22321,70,0.6940122,216.3624,-88.07647,-8.147429,0.3421113,0.4890214,12.94197,-0.595538,0.1679436,0.008301896
14.22321,71,11.64527,53.4591,-436.5214,-234.6365,8.683073,0.4938116,1.696031,-0.7389883,2.841864,2.157786
14.22321,72,3.944979,-84.29017,0.9082976,-420.3383,9.415998,0.07070177,-1.597661,0.1880736,0.140925,1.390406
14.22321,73,4.949739,-117.5194,-444.4177,-131.7967,6.370455,0.5279368,-6.655809,0.6357851,1.294746,0.1839517
14.22321,74,6.925057,346.5499,136.2902,-148.1864,3.862631,-0.2791384,9.299375,-1.812463,-0.9632967,1.342491
14.22321,75,12.49964,-125.1212,-298.6612,-263.3682,8.668581,0.4636556,-4.420527,1.096697,2.863065,2.100228
14.22321,76,10.37284,94.22726,-214.5702,-204.5078,10.43152,0.6281955,4.399403,-1.302953,3.191017,3.777118
14.22321,77,11.95644,211.1417,-302.6125,-238.8699,6.908807,0.3707292,6.280075,-3.366555,2.198721,2.555213
14.22321,78,6.532126,-99.15243,74.2026,-270.8104,10.92738,-0.4392502,-4.115535,1.435409,-1.452699,2.326538
14.22321,79,6.457718,190.3337,-219.4927,72.41025,-3.660699,0.7844789,10.89765,-2.588029,2.533896,-0.851087
14.22321,80,7.743328,-187.2561,69.69659,-351.5301,7.985724,0.4727807,-3.929918,-2.525286,2.073012,4.468992
14.22321,81,3.0322,255.6592,-78.95694,412.8665,-7.735153,0.09180117,4.560152,-0.4483544,0.138511,-0.6586268
14.22321,82,1.755066,116.3879,-217.9391,0.9226048,2.010577,1.375977,12.59858,-0.6092246,1.193871,0.160682
14.22321,83,12.9842,49.7826,386.6881,49.29438,-4.805195,-0.8334649,8.683928,-0.5783281,-5.372067,-1.010881
14.22321,84,1.415057,-288.2669,-316.045,226.1667,-5.557869,0.3643719,-7.036042,0.2560837,0.2559103,-0.1480695
14.22321,85,22.76779,-224.0298,328.7425,-204.6562,6.335392,-0.4325069,-6.935249,5.006793,-4.873355,4.385414
14.22321,86,4.451993,95.21208,152.18,-445.8759,8.816857,-0.1669809,2.072322,-0.2605867,-0.368725,1.180097
14.22321,87,11.1514,59.82529,266.0784,345.8204,-9.130329,-0.3181465,1.931518,0.6045011,-1.757316,-1.040088
14.22321,88,5.891695,-39.85422,412.4504,190.9019,-9.131382,-0.5565197,-1.345589,0.3641674,-1.629057,-0.9542027
14.22321,89,12.72566,306.1428,-328.3807,129.4944,-3.528085,0.4587218,8.450216,-2.656644,2.890821,-1.289598
14.22321,90,10.89906,-380.2498,154.2705,168.9763,-3.666567,-0.2427393,-8.730363,3.009457,-1.317464,-1.583106
14.22321,91,15.3231,-451.6023,127.1515,11.16736,-0.01558884,0.01035224,-9.183572,4.462139,0.07028205,-0.1968669
14.22321,92,3.874182,30.10844,102.9219,-102.9133,15.97727,-2.653943,2.134511,-1.317654,-5.049768,4.827569
14.22321,93,5.148321,-212.0974,9.080862,241.8139,-8.186116,-0.1162919,-7.430531,1.651341,-0.2988237,-1.810649
14.22321,94,3.289567,-339.3402,-138.9391,337.1701,-6.075272,0.1453967,-6.394046,0.7055872,0.2369591,-0.5155661
14.22321,95,14.28409,137.8559,-137.3831,-16.45235,2.966594,1.63411,13.76643,-11.40542,11.52837,1.082245
14.22321,96,7.707491,-224.6438,9.899339,391.2158,-7.989209,-0.0699538,-4.842837,1.197751,-0.2676033,-2.005424
14.22321,97,5.538561,81.8992,-253.015,106.7435,-8.148307,1.250837,7.338962,-0.2016901,3.498815,-3.866531
14.22321,98,15.48196,40.63174,13.40206,493.1827,-8.852004,0.055937,0.5111712,0.1456119,0.4393898,-4.174555
14.22321,99,1000,0.1066278,-0.08895036,0.01464688,0.1037054,-0.08703543,0.01699694,49.96846,-42.75235,12.23007
15.24308,0,16.37022,88.64693,369.6343,-42.60477,6.821921,-0.9508576,7.442945,-1.374668,-5.169473,0.3923884
15.24308,1,10.5295,-211.4775,-263.7882,-294.188,7.845675,0.4279805,-5.590094,2.325432,1.491254,1.696961
15.24308,2,8.039668,-276.6482,-168.5586,-43.63112,1.700234,0.658583,-10.83626,3.410065,1.739038,0.5459108
15.24308,3,4.174603,-26.78819,127.6355,-125.8083,13.63921,-2.714465,-5.490392,1.030236,-3.659624,3.594671
15.24308,4,7.714703,113.1344,199.7023,56.86287,-3.14551,-1.869583,12.34463,-2.857183,-4.733712,-1.514687
15.24308,5,17.36641,81.92918,-231.2436,243.8744,-10.07382,0.8812519,3.495451,-2.454777,5.032362,-6.755957
15.24308,6,15.56495,185.4785,-403.5343,-93.42781,4.889916,0.8716223,7.778644,-2.033657,4.445762,0.4121264
15.24308,7,4.052692,-178.8172,101.2749,143.3577,-7.983704,-0.9346425,-9.660648,1.960699,-1.243427,-1.59225
15.24308,8,4.721352,146.8938,168.9655,-162.0364,9.084137,-0.9919082,7.627659,-1.636783,-1.55588,1.725585
15.24308,9,3.782641,186.8227,-401.8678,-198.2977,6.755053,0.8398098,5.956563,-0.5085334,1.046651,0.5480607
15.24308,10,1.630756,218.7454,-202.3658,176.6644,-6.606492,0.7185485,8.133102,-0.461883,0.3865738,-0.496257
15.24308,11,6.351902,-151.2861,-100.4069,103.1602,-7.770752,1.515074,-10.77592,5.2073,3.166982,-2.522712
15.24308,12,18.09616,355.7009,295.9846,35.51057,-0.9166312,-0.5393868,9.153231,-4.296715,-3.213365,-0.5146157
15.24308,13,17.48361,-118.8196,183.0765,-368.2198,9.160888,-0.4840084,-2.735099,1.42807,-2.778723,5.154487
15.24308,14,2.982993,289.6651,174.9768,-2.142166,0.1976573,-0.6088018,10.75137,-1.087205,-0.592999,-0.0248654
15.24308,15,2.419878,4.400417,-450.1385,-188.4801,7.535064,3.534871,0.6710631,-1.769925,4.012234,1.798861
15.24308,16,15.15158,439.3823,37.54853,-72.37171,1.129878,0.06210743,9.295607,-4.953722,0.3296408,0.6067121
15.24308,17,8.418173,164.4763,-303.2256,-227.0757,8.468361,0.6992069,5.49908,-0.01665492,1.941242,1.762542
15.24308,18,15.50426,324.0927,30.43084,-369.249,6.53548,-0.03686533,6.131643,-2.660353,-0.1860785,3.051978
15.24308,19,12.43576,-3.326596,-436.8991,-181.8884,9.506888,0.3017625,-1.689176,2.770062,0.02716866,-0.8536882
15.24308,20,7.243407,165.1629,320.9579,-80.86979,5.270532,-0.8374588,8.685797,-1.874405,-1.982271,0.6521905
15.24308,21,9.91727,91.95637,73.04817,464.9645,-9.09636,-0.204529,1.558274,-0.9928573,-0.6775004,-2.376681
15.24308,22,6.667728,-199.9716,-242.1156,-27.0955,0.6246949,1.178278,-11.12985,2.19965,2.590457,0.2681614
15.24308,23,17.9261,294.9315,-170.1252,113.817,-3.943714,0.4702506,9.718211,-6.844483,2.806051,-2.596338
15.24308,24,15.14205,-146.5741,-273.1067,-380.905,8.387745,0.391076,-2.999094,1.181393,1.948644,3.877837
15.24308,25,3.818849,-69.00867,376.4329,-41.18764,1.850302,-1.092529,-10.02689,0.4717944,-1.377177,0.05616217
15.24308,26,7.959467,-50.63501,-61.15818,135.458,-14.72822,1.562065,-5.180516,4.901135,3.885491,-11.98611
15.24308,27,2.091751,101.8941,238.6762,-169.3312,10.12973,-0.8623423,4.880446,-0.3294512,-0.599136,0.5447645
15.24308,28,11.45638,111.6348,462.897,-112.2915,6.120906,-0.8553139,6.137665,-5.569786,-3.08687,4.181504
15.24308,29,4.085945,-68.28596,16.92892,217.6087,-12.46203,-0.3488393,-4.211926,1.017328,-0.4762542,-3.333936
15.24308,30,8.816338,-228.5555,-83.64172,240.0159,-7.520067,0.344322,-7.525526,2.874021,1.00468,-2.566853
15.24308,31,2.884359,189.1503,341.4951,156.9936,-5.788189,-0.7918592,7.834602,-0.5019017,-0.7534522,-0.3062546
15.24308,32,13.28128,-303.9973,93.33365,123.9494,-3.959493,-0.2856979,-9.982647,4.775561,-1.250301,-1.866721
15.24308,33,20.88669,79.97321,271.8015,409.2633,-8.824452,-0.4431244,1.3647,-1.414933,-3.057718,-6.259206
15.24308,34,9.810897,-97.22837,-356.7722,286.0337,-8.594857,0.6427841,-3.147421,1.250241,2.006373,-3.665896
15.24308,35,16.55942,140.2124,-68.38859,-41.28525,5.103569,1.771234,14.76045,-22.90019,9.404974,7.408173
15.24308,36,1.686194,137.5545,130.656,-344.4924,9.193285,-0.3194376,3.898654,-0.2268226,-0.1782002,0.5255129
15.24308,37,3.972354,48.97663,91.84828,-28.17892,15.95075,-9.845531,-4.439905,-5.992411,-11.65678,3.323076
15.24308,38,1.193945,-276.817,-227.5613,-144.2585,4.656742,0.6176734,-8.998522,0.3454568,0.2435044,0.164673
15.24308,39,15.18572,-165.568,325.2527,-142.5341,5.868552,-0.8641681,-8.394586,2.090488,-4.280461,0.4341932
15.24308,40,13.09077,-69.45569,31.12541,-302.4488,10.89519,0.1520428,-2.200787,0.8545175,0.702233,6.537846
15.24308,41,11.74316,190.8511,177.3853,231.4456,-8.188729,-0.5339779,6.797585,-2.786776,-2.06329,-3.281208
15.24308,42,8.43144,-194.9905,78.38912,-348.1483,10.3674,-0.8785697,-5.395528,7.727723,-3.244745,-0.2203704
15.24308,43,10.93774,-426.2243,197.1877,-23.77222,0.6207917,-0.5253813,-9.02098,2.515124,-1.906031,0.5774887
15.24308,44,21.29973,107.1989,317.2814,-213.6437,9.103437,-0.7936191,4.067706,-2.319657,-5.580945,5.203817
15.24308,45,14.6028,13.20543,322.4915,94.62402,-9.534374,-1.01789,4.487516,0.637818,-4.845832,-2.68754
15.24308,46,9.38493,208.0204,287.7133,250.9481,-7.327273,-0.6348042,6.141737,-1.701028,-1.965985,-1.794553
15.24308,47,10.29097,-33.57896,-167.5672,-41.05758,-0.8120373,3.936541,-14.31805,3.30331,13.03889,3.542788
15.24308,48,3.608948,-113.0054,364.5482,125.9722,-7.949625,-0.885082,-5.617692,0.6081603,-1.058001,-0.4436035
15.24308,49,8.252999,16.80626,-175.1655,159.7621,-12.36235,1.58328,2.801601,-0.1472143,4.209891,-4.424866
15.24308,50,10.83932,-61.49314,297.3935,-161.7427,9.332577,-0.995618,-5.011798,0.6311901,-3.562299,2.227841
15.24308,51,5.263644,50.72552,-21.11894,105.3094,-16.36217,1.397282,8.007169,-6.548965,2.247276,-13.31904
15.24308,52,10.06158,-115.7591,-201.058,254.5904,-9.72031,0.7743431,-4.267953,1.743158,2.567921,-3.223372
15.24308,53,5.217662,-127.5827,-76.09518,143.4449,-10.3123,0.9356515,-9.168931,3.529954,1.622743,-3.910951
15.24308,54,11.26412,203.4971,45.85296,179.2848,-8.111642,-0.2791128,8.831611,-5.188758,-1.018099,-4.520805
15.24308,55,17.68008,84.20086,-246.625,83.31134,-6.01554,1.776717,10.76789,-4.081954,10.12258,0.2616372
15.24308,56,22.7487,-202.0334,-181.4764,416.9957,-7.898582,0.2956381,-4.098863,2.554696,2.204898,-5.141023
15.24308,57,10.53811,365.5257,-304.4658,-49.77501,1.169357,0.5132582,9.014597,-2.52771,1.773884,0.3840107
15.24308,58,15.28457,76.21162,30.89022,-134.6553,13.79929,-1.001769,7.804583,-11.88845,-4.883282,21.85838
15.24308,59,6.841938,-58.64373,-73.78655,62.87331,-15.61241,6.559912,-6.88954,11.44169,13.53353,-10.9619
15.24308,60,7.880243,141.3061,412.2939,227.1158,-7.341198,-0.7577261,5.065043,-0.6225231,-1.974177,-1.101353
15.24308,61,7.061627,15.62201,-241.4782,187.0187,-10.82117,1.481176,1.955592,0.4888165,3.428431,-2.413159
15.24308,62,3.541869,167.1067,13.78625,-452.1669,8.405751,0.0122142,3.43988,-0.301677,0.01553307,0.9198005
15.24308,63,6.583424,-355.1733,294.3901,-30.01868,0.6853786,-0.5990788,-9.233164,1.369357,-1.299804,0.06502884
15.24308,64,9.443072,386.5514,110.0737,-78.8958,1.754458,-0.3435547,9.587277,-2.897362,-1.074914,0.346529
15.24308,65,11.81498,86.38763,465.7063,-95.36729,8.699953,-1.136703,4.0455,4.115195,-4.470997,-2.177031
15.24308,66,6.207964,39.38295,-253.0111,-115.6802,11.86007,1.617837,1.070423,-0.204956,3.305728,1.494645
15.24308,67,2.112706,-92.13197,-360.6142,267.3369,-9.451173,1.244738,-0.4566368,-0.3771071,0.9532683,1.612318
15.24308,68,7.92691,-20.34944,-93.65167,121.6876,-15.86106,3.30719,-0.3019527,1.09648,8.58465,-10.47139
15.24308,69,8.225111,125.3597,-98.58053,-168.9513,10.58124,0.9740735,7.738365,-3.619297,2.6352,5.305695
15.24308,70,0.6940122,216.2537,-87.44923,5.050233,-0.5404843,0.736138,12.92727,-0.6054069,0.1684203,-0.02768062
15.24308,71,11.64527,62.28032,-435.8883,-232.8081,8.61306,0.7425956,1.885713,-0.8588291,2.839275,2.173023
15.24308,72,3.944979,-74.66185,0.9994888,-421.7807,9.461028,0.1074995,-1.237309,0.1608152,0.1436353,1.396913
15.24308,73,4.949739,-110.9539,-443.7404,-138.5648,6.500086,0.7948184,-6.614484,0.6222457,1.295362,0.2164389
15.24308,74,6.925057,350.35,135.9315,-138.5992,3.593038,-0.4216173,9.494185,-1.847532,-0.9714573,1.30371
15.24308,75,12.49964,-116.2341,-298.0666,-267.7874,8.754193,0.6970931,-4.247205,1.002927,2.858595,2.146234
15.24308,76,10.37284,104.7973,-213.7669,-199.8284,10.2935,0.9402221,4.76736,-1.500374,3.156002,3.707392
15.24308,77,11.95644,218.037,-302.1367,-232.3519,6.614726,0.558616,6.495084,-3.528411,2.206488,2.486788
15.24308,78,6.532126,-87.89307,73.63541,-274.8183,11.14274,-0.6696225,-3.749207,1.325918,-1.499289,2.362709
15.24308,79,6.457718,186.3891,-218.4836,83.45156,-4.064261,1.186915,10.75087,-2.52305,2.561475,-1.003899
15.24308,80,7.743328,-179.3143,70.33486,-355.2224,7.559115,0.7890653,-3.310472,-4.165881,2.832777,5.007493
15.24308,81,3.0322,247.6916,-78.83904,417.402,-7.884016,0.1385185,4.336858,-0.4369376,0.1392479,-0.6688412
15.24308,82,1.755066,118.2526,-216.1751,13.81442,1.650841,2.069193,12.67127,-0.6275747,1.191662,0.09050495
15.24308,83,12.9842,44.85851,385.6185,58.11063,-4.848359,-1.255486,8.604302,-0.5255523,-5.369953,-1.016681
15.24308,84,1.415057,-293.8393,-315.5773,218.9353,-5.37143,0.5491163,-7.140416,0.2611025,0.256685,-0.1416427
15.24308,85,22.76779,-217.4517,328.1877,-211.6267,6.558169,-0.6509232,-6.735135,4.941239,-4.878212,4.546153
15.24308,86,4.451993,104.1732,151.9657,-443.6218,8.754339,-0.251573,2.342077,-0.284724,-0.3697383,1.174832
15.24308,87,11.1514,50.54265,265.6703,347.7408,-9.0706,-0.4788138,1.835811,0.7005521,-1.75538,-1.050043
15.24308,88,5.891695,-49.13376,411.736,189.4436,-9.063553,-0.8391875,-1.510369,0.4184038,-1.636495,-0.9489914
15.24308,89,12.72566,302.434,-327.7922,138.0589,-3.739599,0.6905687,8.344103,-2.621747,2.894612,-1.356741
15.24308,90,10.89906,-383.8426,153.9586,159.9952,-3.383082,-0.3664031,-8.875934,3.048108,-1.325134,-1.528878
15.24308,91,15.3231,-451.4635,127.1645,1.794476,0.2820166,0.01486423,-9.193356,4.47958,0.065962,-0.09918796
15.24308,92,3.874182,46.18971,99.5274,-100.0794,15.53108,-3.972093,3.392725,-2.053442,-4.959086,4.723648
15.24308,93,5.148321,-220.2745,8.93136,234.05,-7.851607,-0.1757714,-7.784557,1.72401,-0.3015806,-1.763843
15.24308,94,3.289567,-345.4226,-138.7526,330.5656,-5.854526,0.2189095,-6.552275,0.7180104,0.2372138,-0.505227
15.24308,95,14.28409,140.4557,-135.2889,-2.385386,2.144748,2.455526,13.80127,-11.60111,11.4753,-0.08557098
15.24308,96,7.707491,-232.7093,9.809552,386.1387,-7.827798,-0.1054175,-5.106594,1.240853,-0.2683398,-1.981136
15.24308,97,5.538561,73.58479,-251.4007,113.8426,-8.138098,1.905373,6.579556,0.3387628,3.616692,-4.39678
15.24308,98,15.48196,31.60867,13.47432,493.561,-8.839585,0.08530874,0.2358169,0.2301566,0.4523019,-4.184448
15.24308,99,1000,0.2385825,-0.2002876,0.03912148,0.1537275,-0.1303055,0.0312985,48.0845,-42.05497,15.68459
16.22264,0,16.37022,95.29042,368.5475,-35.30116,6.737165,-1.26119,7.459922,-1.450526,-5.197397,0.1802024
16.22264,1,10.5295,-203.6813,-263.2993,-299.5867,8.059943,0.5670566,-5.430221,2.280236,1.497217,1.737499
16.22264,2,8.039668,-274.7742,-167.8072,-54.21463,2.115583,0.8704686,-10.76161,3.404482,1.737516,0.6761372
16.22264,3,4.174603,-13.31692,124.5486,-130.7601,13.83372,-3.564911,-4.62635,0.6341335,-3.583838,3.759192
16.22264,4,7.714703,109.8728,197.5699,68.85808,-3.501456,-2.469415,12.1337,-2.747947,-4.708947,-1.79846
16.22264,5,17.36641,71.99007,-230.238,247.1082,-10.20499,1.165206,3.110999,-2.198275,5.032365,-6.868962
16.22264,6,15.56495,190.2064,-402.5402,-85.79261,4.761098,1.151237,7.802136,-2.057394,4.436712,0.3356473
16.22264,7,4.052692,-186.4008,100.2088,133.7024,-7.499529,-1.234837,-10.03226,2.04143,-1.239225,-1.482909
16.22264,8,4.721352,155.6232,167.8316,-154.3848,8.735049,-1.315866,7.97819,-1.724368,-1.56525,1.65295
16.22264,9,3.782641,193.376,-400.9091,-192.3904,6.621048,1.11129,6.095311,-0.5254444,1.049196,0.5235662
16.22264,10,1.630756,212.1336,-201.5453,184.4836,-6.880116,0.9513616,7.828588,-0.4490492,0.3883384,-0.5168768
16.22264,11,6.351902,-158.4929,-98.67783,92.41438,-6.9473,2.003595,-11.13813,5.459195,3.165598,-2.177194
16.22264,12,18.09616,354.6862,295.369,44.46572,-1.149389,-0.7135186,9.122198,-4.299215,-3.217663,-0.6292942
16.22264,13,17.48361,-109.8031,182.5243,-370.7553,9.237514,-0.639753,-2.445221,1.308347,-2.778703,5.188053
16.22264,14,2.982993,289.68,174.2829,8.387678,-0.1602882,-0.8032656,10.73609,-1.091646,-0.5909721,-0.06737838
16.22264,15,2.419878,11.31901,-445.6747,-187.3862,6.449309,5.803741,1.64291,-4.22374,8.307446,3.364488
16.22264,16,15.15158,440.329,37.62022,-63.24339,0.8082476,0.08391553,9.331903,-4.991507,0.3446277,0.5173756
16.22264,17,8.418173,172.7751,-302.4274,-221.5847,8.468995,0.925285,5.702394,0.03132176,1.942437,1.731107
16.22264,18,15.50426,330.4128,30.38884,-363.144,6.365458,-0.04859937,6.32322,-2.718274,-0.1852804,3.010693
16.22264,19,12.43576,6.120062,-436.6387,-183.5915,9.79662,0.1782307,-1.803769,5.216598,-4.277262,-2.418945
16.22264,20,7.243407,170.2007,320.0033,-72.31517,5.01522,-1.104851,8.769375,-1.899079,-1.97026,0.5851012
16.22264,21,9.91727,82.99353,72.81412,466.3739,-9.192547,-0.271922,1.322281,-0.9548001,-0.6865947,-2.39928
16.22264,22,6.667728,-199.198,-240.7704,-37.98007,0.9471863,1.559236,-11.0817,2.188223,2.593232,0.3846101
16.22264,23,17.9261,290.88,-169.5874,123.2677,-4.316504,0.6244869,9.569919,-6.795019,2.836962,-2.824224
16.22264,24,15.14205,-138.3168,-272.6604,-383.7181,8.461563,0.5172972,-2.746581,1.101299,1.952135,3.924846
16.22264,25,3.818849,-67.13618,375.1853,-51.00498,1.967388,-1.446339,-10.00723,0.4410002,-1.380244,0.09510056
16.22264,26,7.959467,-64.73804,-59.39267,129.6532,-14.03967,2.026759,-6.626154,6.259703,3.654942,-11.48294
16.22264,27,2.091751,111.7412,237.6906,-164.4221,9.96709,-1.143703,5.131689,-0.36397,-0.6017593,0.527961
16.22264,28,11.45638,117.3765,461.9289,-106.0874,5.586657,-1.112585,6.527636,-7.055338,-2.914796,5.017997
16.22264,29,4.085945,-80.36907,16.5298,213.083,-12.19545,-0.4634816,-5.006126,1.201894,-0.4794418,-3.288368
16.22264,30,8.816338,-235.7635,-83.2484,232.4996,-7.195045,0.4563265,-7.807042,2.971825,1.010677,-2.499343
16.22264,31,2.884359,183.3933,340.591,164.6186,-5.956718,-1.048197,7.727963,-0.4903258,-0.7554954,-0.3210996
16.22264,32,13.28128,-307.7004,93.00751,114.0997,-3.604192,-0.3780513,-10.11412,4.852837,-1.252982,-1.700129
16.22264,33,20.88669,71.29271,271.2953,410.4535,-8.888898,-0.586946,1.06972,-1.334242,-3.073288,-6.315739
16.22264,34,9.810897,-105.5848,-356.0443,282.754,-8.457089,0.8361653,-3.55262,1.539173,1.840653,-4.577665
16.22264,35,16.55942,144.5271,-66.3772,-26.62463,3.721995,2.319677,15.1286,-23.74043,9.120857,5.067995
16.22264,36,1.686194,146.4966,130.2911,-340.5195,9.057625,-0.4232066,4.202669,-0.2397546,-0.1788819,0.5207293
16.22264,37,3.972354,63.78782,80.81494,-32.09937,14.23535,-12.56153,-3.560333,-7.838698,-10.3346,3.77738
16.22264,38,1.193945,-272.1121,-226.856,-153.0077,4.93868,0.8178616,-8.858177,0.3415738,0.2442827,0.1770421
16.22264,39,15.18572,-159.7512,324.268,-150.7457,5.998113,-1.13952,-8.363554,1.926052,-4.25308,0.523391
16.22264,40,13.09077,-58.74961,31.30129,-304.3599,10.94979,0.2064247,-1.708611,0.6080639,0.7522311,6.610365
