time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz,ke,pe
176.0012,1,40.21291,-51.51564,-134.06,8.936729,-0.8505827,-2.21348,0.1475553,-0.7677789,-1.997995,0.1331908,113.4961,-182.1487
177.002,0,39.02491,-111.4093,-289.9217,19.32681,0.8965638,2.333138,-0.1555317,0.813367,2.11663,-0.1410993,122.3733,-187.4784
177.002,1,40.21291,-52.37618,-136.2994,9.086008,-0.8702493,-2.26466,0.150967,-0.8138463,-2.117877,0.1411824,118.8052,-187.5336
178.0023,0,39.02491,-110.5019,-287.5603,19.1694,0.9180666,2.389096,-0.1592619,0.8648897,2.250708,-0.1500372,128.3137,-193.3252
178.0023,1,40.21291,-53.25697,-138.5915,9.2388,-0.8911294,-2.318997,0.1545892,-0.8654274,-2.252108,0.1501305,124.5747,-193.3853
179.0075,0,39.02491,-109.5723,-285.1412,19.00813,0.9409722,2.448704,-0.1632354,0.9229192,2.401719,-0.1601039,134.7964,-199.7055
179.0075,1,40.21291,-54.15932,-140.9396,9.395339,-0.9133727,-2.376881,0.1584479,-0.9235274,-2.403302,0.1602094,130.8712,-199.7712
180.0099,0,39.02491,-108.619,-282.6603,18.84275,0.9654635,2.512437,-0.1674841,0.98871,2.572927,-0.171517,141.9045,-206.701
180.0099,1,40.21291,-55.08469,-143.3477,9.555868,-0.9371563,-2.438773,0.1625738,-0.9894019,-2.574728,0.171637,137.7756,-206.7733
181.0097,0,39.02491,-107.6403,-280.1134,18.67298,0.9917588,2.580865,-0.1720457,1.06385,2.768462,-0.184552,149.7395,-214.4115
181.0097,1,40.21291,-56.03472,-145.82,9.720674,-0.9626935,-2.505229,0.1670038,-1.064642,-2.770526,0.1846895,145.3866,-214.4914
182.0114,0,39.02491,-106.6342,-277.4953,18.49846,1.020124,2.654679,-0.1769662,1.150377,2.993631,-0.1995624,158.4272,-222.9605
182.0114,1,40.21291,-57.01128,-148.3613,9.890084,-0.9902415,-2.576917,0.1717827,-1.151294,-2.996018,0.1997216,153.8262,-223.0494
183.0011,0,39.02491,-105.5986,-274.8004,18.31881,1.050883,2.734723,-0.1823022,1.25095,3.255355,-0.2170095,168.1251,-232.5027
183.0011,1,40.21291,-58.01656,-150.9773,10.06447,-1.020117,-2.654661,0.1769653,-1.252021,-3.258142,0.2171953,163.248,-232.6022
184.0063,0,39.02491,-104.5309,-272.0218,18.13358,1.08444,2.822049,-0.1881236,1.369107,3.562835,-0.2375068,179.0338,-243.2354
184.0063,1,40.21291,-59.05305,-153.6746,10.24428,-1.052712,-2.739482,0.1826198,-1.370373,-3.566129,0.2377264,173.8468,-243.3478
185.0083,0,39.02491,-103.428,-269.1516,17.94225,1.121306,2.917984,-0.1945188,1.509635,3.928531,-0.261885,191.4132,-255.4136
185.0083,1,40.21291,-60.12373,-156.4608,10.43001,-1.088523,-2.832673,0.188832,-1.511151,-3.932475,0.262148,185.8756,-255.5417
186.0103,0,39.02491,-102.2862,-266.1804,17.74418,1.162135,3.024234,-0.2016016,1.679179,4.369738,-0.2912971,205.6064,-269.3745
186.0103,1,40.21291,-61.23213,-159.3452,10.62229,-1.128187,-2.935892,0.1957129,-1.681022,-4.374535,0.2916169,199.6685,-269.5223
187.0112,0,39.02491,-101.1012,-263.0968,17.53862,1.207787,3.143035,-0.2095211,1.887212,4.911103,-0.327386,222.0775,-285.5738
187.0112,1,40.21291,-62.3825,-162.3389,10.82186,-1.172541,-3.051316,0.2034074,-1.889493,-4.917041,0.3277818,215.677,-285.7464
188.0145,0,39.02491,-99.86763,-259.8867,17.32463,1.259419,3.277398,-0.218478,2.147669,5.588894,-0.372569,241.4706,-304.6434
188.0145,1,40.21291,-63.58009,-165.4554,11.02961,-1.222712,-3.181874,0.2121109,-2.150558,-5.596412,0.3730702,234.5285,-304.8482
189.0004,0,39.02491,-98.57871,-256.5323,17.10103,1.318632,3.431491,-0.2287502,2.481908,6.458669,-0.4305516,264.7108,-327.4918
189.0004,1,40.21291,-64.83145,-168.7119,11.24669,-1.280258,-3.331629,0.2220938,-2.485666,-6.468449,0.4312036,257.1241,-327.7397
190.0046,0,39.02491,-97.22578,-253.0117,16.86633,1.38773,3.611302,-0.2407369,2.924121,7.609447,-0.5072657,293.1794,-355.472
190.0046,1,40.21291,-66.14505,-172.1302,11.47457,-1.347423,-3.506411,0.2337453,-2.92918,-7.622612,0.5081432,284.81,-355.7794
191.0104,0,39.02491,-95.7973,-249.2943,16.61853,1.470169,3.825835,-0.2550382,3.532633,9.192969,-0.6128276,329.0473,-390.712
191.0104,1,40.21291,-67.53207,-175.7397,11.71518,-1.427576,-3.714996,0.2476501,-3.539749,-9.211487,0.6140621,319.7027,-391.1054
192,0,39.02491,-94.27733,-245.3389,16.35486,1.571465,4.089437,-0.2726108,4.414684,11.48834,-0.7658443,375.9527,-436.7747
192,1,40.21291,-69.00807,-179.5807,11.97123,-1.526097,-3.971377,0.2647411,-4.425314,-11.516,0.7676885,365.3523,-437.3002
193.0045,0,39.02491,-92.64268,-241.0851,16.07128,1.701132,4.426869,-0.2951049,5.789257,15.06539,-1.0043,440.5543,-500.1717
193.0045,1,40.21291,-70.59566,-183.7121,12.24664,-1.652272,-4.299722,0.2866294,-5.806541,-15.11038,1.007298,428.2628,-500.9178
194.0067,0,39.02491,-90.85666,-236.4373,15.76145,1.877539,4.885934,-0.3257075,8.175741,21.27574,-1.418302,536.6625,-594.3896
194.0067,1,40.21291,-72.33059,-188.2269,12.54761,-1.824058,-4.746761,0.3164304,-8.207773,-21.3591,1.423859,521.9446,-595.5529
195.009,0,39.02491,-88.85425,-231.2265,15.41408,2.14297,5.576664,-0.3717537,13.13376,34.17799,-2.278402,699.1255,-753.3593
195.009,1,40.21291,-74.27636,-193.2904,12.88515,-2.082878,-5.42029,0.3613296,-13.20825,-34.37186,2.291325,680.5729,-755.4929
196.0091,0,39.02491,-86.4928,-225.0812,15.00442,2.631729,6.848558,-0.456542,27.97567,72.80118,-4.853141,1054.398,-1099.507
196.0091,1,40.21291,-76.57276,-199.2663,13.28352,-2.56091,-6.664274,0.4442572,-28.26071,-73.54293,4.902588,1028.811,-1105.094
197.011,0,39.02491,-83.22408,-216.5751,14.43738,4.461952,11.61137,-0.7740464,204.8109,532.9861,-35.53064,3030.911,-2974.997
197.011,1,40.21291,-79.76309,-207.5685,13.83697,-4.383937,-11.40836,0.7605135,-214.5562,-558.3463,37.22123,3014.923,-3044.952
198.0147,0,79.23782,-81.57009,-212.2705,14.15042,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
199.0022,0,79.23782,-81.68491,-212.5688,14.1703,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
200.0034,0,79.23782,-81.79974,-212.8671,14.19018,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
201.0093,0,79.23782,-81.91456,-213.1654,14.21007,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
202.0119,0,79.23782,-82.02938,-213.4637,14.22995,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
203.0005,0,79.23782,-82.1442,-213.762,14.24984,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
204.0019,0,79.23782,-82.25903,-214.0603,14.26972,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
205.0058,0,79.23782,-82.37385,-214.3586,14.2896,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
206.0082,0,79.23782,-82.48867,-214.6569,14.30949,-0.1147139,-0.2985336,0.01990139,0,0,0,4.067976,0
